"event","trial","time","trialtype","subject_id","task","startTime","totalTime","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","success","stimulus","key_press","sureOffer","riskyOffer","riskyLeft","sureAmt","riskyAmt","chosen"
"","","","offer","61103c2b7810420e5f23f437","bdp_rd","Sun Mar 26 2023 15:12:20 GMT-0500 (Central Daylight Time)","216385","html-keyboard-response","108","147397","0.0-5.0-2.34","","1470","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$22<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'>$42<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$22","$42","0","22","42","SURE"
"","","","offerFB","61103c2b7810420e5f23f437","bdp_rd","Sun Mar 26 2023 15:12:20 GMT-0500 (Central Daylight Time)","216385","html-keyboard-response","109","147653","0.0-5.0-3.34","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$22<br>for<br>sure</font></div></div><div class='cr'><div class='vertical-center'>$42<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$22","$42","0","22","42",""
"","","","FIX","61103c2b7810420e5f23f437","bdp_rd","Sun Mar 26 2023 15:12:20 GMT-0500 (Central Daylight Time)","216385","html-keyboard-response","110","148156","0.0-5.0-1.35","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","61103c2b7810420e5f23f437","bdp_rd","Sun Mar 26 2023 15:12:20 GMT-0500 (Central Daylight Time)","216385","html-keyboard-response","111","149770","0.0-5.0-2.35","","1613","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$24<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'>$70<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$24","$70","0","24","70","RISKY"
"","","","offerFB","61103c2b7810420e5f23f437","bdp_rd","Sun Mar 26 2023 15:12:20 GMT-0500 (Central Daylight Time)","216385","html-keyboard-response","112","150026","0.0-5.0-3.35","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$24<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$70<br>with a<br>50% chance</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$24","$70","0","24","70",""
"","","","FIX","61103c2b7810420e5f23f437","bdp_rd","Sun Mar 26 2023 15:12:20 GMT-0500 (Central Daylight Time)","216385","html-keyboard-response","113","150527","0.0-5.0-1.36","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","61103c2b7810420e5f23f437","bdp_rd","Sun Mar 26 2023 15:12:20 GMT-0500 (Central Daylight Time)","216385","html-keyboard-response","114","152435","0.0-5.0-2.36","","1908","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$9<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'>$18<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$9","$18","0","9","18","SURE"
"","","","offerFB","61103c2b7810420e5f23f437","bdp_rd","Sun Mar 26 2023 15:12:20 GMT-0500 (Central Daylight Time)","216385","html-keyboard-response","115","152688","0.0-5.0-3.36","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$9<br>for<br>sure</font></div></div><div class='cr'><div class='vertical-center'>$18<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$9","$18","0","9","18",""
"","","","FIX","61103c2b7810420e5f23f437","bdp_rd","Sun Mar 26 2023 15:12:20 GMT-0500 (Central Daylight Time)","216385","html-keyboard-response","116","153189","0.0-5.0-1.37","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","61103c2b7810420e5f23f437","bdp_rd","Sun Mar 26 2023 15:12:20 GMT-0500 (Central Daylight Time)","216385","html-keyboard-response","117","154880","0.0-5.0-2.37","","1690","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$3<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'>$17<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$3","$17","0","3","17","RISKY"
"","","","offerFB","61103c2b7810420e5f23f437","bdp_rd","Sun Mar 26 2023 15:12:20 GMT-0500 (Central Daylight Time)","216385","html-keyboard-response","118","155136","0.0-5.0-3.37","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$3<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$17<br>with a<br>50% chance</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$3","$17","0","3","17",""
"","","","FIX","61103c2b7810420e5f23f437","bdp_rd","Sun Mar 26 2023 15:12:20 GMT-0500 (Central Daylight Time)","216385","html-keyboard-response","119","155641","0.0-5.0-1.38","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","61103c2b7810420e5f23f437","bdp_rd","Sun Mar 26 2023 15:12:20 GMT-0500 (Central Daylight Time)","216385","html-keyboard-response","120","159049","0.0-5.0-2.38","","3408","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$54<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'>$25<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$25","$54","1","25","54","SURE"
"","","","offerFB","61103c2b7810420e5f23f437","bdp_rd","Sun Mar 26 2023 15:12:20 GMT-0500 (Central Daylight Time)","216385","html-keyboard-response","121","159304","0.0-5.0-3.38","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$54<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$25<br>for<br>sure</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$25","$54","1","25","54",""
"","","","FIX","61103c2b7810420e5f23f437","bdp_rd","Sun Mar 26 2023 15:12:20 GMT-0500 (Central Daylight Time)","216385","html-keyboard-response","122","159805","0.0-5.0-1.39","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","61103c2b7810420e5f23f437","bdp_rd","Sun Mar 26 2023 15:12:20 GMT-0500 (Central Daylight Time)","216385","html-keyboard-response","123","161862","0.0-5.0-2.39","","2056","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$38<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'>$16<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$16","$38","1","16","38","RISKY"
"","","","offerFB","61103c2b7810420e5f23f437","bdp_rd","Sun Mar 26 2023 15:12:20 GMT-0500 (Central Daylight Time)","216385","html-keyboard-response","124","162115","0.0-5.0-3.39","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$38<br>with a<br>50% chance</font></div></div><div class='cr'><div class='vertical-center'>$16<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$16","$38","1","16","38",""
"","","","FIX","61103c2b7810420e5f23f437","bdp_rd","Sun Mar 26 2023 15:12:20 GMT-0500 (Central Daylight Time)","216385","html-keyboard-response","125","162618","0.0-5.0-1.40","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","61103c2b7810420e5f23f437","bdp_rd","Sun Mar 26 2023 15:12:20 GMT-0500 (Central Daylight Time)","216385","html-keyboard-response","126","164417","0.0-5.0-2.40","","1798","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$37<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'>$20<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$20","$37","1","20","37","SURE"
"","","","offerFB","61103c2b7810420e5f23f437","bdp_rd","Sun Mar 26 2023 15:12:20 GMT-0500 (Central Daylight Time)","216385","html-keyboard-response","127","164672","0.0-5.0-3.40","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$37<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$20<br>for<br>sure</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$20","$37","1","20","37",""
"","","","FIX","61103c2b7810420e5f23f437","bdp_rd","Sun Mar 26 2023 15:12:20 GMT-0500 (Central Daylight Time)","216385","html-keyboard-response","128","165178","0.0-5.0-1.41","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","61103c2b7810420e5f23f437","bdp_rd","Sun Mar 26 2023 15:12:20 GMT-0500 (Central Daylight Time)","216385","html-keyboard-response","129","166708","0.0-5.0-2.41","","1529","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$22<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'>$59<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$22","$59","0","22","59","SURE"
"","","","offerFB","61103c2b7810420e5f23f437","bdp_rd","Sun Mar 26 2023 15:12:20 GMT-0500 (Central Daylight Time)","216385","html-keyboard-response","130","166963","0.0-5.0-3.41","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$22<br>for<br>sure</font></div></div><div class='cr'><div class='vertical-center'>$59<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$22","$59","0","22","59",""
"","","","FIX","61103c2b7810420e5f23f437","bdp_rd","Sun Mar 26 2023 15:12:20 GMT-0500 (Central Daylight Time)","216385","html-keyboard-response","131","167469","0.0-5.0-1.42","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","61103c2b7810420e5f23f437","bdp_rd","Sun Mar 26 2023 15:12:20 GMT-0500 (Central Daylight Time)","216385","html-keyboard-response","132","168840","0.0-5.0-2.42","","1371","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$15<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'>$6<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$6","$15","1","6","15","RISKY"
"","","","offerFB","61103c2b7810420e5f23f437","bdp_rd","Sun Mar 26 2023 15:12:20 GMT-0500 (Central Daylight Time)","216385","html-keyboard-response","133","169092","0.0-5.0-3.42","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$15<br>with a<br>50% chance</font></div></div><div class='cr'><div class='vertical-center'>$6<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$6","$15","1","6","15",""
"","","","FIX","61103c2b7810420e5f23f437","bdp_rd","Sun Mar 26 2023 15:12:20 GMT-0500 (Central Daylight Time)","216385","html-keyboard-response","134","169597","0.0-5.0-1.43","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","61103c2b7810420e5f23f437","bdp_rd","Sun Mar 26 2023 15:12:20 GMT-0500 (Central Daylight Time)","216385","html-keyboard-response","135","171515","0.0-5.0-2.43","","1917","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$26<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'>$92<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$26","$92","0","26","92","RISKY"
"","","","offerFB","61103c2b7810420e5f23f437","bdp_rd","Sun Mar 26 2023 15:12:20 GMT-0500 (Central Daylight Time)","216385","html-keyboard-response","136","171771","0.0-5.0-3.43","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$26<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$92<br>with a<br>50% chance</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$26","$92","0","26","92",""
"","","","FIX","61103c2b7810420e5f23f437","bdp_rd","Sun Mar 26 2023 15:12:20 GMT-0500 (Central Daylight Time)","216385","html-keyboard-response","137","172272","0.0-5.0-1.44","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","61103c2b7810420e5f23f437","bdp_rd","Sun Mar 26 2023 15:12:20 GMT-0500 (Central Daylight Time)","216385","html-keyboard-response","138","174331","0.0-5.0-2.44","","2058","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$28<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'>$16<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$16","$28","1","16","28","SURE"
"","","","offerFB","61103c2b7810420e5f23f437","bdp_rd","Sun Mar 26 2023 15:12:20 GMT-0500 (Central Daylight Time)","216385","html-keyboard-response","139","174587","0.0-5.0-3.44","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$28<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$16<br>for<br>sure</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$16","$28","1","16","28",""
"","","","FIX","61103c2b7810420e5f23f437","bdp_rd","Sun Mar 26 2023 15:12:20 GMT-0500 (Central Daylight Time)","216385","html-keyboard-response","140","175093","0.0-5.0-1.45","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","61103c2b7810420e5f23f437","bdp_rd","Sun Mar 26 2023 15:12:20 GMT-0500 (Central Daylight Time)","216385","html-keyboard-response","141","176275","0.0-5.0-2.45","","1181","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$62<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'>$11<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$11","$62","1","11","62","RISKY"
"","","","offerFB","61103c2b7810420e5f23f437","bdp_rd","Sun Mar 26 2023 15:12:20 GMT-0500 (Central Daylight Time)","216385","html-keyboard-response","142","176530","0.0-5.0-3.45","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$62<br>with a<br>50% chance</font></div></div><div class='cr'><div class='vertical-center'>$11<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$11","$62","1","11","62",""
"","","","FIX","61103c2b7810420e5f23f437","bdp_rd","Sun Mar 26 2023 15:12:20 GMT-0500 (Central Daylight Time)","216385","html-keyboard-response","143","177036","0.0-5.0-1.46","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","61103c2b7810420e5f23f437","bdp_rd","Sun Mar 26 2023 15:12:20 GMT-0500 (Central Daylight Time)","216385","html-keyboard-response","144","178491","0.0-5.0-2.46","","1454","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$34<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'>$15<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$15","$34","1","15","34","SURE"
"","","","offerFB","61103c2b7810420e5f23f437","bdp_rd","Sun Mar 26 2023 15:12:20 GMT-0500 (Central Daylight Time)","216385","html-keyboard-response","145","178746","0.0-5.0-3.46","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$34<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$15<br>for<br>sure</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$15","$34","1","15","34",""
"","","","FIX","61103c2b7810420e5f23f437","bdp_rd","Sun Mar 26 2023 15:12:20 GMT-0500 (Central Daylight Time)","216385","html-keyboard-response","146","179252","0.0-5.0-1.47","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","61103c2b7810420e5f23f437","bdp_rd","Sun Mar 26 2023 15:12:20 GMT-0500 (Central Daylight Time)","216385","html-keyboard-response","147","180610","0.0-5.0-2.47","","1357","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$39<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'>$81<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$39","$81","0","39","81","RISKY"
"","","","offerFB","61103c2b7810420e5f23f437","bdp_rd","Sun Mar 26 2023 15:12:20 GMT-0500 (Central Daylight Time)","216385","html-keyboard-response","148","180865","0.0-5.0-3.47","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$39<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$81<br>with a<br>50% chance</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$39","$81","0","39","81",""
"","","","FIX","61103c2b7810420e5f23f437","bdp_rd","Sun Mar 26 2023 15:12:20 GMT-0500 (Central Daylight Time)","216385","html-keyboard-response","149","181367","0.0-5.0-1.48","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","61103c2b7810420e5f23f437","bdp_rd","Sun Mar 26 2023 15:12:20 GMT-0500 (Central Daylight Time)","216385","html-keyboard-response","150","183170","0.0-5.0-2.48","","1802","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$3<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'>$12<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$3","$12","0","3","12","RISKY"
"","","","offerFB","61103c2b7810420e5f23f437","bdp_rd","Sun Mar 26 2023 15:12:20 GMT-0500 (Central Daylight Time)","216385","html-keyboard-response","151","183422","0.0-5.0-3.48","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$3<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$12<br>with a<br>50% chance</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$3","$12","0","3","12",""
"","","","FIX","61103c2b7810420e5f23f437","bdp_rd","Sun Mar 26 2023 15:12:20 GMT-0500 (Central Daylight Time)","216385","html-keyboard-response","152","183925","0.0-5.0-1.49","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","61103c2b7810420e5f23f437","bdp_rd","Sun Mar 26 2023 15:12:20 GMT-0500 (Central Daylight Time)","216385","html-keyboard-response","153","185580","0.0-5.0-2.49","","1653","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$26<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'>$11<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$11","$26","1","11","26","SURE"
"","","","offerFB","61103c2b7810420e5f23f437","bdp_rd","Sun Mar 26 2023 15:12:20 GMT-0500 (Central Daylight Time)","216385","html-keyboard-response","154","185830","0.0-5.0-3.49","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$26<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$11<br>for<br>sure</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$11","$26","1","11","26",""
"","","","FIX","61103c2b7810420e5f23f437","bdp_rd","Sun Mar 26 2023 15:12:20 GMT-0500 (Central Daylight Time)","216385","html-keyboard-response","155","186334","0.0-5.0-1.50","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","61103c2b7810420e5f23f437","bdp_rd","Sun Mar 26 2023 15:12:20 GMT-0500 (Central Daylight Time)","216385","html-keyboard-response","156","188010","0.0-5.0-2.50","","1676","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$13<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'>$24<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$13","$24","0","13","24","SURE"
"","","","offerFB","61103c2b7810420e5f23f437","bdp_rd","Sun Mar 26 2023 15:12:20 GMT-0500 (Central Daylight Time)","216385","html-keyboard-response","157","188263","0.0-5.0-3.50","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$13<br>for<br>sure</font></div></div><div class='cr'><div class='vertical-center'>$24<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$13","$24","0","13","24",""
"","","","FIX","61103c2b7810420e5f23f437","bdp_rd","Sun Mar 26 2023 15:12:20 GMT-0500 (Central Daylight Time)","216385","html-keyboard-response","158","188770","0.0-5.0-1.51","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","61103c2b7810420e5f23f437","bdp_rd","Sun Mar 26 2023 15:12:20 GMT-0500 (Central Daylight Time)","216385","html-keyboard-response","159","193640","0.0-5.0-2.51","","4869","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$14<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'>$22<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$14","$22","0","14","22","SURE"
"","","","offerFB","61103c2b7810420e5f23f437","bdp_rd","Sun Mar 26 2023 15:12:20 GMT-0500 (Central Daylight Time)","216385","html-keyboard-response","160","193895","0.0-5.0-3.51","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$14<br>for<br>sure</font></div></div><div class='cr'><div class='vertical-center'>$22<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$14","$22","0","14","22",""
