"event","trial","time","trialtype","subject_id","task","startTime","totalTime","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","success","stimulus","key_press","sureOffer","riskyOffer","riskyLeft","sureAmt","riskyAmt","chosen"
"","","","offerFB","5fc70f3bd255c10f0b2346ba","bdp_rd","Mon Mar 27 2023 19:11:46 GMT-0700 (Pacific Daylight Time)","235808","html-keyboard-response","106","148701","0.0-5.0-3.33","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$50<br>with a<br>50% chance</font></div></div><div class='cr'><div class='vertical-center'>$5<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$5","$50","1","5","50",""
"","","","FIX","5fc70f3bd255c10f0b2346ba","bdp_rd","Mon Mar 27 2023 19:11:46 GMT-0700 (Pacific Daylight Time)","235808","html-keyboard-response","107","149204","0.0-5.0-1.34","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","5fc70f3bd255c10f0b2346ba","bdp_rd","Mon Mar 27 2023 19:11:46 GMT-0700 (Pacific Daylight Time)","235808","html-keyboard-response","108","150856","0.0-5.0-2.34","","1650","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$58<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'>$69<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$58","$69","0","58","69","SURE"
"","","","offerFB","5fc70f3bd255c10f0b2346ba","bdp_rd","Mon Mar 27 2023 19:11:46 GMT-0700 (Pacific Daylight Time)","235808","html-keyboard-response","109","151114","0.0-5.0-3.34","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$58<br>for<br>sure</font></div></div><div class='cr'><div class='vertical-center'>$69<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$58","$69","0","58","69",""
"","","","FIX","5fc70f3bd255c10f0b2346ba","bdp_rd","Mon Mar 27 2023 19:11:46 GMT-0700 (Pacific Daylight Time)","235808","html-keyboard-response","110","151618","0.0-5.0-1.35","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","5fc70f3bd255c10f0b2346ba","bdp_rd","Mon Mar 27 2023 19:11:46 GMT-0700 (Pacific Daylight Time)","235808","html-keyboard-response","111","154233","0.0-5.0-2.35","","2613","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$98<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'>$53<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$53","$98","1","53","98","SURE"
"","","","offerFB","5fc70f3bd255c10f0b2346ba","bdp_rd","Mon Mar 27 2023 19:11:46 GMT-0700 (Pacific Daylight Time)","235808","html-keyboard-response","112","154489","0.0-5.0-3.35","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$98<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$53<br>for<br>sure</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$53","$98","1","53","98",""
"","","","FIX","5fc70f3bd255c10f0b2346ba","bdp_rd","Mon Mar 27 2023 19:11:46 GMT-0700 (Pacific Daylight Time)","235808","html-keyboard-response","113","154994","0.0-5.0-1.36","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","5fc70f3bd255c10f0b2346ba","bdp_rd","Mon Mar 27 2023 19:11:46 GMT-0700 (Pacific Daylight Time)","235808","html-keyboard-response","114","158500","0.0-5.0-2.36","","3504","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$8<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'>$45<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$8","$45","0","8","45","RISKY"
"","","","offerFB","5fc70f3bd255c10f0b2346ba","bdp_rd","Mon Mar 27 2023 19:11:46 GMT-0700 (Pacific Daylight Time)","235808","html-keyboard-response","115","158757","0.0-5.0-3.36","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$8<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$45<br>with a<br>50% chance</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$8","$45","0","8","45",""
"","","","FIX","5fc70f3bd255c10f0b2346ba","bdp_rd","Mon Mar 27 2023 19:11:46 GMT-0700 (Pacific Daylight Time)","235808","html-keyboard-response","116","159263","0.0-5.0-1.37","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","5fc70f3bd255c10f0b2346ba","bdp_rd","Mon Mar 27 2023 19:11:46 GMT-0700 (Pacific Daylight Time)","235808","html-keyboard-response","117","162685","0.0-5.0-2.37","","3421","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$13<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'>$24<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$13","$24","0","13","24","SURE"
"","","","offerFB","5fc70f3bd255c10f0b2346ba","bdp_rd","Mon Mar 27 2023 19:11:46 GMT-0700 (Pacific Daylight Time)","235808","html-keyboard-response","118","162939","0.0-5.0-3.37","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$13<br>for<br>sure</font></div></div><div class='cr'><div class='vertical-center'>$24<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$13","$24","0","13","24",""
"","","","FIX","5fc70f3bd255c10f0b2346ba","bdp_rd","Mon Mar 27 2023 19:11:46 GMT-0700 (Pacific Daylight Time)","235808","html-keyboard-response","119","163446","0.0-5.0-1.38","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","5fc70f3bd255c10f0b2346ba","bdp_rd","Mon Mar 27 2023 19:11:46 GMT-0700 (Pacific Daylight Time)","235808","html-keyboard-response","120","165282","0.0-5.0-2.38","","1834","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$3<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'>$17<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$3","$17","0","3","17","RISKY"
"","","","offerFB","5fc70f3bd255c10f0b2346ba","bdp_rd","Mon Mar 27 2023 19:11:46 GMT-0700 (Pacific Daylight Time)","235808","html-keyboard-response","121","165535","0.0-5.0-3.38","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$3<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$17<br>with a<br>50% chance</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$3","$17","0","3","17",""
"","","","FIX","5fc70f3bd255c10f0b2346ba","bdp_rd","Mon Mar 27 2023 19:11:46 GMT-0700 (Pacific Daylight Time)","235808","html-keyboard-response","122","166041","0.0-5.0-1.39","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","5fc70f3bd255c10f0b2346ba","bdp_rd","Mon Mar 27 2023 19:11:46 GMT-0700 (Pacific Daylight Time)","235808","html-keyboard-response","123","167537","0.0-5.0-2.39","","1494","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$9<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'>$32<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$9","$32","0","9","32","RISKY"
"","","","offerFB","5fc70f3bd255c10f0b2346ba","bdp_rd","Mon Mar 27 2023 19:11:46 GMT-0700 (Pacific Daylight Time)","235808","html-keyboard-response","124","167794","0.0-5.0-3.39","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$9<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$32<br>with a<br>50% chance</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$9","$32","0","9","32",""
"","","","FIX","5fc70f3bd255c10f0b2346ba","bdp_rd","Mon Mar 27 2023 19:11:46 GMT-0700 (Pacific Daylight Time)","235808","html-keyboard-response","125","168296","0.0-5.0-1.40","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","5fc70f3bd255c10f0b2346ba","bdp_rd","Mon Mar 27 2023 19:11:46 GMT-0700 (Pacific Daylight Time)","235808","html-keyboard-response","126","170141","0.0-5.0-2.40","","1843","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$6<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'>$15<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$6","$15","0","6","15","RISKY"
"","","","offerFB","5fc70f3bd255c10f0b2346ba","bdp_rd","Mon Mar 27 2023 19:11:46 GMT-0700 (Pacific Daylight Time)","235808","html-keyboard-response","127","170398","0.0-5.0-3.40","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$6<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$15<br>with a<br>50% chance</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$6","$15","0","6","15",""
"","","","FIX","5fc70f3bd255c10f0b2346ba","bdp_rd","Mon Mar 27 2023 19:11:46 GMT-0700 (Pacific Daylight Time)","235808","html-keyboard-response","128","170905","0.0-5.0-1.41","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","5fc70f3bd255c10f0b2346ba","bdp_rd","Mon Mar 27 2023 19:11:46 GMT-0700 (Pacific Daylight Time)","235808","html-keyboard-response","129","173274","0.0-5.0-2.41","","2367","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$3<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'>$12<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$3","$12","0","3","12","RISKY"
"","","","offerFB","5fc70f3bd255c10f0b2346ba","bdp_rd","Mon Mar 27 2023 19:11:46 GMT-0700 (Pacific Daylight Time)","235808","html-keyboard-response","130","173526","0.0-5.0-3.41","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$3<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$12<br>with a<br>50% chance</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$3","$12","0","3","12",""
"","","","FIX","5fc70f3bd255c10f0b2346ba","bdp_rd","Mon Mar 27 2023 19:11:46 GMT-0700 (Pacific Daylight Time)","235808","html-keyboard-response","131","174032","0.0-5.0-1.42","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","5fc70f3bd255c10f0b2346ba","bdp_rd","Mon Mar 27 2023 19:11:46 GMT-0700 (Pacific Daylight Time)","235808","html-keyboard-response","132","175315","0.0-5.0-2.42","","1282","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$11<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'>$4<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$4","$11","1","4","11","RISKY"
"","","","offerFB","5fc70f3bd255c10f0b2346ba","bdp_rd","Mon Mar 27 2023 19:11:46 GMT-0700 (Pacific Daylight Time)","235808","html-keyboard-response","133","175571","0.0-5.0-3.42","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$11<br>with a<br>50% chance</font></div></div><div class='cr'><div class='vertical-center'>$4<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$4","$11","1","4","11",""
"","","","FIX","5fc70f3bd255c10f0b2346ba","bdp_rd","Mon Mar 27 2023 19:11:46 GMT-0700 (Pacific Daylight Time)","235808","html-keyboard-response","134","176074","0.0-5.0-1.43","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","5fc70f3bd255c10f0b2346ba","bdp_rd","Mon Mar 27 2023 19:11:46 GMT-0700 (Pacific Daylight Time)","235808","html-keyboard-response","135","178921","0.0-5.0-2.43","","2844","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$68<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'>$30<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$30","$68","1","30","68","RISKY"
"","","","offerFB","5fc70f3bd255c10f0b2346ba","bdp_rd","Mon Mar 27 2023 19:11:46 GMT-0700 (Pacific Daylight Time)","235808","html-keyboard-response","136","179178","0.0-5.0-3.43","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$68<br>with a<br>50% chance</font></div></div><div class='cr'><div class='vertical-center'>$30<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$30","$68","1","30","68",""
"","","","FIX","5fc70f3bd255c10f0b2346ba","bdp_rd","Mon Mar 27 2023 19:11:46 GMT-0700 (Pacific Daylight Time)","235808","html-keyboard-response","137","179681","0.0-5.0-1.44","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","5fc70f3bd255c10f0b2346ba","bdp_rd","Mon Mar 27 2023 19:11:46 GMT-0700 (Pacific Daylight Time)","235808","html-keyboard-response","138","184215","0.0-5.0-2.44","","4533","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$39<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'>$81<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$39","$81","0","39","81","RISKY"
"","","","offerFB","5fc70f3bd255c10f0b2346ba","bdp_rd","Mon Mar 27 2023 19:11:46 GMT-0700 (Pacific Daylight Time)","235808","html-keyboard-response","139","184471","0.0-5.0-3.44","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$39<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$81<br>with a<br>50% chance</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$39","$81","0","39","81",""
"","","","FIX","5fc70f3bd255c10f0b2346ba","bdp_rd","Mon Mar 27 2023 19:11:46 GMT-0700 (Pacific Daylight Time)","235808","html-keyboard-response","140","184973","0.0-5.0-1.45","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","5fc70f3bd255c10f0b2346ba","bdp_rd","Mon Mar 27 2023 19:11:46 GMT-0700 (Pacific Daylight Time)","235808","html-keyboard-response","141","188736","0.0-5.0-2.45","","3762","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$19<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'>$10<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$10","$19","1","10","19","SURE"
"","","","offerFB","5fc70f3bd255c10f0b2346ba","bdp_rd","Mon Mar 27 2023 19:11:46 GMT-0700 (Pacific Daylight Time)","235808","html-keyboard-response","142","188991","0.0-5.0-3.45","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$19<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$10<br>for<br>sure</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$10","$19","1","10","19",""
"","","","FIX","5fc70f3bd255c10f0b2346ba","bdp_rd","Mon Mar 27 2023 19:11:46 GMT-0700 (Pacific Daylight Time)","235808","html-keyboard-response","143","189495","0.0-5.0-1.46","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","5fc70f3bd255c10f0b2346ba","bdp_rd","Mon Mar 27 2023 19:11:46 GMT-0700 (Pacific Daylight Time)","235808","html-keyboard-response","144","191484","0.0-5.0-2.46","","1987","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$10<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'>$40<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$10","$40","0","10","40","RISKY"
"","","","offerFB","5fc70f3bd255c10f0b2346ba","bdp_rd","Mon Mar 27 2023 19:11:46 GMT-0700 (Pacific Daylight Time)","235808","html-keyboard-response","145","191740","0.0-5.0-3.46","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$10<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$40<br>with a<br>50% chance</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$10","$40","0","10","40",""
"","","","FIX","5fc70f3bd255c10f0b2346ba","bdp_rd","Mon Mar 27 2023 19:11:46 GMT-0700 (Pacific Daylight Time)","235808","html-keyboard-response","146","192246","0.0-5.0-1.47","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","5fc70f3bd255c10f0b2346ba","bdp_rd","Mon Mar 27 2023 19:11:46 GMT-0700 (Pacific Daylight Time)","235808","html-keyboard-response","147","195229","0.0-5.0-2.47","","2981","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$31<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'>$78<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$31","$78","0","31","78","RISKY"
"","","","offerFB","5fc70f3bd255c10f0b2346ba","bdp_rd","Mon Mar 27 2023 19:11:46 GMT-0700 (Pacific Daylight Time)","235808","html-keyboard-response","148","195485","0.0-5.0-3.47","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$31<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$78<br>with a<br>50% chance</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$31","$78","0","31","78",""
"","","","FIX","5fc70f3bd255c10f0b2346ba","bdp_rd","Mon Mar 27 2023 19:11:46 GMT-0700 (Pacific Daylight Time)","235808","html-keyboard-response","149","195988","0.0-5.0-1.48","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","5fc70f3bd255c10f0b2346ba","bdp_rd","Mon Mar 27 2023 19:11:46 GMT-0700 (Pacific Daylight Time)","235808","html-keyboard-response","150","199199","0.0-5.0-2.48","","3210","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$16<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'>$28<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$16","$28","0","16","28","SURE"
"","","","offerFB","5fc70f3bd255c10f0b2346ba","bdp_rd","Mon Mar 27 2023 19:11:46 GMT-0700 (Pacific Daylight Time)","235808","html-keyboard-response","151","199454","0.0-5.0-3.48","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$16<br>for<br>sure</font></div></div><div class='cr'><div class='vertical-center'>$28<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$16","$28","0","16","28",""
"","","","FIX","5fc70f3bd255c10f0b2346ba","bdp_rd","Mon Mar 27 2023 19:11:46 GMT-0700 (Pacific Daylight Time)","235808","html-keyboard-response","152","199959","0.0-5.0-1.49","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","5fc70f3bd255c10f0b2346ba","bdp_rd","Mon Mar 27 2023 19:11:46 GMT-0700 (Pacific Daylight Time)","235808","html-keyboard-response","153","201983","0.0-5.0-2.49","","2022","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$70<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'>$24<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$24","$70","1","24","70","RISKY"
"","","","offerFB","5fc70f3bd255c10f0b2346ba","bdp_rd","Mon Mar 27 2023 19:11:46 GMT-0700 (Pacific Daylight Time)","235808","html-keyboard-response","154","202239","0.0-5.0-3.49","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$70<br>with a<br>50% chance</font></div></div><div class='cr'><div class='vertical-center'>$24<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$24","$70","1","24","70",""
"","","","FIX","5fc70f3bd255c10f0b2346ba","bdp_rd","Mon Mar 27 2023 19:11:46 GMT-0700 (Pacific Daylight Time)","235808","html-keyboard-response","155","202743","0.0-5.0-1.50","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","5fc70f3bd255c10f0b2346ba","bdp_rd","Mon Mar 27 2023 19:11:46 GMT-0700 (Pacific Daylight Time)","235808","html-keyboard-response","156","206209","0.0-5.0-2.50","","3464","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$42<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'>$22<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$22","$42","1","22","42","SURE"
"","","","offerFB","5fc70f3bd255c10f0b2346ba","bdp_rd","Mon Mar 27 2023 19:11:46 GMT-0700 (Pacific Daylight Time)","235808","html-keyboard-response","157","206465","0.0-5.0-3.50","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$42<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$22<br>for<br>sure</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$22","$42","1","22","42",""
