"event","trial","time","trialtype","subject_id","task","startTime","totalTime","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","success","stimulus","key_press","sureOffer","riskyOffer","riskyLeft","sureAmt","riskyAmt","chosen"
"","","","offerFB","612fbc37af2136fe81fc71a9","bdp_rd","Wed Mar 29 2023 09:34:01 GMT-0700 (Pacific Daylight Time)","219332","html-keyboard-response","106","147834","0.0-5.0-3.33","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$29<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$14<br>for<br>sure</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$14","$29","1","14","29",""
"","","","FIX","612fbc37af2136fe81fc71a9","bdp_rd","Wed Mar 29 2023 09:34:01 GMT-0700 (Pacific Daylight Time)","219332","html-keyboard-response","107","148339","0.0-5.0-1.34","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","612fbc37af2136fe81fc71a9","bdp_rd","Wed Mar 29 2023 09:34:01 GMT-0700 (Pacific Daylight Time)","219332","html-keyboard-response","108","150562","0.0-5.0-2.34","","2221","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$22<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'>$14<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$14","$22","1","14","22","SURE"
"","","","offerFB","612fbc37af2136fe81fc71a9","bdp_rd","Wed Mar 29 2023 09:34:01 GMT-0700 (Pacific Daylight Time)","219332","html-keyboard-response","109","150819","0.0-5.0-3.34","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$22<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$14<br>for<br>sure</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$14","$22","1","14","22",""
"","","","FIX","612fbc37af2136fe81fc71a9","bdp_rd","Wed Mar 29 2023 09:34:01 GMT-0700 (Pacific Daylight Time)","219332","html-keyboard-response","110","151323","0.0-5.0-1.35","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","612fbc37af2136fe81fc71a9","bdp_rd","Wed Mar 29 2023 09:34:01 GMT-0700 (Pacific Daylight Time)","219332","html-keyboard-response","111","152601","0.0-5.0-2.35","","1277","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$45<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'>$8<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$8","$45","1","8","45","RISKY"
"","","","offerFB","612fbc37af2136fe81fc71a9","bdp_rd","Wed Mar 29 2023 09:34:01 GMT-0700 (Pacific Daylight Time)","219332","html-keyboard-response","112","152857","0.0-5.0-3.35","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$45<br>with a<br>50% chance</font></div></div><div class='cr'><div class='vertical-center'>$8<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$8","$45","1","8","45",""
"","","","FIX","612fbc37af2136fe81fc71a9","bdp_rd","Wed Mar 29 2023 09:34:01 GMT-0700 (Pacific Daylight Time)","219332","html-keyboard-response","113","153362","0.0-5.0-1.36","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","612fbc37af2136fe81fc71a9","bdp_rd","Wed Mar 29 2023 09:34:01 GMT-0700 (Pacific Daylight Time)","219332","html-keyboard-response","114","155576","0.0-5.0-2.36","","2213","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$38<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'>$16<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$16","$38","1","16","38","SURE"
"","","","offerFB","612fbc37af2136fe81fc71a9","bdp_rd","Wed Mar 29 2023 09:34:01 GMT-0700 (Pacific Daylight Time)","219332","html-keyboard-response","115","155828","0.0-5.0-3.36","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$38<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$16<br>for<br>sure</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$16","$38","1","16","38",""
"","","","FIX","612fbc37af2136fe81fc71a9","bdp_rd","Wed Mar 29 2023 09:34:01 GMT-0700 (Pacific Daylight Time)","219332","html-keyboard-response","116","156331","0.0-5.0-1.37","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","612fbc37af2136fe81fc71a9","bdp_rd","Wed Mar 29 2023 09:34:01 GMT-0700 (Pacific Daylight Time)","219332","html-keyboard-response","117","158167","0.0-5.0-2.37","","1836","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$16<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'>$5<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$5","$16","1","5","16","RISKY"
"","","","offerFB","612fbc37af2136fe81fc71a9","bdp_rd","Wed Mar 29 2023 09:34:01 GMT-0700 (Pacific Daylight Time)","219332","html-keyboard-response","118","158423","0.0-5.0-3.37","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$16<br>with a<br>50% chance</font></div></div><div class='cr'><div class='vertical-center'>$5<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$5","$16","1","5","16",""
"","","","FIX","612fbc37af2136fe81fc71a9","bdp_rd","Wed Mar 29 2023 09:34:01 GMT-0700 (Pacific Daylight Time)","219332","html-keyboard-response","119","158928","0.0-5.0-1.38","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","612fbc37af2136fe81fc71a9","bdp_rd","Wed Mar 29 2023 09:34:01 GMT-0700 (Pacific Daylight Time)","219332","html-keyboard-response","120","160679","0.0-5.0-2.38","","1751","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$11<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'>$26<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$11","$26","0","11","26","SURE"
"","","","offerFB","612fbc37af2136fe81fc71a9","bdp_rd","Wed Mar 29 2023 09:34:01 GMT-0700 (Pacific Daylight Time)","219332","html-keyboard-response","121","160930","0.0-5.0-3.38","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$11<br>for<br>sure</font></div></div><div class='cr'><div class='vertical-center'>$26<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$11","$26","0","11","26",""
"","","","FIX","612fbc37af2136fe81fc71a9","bdp_rd","Wed Mar 29 2023 09:34:01 GMT-0700 (Pacific Daylight Time)","219332","html-keyboard-response","122","161435","0.0-5.0-1.39","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","612fbc37af2136fe81fc71a9","bdp_rd","Wed Mar 29 2023 09:34:01 GMT-0700 (Pacific Daylight Time)","219332","html-keyboard-response","123","163422","0.0-5.0-2.39","","1987","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$68<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'>$30<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$30","$68","1","30","68","SURE"
"","","","offerFB","612fbc37af2136fe81fc71a9","bdp_rd","Wed Mar 29 2023 09:34:01 GMT-0700 (Pacific Daylight Time)","219332","html-keyboard-response","124","163675","0.0-5.0-3.39","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$68<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$30<br>for<br>sure</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$30","$68","1","30","68",""
"","","","FIX","612fbc37af2136fe81fc71a9","bdp_rd","Wed Mar 29 2023 09:34:01 GMT-0700 (Pacific Daylight Time)","219332","html-keyboard-response","125","164180","0.0-5.0-1.40","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","612fbc37af2136fe81fc71a9","bdp_rd","Wed Mar 29 2023 09:34:01 GMT-0700 (Pacific Daylight Time)","219332","html-keyboard-response","126","165758","0.0-5.0-2.40","","1576","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$92<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'>$26<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$26","$92","1","26","92","RISKY"
"","","","offerFB","612fbc37af2136fe81fc71a9","bdp_rd","Wed Mar 29 2023 09:34:01 GMT-0700 (Pacific Daylight Time)","219332","html-keyboard-response","127","166014","0.0-5.0-3.40","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$92<br>with a<br>50% chance</font></div></div><div class='cr'><div class='vertical-center'>$26<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$26","$92","1","26","92",""
"","","","FIX","612fbc37af2136fe81fc71a9","bdp_rd","Wed Mar 29 2023 09:34:01 GMT-0700 (Pacific Daylight Time)","219332","html-keyboard-response","128","166519","0.0-5.0-1.41","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","612fbc37af2136fe81fc71a9","bdp_rd","Wed Mar 29 2023 09:34:01 GMT-0700 (Pacific Daylight Time)","219332","html-keyboard-response","129","168741","0.0-5.0-2.41","","2221","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$20<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'>$80<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$20","$80","0","20","80","RISKY"
"","","","offerFB","612fbc37af2136fe81fc71a9","bdp_rd","Wed Mar 29 2023 09:34:01 GMT-0700 (Pacific Daylight Time)","219332","html-keyboard-response","130","168994","0.0-5.0-3.41","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$20<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$80<br>with a<br>50% chance</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$20","$80","0","20","80",""
"","","","FIX","612fbc37af2136fe81fc71a9","bdp_rd","Wed Mar 29 2023 09:34:01 GMT-0700 (Pacific Daylight Time)","219332","html-keyboard-response","131","169497","0.0-5.0-1.42","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","612fbc37af2136fe81fc71a9","bdp_rd","Wed Mar 29 2023 09:34:01 GMT-0700 (Pacific Daylight Time)","219332","html-keyboard-response","132","170813","0.0-5.0-2.42","","1315","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$3<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'>$12<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$3","$12","0","3","12","RISKY"
"","","","offerFB","612fbc37af2136fe81fc71a9","bdp_rd","Wed Mar 29 2023 09:34:01 GMT-0700 (Pacific Daylight Time)","219332","html-keyboard-response","133","171066","0.0-5.0-3.42","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$3<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$12<br>with a<br>50% chance</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$3","$12","0","3","12",""
"","","","FIX","612fbc37af2136fe81fc71a9","bdp_rd","Wed Mar 29 2023 09:34:01 GMT-0700 (Pacific Daylight Time)","219332","html-keyboard-response","134","171569","0.0-5.0-1.43","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","612fbc37af2136fe81fc71a9","bdp_rd","Wed Mar 29 2023 09:34:01 GMT-0700 (Pacific Daylight Time)","219332","html-keyboard-response","135","173580","0.0-5.0-2.43","","2010","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$95<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'>$40<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$40","$95","1","40","95","SURE"
"","","","offerFB","612fbc37af2136fe81fc71a9","bdp_rd","Wed Mar 29 2023 09:34:01 GMT-0700 (Pacific Daylight Time)","219332","html-keyboard-response","136","173831","0.0-5.0-3.43","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$95<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$40<br>for<br>sure</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$40","$95","1","40","95",""
"","","","FIX","612fbc37af2136fe81fc71a9","bdp_rd","Wed Mar 29 2023 09:34:01 GMT-0700 (Pacific Daylight Time)","219332","html-keyboard-response","137","174334","0.0-5.0-1.44","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","612fbc37af2136fe81fc71a9","bdp_rd","Wed Mar 29 2023 09:34:01 GMT-0700 (Pacific Daylight Time)","219332","html-keyboard-response","138","175420","0.0-5.0-2.44","","1085","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$8<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'>$23<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$8","$23","0","8","23","RISKY"
"","","","offerFB","612fbc37af2136fe81fc71a9","bdp_rd","Wed Mar 29 2023 09:34:01 GMT-0700 (Pacific Daylight Time)","219332","html-keyboard-response","139","175674","0.0-5.0-3.44","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$8<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$23<br>with a<br>50% chance</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$8","$23","0","8","23",""
"","","","FIX","612fbc37af2136fe81fc71a9","bdp_rd","Wed Mar 29 2023 09:34:01 GMT-0700 (Pacific Daylight Time)","219332","html-keyboard-response","140","176175","0.0-5.0-1.45","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","612fbc37af2136fe81fc71a9","bdp_rd","Wed Mar 29 2023 09:34:01 GMT-0700 (Pacific Daylight Time)","219332","html-keyboard-response","141","178075","0.0-5.0-2.45","","1899","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$11<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'>$4<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$4","$11","1","4","11","RISKY"
"","","","offerFB","612fbc37af2136fe81fc71a9","bdp_rd","Wed Mar 29 2023 09:34:01 GMT-0700 (Pacific Daylight Time)","219332","html-keyboard-response","142","178327","0.0-5.0-3.45","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$11<br>with a<br>50% chance</font></div></div><div class='cr'><div class='vertical-center'>$4<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$4","$11","1","4","11",""
"","","","FIX","612fbc37af2136fe81fc71a9","bdp_rd","Wed Mar 29 2023 09:34:01 GMT-0700 (Pacific Daylight Time)","219332","html-keyboard-response","143","178831","0.0-5.0-1.46","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","612fbc37af2136fe81fc71a9","bdp_rd","Wed Mar 29 2023 09:34:01 GMT-0700 (Pacific Daylight Time)","219332","html-keyboard-response","144","181704","0.0-5.0-2.46","","2871","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$53<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'>$98<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$53","$98","0","53","98","RISKY"
"","","","offerFB","612fbc37af2136fe81fc71a9","bdp_rd","Wed Mar 29 2023 09:34:01 GMT-0700 (Pacific Daylight Time)","219332","html-keyboard-response","145","181956","0.0-5.0-3.46","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$53<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$98<br>with a<br>50% chance</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$53","$98","0","53","98",""
"","","","FIX","612fbc37af2136fe81fc71a9","bdp_rd","Wed Mar 29 2023 09:34:01 GMT-0700 (Pacific Daylight Time)","219332","html-keyboard-response","146","182458","0.0-5.0-1.47","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","612fbc37af2136fe81fc71a9","bdp_rd","Wed Mar 29 2023 09:34:01 GMT-0700 (Pacific Daylight Time)","219332","html-keyboard-response","147","185080","0.0-5.0-2.47","","2620","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$11<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'>$62<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$11","$62","0","11","62","RISKY"
"","","","offerFB","612fbc37af2136fe81fc71a9","bdp_rd","Wed Mar 29 2023 09:34:01 GMT-0700 (Pacific Daylight Time)","219332","html-keyboard-response","148","185335","0.0-5.0-3.47","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$11<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$62<br>with a<br>50% chance</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$11","$62","0","11","62",""
"","","","FIX","612fbc37af2136fe81fc71a9","bdp_rd","Wed Mar 29 2023 09:34:01 GMT-0700 (Pacific Daylight Time)","219332","html-keyboard-response","149","185838","0.0-5.0-1.48","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","612fbc37af2136fe81fc71a9","bdp_rd","Wed Mar 29 2023 09:34:01 GMT-0700 (Pacific Daylight Time)","219332","html-keyboard-response","150","188287","0.0-5.0-2.48","","2447","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$54<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'>$25<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$25","$54","1","25","54","SURE"
"","","","offerFB","612fbc37af2136fe81fc71a9","bdp_rd","Wed Mar 29 2023 09:34:01 GMT-0700 (Pacific Daylight Time)","219332","html-keyboard-response","151","188540","0.0-5.0-3.48","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$54<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$25<br>for<br>sure</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$25","$54","1","25","54",""
"","","","FIX","612fbc37af2136fe81fc71a9","bdp_rd","Wed Mar 29 2023 09:34:01 GMT-0700 (Pacific Daylight Time)","219332","html-keyboard-response","152","189042","0.0-5.0-1.49","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","612fbc37af2136fe81fc71a9","bdp_rd","Wed Mar 29 2023 09:34:01 GMT-0700 (Pacific Daylight Time)","219332","html-keyboard-response","153","190550","0.0-5.0-2.49","","1507","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$18<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'>$9<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$9","$18","1","9","18","RISKY"
"","","","offerFB","612fbc37af2136fe81fc71a9","bdp_rd","Wed Mar 29 2023 09:34:01 GMT-0700 (Pacific Daylight Time)","219332","html-keyboard-response","154","190804","0.0-5.0-3.49","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$18<br>with a<br>50% chance</font></div></div><div class='cr'><div class='vertical-center'>$9<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$9","$18","1","9","18",""
"","","","FIX","612fbc37af2136fe81fc71a9","bdp_rd","Wed Mar 29 2023 09:34:01 GMT-0700 (Pacific Daylight Time)","219332","html-keyboard-response","155","191306","0.0-5.0-1.50","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","612fbc37af2136fe81fc71a9","bdp_rd","Wed Mar 29 2023 09:34:01 GMT-0700 (Pacific Daylight Time)","219332","html-keyboard-response","156","193382","0.0-5.0-2.50","","2075","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$70<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'>$24<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$24","$70","1","24","70","SURE"
"","","","offerFB","612fbc37af2136fe81fc71a9","bdp_rd","Wed Mar 29 2023 09:34:01 GMT-0700 (Pacific Daylight Time)","219332","html-keyboard-response","157","193633","0.0-5.0-3.50","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$70<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$24<br>for<br>sure</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$24","$70","1","24","70",""
"","","","FIX","612fbc37af2136fe81fc71a9","bdp_rd","Wed Mar 29 2023 09:34:01 GMT-0700 (Pacific Daylight Time)","219332","html-keyboard-response","158","194135","0.0-5.0-1.51","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
