"event","trial","time","trialtype","subject_id","task","startTime","totalTime","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","success","stimulus","key_press","sureOffer","riskyOffer","riskyLeft","sureAmt","riskyAmt","chosen"
"","","","offer","5e03f8517f08edece67a3137","bdp_rd","Sat Mar 25 2023 17:30:50 GMT-0700 (Pacific Daylight Time)","446351","html-keyboard-response","108","338958","0.0-5.0-2.34","","4130","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$3<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'>$12<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$3","$12","0","3","12","RISKY"
"","","","offerFB","5e03f8517f08edece67a3137","bdp_rd","Sat Mar 25 2023 17:30:50 GMT-0700 (Pacific Daylight Time)","446351","html-keyboard-response","109","339220","0.0-5.0-3.34","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$3<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$12<br>with a<br>50% chance</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$3","$12","0","3","12",""
"","","","FIX","5e03f8517f08edece67a3137","bdp_rd","Sat Mar 25 2023 17:30:50 GMT-0700 (Pacific Daylight Time)","446351","html-keyboard-response","110","339735","0.0-5.0-1.35","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","5e03f8517f08edece67a3137","bdp_rd","Sat Mar 25 2023 17:30:50 GMT-0700 (Pacific Daylight Time)","446351","html-keyboard-response","111","341027","0.0-5.0-2.35","","1290","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$22<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'>$14<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$14","$22","1","14","22","SURE"
"","","","offerFB","5e03f8517f08edece67a3137","bdp_rd","Sat Mar 25 2023 17:30:50 GMT-0700 (Pacific Daylight Time)","446351","html-keyboard-response","112","341282","0.0-5.0-3.35","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$22<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$14<br>for<br>sure</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$14","$22","1","14","22",""
"","","","FIX","5e03f8517f08edece67a3137","bdp_rd","Sat Mar 25 2023 17:30:50 GMT-0700 (Pacific Daylight Time)","446351","html-keyboard-response","113","341797","0.0-5.0-1.36","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","5e03f8517f08edece67a3137","bdp_rd","Sat Mar 25 2023 17:30:50 GMT-0700 (Pacific Daylight Time)","446351","html-keyboard-response","114","344013","0.0-5.0-2.36","","2216","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$34<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'>$15<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$15","$34","1","15","34","RISKY"
"","","","offerFB","5e03f8517f08edece67a3137","bdp_rd","Sat Mar 25 2023 17:30:50 GMT-0700 (Pacific Daylight Time)","446351","html-keyboard-response","115","344264","0.0-5.0-3.36","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$34<br>with a<br>50% chance</font></div></div><div class='cr'><div class='vertical-center'>$15<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$15","$34","1","15","34",""
"","","","FIX","5e03f8517f08edece67a3137","bdp_rd","Sat Mar 25 2023 17:30:50 GMT-0700 (Pacific Daylight Time)","446351","html-keyboard-response","116","344773","0.0-5.0-1.37","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","5e03f8517f08edece67a3137","bdp_rd","Sat Mar 25 2023 17:30:50 GMT-0700 (Pacific Daylight Time)","446351","html-keyboard-response","117","345993","0.0-5.0-2.37","","1219","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$78<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'>$31<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$31","$78","1","31","78","RISKY"
"","","","offerFB","5e03f8517f08edece67a3137","bdp_rd","Sat Mar 25 2023 17:30:50 GMT-0700 (Pacific Daylight Time)","446351","html-keyboard-response","118","346247","0.0-5.0-3.37","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$78<br>with a<br>50% chance</font></div></div><div class='cr'><div class='vertical-center'>$31<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$31","$78","1","31","78",""
"","","","FIX","5e03f8517f08edece67a3137","bdp_rd","Sat Mar 25 2023 17:30:50 GMT-0700 (Pacific Daylight Time)","446351","html-keyboard-response","119","346759","0.0-5.0-1.38","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","5e03f8517f08edece67a3137","bdp_rd","Sat Mar 25 2023 17:30:50 GMT-0700 (Pacific Daylight Time)","446351","html-keyboard-response","120","348064","0.0-5.0-2.38","","1305","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$38<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'>$16<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$16","$38","1","16","38","SURE"
"","","","offerFB","5e03f8517f08edece67a3137","bdp_rd","Sat Mar 25 2023 17:30:50 GMT-0700 (Pacific Daylight Time)","446351","html-keyboard-response","121","348323","0.0-5.0-3.38","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$38<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$16<br>for<br>sure</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$16","$38","1","16","38",""
"","","","FIX","5e03f8517f08edece67a3137","bdp_rd","Sat Mar 25 2023 17:30:50 GMT-0700 (Pacific Daylight Time)","446351","html-keyboard-response","122","348830","0.0-5.0-1.39","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","5e03f8517f08edece67a3137","bdp_rd","Sat Mar 25 2023 17:30:50 GMT-0700 (Pacific Daylight Time)","446351","html-keyboard-response","123","349935","0.0-5.0-2.39","","1103","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$2<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'>$21<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$2","$21","0","2","21","RISKY"
"","","","offerFB","5e03f8517f08edece67a3137","bdp_rd","Sat Mar 25 2023 17:30:50 GMT-0700 (Pacific Daylight Time)","446351","html-keyboard-response","124","350187","0.0-5.0-3.39","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$2<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$21<br>with a<br>50% chance</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$2","$21","0","2","21",""
"","","","FIX","5e03f8517f08edece67a3137","bdp_rd","Sat Mar 25 2023 17:30:50 GMT-0700 (Pacific Daylight Time)","446351","html-keyboard-response","125","350696","0.0-5.0-1.40","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","5e03f8517f08edece67a3137","bdp_rd","Sat Mar 25 2023 17:30:50 GMT-0700 (Pacific Daylight Time)","446351","html-keyboard-response","126","352062","0.0-5.0-2.40","","1366","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$46<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'>$29<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$29","$46","1","29","46","SURE"
"","","","offerFB","5e03f8517f08edece67a3137","bdp_rd","Sat Mar 25 2023 17:30:50 GMT-0700 (Pacific Daylight Time)","446351","html-keyboard-response","127","352324","0.0-5.0-3.40","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$46<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$29<br>for<br>sure</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$29","$46","1","29","46",""
"","","","FIX","5e03f8517f08edece67a3137","bdp_rd","Sat Mar 25 2023 17:30:50 GMT-0700 (Pacific Daylight Time)","446351","html-keyboard-response","128","352838","0.0-5.0-1.41","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","5e03f8517f08edece67a3137","bdp_rd","Sat Mar 25 2023 17:30:50 GMT-0700 (Pacific Daylight Time)","446351","html-keyboard-response","129","353955","0.0-5.0-2.41","","1115","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$25<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'>$21<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$21","$25","1","21","25","RISKY"
"","","","offerFB","5e03f8517f08edece67a3137","bdp_rd","Sat Mar 25 2023 17:30:50 GMT-0700 (Pacific Daylight Time)","446351","html-keyboard-response","130","354207","0.0-5.0-3.41","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$25<br>with a<br>50% chance</font></div></div><div class='cr'><div class='vertical-center'>$21<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$21","$25","1","21","25",""
"","","","FIX","5e03f8517f08edece67a3137","bdp_rd","Sat Mar 25 2023 17:30:50 GMT-0700 (Pacific Daylight Time)","446351","html-keyboard-response","131","354716","0.0-5.0-1.42","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","5e03f8517f08edece67a3137","bdp_rd","Sat Mar 25 2023 17:30:50 GMT-0700 (Pacific Daylight Time)","446351","html-keyboard-response","132","398264","0.0-5.0-2.42","","43547","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$51<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'>$19<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$19","$51","1","19","51","RISKY"
"","","","offerFB","5e03f8517f08edece67a3137","bdp_rd","Sat Mar 25 2023 17:30:50 GMT-0700 (Pacific Daylight Time)","446351","html-keyboard-response","133","398528","0.0-5.0-3.42","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$51<br>with a<br>50% chance</font></div></div><div class='cr'><div class='vertical-center'>$19<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$19","$51","1","19","51",""
"","","","FIX","5e03f8517f08edece67a3137","bdp_rd","Sat Mar 25 2023 17:30:50 GMT-0700 (Pacific Daylight Time)","446351","html-keyboard-response","134","399038","0.0-5.0-1.43","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","5e03f8517f08edece67a3137","bdp_rd","Sat Mar 25 2023 17:30:50 GMT-0700 (Pacific Daylight Time)","446351","html-keyboard-response","135","400058","0.0-5.0-2.43","","1019","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$6<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'>$15<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$6","$15","0","6","15","RISKY"
"","","","offerFB","5e03f8517f08edece67a3137","bdp_rd","Sat Mar 25 2023 17:30:50 GMT-0700 (Pacific Daylight Time)","446351","html-keyboard-response","136","400318","0.0-5.0-3.43","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$6<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$15<br>with a<br>50% chance</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$6","$15","0","6","15",""
"","","","FIX","5e03f8517f08edece67a3137","bdp_rd","Sat Mar 25 2023 17:30:50 GMT-0700 (Pacific Daylight Time)","446351","html-keyboard-response","137","400833","0.0-5.0-1.44","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","5e03f8517f08edece67a3137","bdp_rd","Sat Mar 25 2023 17:30:50 GMT-0700 (Pacific Daylight Time)","446351","html-keyboard-response","138","403573","0.0-5.0-2.44","","2738","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$24<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'>$70<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$24","$70","0","24","70","RISKY"
"","","","offerFB","5e03f8517f08edece67a3137","bdp_rd","Sat Mar 25 2023 17:30:50 GMT-0700 (Pacific Daylight Time)","446351","html-keyboard-response","139","403825","0.0-5.0-3.44","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$24<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$70<br>with a<br>50% chance</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$24","$70","0","24","70",""
"","","","FIX","5e03f8517f08edece67a3137","bdp_rd","Sat Mar 25 2023 17:30:50 GMT-0700 (Pacific Daylight Time)","446351","html-keyboard-response","140","404336","0.0-5.0-1.45","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","5e03f8517f08edece67a3137","bdp_rd","Sat Mar 25 2023 17:30:50 GMT-0700 (Pacific Daylight Time)","446351","html-keyboard-response","141","411564","0.0-5.0-2.45","","7227","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$68<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'>$30<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$30","$68","1","30","68","RISKY"
"","","","offerFB","5e03f8517f08edece67a3137","bdp_rd","Sat Mar 25 2023 17:30:50 GMT-0700 (Pacific Daylight Time)","446351","html-keyboard-response","142","411822","0.0-5.0-3.45","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$68<br>with a<br>50% chance</font></div></div><div class='cr'><div class='vertical-center'>$30<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$30","$68","1","30","68",""
"","","","FIX","5e03f8517f08edece67a3137","bdp_rd","Sat Mar 25 2023 17:30:50 GMT-0700 (Pacific Daylight Time)","446351","html-keyboard-response","143","412327","0.0-5.0-1.46","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","5e03f8517f08edece67a3137","bdp_rd","Sat Mar 25 2023 17:30:50 GMT-0700 (Pacific Daylight Time)","446351","html-keyboard-response","144","413522","0.0-5.0-2.46","","1193","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$33<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'>$66<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$33","$66","0","33","66","RISKY"
"","","","offerFB","5e03f8517f08edece67a3137","bdp_rd","Sat Mar 25 2023 17:30:50 GMT-0700 (Pacific Daylight Time)","446351","html-keyboard-response","145","413786","0.0-5.0-3.46","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$33<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$66<br>with a<br>50% chance</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$33","$66","0","33","66",""
"","","","FIX","5e03f8517f08edece67a3137","bdp_rd","Sat Mar 25 2023 17:30:50 GMT-0700 (Pacific Daylight Time)","446351","html-keyboard-response","146","414301","0.0-5.0-1.47","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","5e03f8517f08edece67a3137","bdp_rd","Sat Mar 25 2023 17:30:50 GMT-0700 (Pacific Daylight Time)","446351","html-keyboard-response","147","415484","0.0-5.0-2.47","","1182","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$46<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'>$65<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$46","$65","0","46","65","SURE"
"","","","offerFB","5e03f8517f08edece67a3137","bdp_rd","Sat Mar 25 2023 17:30:50 GMT-0700 (Pacific Daylight Time)","446351","html-keyboard-response","148","415746","0.0-5.0-3.47","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$46<br>for<br>sure</font></div></div><div class='cr'><div class='vertical-center'>$65<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$46","$65","0","46","65",""
"","","","FIX","5e03f8517f08edece67a3137","bdp_rd","Sat Mar 25 2023 17:30:50 GMT-0700 (Pacific Daylight Time)","446351","html-keyboard-response","149","416251","0.0-5.0-1.48","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","5e03f8517f08edece67a3137","bdp_rd","Sat Mar 25 2023 17:30:50 GMT-0700 (Pacific Daylight Time)","446351","html-keyboard-response","150","417563","0.0-5.0-2.48","","1310","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$7<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'>$10<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$7","$10","0","7","10","SURE"
"","","","offerFB","5e03f8517f08edece67a3137","bdp_rd","Sat Mar 25 2023 17:30:50 GMT-0700 (Pacific Daylight Time)","446351","html-keyboard-response","151","417825","0.0-5.0-3.48","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$7<br>for<br>sure</font></div></div><div class='cr'><div class='vertical-center'>$10<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$7","$10","0","7","10",""
"","","","FIX","5e03f8517f08edece67a3137","bdp_rd","Sat Mar 25 2023 17:30:50 GMT-0700 (Pacific Daylight Time)","446351","html-keyboard-response","152","418330","0.0-5.0-1.49","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","5e03f8517f08edece67a3137","bdp_rd","Sat Mar 25 2023 17:30:50 GMT-0700 (Pacific Daylight Time)","446351","html-keyboard-response","153","420684","0.0-5.0-2.49","","2352","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$12<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'>$35<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$12","$35","0","12","35","SURE"
"","","","offerFB","5e03f8517f08edece67a3137","bdp_rd","Sat Mar 25 2023 17:30:50 GMT-0700 (Pacific Daylight Time)","446351","html-keyboard-response","154","420942","0.0-5.0-3.49","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$12<br>for<br>sure</font></div></div><div class='cr'><div class='vertical-center'>$35<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$12","$35","0","12","35",""
"","","","FIX","5e03f8517f08edece67a3137","bdp_rd","Sat Mar 25 2023 17:30:50 GMT-0700 (Pacific Daylight Time)","446351","html-keyboard-response","155","421451","0.0-5.0-1.50","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","5e03f8517f08edece67a3137","bdp_rd","Sat Mar 25 2023 17:30:50 GMT-0700 (Pacific Daylight Time)","446351","html-keyboard-response","156","422623","0.0-5.0-2.50","","1171","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$62<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'>$11<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$11","$62","1","11","62","RISKY"
"","","","offerFB","5e03f8517f08edece67a3137","bdp_rd","Sat Mar 25 2023 17:30:50 GMT-0700 (Pacific Daylight Time)","446351","html-keyboard-response","157","422882","0.0-5.0-3.50","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$62<br>with a<br>50% chance</font></div></div><div class='cr'><div class='vertical-center'>$11<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$11","$62","1","11","62",""
"","","","FIX","5e03f8517f08edece67a3137","bdp_rd","Sat Mar 25 2023 17:30:50 GMT-0700 (Pacific Daylight Time)","446351","html-keyboard-response","158","423386","0.0-5.0-1.51","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","5e03f8517f08edece67a3137","bdp_rd","Sat Mar 25 2023 17:30:50 GMT-0700 (Pacific Daylight Time)","446351","html-keyboard-response","159","426140","0.0-5.0-2.51","","2754","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$16<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'>$5<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$5","$16","1","5","16","SURE"
"","","","offerFB","5e03f8517f08edece67a3137","bdp_rd","Sat Mar 25 2023 17:30:50 GMT-0700 (Pacific Daylight Time)","446351","html-keyboard-response","160","426406","0.0-5.0-3.51","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$16<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$5<br>for<br>sure</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$5","$16","1","5","16",""
