"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","view_history","rt","event","trial","time","trialtype","success","stimulus","key_press","sureOffer","riskyOffer","riskyLeft","sureAmt","riskyAmt","chosen","numBlurs"
"html-keyboard-response","106","338786","0.0-5.0-3.33","63e5513398583a335b2a8bdd","bdp_rd","Mon Mar 27 2023 11:16:17 GMT-0400 (Eastern Daylight Time)","415149","","null","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$3<br>for<br>sure</font></div></div><div class='cr'><div class='vertical-center'>$12<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$3","$12","0","3","12","",""
"html-keyboard-response","107","339288","0.0-5.0-1.34","63e5513398583a335b2a8bdd","bdp_rd","Mon Mar 27 2023 11:16:17 GMT-0400 (Eastern Daylight Time)","415149","","null","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","108","344590","0.0-5.0-2.34","63e5513398583a335b2a8bdd","bdp_rd","Mon Mar 27 2023 11:16:17 GMT-0400 (Eastern Daylight Time)","415149","","5302","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$9<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'>$18<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$9","$18","0","9","18","SURE",""
"html-keyboard-response","109","344841","0.0-5.0-3.34","63e5513398583a335b2a8bdd","bdp_rd","Mon Mar 27 2023 11:16:17 GMT-0400 (Eastern Daylight Time)","415149","","null","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$9<br>for<br>sure</font></div></div><div class='cr'><div class='vertical-center'>$18<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$9","$18","0","9","18","",""
"html-keyboard-response","110","345343","0.0-5.0-1.35","63e5513398583a335b2a8bdd","bdp_rd","Mon Mar 27 2023 11:16:17 GMT-0400 (Eastern Daylight Time)","415149","","null","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","111","347693","0.0-5.0-2.35","63e5513398583a335b2a8bdd","bdp_rd","Mon Mar 27 2023 11:16:17 GMT-0400 (Eastern Daylight Time)","415149","","2350","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$32<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'>$9<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$9","$32","1","9","32","RISKY",""
"html-keyboard-response","112","347945","0.0-5.0-3.35","63e5513398583a335b2a8bdd","bdp_rd","Mon Mar 27 2023 11:16:17 GMT-0400 (Eastern Daylight Time)","415149","","null","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$32<br>with a<br>50% chance</font></div></div><div class='cr'><div class='vertical-center'>$9<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$9","$32","1","9","32","",""
"html-keyboard-response","113","348446","0.0-5.0-1.36","63e5513398583a335b2a8bdd","bdp_rd","Mon Mar 27 2023 11:16:17 GMT-0400 (Eastern Daylight Time)","415149","","null","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","114","350288","0.0-5.0-2.36","63e5513398583a335b2a8bdd","bdp_rd","Mon Mar 27 2023 11:16:17 GMT-0400 (Eastern Daylight Time)","415149","","1841","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$37<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'>$20<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$20","$37","1","20","37","SURE",""
"html-keyboard-response","115","350540","0.0-5.0-3.36","63e5513398583a335b2a8bdd","bdp_rd","Mon Mar 27 2023 11:16:17 GMT-0400 (Eastern Daylight Time)","415149","","null","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$37<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$20<br>for<br>sure</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$20","$37","1","20","37","",""
"html-keyboard-response","116","351041","0.0-5.0-1.37","63e5513398583a335b2a8bdd","bdp_rd","Mon Mar 27 2023 11:16:17 GMT-0400 (Eastern Daylight Time)","415149","","null","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","117","358294","0.0-5.0-2.37","63e5513398583a335b2a8bdd","bdp_rd","Mon Mar 27 2023 11:16:17 GMT-0400 (Eastern Daylight Time)","415149","","7252","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$23<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'>$8<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$8","$23","1","8","23","RISKY",""
"html-keyboard-response","118","358546","0.0-5.0-3.37","63e5513398583a335b2a8bdd","bdp_rd","Mon Mar 27 2023 11:16:17 GMT-0400 (Eastern Daylight Time)","415149","","null","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$23<br>with a<br>50% chance</font></div></div><div class='cr'><div class='vertical-center'>$8<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$8","$23","1","8","23","",""
"html-keyboard-response","119","359048","0.0-5.0-1.38","63e5513398583a335b2a8bdd","bdp_rd","Mon Mar 27 2023 11:16:17 GMT-0400 (Eastern Daylight Time)","415149","","null","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","120","360879","0.0-5.0-2.38","63e5513398583a335b2a8bdd","bdp_rd","Mon Mar 27 2023 11:16:17 GMT-0400 (Eastern Daylight Time)","415149","","1831","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$37<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'>$44<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$37","$44","0","37","44","SURE",""
"html-keyboard-response","121","361130","0.0-5.0-3.38","63e5513398583a335b2a8bdd","bdp_rd","Mon Mar 27 2023 11:16:17 GMT-0400 (Eastern Daylight Time)","415149","","null","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$37<br>for<br>sure</font></div></div><div class='cr'><div class='vertical-center'>$44<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$37","$44","0","37","44","",""
"html-keyboard-response","122","361632","0.0-5.0-1.39","63e5513398583a335b2a8bdd","bdp_rd","Mon Mar 27 2023 11:16:17 GMT-0400 (Eastern Daylight Time)","415149","","null","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","123","364142","0.0-5.0-2.39","63e5513398583a335b2a8bdd","bdp_rd","Mon Mar 27 2023 11:16:17 GMT-0400 (Eastern Daylight Time)","415149","","2510","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$89<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'>$28<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$28","$89","1","28","89","RISKY",""
"html-keyboard-response","124","364394","0.0-5.0-3.39","63e5513398583a335b2a8bdd","bdp_rd","Mon Mar 27 2023 11:16:17 GMT-0400 (Eastern Daylight Time)","415149","","null","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$89<br>with a<br>50% chance</font></div></div><div class='cr'><div class='vertical-center'>$28<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$28","$89","1","28","89","",""
"html-keyboard-response","125","364895","0.0-5.0-1.40","63e5513398583a335b2a8bdd","bdp_rd","Mon Mar 27 2023 11:16:17 GMT-0400 (Eastern Daylight Time)","415149","","null","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","126","366709","0.0-5.0-2.40","63e5513398583a335b2a8bdd","bdp_rd","Mon Mar 27 2023 11:16:17 GMT-0400 (Eastern Daylight Time)","415149","","1812","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$18<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'>$39<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$18","$39","0","18","39","RISKY",""
"html-keyboard-response","127","366960","0.0-5.0-3.40","63e5513398583a335b2a8bdd","bdp_rd","Mon Mar 27 2023 11:16:17 GMT-0400 (Eastern Daylight Time)","415149","","null","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$18<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$39<br>with a<br>50% chance</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$18","$39","0","18","39","",""
"html-keyboard-response","128","367461","0.0-5.0-1.41","63e5513398583a335b2a8bdd","bdp_rd","Mon Mar 27 2023 11:16:17 GMT-0400 (Eastern Daylight Time)","415149","","null","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","129","368939","0.0-5.0-2.41","63e5513398583a335b2a8bdd","bdp_rd","Mon Mar 27 2023 11:16:17 GMT-0400 (Eastern Daylight Time)","415149","","1477","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$11<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'>$62<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$11","$62","0","11","62","RISKY",""
"html-keyboard-response","130","369191","0.0-5.0-3.41","63e5513398583a335b2a8bdd","bdp_rd","Mon Mar 27 2023 11:16:17 GMT-0400 (Eastern Daylight Time)","415149","","null","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$11<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$62<br>with a<br>50% chance</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$11","$62","0","11","62","",""
"html-keyboard-response","131","369693","0.0-5.0-1.42","63e5513398583a335b2a8bdd","bdp_rd","Mon Mar 27 2023 11:16:17 GMT-0400 (Eastern Daylight Time)","415149","","null","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","132","371613","0.0-5.0-2.42","63e5513398583a335b2a8bdd","bdp_rd","Mon Mar 27 2023 11:16:17 GMT-0400 (Eastern Daylight Time)","415149","","1920","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$38<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'>$16<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$16","$38","1","16","38","SURE",""
"html-keyboard-response","133","371865","0.0-5.0-3.42","63e5513398583a335b2a8bdd","bdp_rd","Mon Mar 27 2023 11:16:17 GMT-0400 (Eastern Daylight Time)","415149","","null","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$38<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$16<br>for<br>sure</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$16","$38","1","16","38","",""
"html-keyboard-response","134","372366","0.0-5.0-1.43","63e5513398583a335b2a8bdd","bdp_rd","Mon Mar 27 2023 11:16:17 GMT-0400 (Eastern Daylight Time)","415149","","null","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","135","373859","0.0-5.0-2.43","63e5513398583a335b2a8bdd","bdp_rd","Mon Mar 27 2023 11:16:17 GMT-0400 (Eastern Daylight Time)","415149","","1492","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$12<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'>$27<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$12","$27","0","12","27","SURE",""
"html-keyboard-response","136","374111","0.0-5.0-3.43","63e5513398583a335b2a8bdd","bdp_rd","Mon Mar 27 2023 11:16:17 GMT-0400 (Eastern Daylight Time)","415149","","null","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$12<br>for<br>sure</font></div></div><div class='cr'><div class='vertical-center'>$27<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$12","$27","0","12","27","",""
"html-keyboard-response","137","374612","0.0-5.0-1.44","63e5513398583a335b2a8bdd","bdp_rd","Mon Mar 27 2023 11:16:17 GMT-0400 (Eastern Daylight Time)","415149","","null","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","138","377287","0.0-5.0-2.44","63e5513398583a335b2a8bdd","bdp_rd","Mon Mar 27 2023 11:16:17 GMT-0400 (Eastern Daylight Time)","415149","","2674","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$69<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'>$58<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$58","$69","1","58","69","SURE",""
"html-keyboard-response","139","377540","0.0-5.0-3.44","63e5513398583a335b2a8bdd","bdp_rd","Mon Mar 27 2023 11:16:17 GMT-0400 (Eastern Daylight Time)","415149","","null","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$69<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$58<br>for<br>sure</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$58","$69","1","58","69","",""
"html-keyboard-response","140","378041","0.0-5.0-1.45","63e5513398583a335b2a8bdd","bdp_rd","Mon Mar 27 2023 11:16:17 GMT-0400 (Eastern Daylight Time)","415149","","null","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","141","379546","0.0-5.0-2.45","63e5513398583a335b2a8bdd","bdp_rd","Mon Mar 27 2023 11:16:17 GMT-0400 (Eastern Daylight Time)","415149","","1504","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$4<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'>$14<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$4","$14","0","4","14","RISKY",""
"html-keyboard-response","142","379799","0.0-5.0-3.45","63e5513398583a335b2a8bdd","bdp_rd","Mon Mar 27 2023 11:16:17 GMT-0400 (Eastern Daylight Time)","415149","","null","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$4<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$14<br>with a<br>50% chance</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$4","$14","0","4","14","",""
"html-keyboard-response","143","380300","0.0-5.0-1.46","63e5513398583a335b2a8bdd","bdp_rd","Mon Mar 27 2023 11:16:17 GMT-0400 (Eastern Daylight Time)","415149","","null","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","144","381085","0.0-5.0-2.46","63e5513398583a335b2a8bdd","bdp_rd","Mon Mar 27 2023 11:16:17 GMT-0400 (Eastern Daylight Time)","415149","","784","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$2<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'>$64<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$2","$64","0","2","64","RISKY",""
"html-keyboard-response","145","381337","0.0-5.0-3.46","63e5513398583a335b2a8bdd","bdp_rd","Mon Mar 27 2023 11:16:17 GMT-0400 (Eastern Daylight Time)","415149","","null","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$2<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$64<br>with a<br>50% chance</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$2","$64","0","2","64","",""
"html-keyboard-response","146","381839","0.0-5.0-1.47","63e5513398583a335b2a8bdd","bdp_rd","Mon Mar 27 2023 11:16:17 GMT-0400 (Eastern Daylight Time)","415149","","null","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","147","384344","0.0-5.0-2.47","63e5513398583a335b2a8bdd","bdp_rd","Mon Mar 27 2023 11:16:17 GMT-0400 (Eastern Daylight Time)","415149","","2505","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$42<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'>$73<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$42","$73","0","42","73","SURE",""
"html-keyboard-response","148","384597","0.0-5.0-3.47","63e5513398583a335b2a8bdd","bdp_rd","Mon Mar 27 2023 11:16:17 GMT-0400 (Eastern Daylight Time)","415149","","null","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$42<br>for<br>sure</font></div></div><div class='cr'><div class='vertical-center'>$73<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$42","$73","0","42","73","",""
"html-keyboard-response","149","385098","0.0-5.0-1.48","63e5513398583a335b2a8bdd","bdp_rd","Mon Mar 27 2023 11:16:17 GMT-0400 (Eastern Daylight Time)","415149","","null","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","150","386903","0.0-5.0-2.48","63e5513398583a335b2a8bdd","bdp_rd","Mon Mar 27 2023 11:16:17 GMT-0400 (Eastern Daylight Time)","415149","","1804","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$26<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'>$11<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$11","$26","1","11","26","SURE",""
"html-keyboard-response","151","387155","0.0-5.0-3.48","63e5513398583a335b2a8bdd","bdp_rd","Mon Mar 27 2023 11:16:17 GMT-0400 (Eastern Daylight Time)","415149","","null","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$26<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$11<br>for<br>sure</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$11","$26","1","11","26","",""
"html-keyboard-response","152","387656","0.0-5.0-1.49","63e5513398583a335b2a8bdd","bdp_rd","Mon Mar 27 2023 11:16:17 GMT-0400 (Eastern Daylight Time)","415149","","null","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","153","389602","0.0-5.0-2.49","63e5513398583a335b2a8bdd","bdp_rd","Mon Mar 27 2023 11:16:17 GMT-0400 (Eastern Daylight Time)","415149","","1945","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$18<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'>$36<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$18","$36","0","18","36","SURE",""
"html-keyboard-response","154","389853","0.0-5.0-3.49","63e5513398583a335b2a8bdd","bdp_rd","Mon Mar 27 2023 11:16:17 GMT-0400 (Eastern Daylight Time)","415149","","null","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$18<br>for<br>sure</font></div></div><div class='cr'><div class='vertical-center'>$36<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$18","$36","0","18","36","",""
"html-keyboard-response","155","390354","0.0-5.0-1.50","63e5513398583a335b2a8bdd","bdp_rd","Mon Mar 27 2023 11:16:17 GMT-0400 (Eastern Daylight Time)","415149","","null","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","156","392511","0.0-5.0-2.50","63e5513398583a335b2a8bdd","bdp_rd","Mon Mar 27 2023 11:16:17 GMT-0400 (Eastern Daylight Time)","415149","","2156","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$66<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'>$33<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$33","$66","1","33","66","SURE",""
"html-keyboard-response","157","392763","0.0-5.0-3.50","63e5513398583a335b2a8bdd","bdp_rd","Mon Mar 27 2023 11:16:17 GMT-0400 (Eastern Daylight Time)","415149","","null","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$66<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$33<br>for<br>sure</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$33","$66","1","33","66","",""
"html-keyboard-response","158","393265","0.0-5.0-1.51","63e5513398583a335b2a8bdd","bdp_rd","Mon Mar 27 2023 11:16:17 GMT-0400 (Eastern Daylight Time)","415149","","null","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
