"event","trial","time","trialtype","subject_id","task","startTime","totalTime","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","success","stimulus","key_press","sureOffer","riskyOffer","riskyLeft","sureAmt","riskyAmt","chosen"
"","","","offer","6156a0460b95fa57be8312c4","bdp_rd","Wed Mar 29 2023 01:18:49 GMT-0700 (Pacific Daylight Time)","265540","html-keyboard-response","108","181870","0.0-5.0-2.34","","4709","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$2<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'>$21<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$2","$21","0","2","21","RISKY"
"","","","offerFB","6156a0460b95fa57be8312c4","bdp_rd","Wed Mar 29 2023 01:18:49 GMT-0700 (Pacific Daylight Time)","265540","html-keyboard-response","109","182125","0.0-5.0-3.34","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$2<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$21<br>with a<br>50% chance</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$2","$21","0","2","21",""
"","","","FIX","6156a0460b95fa57be8312c4","bdp_rd","Wed Mar 29 2023 01:18:49 GMT-0700 (Pacific Daylight Time)","265540","html-keyboard-response","110","182634","0.0-5.0-1.35","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","6156a0460b95fa57be8312c4","bdp_rd","Wed Mar 29 2023 01:18:49 GMT-0700 (Pacific Daylight Time)","265540","html-keyboard-response","111","184629","0.0-5.0-2.35","","1995","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$20<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'>$80<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$20","$80","0","20","80","RISKY"
"","","","offerFB","6156a0460b95fa57be8312c4","bdp_rd","Wed Mar 29 2023 01:18:49 GMT-0700 (Pacific Daylight Time)","265540","html-keyboard-response","112","184879","0.0-5.0-3.35","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$20<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$80<br>with a<br>50% chance</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$20","$80","0","20","80",""
"","","","FIX","6156a0460b95fa57be8312c4","bdp_rd","Wed Mar 29 2023 01:18:49 GMT-0700 (Pacific Daylight Time)","265540","html-keyboard-response","113","185386","0.0-5.0-1.36","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","6156a0460b95fa57be8312c4","bdp_rd","Wed Mar 29 2023 01:18:49 GMT-0700 (Pacific Daylight Time)","265540","html-keyboard-response","114","187404","0.0-5.0-2.36","","2017","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$100<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'>$63<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$63","$100","1","63","10","SURE"
"","","","offerFB","6156a0460b95fa57be8312c4","bdp_rd","Wed Mar 29 2023 01:18:49 GMT-0700 (Pacific Daylight Time)","265540","html-keyboard-response","115","187665","0.0-5.0-3.36","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$100<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$63<br>for<br>sure</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$63","$100","1","63","10",""
"","","","FIX","6156a0460b95fa57be8312c4","bdp_rd","Wed Mar 29 2023 01:18:49 GMT-0700 (Pacific Daylight Time)","265540","html-keyboard-response","116","188172","0.0-5.0-1.37","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","6156a0460b95fa57be8312c4","bdp_rd","Wed Mar 29 2023 01:18:49 GMT-0700 (Pacific Daylight Time)","265540","html-keyboard-response","117","191650","0.0-5.0-2.37","","3477","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$86<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'>$45<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$45","$86","1","45","86","SURE"
"","","","offerFB","6156a0460b95fa57be8312c4","bdp_rd","Wed Mar 29 2023 01:18:49 GMT-0700 (Pacific Daylight Time)","265540","html-keyboard-response","118","191909","0.0-5.0-3.37","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$86<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$45<br>for<br>sure</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$45","$86","1","45","86",""
"","","","FIX","6156a0460b95fa57be8312c4","bdp_rd","Wed Mar 29 2023 01:18:49 GMT-0700 (Pacific Daylight Time)","265540","html-keyboard-response","119","192416","0.0-5.0-1.38","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","6156a0460b95fa57be8312c4","bdp_rd","Wed Mar 29 2023 01:18:49 GMT-0700 (Pacific Daylight Time)","265540","html-keyboard-response","120","195247","0.0-5.0-2.38","","2830","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$53<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'>$98<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$53","$98","0","53","98","SURE"
"","","","offerFB","6156a0460b95fa57be8312c4","bdp_rd","Wed Mar 29 2023 01:18:49 GMT-0700 (Pacific Daylight Time)","265540","html-keyboard-response","121","195508","0.0-5.0-3.38","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$53<br>for<br>sure</font></div></div><div class='cr'><div class='vertical-center'>$98<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$53","$98","0","53","98",""
"","","","FIX","6156a0460b95fa57be8312c4","bdp_rd","Wed Mar 29 2023 01:18:49 GMT-0700 (Pacific Daylight Time)","265540","html-keyboard-response","122","196018","0.0-5.0-1.39","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","6156a0460b95fa57be8312c4","bdp_rd","Wed Mar 29 2023 01:18:49 GMT-0700 (Pacific Daylight Time)","265540","html-keyboard-response","123","197952","0.0-5.0-2.39","","1934","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$59<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'>$22<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$22","$59","1","22","59","RISKY"
"","","","offerFB","6156a0460b95fa57be8312c4","bdp_rd","Wed Mar 29 2023 01:18:49 GMT-0700 (Pacific Daylight Time)","265540","html-keyboard-response","124","198217","0.0-5.0-3.39","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$59<br>with a<br>50% chance</font></div></div><div class='cr'><div class='vertical-center'>$22<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$22","$59","1","22","59",""
"","","","FIX","6156a0460b95fa57be8312c4","bdp_rd","Wed Mar 29 2023 01:18:49 GMT-0700 (Pacific Daylight Time)","265540","html-keyboard-response","125","198724","0.0-5.0-1.40","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","6156a0460b95fa57be8312c4","bdp_rd","Wed Mar 29 2023 01:18:49 GMT-0700 (Pacific Daylight Time)","265540","html-keyboard-response","126","202485","0.0-5.0-2.40","","3761","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$48<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'>$34<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$34","$48","1","34","48","SURE"
"","","","offerFB","6156a0460b95fa57be8312c4","bdp_rd","Wed Mar 29 2023 01:18:49 GMT-0700 (Pacific Daylight Time)","265540","html-keyboard-response","127","202738","0.0-5.0-3.40","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$48<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$34<br>for<br>sure</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$34","$48","1","34","48",""
"","","","FIX","6156a0460b95fa57be8312c4","bdp_rd","Wed Mar 29 2023 01:18:49 GMT-0700 (Pacific Daylight Time)","265540","html-keyboard-response","128","203245","0.0-5.0-1.41","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","6156a0460b95fa57be8312c4","bdp_rd","Wed Mar 29 2023 01:18:49 GMT-0700 (Pacific Daylight Time)","265540","html-keyboard-response","129","206379","0.0-5.0-2.41","","3134","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$13<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'>$6<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$6","$13","1","6","13","RISKY"
"","","","offerFB","6156a0460b95fa57be8312c4","bdp_rd","Wed Mar 29 2023 01:18:49 GMT-0700 (Pacific Daylight Time)","265540","html-keyboard-response","130","206632","0.0-5.0-3.41","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$13<br>with a<br>50% chance</font></div></div><div class='cr'><div class='vertical-center'>$6<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$6","$13","1","6","13",""
"","","","FIX","6156a0460b95fa57be8312c4","bdp_rd","Wed Mar 29 2023 01:18:49 GMT-0700 (Pacific Daylight Time)","265540","html-keyboard-response","131","207140","0.0-5.0-1.42","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","6156a0460b95fa57be8312c4","bdp_rd","Wed Mar 29 2023 01:18:49 GMT-0700 (Pacific Daylight Time)","265540","html-keyboard-response","132","210375","0.0-5.0-2.42","","3235","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$39<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'>$81<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$39","$81","0","39","81","RISKY"
"","","","offerFB","6156a0460b95fa57be8312c4","bdp_rd","Wed Mar 29 2023 01:18:49 GMT-0700 (Pacific Daylight Time)","265540","html-keyboard-response","133","210627","0.0-5.0-3.42","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$39<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$81<br>with a<br>50% chance</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$39","$81","0","39","81",""
"","","","FIX","6156a0460b95fa57be8312c4","bdp_rd","Wed Mar 29 2023 01:18:49 GMT-0700 (Pacific Daylight Time)","265540","html-keyboard-response","134","211135","0.0-5.0-1.43","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","6156a0460b95fa57be8312c4","bdp_rd","Wed Mar 29 2023 01:18:49 GMT-0700 (Pacific Daylight Time)","265540","html-keyboard-response","135","217044","0.0-5.0-2.43","","5909","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$36<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'>$18<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$18","$36","1","18","36","SURE"
"","","","offerFB","6156a0460b95fa57be8312c4","bdp_rd","Wed Mar 29 2023 01:18:49 GMT-0700 (Pacific Daylight Time)","265540","html-keyboard-response","136","217304","0.0-5.0-3.43","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$36<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$18<br>for<br>sure</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$18","$36","1","18","36",""
"","","","FIX","6156a0460b95fa57be8312c4","bdp_rd","Wed Mar 29 2023 01:18:49 GMT-0700 (Pacific Daylight Time)","265540","html-keyboard-response","137","217813","0.0-5.0-1.44","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","6156a0460b95fa57be8312c4","bdp_rd","Wed Mar 29 2023 01:18:49 GMT-0700 (Pacific Daylight Time)","265540","html-keyboard-response","138","220038","0.0-5.0-2.44","","2225","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$8<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'>$45<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$8","$45","0","8","45","RISKY"
"","","","offerFB","6156a0460b95fa57be8312c4","bdp_rd","Wed Mar 29 2023 01:18:49 GMT-0700 (Pacific Daylight Time)","265540","html-keyboard-response","139","220290","0.0-5.0-3.44","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$8<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$45<br>with a<br>50% chance</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$8","$45","0","8","45",""
"","","","FIX","6156a0460b95fa57be8312c4","bdp_rd","Wed Mar 29 2023 01:18:49 GMT-0700 (Pacific Daylight Time)","265540","html-keyboard-response","140","220795","0.0-5.0-1.45","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","6156a0460b95fa57be8312c4","bdp_rd","Wed Mar 29 2023 01:18:49 GMT-0700 (Pacific Daylight Time)","265540","html-keyboard-response","141","222229","0.0-5.0-2.45","","1434","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$17<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'>$3<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$3","$17","1","3","17","RISKY"
"","","","offerFB","6156a0460b95fa57be8312c4","bdp_rd","Wed Mar 29 2023 01:18:49 GMT-0700 (Pacific Daylight Time)","265540","html-keyboard-response","142","222487","0.0-5.0-3.45","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$17<br>with a<br>50% chance</font></div></div><div class='cr'><div class='vertical-center'>$3<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$3","$17","1","3","17",""
"","","","FIX","6156a0460b95fa57be8312c4","bdp_rd","Wed Mar 29 2023 01:18:49 GMT-0700 (Pacific Daylight Time)","265540","html-keyboard-response","143","222994","0.0-5.0-1.46","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","6156a0460b95fa57be8312c4","bdp_rd","Wed Mar 29 2023 01:18:49 GMT-0700 (Pacific Daylight Time)","265540","html-keyboard-response","144","227795","0.0-5.0-2.46","","4800","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$2<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'>$64<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$2","$64","0","2","64","SURE"
"","","","offerFB","6156a0460b95fa57be8312c4","bdp_rd","Wed Mar 29 2023 01:18:49 GMT-0700 (Pacific Daylight Time)","265540","html-keyboard-response","145","228053","0.0-5.0-3.46","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$2<br>for<br>sure</font></div></div><div class='cr'><div class='vertical-center'>$64<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$2","$64","0","2","64",""
"","","","FIX","6156a0460b95fa57be8312c4","bdp_rd","Wed Mar 29 2023 01:18:49 GMT-0700 (Pacific Daylight Time)","265540","html-keyboard-response","146","228562","0.0-5.0-1.47","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","6156a0460b95fa57be8312c4","bdp_rd","Wed Mar 29 2023 01:18:49 GMT-0700 (Pacific Daylight Time)","265540","html-keyboard-response","147","230698","0.0-5.0-2.47","","2136","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$14<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'>$29<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$14","$29","0","14","29","SURE"
"","","","offerFB","6156a0460b95fa57be8312c4","bdp_rd","Wed Mar 29 2023 01:18:49 GMT-0700 (Pacific Daylight Time)","265540","html-keyboard-response","148","230957","0.0-5.0-3.47","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$14<br>for<br>sure</font></div></div><div class='cr'><div class='vertical-center'>$29<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$14","$29","0","14","29",""
"","","","FIX","6156a0460b95fa57be8312c4","bdp_rd","Wed Mar 29 2023 01:18:49 GMT-0700 (Pacific Daylight Time)","265540","html-keyboard-response","149","231464","0.0-5.0-1.48","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","6156a0460b95fa57be8312c4","bdp_rd","Wed Mar 29 2023 01:18:49 GMT-0700 (Pacific Daylight Time)","265540","html-keyboard-response","150","232577","0.0-5.0-2.48","","1113","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$9<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'>$18<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$9","$18","0","9","18","SURE"
"","","","offerFB","6156a0460b95fa57be8312c4","bdp_rd","Wed Mar 29 2023 01:18:49 GMT-0700 (Pacific Daylight Time)","265540","html-keyboard-response","151","232834","0.0-5.0-3.48","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$9<br>for<br>sure</font></div></div><div class='cr'><div class='vertical-center'>$18<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$9","$18","0","9","18",""
"","","","FIX","6156a0460b95fa57be8312c4","bdp_rd","Wed Mar 29 2023 01:18:49 GMT-0700 (Pacific Daylight Time)","265540","html-keyboard-response","152","233341","0.0-5.0-1.49","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","6156a0460b95fa57be8312c4","bdp_rd","Wed Mar 29 2023 01:18:49 GMT-0700 (Pacific Daylight Time)","265540","html-keyboard-response","153","235208","0.0-5.0-2.49","","1867","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$8<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'>$23<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$8","$23","0","8","23","RISKY"
"","","","offerFB","6156a0460b95fa57be8312c4","bdp_rd","Wed Mar 29 2023 01:18:49 GMT-0700 (Pacific Daylight Time)","265540","html-keyboard-response","154","235462","0.0-5.0-3.49","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$8<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$23<br>with a<br>50% chance</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$8","$23","0","8","23",""
"","","","FIX","6156a0460b95fa57be8312c4","bdp_rd","Wed Mar 29 2023 01:18:49 GMT-0700 (Pacific Daylight Time)","265540","html-keyboard-response","155","235970","0.0-5.0-1.50","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","6156a0460b95fa57be8312c4","bdp_rd","Wed Mar 29 2023 01:18:49 GMT-0700 (Pacific Daylight Time)","265540","html-keyboard-response","156","237417","0.0-5.0-2.50","","1447","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$26<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'>$11<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$11","$26","1","11","26","RISKY"
"","","","offerFB","6156a0460b95fa57be8312c4","bdp_rd","Wed Mar 29 2023 01:18:49 GMT-0700 (Pacific Daylight Time)","265540","html-keyboard-response","157","237677","0.0-5.0-3.50","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$26<br>with a<br>50% chance</font></div></div><div class='cr'><div class='vertical-center'>$11<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$11","$26","1","11","26",""
"","","","FIX","6156a0460b95fa57be8312c4","bdp_rd","Wed Mar 29 2023 01:18:49 GMT-0700 (Pacific Daylight Time)","265540","html-keyboard-response","158","238185","0.0-5.0-1.51","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","6156a0460b95fa57be8312c4","bdp_rd","Wed Mar 29 2023 01:18:49 GMT-0700 (Pacific Daylight Time)","265540","html-keyboard-response","159","239921","0.0-5.0-2.51","","1735","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$69<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'>$58<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$58","$69","1","58","69","SURE"
