"event","trial","time","trialtype","subject_id","task","startTime","totalTime","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","success","stimulus","key_press","sureOffer","riskyOffer","riskyLeft","sureAmt","riskyAmt","chosen"
"","","","offerFB","5e55e83cc65ccb5ed547cb04","bdp_rd","Tue Mar 28 2023 21:40:27 GMT-0700 (Pacific Daylight Time)","194120","html-keyboard-response","106","158521","0.0-5.0-3.33","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$3<br>for<br>sure</font></div></div><div class='cr'><div class='vertical-center'>$12<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$3","$12","0","3","12",""
"","","","FIX","5e55e83cc65ccb5ed547cb04","bdp_rd","Tue Mar 28 2023 21:40:27 GMT-0700 (Pacific Daylight Time)","194120","html-keyboard-response","107","159036","0.0-5.0-1.34","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","5e55e83cc65ccb5ed547cb04","bdp_rd","Tue Mar 28 2023 21:40:27 GMT-0700 (Pacific Daylight Time)","194120","html-keyboard-response","108","159426","0.0-5.0-2.34","","390","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$27<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'>$12<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$12","$27","1","12","27","SURE"
"","","","offerFB","5e55e83cc65ccb5ed547cb04","bdp_rd","Tue Mar 28 2023 21:40:27 GMT-0700 (Pacific Daylight Time)","194120","html-keyboard-response","109","159690","0.0-5.0-3.34","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$27<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$12<br>for<br>sure</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$12","$27","1","12","27",""
"","","","FIX","5e55e83cc65ccb5ed547cb04","bdp_rd","Tue Mar 28 2023 21:40:27 GMT-0700 (Pacific Daylight Time)","194120","html-keyboard-response","110","160201","0.0-5.0-1.35","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","5e55e83cc65ccb5ed547cb04","bdp_rd","Tue Mar 28 2023 21:40:27 GMT-0700 (Pacific Daylight Time)","194120","html-keyboard-response","111","161446","0.0-5.0-2.35","","1245","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$58<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'>$69<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$58","$69","0","58","69","SURE"
"","","","offerFB","5e55e83cc65ccb5ed547cb04","bdp_rd","Tue Mar 28 2023 21:40:27 GMT-0700 (Pacific Daylight Time)","194120","html-keyboard-response","112","161707","0.0-5.0-3.35","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$58<br>for<br>sure</font></div></div><div class='cr'><div class='vertical-center'>$69<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$58","$69","0","58","69",""
"","","","FIX","5e55e83cc65ccb5ed547cb04","bdp_rd","Tue Mar 28 2023 21:40:27 GMT-0700 (Pacific Daylight Time)","194120","html-keyboard-response","113","162222","0.0-5.0-1.36","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","5e55e83cc65ccb5ed547cb04","bdp_rd","Tue Mar 28 2023 21:40:27 GMT-0700 (Pacific Daylight Time)","194120","html-keyboard-response","114","162746","0.0-5.0-2.36","","524","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$18<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'>$36<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$18","$36","0","18","36","SURE"
"","","","offerFB","5e55e83cc65ccb5ed547cb04","bdp_rd","Tue Mar 28 2023 21:40:27 GMT-0700 (Pacific Daylight Time)","194120","html-keyboard-response","115","162999","0.0-5.0-3.36","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$18<br>for<br>sure</font></div></div><div class='cr'><div class='vertical-center'>$36<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$18","$36","0","18","36",""
"","","","FIX","5e55e83cc65ccb5ed547cb04","bdp_rd","Tue Mar 28 2023 21:40:27 GMT-0700 (Pacific Daylight Time)","194120","html-keyboard-response","116","163500","0.0-5.0-1.37","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","5e55e83cc65ccb5ed547cb04","bdp_rd","Tue Mar 28 2023 21:40:27 GMT-0700 (Pacific Daylight Time)","194120","html-keyboard-response","117","163944","0.0-5.0-2.37","","443","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$19<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'>$51<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$19","$51","0","19","51","SURE"
"","","","offerFB","5e55e83cc65ccb5ed547cb04","bdp_rd","Tue Mar 28 2023 21:40:27 GMT-0700 (Pacific Daylight Time)","194120","html-keyboard-response","118","164197","0.0-5.0-3.37","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$19<br>for<br>sure</font></div></div><div class='cr'><div class='vertical-center'>$51<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$19","$51","0","19","51",""
"","","","FIX","5e55e83cc65ccb5ed547cb04","bdp_rd","Tue Mar 28 2023 21:40:27 GMT-0700 (Pacific Daylight Time)","194120","html-keyboard-response","119","164711","0.0-5.0-1.38","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","5e55e83cc65ccb5ed547cb04","bdp_rd","Tue Mar 28 2023 21:40:27 GMT-0700 (Pacific Daylight Time)","194120","html-keyboard-response","120","165221","0.0-5.0-2.38","","510","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$68<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'>$30<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$30","$68","1","30","68","SURE"
"","","","offerFB","5e55e83cc65ccb5ed547cb04","bdp_rd","Tue Mar 28 2023 21:40:27 GMT-0700 (Pacific Daylight Time)","194120","html-keyboard-response","121","165486","0.0-5.0-3.38","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$68<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$30<br>for<br>sure</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$30","$68","1","30","68",""
"","","","FIX","5e55e83cc65ccb5ed547cb04","bdp_rd","Tue Mar 28 2023 21:40:27 GMT-0700 (Pacific Daylight Time)","194120","html-keyboard-response","122","166000","0.0-5.0-1.39","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","5e55e83cc65ccb5ed547cb04","bdp_rd","Tue Mar 28 2023 21:40:27 GMT-0700 (Pacific Daylight Time)","194120","html-keyboard-response","123","166605","0.0-5.0-2.39","","604","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$37<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'>$20<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$20","$37","1","20","37","SURE"
"","","","offerFB","5e55e83cc65ccb5ed547cb04","bdp_rd","Tue Mar 28 2023 21:40:27 GMT-0700 (Pacific Daylight Time)","194120","html-keyboard-response","124","166856","0.0-5.0-3.39","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$37<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$20<br>for<br>sure</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$20","$37","1","20","37",""
"","","","FIX","5e55e83cc65ccb5ed547cb04","bdp_rd","Tue Mar 28 2023 21:40:27 GMT-0700 (Pacific Daylight Time)","194120","html-keyboard-response","125","167366","0.0-5.0-1.40","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","5e55e83cc65ccb5ed547cb04","bdp_rd","Tue Mar 28 2023 21:40:27 GMT-0700 (Pacific Daylight Time)","194120","html-keyboard-response","126","167854","0.0-5.0-2.40","","487","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$2<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'>$21<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$2","$21","0","2","21","SURE"
"","","","offerFB","5e55e83cc65ccb5ed547cb04","bdp_rd","Tue Mar 28 2023 21:40:27 GMT-0700 (Pacific Daylight Time)","194120","html-keyboard-response","127","168111","0.0-5.0-3.40","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$2<br>for<br>sure</font></div></div><div class='cr'><div class='vertical-center'>$21<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$2","$21","0","2","21",""
"","","","FIX","5e55e83cc65ccb5ed547cb04","bdp_rd","Tue Mar 28 2023 21:40:27 GMT-0700 (Pacific Daylight Time)","194120","html-keyboard-response","128","168623","0.0-5.0-1.41","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","5e55e83cc65ccb5ed547cb04","bdp_rd","Tue Mar 28 2023 21:40:27 GMT-0700 (Pacific Daylight Time)","194120","html-keyboard-response","129","169193","0.0-5.0-2.41","","569","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$81<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'>$39<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$39","$81","1","39","81","SURE"
"","","","offerFB","5e55e83cc65ccb5ed547cb04","bdp_rd","Tue Mar 28 2023 21:40:27 GMT-0700 (Pacific Daylight Time)","194120","html-keyboard-response","130","169452","0.0-5.0-3.41","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$81<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$39<br>for<br>sure</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$39","$81","1","39","81",""
"","","","FIX","5e55e83cc65ccb5ed547cb04","bdp_rd","Tue Mar 28 2023 21:40:27 GMT-0700 (Pacific Daylight Time)","194120","html-keyboard-response","131","169963","0.0-5.0-1.42","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","5e55e83cc65ccb5ed547cb04","bdp_rd","Tue Mar 28 2023 21:40:27 GMT-0700 (Pacific Daylight Time)","194120","html-keyboard-response","132","170382","0.0-5.0-2.42","","418","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$70<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'>$24<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$24","$70","1","24","70","SURE"
"","","","offerFB","5e55e83cc65ccb5ed547cb04","bdp_rd","Tue Mar 28 2023 21:40:27 GMT-0700 (Pacific Daylight Time)","194120","html-keyboard-response","133","170644","0.0-5.0-3.42","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$70<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$24<br>for<br>sure</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$24","$70","1","24","70",""
"","","","FIX","5e55e83cc65ccb5ed547cb04","bdp_rd","Tue Mar 28 2023 21:40:27 GMT-0700 (Pacific Daylight Time)","194120","html-keyboard-response","134","171157","0.0-5.0-1.43","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","5e55e83cc65ccb5ed547cb04","bdp_rd","Tue Mar 28 2023 21:40:27 GMT-0700 (Pacific Daylight Time)","194120","html-keyboard-response","135","171708","0.0-5.0-2.43","","551","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$45<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'>$8<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$8","$45","1","8","45","SURE"
"","","","offerFB","5e55e83cc65ccb5ed547cb04","bdp_rd","Tue Mar 28 2023 21:40:27 GMT-0700 (Pacific Daylight Time)","194120","html-keyboard-response","136","171968","0.0-5.0-3.43","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$45<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$8<br>for<br>sure</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$8","$45","1","8","45",""
"","","","FIX","5e55e83cc65ccb5ed547cb04","bdp_rd","Tue Mar 28 2023 21:40:27 GMT-0700 (Pacific Daylight Time)","194120","html-keyboard-response","137","172480","0.0-5.0-1.44","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","5e55e83cc65ccb5ed547cb04","bdp_rd","Tue Mar 28 2023 21:40:27 GMT-0700 (Pacific Daylight Time)","194120","html-keyboard-response","138","172915","0.0-5.0-2.44","","434","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$38<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'>$16<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$16","$38","1","16","38","SURE"
"","","","offerFB","5e55e83cc65ccb5ed547cb04","bdp_rd","Tue Mar 28 2023 21:40:27 GMT-0700 (Pacific Daylight Time)","194120","html-keyboard-response","139","173181","0.0-5.0-3.44","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$38<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$16<br>for<br>sure</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$16","$38","1","16","38",""
"","","","FIX","5e55e83cc65ccb5ed547cb04","bdp_rd","Tue Mar 28 2023 21:40:27 GMT-0700 (Pacific Daylight Time)","194120","html-keyboard-response","140","173690","0.0-5.0-1.45","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","5e55e83cc65ccb5ed547cb04","bdp_rd","Tue Mar 28 2023 21:40:27 GMT-0700 (Pacific Daylight Time)","194120","html-keyboard-response","141","174194","0.0-5.0-2.45","","503","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$26<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'>$11<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$11","$26","1","11","26","SURE"
"","","","offerFB","5e55e83cc65ccb5ed547cb04","bdp_rd","Tue Mar 28 2023 21:40:27 GMT-0700 (Pacific Daylight Time)","194120","html-keyboard-response","142","174449","0.0-5.0-3.45","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$26<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$11<br>for<br>sure</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$11","$26","1","11","26",""
"","","","FIX","5e55e83cc65ccb5ed547cb04","bdp_rd","Tue Mar 28 2023 21:40:27 GMT-0700 (Pacific Daylight Time)","194120","html-keyboard-response","143","174963","0.0-5.0-1.46","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","5e55e83cc65ccb5ed547cb04","bdp_rd","Tue Mar 28 2023 21:40:27 GMT-0700 (Pacific Daylight Time)","194120","html-keyboard-response","144","175503","0.0-5.0-2.46","","540","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$27<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'>$47<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$27","$47","0","27","47","SURE"
"","","","offerFB","5e55e83cc65ccb5ed547cb04","bdp_rd","Tue Mar 28 2023 21:40:27 GMT-0700 (Pacific Daylight Time)","194120","html-keyboard-response","145","175759","0.0-5.0-3.46","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$27<br>for<br>sure</font></div></div><div class='cr'><div class='vertical-center'>$47<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$27","$47","0","27","47",""
"","","","FIX","5e55e83cc65ccb5ed547cb04","bdp_rd","Tue Mar 28 2023 21:40:27 GMT-0700 (Pacific Daylight Time)","194120","html-keyboard-response","146","176274","0.0-5.0-1.47","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","5e55e83cc65ccb5ed547cb04","bdp_rd","Tue Mar 28 2023 21:40:27 GMT-0700 (Pacific Daylight Time)","194120","html-keyboard-response","147","176687","0.0-5.0-2.47","","413","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$1<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'>$33<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$1","$33","0","1","33","SURE"
"","","","offerFB","5e55e83cc65ccb5ed547cb04","bdp_rd","Tue Mar 28 2023 21:40:27 GMT-0700 (Pacific Daylight Time)","194120","html-keyboard-response","148","176944","0.0-5.0-3.47","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$1<br>for<br>sure</font></div></div><div class='cr'><div class='vertical-center'>$33<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$1","$33","0","1","33",""
"","","","FIX","5e55e83cc65ccb5ed547cb04","bdp_rd","Tue Mar 28 2023 21:40:27 GMT-0700 (Pacific Daylight Time)","194120","html-keyboard-response","149","177461","0.0-5.0-1.48","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","5e55e83cc65ccb5ed547cb04","bdp_rd","Tue Mar 28 2023 21:40:27 GMT-0700 (Pacific Daylight Time)","194120","html-keyboard-response","150","177890","0.0-5.0-2.48","","428","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$16<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'>$5<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$5","$16","1","5","16","SURE"
"","","","offerFB","5e55e83cc65ccb5ed547cb04","bdp_rd","Tue Mar 28 2023 21:40:27 GMT-0700 (Pacific Daylight Time)","194120","html-keyboard-response","151","178144","0.0-5.0-3.48","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$16<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$5<br>for<br>sure</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$5","$16","1","5","16",""
"","","","FIX","5e55e83cc65ccb5ed547cb04","bdp_rd","Tue Mar 28 2023 21:40:27 GMT-0700 (Pacific Daylight Time)","194120","html-keyboard-response","152","178655","0.0-5.0-1.49","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","5e55e83cc65ccb5ed547cb04","bdp_rd","Tue Mar 28 2023 21:40:27 GMT-0700 (Pacific Daylight Time)","194120","html-keyboard-response","153","179157","0.0-5.0-2.49","","502","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$78<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'>$31<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$31","$78","1","31","78","SURE"
"","","","offerFB","5e55e83cc65ccb5ed547cb04","bdp_rd","Tue Mar 28 2023 21:40:27 GMT-0700 (Pacific Daylight Time)","194120","html-keyboard-response","154","179417","0.0-5.0-3.49","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$78<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$31<br>for<br>sure</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$31","$78","1","31","78",""
"","","","FIX","5e55e83cc65ccb5ed547cb04","bdp_rd","Tue Mar 28 2023 21:40:27 GMT-0700 (Pacific Daylight Time)","194120","html-keyboard-response","155","179932","0.0-5.0-1.50","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","5e55e83cc65ccb5ed547cb04","bdp_rd","Tue Mar 28 2023 21:40:27 GMT-0700 (Pacific Daylight Time)","194120","html-keyboard-response","156","180492","0.0-5.0-2.50","","560","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$14<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'>$22<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$14","$22","0","14","22","SURE"
"","","","offerFB","5e55e83cc65ccb5ed547cb04","bdp_rd","Tue Mar 28 2023 21:40:27 GMT-0700 (Pacific Daylight Time)","194120","html-keyboard-response","157","180757","0.0-5.0-3.50","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$14<br>for<br>sure</font></div></div><div class='cr'><div class='vertical-center'>$22<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$14","$22","0","14","22",""
