"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","fairMachine","unfairMachine","view_history","rt","event","trial","time","trialtype","success","stimulus","key_press","roundsLeft","chosen","pFairMachWin","pUnfairMachWin","pTrialWin","outcome","animation_sequence","responses","numBlurs"
"image-keyboard-response","212","205631","0.0-5.0-1.104","63b6cc23f13731158517f900","bdp_lott","Tue Apr 11 2023 00:49:57 GMT-0600 (Mountain Daylight Time)","362375","green","red","","412","","","","choice","","img/red_ll/choose11.jpg","2","121","red","0.5","0.1","0.1","l","","",""
"animation","213","206238","0.0-5.0-2.104","63b6cc23f13731158517f900","bdp_lott","Tue Apr 11 2023 00:49:57 GMT-0600 (Mountain Daylight Time)","362375","green","red","","","","","","","","","","121","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":51},{""stimulus"":""img/red_ll/2.jpg"",""time"":113},{""stimulus"":""img/red_ll/3.jpg"",""time"":159},{""stimulus"":""img/red_ll/4.jpg"",""time"":205},{""stimulus"":""img/red_ll/5.jpg"",""time"":252},{""stimulus"":""img/red_ll/6.jpg"",""time"":314},{""stimulus"":""img/red_ll/7.jpg"",""time"":360},{""stimulus"":""img/red_ll/8.jpg"",""time"":406},{""stimulus"":""img/red_ll/9.jpg"",""time"":453},{""stimulus"":""img/red_ll/10.jpg"",""time"":515},{""stimulus"":""img/red_ll/11.jpg"",""time"":561}]","[]",""
"image-keyboard-response","214","206668","0.0-5.0-1.105","63b6cc23f13731158517f900","bdp_lott","Tue Apr 11 2023 00:49:57 GMT-0600 (Mountain Daylight Time)","362375","green","red","","430","","","","choice","","img/red_ll/choose11.jpg","2","120","red","0.5","0.1","0.1","l","","",""
"animation","215","207268","0.0-5.0-2.105","63b6cc23f13731158517f900","bdp_lott","Tue Apr 11 2023 00:49:57 GMT-0600 (Mountain Daylight Time)","362375","green","red","","","","","","","","","","120","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":51},{""stimulus"":""img/red_ll/2.jpg"",""time"":113},{""stimulus"":""img/red_ll/3.jpg"",""time"":160},{""stimulus"":""img/red_ll/4.jpg"",""time"":207},{""stimulus"":""img/red_ll/5.jpg"",""time"":253},{""stimulus"":""img/red_ll/6.jpg"",""time"":315},{""stimulus"":""img/red_ll/7.jpg"",""time"":361},{""stimulus"":""img/red_ll/8.jpg"",""time"":409},{""stimulus"":""img/red_ll/9.jpg"",""time"":455},{""stimulus"":""img/red_ll/10.jpg"",""time"":501},{""stimulus"":""img/red_ll/11.jpg"",""time"":563}]","[]",""
"image-keyboard-response","216","207479","0.0-5.0-1.106","63b6cc23f13731158517f900","bdp_lott","Tue Apr 11 2023 00:49:57 GMT-0600 (Mountain Daylight Time)","362375","green","red","","210","","","","choice","","img/red_ll/choose11.jpg","1","119","green","0.5","0.1","0.5","l","","",""
"animation","217","208079","0.0-5.0-2.106","63b6cc23f13731158517f900","bdp_lott","Tue Apr 11 2023 00:49:57 GMT-0600 (Mountain Daylight Time)","362375","green","red","","","","","","","","","","119","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":63},{""stimulus"":""img/green_ll/2.jpg"",""time"":109},{""stimulus"":""img/green_ll/3.jpg"",""time"":156},{""stimulus"":""img/green_ll/4.jpg"",""time"":202},{""stimulus"":""img/green_ll/5.jpg"",""time"":264},{""stimulus"":""img/green_ll/6.jpg"",""time"":311},{""stimulus"":""img/green_ll/7.jpg"",""time"":357},{""stimulus"":""img/green_ll/8.jpg"",""time"":401},{""stimulus"":""img/green_ll/9.jpg"",""time"":451},{""stimulus"":""img/green_ll/10.jpg"",""time"":501},{""stimulus"":""img/green_ll/11.jpg"",""time"":551}]","[]",""
"image-keyboard-response","218","208598","0.0-5.0-1.107","63b6cc23f13731158517f900","bdp_lott","Tue Apr 11 2023 00:49:57 GMT-0600 (Mountain Daylight Time)","362375","green","red","","518","","","","choice","","img/green_ll/choose11.jpg","1","118","green","0.5","0.1","0.5","w","","",""
"animation","219","209199","0.0-5.0-2.107","63b6cc23f13731158517f900","bdp_lott","Tue Apr 11 2023 00:49:57 GMT-0600 (Mountain Daylight Time)","362375","green","red","","","","","","","","","","118","","","","","","[{""stimulus"":""img/green_wl/1.jpg"",""time"":59},{""stimulus"":""img/green_wl/2.jpg"",""time"":101},{""stimulus"":""img/green_wl/3.jpg"",""time"":151},{""stimulus"":""img/green_wl/4.jpg"",""time"":201},{""stimulus"":""img/green_wl/5.jpg"",""time"":261},{""stimulus"":""img/green_wl/6.jpg"",""time"":307},{""stimulus"":""img/green_wl/7.jpg"",""time"":351},{""stimulus"":""img/green_wl/8.jpg"",""time"":415},{""stimulus"":""img/green_wl/9.jpg"",""time"":451},{""stimulus"":""img/green_wl/10.jpg"",""time"":508},{""stimulus"":""img/green_wl/11.jpg"",""time"":551}]","[]",""
"image-keyboard-response","220","209970","0.0-5.0-1.108","63b6cc23f13731158517f900","bdp_lott","Tue Apr 11 2023 00:49:57 GMT-0600 (Mountain Daylight Time)","362375","green","red","","771","","","","choice","","img/green_wl/choose11.jpg","1","117","green","0.5","0.1","0.5","l","","",""
"animation","221","210571","0.0-5.0-2.108","63b6cc23f13731158517f900","bdp_lott","Tue Apr 11 2023 00:49:57 GMT-0600 (Mountain Daylight Time)","362375","green","red","","","","","","","","","","117","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":64},{""stimulus"":""img/green_ll/2.jpg"",""time"":100},{""stimulus"":""img/green_ll/3.jpg"",""time"":157},{""stimulus"":""img/green_ll/4.jpg"",""time"":200},{""stimulus"":""img/green_ll/5.jpg"",""time"":250},{""stimulus"":""img/green_ll/6.jpg"",""time"":300},{""stimulus"":""img/green_ll/7.jpg"",""time"":350},{""stimulus"":""img/green_ll/8.jpg"",""time"":405},{""stimulus"":""img/green_ll/9.jpg"",""time"":452},{""stimulus"":""img/green_ll/10.jpg"",""time"":500},{""stimulus"":""img/green_ll/11.jpg"",""time"":560}]","[]",""
"image-keyboard-response","222","211119","0.0-5.0-1.109","63b6cc23f13731158517f900","bdp_lott","Tue Apr 11 2023 00:49:57 GMT-0600 (Mountain Daylight Time)","362375","green","red","","548","","","","choice","","img/green_ll/choose11.jpg","1","116","green","0.5","0.1","0.5","l","","",""
"animation","223","211725","0.0-5.0-2.109","63b6cc23f13731158517f900","bdp_lott","Tue Apr 11 2023 00:49:57 GMT-0600 (Mountain Daylight Time)","362375","green","red","","","","","","","","","","116","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":63},{""stimulus"":""img/green_ll/2.jpg"",""time"":109},{""stimulus"":""img/green_ll/3.jpg"",""time"":155},{""stimulus"":""img/green_ll/4.jpg"",""time"":202},{""stimulus"":""img/green_ll/5.jpg"",""time"":264},{""stimulus"":""img/green_ll/6.jpg"",""time"":311},{""stimulus"":""img/green_ll/7.jpg"",""time"":358},{""stimulus"":""img/green_ll/8.jpg"",""time"":403},{""stimulus"":""img/green_ll/9.jpg"",""time"":451},{""stimulus"":""img/green_ll/10.jpg"",""time"":513},{""stimulus"":""img/green_ll/11.jpg"",""time"":558}]","[]",""
"image-keyboard-response","224","212370","0.0-5.0-1.110","63b6cc23f13731158517f900","bdp_lott","Tue Apr 11 2023 00:49:57 GMT-0600 (Mountain Daylight Time)","362375","green","red","","643","","","","choice","","img/green_ll/choose11.jpg","1","115","green","0.5","0.1","0.5","w","","",""
"animation","225","212981","0.0-5.0-2.110","63b6cc23f13731158517f900","bdp_lott","Tue Apr 11 2023 00:49:57 GMT-0600 (Mountain Daylight Time)","362375","green","red","","","","","","","","","","115","","","","","","[{""stimulus"":""img/green_wl/1.jpg"",""time"":53},{""stimulus"":""img/green_wl/2.jpg"",""time"":115},{""stimulus"":""img/green_wl/3.jpg"",""time"":162},{""stimulus"":""img/green_wl/4.jpg"",""time"":208},{""stimulus"":""img/green_wl/5.jpg"",""time"":255},{""stimulus"":""img/green_wl/6.jpg"",""time"":301},{""stimulus"":""img/green_wl/7.jpg"",""time"":363},{""stimulus"":""img/green_wl/8.jpg"",""time"":410},{""stimulus"":""img/green_wl/9.jpg"",""time"":456},{""stimulus"":""img/green_wl/10.jpg"",""time"":502},{""stimulus"":""img/green_wl/11.jpg"",""time"":565}]","[]",""
"image-keyboard-response","226","214868","0.0-5.0-1.111","63b6cc23f13731158517f900","bdp_lott","Tue Apr 11 2023 00:49:57 GMT-0600 (Mountain Daylight Time)","362375","green","red","","1887","","","","choice","","img/green_wl/choose11.jpg","1","114","green","0.5","0.1","0.5","l","","",""
"animation","227","215475","0.0-5.0-2.111","63b6cc23f13731158517f900","bdp_lott","Tue Apr 11 2023 00:49:57 GMT-0600 (Mountain Daylight Time)","362375","green","red","","","","","","","","","","114","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":50},{""stimulus"":""img/green_ll/2.jpg"",""time"":100},{""stimulus"":""img/green_ll/3.jpg"",""time"":158},{""stimulus"":""img/green_ll/4.jpg"",""time"":205},{""stimulus"":""img/green_ll/5.jpg"",""time"":251},{""stimulus"":""img/green_ll/6.jpg"",""time"":300},{""stimulus"":""img/green_ll/7.jpg"",""time"":358},{""stimulus"":""img/green_ll/8.jpg"",""time"":405},{""stimulus"":""img/green_ll/9.jpg"",""time"":452},{""stimulus"":""img/green_ll/10.jpg"",""time"":513},{""stimulus"":""img/green_ll/11.jpg"",""time"":560}]","[]",""
"image-keyboard-response","228","216448","0.0-5.0-1.112","63b6cc23f13731158517f900","bdp_lott","Tue Apr 11 2023 00:49:57 GMT-0600 (Mountain Daylight Time)","362375","green","red","","972","","","","choice","","img/green_ll/choose11.jpg","1","113","green","0.5","0.1","0.5","l","","",""
"animation","229","217057","0.0-5.0-2.112","63b6cc23f13731158517f900","bdp_lott","Tue Apr 11 2023 00:49:57 GMT-0600 (Mountain Daylight Time)","362375","green","red","","","","","","","","","","113","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":51},{""stimulus"":""img/green_ll/2.jpg"",""time"":112},{""stimulus"":""img/green_ll/3.jpg"",""time"":159},{""stimulus"":""img/green_ll/4.jpg"",""time"":206},{""stimulus"":""img/green_ll/5.jpg"",""time"":252},{""stimulus"":""img/green_ll/6.jpg"",""time"":314},{""stimulus"":""img/green_ll/7.jpg"",""time"":361},{""stimulus"":""img/green_ll/8.jpg"",""time"":407},{""stimulus"":""img/green_ll/9.jpg"",""time"":454},{""stimulus"":""img/green_ll/10.jpg"",""time"":516},{""stimulus"":""img/green_ll/11.jpg"",""time"":562}]","[]",""
"image-keyboard-response","230","217639","0.0-5.0-1.113","63b6cc23f13731158517f900","bdp_lott","Tue Apr 11 2023 00:49:57 GMT-0600 (Mountain Daylight Time)","362375","green","red","","581","","","","choice","","img/green_ll/choose11.jpg","2","112","red","0.5","0.1","0.1","l","","",""
"animation","231","218250","0.0-5.0-2.113","63b6cc23f13731158517f900","bdp_lott","Tue Apr 11 2023 00:49:57 GMT-0600 (Mountain Daylight Time)","362375","green","red","","","","","","","","","","112","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":50},{""stimulus"":""img/red_ll/2.jpg"",""time"":100},{""stimulus"":""img/red_ll/3.jpg"",""time"":150},{""stimulus"":""img/red_ll/4.jpg"",""time"":208},{""stimulus"":""img/red_ll/5.jpg"",""time"":250},{""stimulus"":""img/red_ll/6.jpg"",""time"":301},{""stimulus"":""img/red_ll/7.jpg"",""time"":350},{""stimulus"":""img/red_ll/8.jpg"",""time"":410},{""stimulus"":""img/red_ll/9.jpg"",""time"":450},{""stimulus"":""img/red_ll/10.jpg"",""time"":503},{""stimulus"":""img/red_ll/11.jpg"",""time"":550}]","[]",""
"image-keyboard-response","232","218580","0.0-5.0-1.114","63b6cc23f13731158517f900","bdp_lott","Tue Apr 11 2023 00:49:57 GMT-0600 (Mountain Daylight Time)","362375","green","red","","330","","","","choice","","img/red_ll/choose11.jpg","2","111","red","0.5","0.1","0.1","w","","",""
"animation","233","219181","0.0-5.0-2.114","63b6cc23f13731158517f900","bdp_lott","Tue Apr 11 2023 00:49:57 GMT-0600 (Mountain Daylight Time)","362375","green","red","","","","","","","","","","111","","","","","","[{""stimulus"":""img/red_lw/1.jpg"",""time"":58},{""stimulus"":""img/red_lw/2.jpg"",""time"":104},{""stimulus"":""img/red_lw/3.jpg"",""time"":151},{""stimulus"":""img/red_lw/4.jpg"",""time"":213},{""stimulus"":""img/red_lw/5.jpg"",""time"":251},{""stimulus"":""img/red_lw/6.jpg"",""time"":301},{""stimulus"":""img/red_lw/7.jpg"",""time"":351},{""stimulus"":""img/red_lw/8.jpg"",""time"":401},{""stimulus"":""img/red_lw/9.jpg"",""time"":451},{""stimulus"":""img/red_lw/10.jpg"",""time"":501},{""stimulus"":""img/red_lw/11.jpg"",""time"":551}]","[]",""
"image-keyboard-response","234","220261","0.0-5.0-1.115","63b6cc23f13731158517f900","bdp_lott","Tue Apr 11 2023 00:49:57 GMT-0600 (Mountain Daylight Time)","362375","green","red","","1080","","","","choice","","img/red_lw/choose11.jpg","1","110","green","0.5","0.1","0.5","l","","",""
"animation","235","220862","0.0-5.0-2.115","63b6cc23f13731158517f900","bdp_lott","Tue Apr 11 2023 00:49:57 GMT-0600 (Mountain Daylight Time)","362375","green","red","","","","","","","","","","110","","","","","","[{""stimulus"":""img/green_lw/1.jpg"",""time"":53},{""stimulus"":""img/green_lw/2.jpg"",""time"":101},{""stimulus"":""img/green_lw/3.jpg"",""time"":151},{""stimulus"":""img/green_lw/4.jpg"",""time"":201},{""stimulus"":""img/green_lw/5.jpg"",""time"":251},{""stimulus"":""img/green_lw/6.jpg"",""time"":301},{""stimulus"":""img/green_lw/7.jpg"",""time"":351},{""stimulus"":""img/green_lw/8.jpg"",""time"":401},{""stimulus"":""img/green_lw/9.jpg"",""time"":456},{""stimulus"":""img/green_lw/10.jpg"",""time"":502},{""stimulus"":""img/green_lw/11.jpg"",""time"":564}]","[]",""
"image-keyboard-response","236","221689","0.0-5.0-1.116","63b6cc23f13731158517f900","bdp_lott","Tue Apr 11 2023 00:49:57 GMT-0600 (Mountain Daylight Time)","362375","green","red","","827","","","","choice","","img/green_lw/choose11.jpg","1","109","green","0.5","0.1","0.5","l","","",""
"animation","237","222298","0.0-5.0-2.116","63b6cc23f13731158517f900","bdp_lott","Tue Apr 11 2023 00:49:57 GMT-0600 (Mountain Daylight Time)","362375","green","red","","","","","","","","","","109","","","","","","[{""stimulus"":""img/green_lw/1.jpg"",""time"":51},{""stimulus"":""img/green_lw/2.jpg"",""time"":113},{""stimulus"":""img/green_lw/3.jpg"",""time"":159},{""stimulus"":""img/green_lw/4.jpg"",""time"":201},{""stimulus"":""img/green_lw/5.jpg"",""time"":252},{""stimulus"":""img/green_lw/6.jpg"",""time"":301},{""stimulus"":""img/green_lw/7.jpg"",""time"":351},{""stimulus"":""img/green_lw/8.jpg"",""time"":401},{""stimulus"":""img/green_lw/9.jpg"",""time"":451},{""stimulus"":""img/green_lw/10.jpg"",""time"":501},{""stimulus"":""img/green_lw/11.jpg"",""time"":562}]","[]",""
"image-keyboard-response","238","222681","0.0-5.0-1.117","63b6cc23f13731158517f900","bdp_lott","Tue Apr 11 2023 00:49:57 GMT-0600 (Mountain Daylight Time)","362375","green","red","","383","","","","choice","","img/green_lw/choose11.jpg","2","108","red","0.5","0.1","0.1","w","","",""
"animation","239","223289","0.0-5.0-2.117","63b6cc23f13731158517f900","bdp_lott","Tue Apr 11 2023 00:49:57 GMT-0600 (Mountain Daylight Time)","362375","green","red","","","","","","","","","","108","","","","","","[{""stimulus"":""img/red_lw/1.jpg"",""time"":52},{""stimulus"":""img/red_lw/2.jpg"",""time"":114},{""stimulus"":""img/red_lw/3.jpg"",""time"":159},{""stimulus"":""img/red_lw/4.jpg"",""time"":205},{""stimulus"":""img/red_lw/5.jpg"",""time"":252},{""stimulus"":""img/red_lw/6.jpg"",""time"":314},{""stimulus"":""img/red_lw/7.jpg"",""time"":361},{""stimulus"":""img/red_lw/8.jpg"",""time"":408},{""stimulus"":""img/red_lw/9.jpg"",""time"":454},{""stimulus"":""img/red_lw/10.jpg"",""time"":517},{""stimulus"":""img/red_lw/11.jpg"",""time"":563}]","[]",""
"image-keyboard-response","240","223964","0.0-5.0-1.118","63b6cc23f13731158517f900","bdp_lott","Tue Apr 11 2023 00:49:57 GMT-0600 (Mountain Daylight Time)","362375","green","red","","674","","","","choice","","img/red_lw/choose11.jpg","2","107","red","0.5","0.1","0.1","l","","",""
"","","","","63b6cc23f13731158517f900","bdp_lott","Tue Apr 11 2023 00:49:57 GMT-0600 (Mountain Daylight Time)","362375","green","red","","","blur","241","228419","blurevent","","","","","","","","","","","","1"
"","","","","63b6cc23f13731158517f900","bdp_lott","Tue Apr 11 2023 00:49:57 GMT-0600 (Mountain Daylight Time)","362375","green","red","","","focus","241","228423","focusevent","","","","","","","","","","","",""
"","","","","63b6cc23f13731158517f900","bdp_lott","Tue Apr 11 2023 00:49:57 GMT-0600 (Mountain Daylight Time)","362375","green","red","","","fullscreenexit","241","228427","fullscreenexit","","","","","","","","","","","",""
"animation","241","228565","0.0-5.0-2.118","63b6cc23f13731158517f900","bdp_lott","Tue Apr 11 2023 00:49:57 GMT-0600 (Mountain Daylight Time)","362375","green","red","","","blur","241","228419","","","","","107","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":51},{""stimulus"":""img/red_ll/2.jpg"",""time"":101},{""stimulus"":""img/red_ll/3.jpg"",""time"":158},{""stimulus"":""img/red_ll/4.jpg"",""time"":209},{""stimulus"":""img/red_ll/5.jpg"",""time"":256},{""stimulus"":""img/red_ll/6.jpg"",""time"":302},{""stimulus"":""img/red_ll/7.jpg"",""time"":364},{""stimulus"":""img/red_ll/8.jpg"",""time"":409},{""stimulus"":""img/red_ll/9.jpg"",""time"":4455},{""stimulus"":""img/red_ll/10.jpg"",""time"":4500},{""stimulus"":""img/red_ll/11.jpg"",""time"":4550}]","[]","1"
"image-keyboard-response","242","232276","0.0-5.0-0.119-0.119","63b6cc23f13731158517f900","bdp_lott","Tue Apr 11 2023 00:49:57 GMT-0600 (Mountain Daylight Time)","362375","green","red","","3711","","","","blurwarn","","","49","","","","","","","","","1"
"image-keyboard-response","243","233453","0.0-5.0-1.119","63b6cc23f13731158517f900","bdp_lott","Tue Apr 11 2023 00:49:57 GMT-0600 (Mountain Daylight Time)","362375","green","red","","912","","","","choice","","img/red_ll/choose11.jpg","2","106","red","0.5","0.1","0.1","l","","",""
"animation","244","234054","0.0-5.0-2.119","63b6cc23f13731158517f900","bdp_lott","Tue Apr 11 2023 00:49:57 GMT-0600 (Mountain Daylight Time)","362375","green","red","","","","","","","","","","106","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":65},{""stimulus"":""img/red_ll/2.jpg"",""time"":101},{""stimulus"":""img/red_ll/3.jpg"",""time"":158},{""stimulus"":""img/red_ll/4.jpg"",""time"":204},{""stimulus"":""img/red_ll/5.jpg"",""time"":251},{""stimulus"":""img/red_ll/6.jpg"",""time"":313},{""stimulus"":""img/red_ll/7.jpg"",""time"":359},{""stimulus"":""img/red_ll/8.jpg"",""time"":405},{""stimulus"":""img/red_ll/9.jpg"",""time"":452},{""stimulus"":""img/red_ll/10.jpg"",""time"":514},{""stimulus"":""img/red_ll/11.jpg"",""time"":551}]","[]",""
"image-keyboard-response","245","234715","0.0-5.0-1.120","63b6cc23f13731158517f900","bdp_lott","Tue Apr 11 2023 00:49:57 GMT-0600 (Mountain Daylight Time)","362375","green","red","","661","","","","choice","","img/red_ll/choose11.jpg","1","105","green","0.5","0.1","0.5","l","","",""
"animation","246","235317","0.0-5.0-2.120","63b6cc23f13731158517f900","bdp_lott","Tue Apr 11 2023 00:49:57 GMT-0600 (Mountain Daylight Time)","362375","green","red","","","","","","","","","","105","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":59},{""stimulus"":""img/green_ll/2.jpg"",""time"":106},{""stimulus"":""img/green_ll/3.jpg"",""time"":151},{""stimulus"":""img/green_ll/4.jpg"",""time"":213},{""stimulus"":""img/green_ll/5.jpg"",""time"":261},{""stimulus"":""img/green_ll/6.jpg"",""time"":307},{""stimulus"":""img/green_ll/7.jpg"",""time"":354},{""stimulus"":""img/green_ll/8.jpg"",""time"":416},{""stimulus"":""img/green_ll/9.jpg"",""time"":462},{""stimulus"":""img/green_ll/10.jpg"",""time"":509},{""stimulus"":""img/green_ll/11.jpg"",""time"":555}]","[]",""
"image-keyboard-response","247","236079","0.0-5.0-1.121","63b6cc23f13731158517f900","bdp_lott","Tue Apr 11 2023 00:49:57 GMT-0600 (Mountain Daylight Time)","362375","green","red","","762","","","","choice","","img/green_ll/choose11.jpg","1","104","green","0.5","0.1","0.5","w","","",""
"animation","248","236693","0.0-5.0-2.121","63b6cc23f13731158517f900","bdp_lott","Tue Apr 11 2023 00:49:57 GMT-0600 (Mountain Daylight Time)","362375","green","red","","","","","","","","","","104","","","","","","[{""stimulus"":""img/green_wl/1.jpg"",""time"":58},{""stimulus"":""img/green_wl/2.jpg"",""time"":101},{""stimulus"":""img/green_wl/3.jpg"",""time"":166},{""stimulus"":""img/green_wl/4.jpg"",""time"":201},{""stimulus"":""img/green_wl/5.jpg"",""time"":259},{""stimulus"":""img/green_wl/6.jpg"",""time"":305},{""stimulus"":""img/green_wl/7.jpg"",""time"":352},{""stimulus"":""img/green_wl/8.jpg"",""time"":401},{""stimulus"":""img/green_wl/9.jpg"",""time"":460},{""stimulus"":""img/green_wl/10.jpg"",""time"":507},{""stimulus"":""img/green_wl/11.jpg"",""time"":552}]","[]",""
"image-keyboard-response","249","237520","0.0-5.0-1.122","63b6cc23f13731158517f900","bdp_lott","Tue Apr 11 2023 00:49:57 GMT-0600 (Mountain Daylight Time)","362375","green","red","","826","","","","choice","","img/green_wl/choose11.jpg","1","103","green","0.5","0.1","0.5","l","","",""
"animation","250","238135","0.0-5.0-2.122","63b6cc23f13731158517f900","bdp_lott","Tue Apr 11 2023 00:49:57 GMT-0600 (Mountain Daylight Time)","362375","green","red","","","","","","","","","","103","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":57},{""stimulus"":""img/green_ll/2.jpg"",""time"":103},{""stimulus"":""img/green_ll/3.jpg"",""time"":150},{""stimulus"":""img/green_ll/4.jpg"",""time"":212},{""stimulus"":""img/green_ll/5.jpg"",""time"":258},{""stimulus"":""img/green_ll/6.jpg"",""time"":305},{""stimulus"":""img/green_ll/7.jpg"",""time"":351},{""stimulus"":""img/green_ll/8.jpg"",""time"":413},{""stimulus"":""img/green_ll/9.jpg"",""time"":460},{""stimulus"":""img/green_ll/10.jpg"",""time"":507},{""stimulus"":""img/green_ll/11.jpg"",""time"":553}]","[]",""
"image-keyboard-response","251","238681","0.0-5.0-1.123","63b6cc23f13731158517f900","bdp_lott","Tue Apr 11 2023 00:49:57 GMT-0600 (Mountain Daylight Time)","362375","green","red","","544","","","","choice","","img/green_ll/choose11.jpg","2","102","red","0.5","0.1","0.1","l","","",""
"animation","252","239281","0.0-5.0-2.123","63b6cc23f13731158517f900","bdp_lott","Tue Apr 11 2023 00:49:57 GMT-0600 (Mountain Daylight Time)","362375","green","red","","","","","","","","","","102","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":59},{""stimulus"":""img/red_ll/2.jpg"",""time"":106},{""stimulus"":""img/red_ll/3.jpg"",""time"":152},{""stimulus"":""img/red_ll/4.jpg"",""time"":214},{""stimulus"":""img/red_ll/5.jpg"",""time"":251},{""stimulus"":""img/red_ll/6.jpg"",""time"":301},{""stimulus"":""img/red_ll/7.jpg"",""time"":351},{""stimulus"":""img/red_ll/8.jpg"",""time"":401},{""stimulus"":""img/red_ll/9.jpg"",""time"":451},{""stimulus"":""img/red_ll/10.jpg"",""time"":508},{""stimulus"":""img/red_ll/11.jpg"",""time"":551}]","[]",""
"image-keyboard-response","253","239841","0.0-5.0-1.124","63b6cc23f13731158517f900","bdp_lott","Tue Apr 11 2023 00:49:57 GMT-0600 (Mountain Daylight Time)","362375","green","red","","559","","","","choice","","img/red_ll/choose11.jpg","2","101","red","0.5","0.1","0.1","w","","",""
"animation","254","240445","0.0-5.0-2.124","63b6cc23f13731158517f900","bdp_lott","Tue Apr 11 2023 00:49:57 GMT-0600 (Mountain Daylight Time)","362375","green","red","","","","","","","","","","101","","","","","","[{""stimulus"":""img/red_lw/1.jpg"",""time"":62},{""stimulus"":""img/red_lw/2.jpg"",""time"":108},{""stimulus"":""img/red_lw/3.jpg"",""time"":155},{""stimulus"":""img/red_lw/4.jpg"",""time"":201},{""stimulus"":""img/red_lw/5.jpg"",""time"":263},{""stimulus"":""img/red_lw/6.jpg"",""time"":310},{""stimulus"":""img/red_lw/7.jpg"",""time"":356},{""stimulus"":""img/red_lw/8.jpg"",""time"":403},{""stimulus"":""img/red_lw/9.jpg"",""time"":465},{""stimulus"":""img/red_lw/10.jpg"",""time"":511},{""stimulus"":""img/red_lw/11.jpg"",""time"":558}]","[]",""
"image-keyboard-response","255","242085","0.0-5.0-1.125","63b6cc23f13731158517f900","bdp_lott","Tue Apr 11 2023 00:49:57 GMT-0600 (Mountain Daylight Time)","362375","green","red","","1640","","","","choice","","img/red_lw/choose11.jpg","1","100","green","0.5","0.1","0.5","l","","",""
"animation","256","242685","0.0-5.0-2.125","63b6cc23f13731158517f900","bdp_lott","Tue Apr 11 2023 00:49:57 GMT-0600 (Mountain Daylight Time)","362375","green","red","","","","","","","","","","100","","","","","","[{""stimulus"":""img/green_lw/1.jpg"",""time"":50},{""stimulus"":""img/green_lw/2.jpg"",""time"":109},{""stimulus"":""img/green_lw/3.jpg"",""time"":150},{""stimulus"":""img/green_lw/4.jpg"",""time"":200},{""stimulus"":""img/green_lw/5.jpg"",""time"":250},{""stimulus"":""img/green_lw/6.jpg"",""time"":300},{""stimulus"":""img/green_lw/7.jpg"",""time"":350},{""stimulus"":""img/green_lw/8.jpg"",""time"":400},{""stimulus"":""img/green_lw/9.jpg"",""time"":450},{""stimulus"":""img/green_lw/10.jpg"",""time"":500},{""stimulus"":""img/green_lw/11.jpg"",""time"":550}]","[]",""
"image-keyboard-response","257","243321","0.0-5.0-1.126","63b6cc23f13731158517f900","bdp_lott","Tue Apr 11 2023 00:49:57 GMT-0600 (Mountain Daylight Time)","362375","green","red","","635","","","","choice","","img/green_lw/choose11.jpg","1","99","green","0.5","0.1","0.5","w","","",""
"animation","258","243922","0.0-5.0-2.126","63b6cc23f13731158517f900","bdp_lott","Tue Apr 11 2023 00:49:57 GMT-0600 (Mountain Daylight Time)","362375","green","red","","","","","","","","","","99","","","","","","[{""stimulus"":""img/green_ww/1.jpg"",""time"":54},{""stimulus"":""img/green_ww/2.jpg"",""time"":115},{""stimulus"":""img/green_ww/3.jpg"",""time"":162},{""stimulus"":""img/green_ww/4.jpg"",""time"":201},{""stimulus"":""img/green_ww/5.jpg"",""time"":255},{""stimulus"":""img/green_ww/6.jpg"",""time"":301},{""stimulus"":""img/green_ww/7.jpg"",""time"":351},{""stimulus"":""img/green_ww/8.jpg"",""time"":401},{""stimulus"":""img/green_ww/9.jpg"",""time"":451},{""stimulus"":""img/green_ww/10.jpg"",""time"":503},{""stimulus"":""img/green_ww/11.jpg"",""time"":551}]","[]",""
"image-keyboard-response","259","245711","0.0-5.0-1.127","63b6cc23f13731158517f900","bdp_lott","Tue Apr 11 2023 00:49:57 GMT-0600 (Mountain Daylight Time)","362375","green","red","","1789","","","","choice","","img/green_ww/choose11.jpg","1","98","green","0.5","0.1","0.5","w","","",""
