"event","trial","time","trialtype","numBlurs","subject_id","task","startTime","totalTime","fairMachine","unfairMachine","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","success","stimulus","key_press","roundsLeft","chosen","pFairMachWin","pUnfairMachWin","pTrialWin","outcome","animation_sequence","responses"
"","","","choice","","63d69e4d6648b39324fdf0ad","bdp_lott","Mon Mar 27 2023 10:09:39 GMT-0400 (Eastern Daylight Time)","412362","green","red","image-keyboard-response","239","307231","0.0-5.0-1.117","","487","","img/green_ll/choose11.jpg","1","108","green","0.5","0.1","0.5","l","",""
"","","","","","63d69e4d6648b39324fdf0ad","bdp_lott","Mon Mar 27 2023 10:09:39 GMT-0400 (Eastern Daylight Time)","412362","green","red","animation","240","307831","0.0-5.0-2.117","","","","","","108","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":57},{""stimulus"":""img/green_ll/2.jpg"",""time"":114},{""stimulus"":""img/green_ll/3.jpg"",""time"":151},{""stimulus"":""img/green_ll/4.jpg"",""time"":212},{""stimulus"":""img/green_ll/5.jpg"",""time"":263},{""stimulus"":""img/green_ll/6.jpg"",""time"":301},{""stimulus"":""img/green_ll/7.jpg"",""time"":352},{""stimulus"":""img/green_ll/8.jpg"",""time"":401},{""stimulus"":""img/green_ll/9.jpg"",""time"":462},{""stimulus"":""img/green_ll/10.jpg"",""time"":501},{""stimulus"":""img/green_ll/11.jpg"",""time"":551}]","[]"
"","","","choice","","63d69e4d6648b39324fdf0ad","bdp_lott","Mon Mar 27 2023 10:09:39 GMT-0400 (Eastern Daylight Time)","412362","green","red","image-keyboard-response","241","308296","0.0-5.0-1.118","","464","","img/green_ll/choose11.jpg","1","107","green","0.5","0.1","0.5","w","",""
"","","","","","63d69e4d6648b39324fdf0ad","bdp_lott","Mon Mar 27 2023 10:09:39 GMT-0400 (Eastern Daylight Time)","412362","green","red","animation","242","308897","0.0-5.0-2.118","","","","","","107","","","","","","[{""stimulus"":""img/green_wl/1.jpg"",""time"":56},{""stimulus"":""img/green_wl/2.jpg"",""time"":117},{""stimulus"":""img/green_wl/3.jpg"",""time"":162},{""stimulus"":""img/green_wl/4.jpg"",""time"":201},{""stimulus"":""img/green_wl/5.jpg"",""time"":251},{""stimulus"":""img/green_wl/6.jpg"",""time"":316},{""stimulus"":""img/green_wl/7.jpg"",""time"":351},{""stimulus"":""img/green_wl/8.jpg"",""time"":401},{""stimulus"":""img/green_wl/9.jpg"",""time"":450},{""stimulus"":""img/green_wl/10.jpg"",""time"":501},{""stimulus"":""img/green_wl/11.jpg"",""time"":551}]","[]"
"","","","choice","","63d69e4d6648b39324fdf0ad","bdp_lott","Mon Mar 27 2023 10:09:39 GMT-0400 (Eastern Daylight Time)","412362","green","red","image-keyboard-response","243","309494","0.0-5.0-1.119","","596","","img/green_wl/choose11.jpg","1","106","green","0.5","0.1","0.5","w","",""
"","","","","","63d69e4d6648b39324fdf0ad","bdp_lott","Mon Mar 27 2023 10:09:39 GMT-0400 (Eastern Daylight Time)","412362","green","red","animation","244","310095","0.0-5.0-2.119","","","","","","106","","","","","","[{""stimulus"":""img/green_wl/1.jpg"",""time"":55},{""stimulus"":""img/green_wl/2.jpg"",""time"":119},{""stimulus"":""img/green_wl/3.jpg"",""time"":150},{""stimulus"":""img/green_wl/4.jpg"",""time"":201},{""stimulus"":""img/green_wl/5.jpg"",""time"":251},{""stimulus"":""img/green_wl/6.jpg"",""time"":300},{""stimulus"":""img/green_wl/7.jpg"",""time"":351},{""stimulus"":""img/green_wl/8.jpg"",""time"":418},{""stimulus"":""img/green_wl/9.jpg"",""time"":451},{""stimulus"":""img/green_wl/10.jpg"",""time"":501},{""stimulus"":""img/green_wl/11.jpg"",""time"":551}]","[]"
"","","","choice","","63d69e4d6648b39324fdf0ad","bdp_lott","Mon Mar 27 2023 10:09:39 GMT-0400 (Eastern Daylight Time)","412362","green","red","image-keyboard-response","245","310472","0.0-5.0-1.120","","376","","img/green_wl/choose11.jpg","1","105","green","0.5","0.1","0.5","l","",""
"","","","","","63d69e4d6648b39324fdf0ad","bdp_lott","Mon Mar 27 2023 10:09:39 GMT-0400 (Eastern Daylight Time)","412362","green","red","animation","246","311080","0.0-5.0-2.120","","","","","","105","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":65},{""stimulus"":""img/green_ll/2.jpg"",""time"":101},{""stimulus"":""img/green_ll/3.jpg"",""time"":156},{""stimulus"":""img/green_ll/4.jpg"",""time"":206},{""stimulus"":""img/green_ll/5.jpg"",""time"":252},{""stimulus"":""img/green_ll/6.jpg"",""time"":306},{""stimulus"":""img/green_ll/7.jpg"",""time"":352},{""stimulus"":""img/green_ll/8.jpg"",""time"":408},{""stimulus"":""img/green_ll/9.jpg"",""time"":457},{""stimulus"":""img/green_ll/10.jpg"",""time"":507},{""stimulus"":""img/green_ll/11.jpg"",""time"":551}]","[]"
"","","","choice","","63d69e4d6648b39324fdf0ad","bdp_lott","Mon Mar 27 2023 10:09:39 GMT-0400 (Eastern Daylight Time)","412362","green","red","image-keyboard-response","247","311366","0.0-5.0-1.121","","286","","img/green_ll/choose11.jpg","1","104","green","0.5","0.1","0.5","l","",""
"","","","","","63d69e4d6648b39324fdf0ad","bdp_lott","Mon Mar 27 2023 10:09:39 GMT-0400 (Eastern Daylight Time)","412362","green","red","animation","248","311980","0.0-5.0-2.121","","","","","","104","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":53},{""stimulus"":""img/green_ll/2.jpg"",""time"":115},{""stimulus"":""img/green_ll/3.jpg"",""time"":154},{""stimulus"":""img/green_ll/4.jpg"",""time"":213},{""stimulus"":""img/green_ll/5.jpg"",""time"":263},{""stimulus"":""img/green_ll/6.jpg"",""time"":301},{""stimulus"":""img/green_ll/7.jpg"",""time"":364},{""stimulus"":""img/green_ll/8.jpg"",""time"":414},{""stimulus"":""img/green_ll/9.jpg"",""time"":451},{""stimulus"":""img/green_ll/10.jpg"",""time"":513},{""stimulus"":""img/green_ll/11.jpg"",""time"":564}]","[]"
"","","","choice","","63d69e4d6648b39324fdf0ad","bdp_lott","Mon Mar 27 2023 10:09:39 GMT-0400 (Eastern Daylight Time)","412362","green","red","image-keyboard-response","249","312400","0.0-5.0-1.122","","420","","img/green_ll/choose11.jpg","1","103","green","0.5","0.1","0.5","w","",""
"","","","","","63d69e4d6648b39324fdf0ad","bdp_lott","Mon Mar 27 2023 10:09:39 GMT-0400 (Eastern Daylight Time)","412362","green","red","animation","250","313014","0.0-5.0-2.122","","","","","","103","","","","","","[{""stimulus"":""img/green_wl/1.jpg"",""time"":64},{""stimulus"":""img/green_wl/2.jpg"",""time"":100},{""stimulus"":""img/green_wl/3.jpg"",""time"":151},{""stimulus"":""img/green_wl/4.jpg"",""time"":201},{""stimulus"":""img/green_wl/5.jpg"",""time"":251},{""stimulus"":""img/green_wl/6.jpg"",""time"":301},{""stimulus"":""img/green_wl/7.jpg"",""time"":351},{""stimulus"":""img/green_wl/8.jpg"",""time"":401},{""stimulus"":""img/green_wl/9.jpg"",""time"":464},{""stimulus"":""img/green_wl/10.jpg"",""time"":501},{""stimulus"":""img/green_wl/11.jpg"",""time"":551}]","[]"
"","","","choice","","63d69e4d6648b39324fdf0ad","bdp_lott","Mon Mar 27 2023 10:09:39 GMT-0400 (Eastern Daylight Time)","412362","green","red","image-keyboard-response","251","313591","0.0-5.0-1.123","","576","","img/green_wl/choose11.jpg","1","102","green","0.5","0.1","0.5","w","",""
"","","","","","63d69e4d6648b39324fdf0ad","bdp_lott","Mon Mar 27 2023 10:09:39 GMT-0400 (Eastern Daylight Time)","412362","green","red","animation","252","314191","0.0-5.0-2.123","","","","","","102","","","","","","[{""stimulus"":""img/green_wl/1.jpg"",""time"":66},{""stimulus"":""img/green_wl/2.jpg"",""time"":124},{""stimulus"":""img/green_wl/3.jpg"",""time"":151},{""stimulus"":""img/green_wl/4.jpg"",""time"":207},{""stimulus"":""img/green_wl/5.jpg"",""time"":251},{""stimulus"":""img/green_wl/6.jpg"",""time"":307},{""stimulus"":""img/green_wl/7.jpg"",""time"":356},{""stimulus"":""img/green_wl/8.jpg"",""time"":401},{""stimulus"":""img/green_wl/9.jpg"",""time"":456},{""stimulus"":""img/green_wl/10.jpg"",""time"":501},{""stimulus"":""img/green_wl/11.jpg"",""time"":557}]","[]"
"","","","choice","","63d69e4d6648b39324fdf0ad","bdp_lott","Mon Mar 27 2023 10:09:39 GMT-0400 (Eastern Daylight Time)","412362","green","red","image-keyboard-response","253","314528","0.0-5.0-1.124","","336","","img/green_wl/choose11.jpg","2","101","red","0.5","0.1","0.1","l","",""
"","","","","","63d69e4d6648b39324fdf0ad","bdp_lott","Mon Mar 27 2023 10:09:39 GMT-0400 (Eastern Daylight Time)","412362","green","red","animation","254","315129","0.0-5.0-2.124","","","","","","101","","","","","","[{""stimulus"":""img/red_wl/1.jpg"",""time"":53},{""stimulus"":""img/red_wl/2.jpg"",""time"":101},{""stimulus"":""img/red_wl/3.jpg"",""time"":153},{""stimulus"":""img/red_wl/4.jpg"",""time"":203},{""stimulus"":""img/red_wl/5.jpg"",""time"":253},{""stimulus"":""img/red_wl/6.jpg"",""time"":303},{""stimulus"":""img/red_wl/7.jpg"",""time"":353},{""stimulus"":""img/red_wl/8.jpg"",""time"":403},{""stimulus"":""img/red_wl/9.jpg"",""time"":451},{""stimulus"":""img/red_wl/10.jpg"",""time"":502},{""stimulus"":""img/red_wl/11.jpg"",""time"":551}]","[]"
"","","","choice","","63d69e4d6648b39324fdf0ad","bdp_lott","Mon Mar 27 2023 10:09:39 GMT-0400 (Eastern Daylight Time)","412362","green","red","image-keyboard-response","255","315674","0.0-5.0-1.125","","545","","img/red_wl/choose11.jpg","1","100","green","0.5","0.1","0.5","l","",""
"","","","","","63d69e4d6648b39324fdf0ad","bdp_lott","Mon Mar 27 2023 10:09:39 GMT-0400 (Eastern Daylight Time)","412362","green","red","animation","256","316282","0.0-5.0-2.125","","","","","","100","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":56},{""stimulus"":""img/green_ll/2.jpg"",""time"":106},{""stimulus"":""img/green_ll/3.jpg"",""time"":154},{""stimulus"":""img/green_ll/4.jpg"",""time"":201},{""stimulus"":""img/green_ll/5.jpg"",""time"":257},{""stimulus"":""img/green_ll/6.jpg"",""time"":301},{""stimulus"":""img/green_ll/7.jpg"",""time"":358},{""stimulus"":""img/green_ll/8.jpg"",""time"":401},{""stimulus"":""img/green_ll/9.jpg"",""time"":450},{""stimulus"":""img/green_ll/10.jpg"",""time"":500},{""stimulus"":""img/green_ll/11.jpg"",""time"":550}]","[]"
"","","","choice","","63d69e4d6648b39324fdf0ad","bdp_lott","Mon Mar 27 2023 10:09:39 GMT-0400 (Eastern Daylight Time)","412362","green","red","image-keyboard-response","257","316571","0.0-5.0-1.126","","289","","img/green_ll/choose11.jpg","1","99","green","0.5","0.1","0.5","l","",""
"","","","","","63d69e4d6648b39324fdf0ad","bdp_lott","Mon Mar 27 2023 10:09:39 GMT-0400 (Eastern Daylight Time)","412362","green","red","animation","258","317172","0.0-5.0-2.126","","","","","","99","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":51},{""stimulus"":""img/green_ll/2.jpg"",""time"":112},{""stimulus"":""img/green_ll/3.jpg"",""time"":151},{""stimulus"":""img/green_ll/4.jpg"",""time"":211},{""stimulus"":""img/green_ll/5.jpg"",""time"":261},{""stimulus"":""img/green_ll/6.jpg"",""time"":312},{""stimulus"":""img/green_ll/7.jpg"",""time"":361},{""stimulus"":""img/green_ll/8.jpg"",""time"":411},{""stimulus"":""img/green_ll/9.jpg"",""time"":461},{""stimulus"":""img/green_ll/10.jpg"",""time"":509},{""stimulus"":""img/green_ll/11.jpg"",""time"":551}]","[]"
"","","","choice","","63d69e4d6648b39324fdf0ad","bdp_lott","Mon Mar 27 2023 10:09:39 GMT-0400 (Eastern Daylight Time)","412362","green","red","image-keyboard-response","259","317716","0.0-5.0-1.127","","543","","img/green_ll/choose11.jpg","1","98","green","0.5","0.1","0.5","l","",""
"","","","","","63d69e4d6648b39324fdf0ad","bdp_lott","Mon Mar 27 2023 10:09:39 GMT-0400 (Eastern Daylight Time)","412362","green","red","animation","260","318317","0.0-5.0-2.127","","","","","","98","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":56},{""stimulus"":""img/green_ll/2.jpg"",""time"":117},{""stimulus"":""img/green_ll/3.jpg"",""time"":151},{""stimulus"":""img/green_ll/4.jpg"",""time"":201},{""stimulus"":""img/green_ll/5.jpg"",""time"":251},{""stimulus"":""img/green_ll/6.jpg"",""time"":302},{""stimulus"":""img/green_ll/7.jpg"",""time"":368},{""stimulus"":""img/green_ll/8.jpg"",""time"":401},{""stimulus"":""img/green_ll/9.jpg"",""time"":450},{""stimulus"":""img/green_ll/10.jpg"",""time"":501},{""stimulus"":""img/green_ll/11.jpg"",""time"":551}]","[]"
"","","","choice","","63d69e4d6648b39324fdf0ad","bdp_lott","Mon Mar 27 2023 10:09:39 GMT-0400 (Eastern Daylight Time)","412362","green","red","image-keyboard-response","261","319012","0.0-5.0-1.128","","695","","img/green_ll/choose11.jpg","1","97","green","0.5","0.1","0.5","l","",""
"","","","","","63d69e4d6648b39324fdf0ad","bdp_lott","Mon Mar 27 2023 10:09:39 GMT-0400 (Eastern Daylight Time)","412362","green","red","animation","262","319615","0.0-5.0-2.128","","","","","","97","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":51},{""stimulus"":""img/green_ll/2.jpg"",""time"":104},{""stimulus"":""img/green_ll/3.jpg"",""time"":151},{""stimulus"":""img/green_ll/4.jpg"",""time"":200},{""stimulus"":""img/green_ll/5.jpg"",""time"":251},{""stimulus"":""img/green_ll/6.jpg"",""time"":301},{""stimulus"":""img/green_ll/7.jpg"",""time"":351},{""stimulus"":""img/green_ll/8.jpg"",""time"":401},{""stimulus"":""img/green_ll/9.jpg"",""time"":451},{""stimulus"":""img/green_ll/10.jpg"",""time"":504},{""stimulus"":""img/green_ll/11.jpg"",""time"":554}]","[]"
"","","","choice","","63d69e4d6648b39324fdf0ad","bdp_lott","Mon Mar 27 2023 10:09:39 GMT-0400 (Eastern Daylight Time)","412362","green","red","image-keyboard-response","263","320250","0.0-5.0-1.129","","634","","img/green_ll/choose11.jpg","1","96","green","0.5","0.1","0.5","l","",""
"","","","","","63d69e4d6648b39324fdf0ad","bdp_lott","Mon Mar 27 2023 10:09:39 GMT-0400 (Eastern Daylight Time)","412362","green","red","animation","264","320851","0.0-5.0-2.129","","","","","","96","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":51},{""stimulus"":""img/green_ll/2.jpg"",""time"":101},{""stimulus"":""img/green_ll/3.jpg"",""time"":151},{""stimulus"":""img/green_ll/4.jpg"",""time"":201},{""stimulus"":""img/green_ll/5.jpg"",""time"":251},{""stimulus"":""img/green_ll/6.jpg"",""time"":301},{""stimulus"":""img/green_ll/7.jpg"",""time"":351},{""stimulus"":""img/green_ll/8.jpg"",""time"":418},{""stimulus"":""img/green_ll/9.jpg"",""time"":451},{""stimulus"":""img/green_ll/10.jpg"",""time"":518},{""stimulus"":""img/green_ll/11.jpg"",""time"":550}]","[]"
"","","","choice","","63d69e4d6648b39324fdf0ad","bdp_lott","Mon Mar 27 2023 10:09:39 GMT-0400 (Eastern Daylight Time)","412362","green","red","image-keyboard-response","265","321237","0.0-5.0-1.130","","386","","img/green_ll/choose11.jpg","1","95","green","0.5","0.1","0.5","w","",""
"","","","","","63d69e4d6648b39324fdf0ad","bdp_lott","Mon Mar 27 2023 10:09:39 GMT-0400 (Eastern Daylight Time)","412362","green","red","animation","266","321851","0.0-5.0-2.130","","","","","","95","","","","","","[{""stimulus"":""img/green_wl/1.jpg"",""time"":50},{""stimulus"":""img/green_wl/2.jpg"",""time"":116},{""stimulus"":""img/green_wl/3.jpg"",""time"":164},{""stimulus"":""img/green_wl/4.jpg"",""time"":214},{""stimulus"":""img/green_wl/5.jpg"",""time"":251},{""stimulus"":""img/green_wl/6.jpg"",""time"":301},{""stimulus"":""img/green_wl/7.jpg"",""time"":351},{""stimulus"":""img/green_wl/8.jpg"",""time"":402},{""stimulus"":""img/green_wl/9.jpg"",""time"":451},{""stimulus"":""img/green_wl/10.jpg"",""time"":501},{""stimulus"":""img/green_wl/11.jpg"",""time"":551}]","[]"
"","","","choice","","63d69e4d6648b39324fdf0ad","bdp_lott","Mon Mar 27 2023 10:09:39 GMT-0400 (Eastern Daylight Time)","412362","green","red","image-keyboard-response","267","322480","0.0-5.0-1.131","","628","","img/green_wl/choose11.jpg","1","94","green","0.5","0.1","0.5","w","",""
"","","","","","63d69e4d6648b39324fdf0ad","bdp_lott","Mon Mar 27 2023 10:09:39 GMT-0400 (Eastern Daylight Time)","412362","green","red","animation","268","323081","0.0-5.0-2.131","","","","","","94","","","","","","[{""stimulus"":""img/green_wl/1.jpg"",""time"":55},{""stimulus"":""img/green_wl/2.jpg"",""time"":105},{""stimulus"":""img/green_wl/3.jpg"",""time"":155},{""stimulus"":""img/green_wl/4.jpg"",""time"":201},{""stimulus"":""img/green_wl/5.jpg"",""time"":251},{""stimulus"":""img/green_wl/6.jpg"",""time"":301},{""stimulus"":""img/green_wl/7.jpg"",""time"":354},{""stimulus"":""img/green_wl/8.jpg"",""time"":401},{""stimulus"":""img/green_wl/9.jpg"",""time"":453},{""stimulus"":""img/green_wl/10.jpg"",""time"":505},{""stimulus"":""img/green_wl/11.jpg"",""time"":551}]","[]"
"","","","choice","","63d69e4d6648b39324fdf0ad","bdp_lott","Mon Mar 27 2023 10:09:39 GMT-0400 (Eastern Daylight Time)","412362","green","red","image-keyboard-response","269","323564","0.0-5.0-1.132","","482","","img/green_wl/choose11.jpg","1","93","green","0.5","0.1","0.5","w","",""
"","","","","","63d69e4d6648b39324fdf0ad","bdp_lott","Mon Mar 27 2023 10:09:39 GMT-0400 (Eastern Daylight Time)","412362","green","red","animation","270","324167","0.0-5.0-2.132","","","","","","93","","","","","","[{""stimulus"":""img/green_wl/1.jpg"",""time"":51},{""stimulus"":""img/green_wl/2.jpg"",""time"":105},{""stimulus"":""img/green_wl/3.jpg"",""time"":151},{""stimulus"":""img/green_wl/4.jpg"",""time"":204},{""stimulus"":""img/green_wl/5.jpg"",""time"":251},{""stimulus"":""img/green_wl/6.jpg"",""time"":301},{""stimulus"":""img/green_wl/7.jpg"",""time"":351},{""stimulus"":""img/green_wl/8.jpg"",""time"":400},{""stimulus"":""img/green_wl/9.jpg"",""time"":450},{""stimulus"":""img/green_wl/10.jpg"",""time"":500},{""stimulus"":""img/green_wl/11.jpg"",""time"":551}]","[]"
"","","","choice","","63d69e4d6648b39324fdf0ad","bdp_lott","Mon Mar 27 2023 10:09:39 GMT-0400 (Eastern Daylight Time)","412362","green","red","image-keyboard-response","271","324635","0.0-5.0-1.133","","467","","img/green_wl/choose11.jpg","1","92","green","0.5","0.1","0.5","w","",""
"","","","","","63d69e4d6648b39324fdf0ad","bdp_lott","Mon Mar 27 2023 10:09:39 GMT-0400 (Eastern Daylight Time)","412362","green","red","animation","272","325237","0.0-5.0-2.133","","","","","","92","","","","","","[{""stimulus"":""img/green_wl/1.jpg"",""time"":64},{""stimulus"":""img/green_wl/2.jpg"",""time"":102},{""stimulus"":""img/green_wl/3.jpg"",""time"":152},{""stimulus"":""img/green_wl/4.jpg"",""time"":202},{""stimulus"":""img/green_wl/5.jpg"",""time"":251},{""stimulus"":""img/green_wl/6.jpg"",""time"":301},{""stimulus"":""img/green_wl/7.jpg"",""time"":352},{""stimulus"":""img/green_wl/8.jpg"",""time"":401},{""stimulus"":""img/green_wl/9.jpg"",""time"":451},{""stimulus"":""img/green_wl/10.jpg"",""time"":501},{""stimulus"":""img/green_wl/11.jpg"",""time"":552}]","[]"
"","","","choice","","63d69e4d6648b39324fdf0ad","bdp_lott","Mon Mar 27 2023 10:09:39 GMT-0400 (Eastern Daylight Time)","412362","green","red","image-keyboard-response","273","325720","0.0-5.0-1.134","","483","","img/green_wl/choose11.jpg","1","91","green","0.5","0.1","0.5","l","",""
"","","","","","63d69e4d6648b39324fdf0ad","bdp_lott","Mon Mar 27 2023 10:09:39 GMT-0400 (Eastern Daylight Time)","412362","green","red","animation","274","326320","0.0-5.0-2.134","","","","","","91","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":64},{""stimulus"":""img/green_ll/2.jpg"",""time"":101},{""stimulus"":""img/green_ll/3.jpg"",""time"":152},{""stimulus"":""img/green_ll/4.jpg"",""time"":200},{""stimulus"":""img/green_ll/5.jpg"",""time"":251},{""stimulus"":""img/green_ll/6.jpg"",""time"":301},{""stimulus"":""img/green_ll/7.jpg"",""time"":351},{""stimulus"":""img/green_ll/8.jpg"",""time"":401},{""stimulus"":""img/green_ll/9.jpg"",""time"":450},{""stimulus"":""img/green_ll/10.jpg"",""time"":501},{""stimulus"":""img/green_ll/11.jpg"",""time"":550}]","[]"
"","","","choice","","63d69e4d6648b39324fdf0ad","bdp_lott","Mon Mar 27 2023 10:09:39 GMT-0400 (Eastern Daylight Time)","412362","green","red","image-keyboard-response","275","326755","0.0-5.0-1.135","","434","","img/green_ll/choose11.jpg","1","90","green","0.5","0.1","0.5","l","",""
"","","","","","63d69e4d6648b39324fdf0ad","bdp_lott","Mon Mar 27 2023 10:09:39 GMT-0400 (Eastern Daylight Time)","412362","green","red","animation","276","327355","0.0-5.0-2.135","","","","","","90","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":56},{""stimulus"":""img/green_ll/2.jpg"",""time"":116},{""stimulus"":""img/green_ll/3.jpg"",""time"":151},{""stimulus"":""img/green_ll/4.jpg"",""time"":214},{""stimulus"":""img/green_ll/5.jpg"",""time"":264},{""stimulus"":""img/green_ll/6.jpg"",""time"":301},{""stimulus"":""img/green_ll/7.jpg"",""time"":364},{""stimulus"":""img/green_ll/8.jpg"",""time"":415},{""stimulus"":""img/green_ll/9.jpg"",""time"":465},{""stimulus"":""img/green_ll/10.jpg"",""time"":515},{""stimulus"":""img/green_ll/11.jpg"",""time"":565}]","[]"
"","","","choice","","63d69e4d6648b39324fdf0ad","bdp_lott","Mon Mar 27 2023 10:09:39 GMT-0400 (Eastern Daylight Time)","412362","green","red","image-keyboard-response","277","327957","0.0-5.0-1.136","","601","","img/green_ll/choose11.jpg","2","89","red","0.5","0.1","0.1","l","",""
"","","","","","63d69e4d6648b39324fdf0ad","bdp_lott","Mon Mar 27 2023 10:09:39 GMT-0400 (Eastern Daylight Time)","412362","green","red","animation","278","328558","0.0-5.0-2.136","","","","","","89","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":59},{""stimulus"":""img/red_ll/2.jpg"",""time"":115},{""stimulus"":""img/red_ll/3.jpg"",""time"":151},{""stimulus"":""img/red_ll/4.jpg"",""time"":201},{""stimulus"":""img/red_ll/5.jpg"",""time"":263},{""stimulus"":""img/red_ll/6.jpg"",""time"":314},{""stimulus"":""img/red_ll/7.jpg"",""time"":351},{""stimulus"":""img/red_ll/8.jpg"",""time"":414},{""stimulus"":""img/red_ll/9.jpg"",""time"":463},{""stimulus"":""img/red_ll/10.jpg"",""time"":512},{""stimulus"":""img/red_ll/11.jpg"",""time"":563}]","[]"
"","","","choice","","63d69e4d6648b39324fdf0ad","bdp_lott","Mon Mar 27 2023 10:09:39 GMT-0400 (Eastern Daylight Time)","412362","green","red","image-keyboard-response","279","328833","0.0-5.0-1.137","","275","","img/red_ll/choose11.jpg","2","88","red","0.5","0.1","0.1","l","",""
"","","","","","63d69e4d6648b39324fdf0ad","bdp_lott","Mon Mar 27 2023 10:09:39 GMT-0400 (Eastern Daylight Time)","412362","green","red","animation","280","329434","0.0-5.0-2.137","","","","","","88","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":55},{""stimulus"":""img/red_ll/2.jpg"",""time"":101},{""stimulus"":""img/red_ll/3.jpg"",""time"":155},{""stimulus"":""img/red_ll/4.jpg"",""time"":204},{""stimulus"":""img/red_ll/5.jpg"",""time"":252},{""stimulus"":""img/red_ll/6.jpg"",""time"":301},{""stimulus"":""img/red_ll/7.jpg"",""time"":355},{""stimulus"":""img/red_ll/8.jpg"",""time"":401},{""stimulus"":""img/red_ll/9.jpg"",""time"":453},{""stimulus"":""img/red_ll/10.jpg"",""time"":501},{""stimulus"":""img/red_ll/11.jpg"",""time"":556}]","[]"
"","","","choice","","63d69e4d6648b39324fdf0ad","bdp_lott","Mon Mar 27 2023 10:09:39 GMT-0400 (Eastern Daylight Time)","412362","green","red","image-keyboard-response","281","329798","0.0-5.0-1.138","","364","","img/red_ll/choose11.jpg","2","87","red","0.5","0.1","0.1","l","",""
"","","","","","63d69e4d6648b39324fdf0ad","bdp_lott","Mon Mar 27 2023 10:09:39 GMT-0400 (Eastern Daylight Time)","412362","green","red","animation","282","330399","0.0-5.0-2.138","","","","","","87","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":59},{""stimulus"":""img/red_ll/2.jpg"",""time"":101},{""stimulus"":""img/red_ll/3.jpg"",""time"":155},{""stimulus"":""img/red_ll/4.jpg"",""time"":201},{""stimulus"":""img/red_ll/5.jpg"",""time"":257},{""stimulus"":""img/red_ll/6.jpg"",""time"":306},{""stimulus"":""img/red_ll/7.jpg"",""time"":351},{""stimulus"":""img/red_ll/8.jpg"",""time"":401},{""stimulus"":""img/red_ll/9.jpg"",""time"":450},{""stimulus"":""img/red_ll/10.jpg"",""time"":501},{""stimulus"":""img/red_ll/11.jpg"",""time"":556}]","[]"
"","","","choice","","63d69e4d6648b39324fdf0ad","bdp_lott","Mon Mar 27 2023 10:09:39 GMT-0400 (Eastern Daylight Time)","412362","green","red","image-keyboard-response","283","330617","0.0-5.0-1.139","","217","","img/red_ll/choose11.jpg","1","86","green","0.5","0.1","0.5","l","",""
"","","","","","63d69e4d6648b39324fdf0ad","bdp_lott","Mon Mar 27 2023 10:09:39 GMT-0400 (Eastern Daylight Time)","412362","green","red","animation","284","331222","0.0-5.0-2.139","","","","","","86","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":62},{""stimulus"":""img/green_ll/2.jpg"",""time"":121},{""stimulus"":""img/green_ll/3.jpg"",""time"":151},{""stimulus"":""img/green_ll/4.jpg"",""time"":204},{""stimulus"":""img/green_ll/5.jpg"",""time"":253},{""stimulus"":""img/green_ll/6.jpg"",""time"":305},{""stimulus"":""img/green_ll/7.jpg"",""time"":351},{""stimulus"":""img/green_ll/8.jpg"",""time"":400},{""stimulus"":""img/green_ll/9.jpg"",""time"":450},{""stimulus"":""img/green_ll/10.jpg"",""time"":500},{""stimulus"":""img/green_ll/11.jpg"",""time"":553}]","[]"
"","","","choice","","63d69e4d6648b39324fdf0ad","bdp_lott","Mon Mar 27 2023 10:09:39 GMT-0400 (Eastern Daylight Time)","412362","green","red","image-keyboard-response","285","331611","0.0-5.0-1.140","","389","","img/green_ll/choose11.jpg","1","85","green","0.5","0.1","0.5","w","",""
