"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","fairMachine","unfairMachine","view_history","rt","event","trial","time","trialtype","success","stimulus","key_press","roundsLeft","chosen","pFairMachWin","pUnfairMachWin","pTrialWin","outcome","animation_sequence","responses","numBlurs"
"image-keyboard-response","234","165951","0.0-5.0-1.115","60fd738c235e974993ad455c","bdp_lott","Tue Mar 28 2023 16:28:32 GMT-0500 (Central Daylight Time)","281170","red","green","","214","","","","choice","","img/red_lw/choose11.jpg","2","110","red","0.5","0.1","0.5","l","","",""
"animation","235","166552","0.0-5.0-2.115","60fd738c235e974993ad455c","bdp_lott","Tue Mar 28 2023 16:28:32 GMT-0500 (Central Daylight Time)","281170","red","green","","","","","","","","","","110","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":51},{""stimulus"":""img/red_ll/2.jpg"",""time"":101},{""stimulus"":""img/red_ll/3.jpg"",""time"":152},{""stimulus"":""img/red_ll/4.jpg"",""time"":202},{""stimulus"":""img/red_ll/5.jpg"",""time"":252},{""stimulus"":""img/red_ll/6.jpg"",""time"":302},{""stimulus"":""img/red_ll/7.jpg"",""time"":352},{""stimulus"":""img/red_ll/8.jpg"",""time"":402},{""stimulus"":""img/red_ll/9.jpg"",""time"":452},{""stimulus"":""img/red_ll/10.jpg"",""time"":502},{""stimulus"":""img/red_ll/11.jpg"",""time"":552}]","[]",""
"image-keyboard-response","236","166751","0.0-5.0-1.116","60fd738c235e974993ad455c","bdp_lott","Tue Mar 28 2023 16:28:32 GMT-0500 (Central Daylight Time)","281170","red","green","","198","","","","choice","","img/red_ll/choose11.jpg","2","109","red","0.5","0.1","0.5","w","","",""
"animation","237","167352","0.0-5.0-2.116","60fd738c235e974993ad455c","bdp_lott","Tue Mar 28 2023 16:28:32 GMT-0500 (Central Daylight Time)","281170","red","green","","","","","","","","","","109","","","","","","[{""stimulus"":""img/red_lw/1.jpg"",""time"":52},{""stimulus"":""img/red_lw/2.jpg"",""time"":101},{""stimulus"":""img/red_lw/3.jpg"",""time"":151},{""stimulus"":""img/red_lw/4.jpg"",""time"":202},{""stimulus"":""img/red_lw/5.jpg"",""time"":252},{""stimulus"":""img/red_lw/6.jpg"",""time"":301},{""stimulus"":""img/red_lw/7.jpg"",""time"":351},{""stimulus"":""img/red_lw/8.jpg"",""time"":402},{""stimulus"":""img/red_lw/9.jpg"",""time"":452},{""stimulus"":""img/red_lw/10.jpg"",""time"":502},{""stimulus"":""img/red_lw/11.jpg"",""time"":552}]","[]",""
"image-keyboard-response","238","167552","0.0-5.0-1.117","60fd738c235e974993ad455c","bdp_lott","Tue Mar 28 2023 16:28:32 GMT-0500 (Central Daylight Time)","281170","red","green","","198","","","","choice","","img/red_lw/choose11.jpg","2","108","red","0.5","0.1","0.5","w","","",""
"animation","239","168153","0.0-5.0-2.117","60fd738c235e974993ad455c","bdp_lott","Tue Mar 28 2023 16:28:32 GMT-0500 (Central Daylight Time)","281170","red","green","","","","","","","","","","108","","","","","","[{""stimulus"":""img/red_lw/1.jpg"",""time"":51},{""stimulus"":""img/red_lw/2.jpg"",""time"":101},{""stimulus"":""img/red_lw/3.jpg"",""time"":152},{""stimulus"":""img/red_lw/4.jpg"",""time"":201},{""stimulus"":""img/red_lw/5.jpg"",""time"":251},{""stimulus"":""img/red_lw/6.jpg"",""time"":302},{""stimulus"":""img/red_lw/7.jpg"",""time"":352},{""stimulus"":""img/red_lw/8.jpg"",""time"":401},{""stimulus"":""img/red_lw/9.jpg"",""time"":451},{""stimulus"":""img/red_lw/10.jpg"",""time"":501},{""stimulus"":""img/red_lw/11.jpg"",""time"":551}]","[]",""
"image-keyboard-response","240","168447","0.0-5.0-1.118","60fd738c235e974993ad455c","bdp_lott","Tue Mar 28 2023 16:28:32 GMT-0500 (Central Daylight Time)","281170","red","green","","293","","","","choice","","img/red_lw/choose11.jpg","2","107","red","0.5","0.1","0.5","l","","",""
"animation","241","169048","0.0-5.0-2.118","60fd738c235e974993ad455c","bdp_lott","Tue Mar 28 2023 16:28:32 GMT-0500 (Central Daylight Time)","281170","red","green","","","","","","","","","","107","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":51},{""stimulus"":""img/red_ll/2.jpg"",""time"":101},{""stimulus"":""img/red_ll/3.jpg"",""time"":151},{""stimulus"":""img/red_ll/4.jpg"",""time"":201},{""stimulus"":""img/red_ll/5.jpg"",""time"":251},{""stimulus"":""img/red_ll/6.jpg"",""time"":301},{""stimulus"":""img/red_ll/7.jpg"",""time"":351},{""stimulus"":""img/red_ll/8.jpg"",""time"":401},{""stimulus"":""img/red_ll/9.jpg"",""time"":451},{""stimulus"":""img/red_ll/10.jpg"",""time"":500},{""stimulus"":""img/red_ll/11.jpg"",""time"":550}]","[]",""
"image-keyboard-response","242","169248","0.0-5.0-1.119","60fd738c235e974993ad455c","bdp_lott","Tue Mar 28 2023 16:28:32 GMT-0500 (Central Daylight Time)","281170","red","green","","199","","","","choice","","img/red_ll/choose11.jpg","2","106","red","0.5","0.1","0.5","w","","",""
"animation","243","169849","0.0-5.0-2.119","60fd738c235e974993ad455c","bdp_lott","Tue Mar 28 2023 16:28:32 GMT-0500 (Central Daylight Time)","281170","red","green","","","","","","","","","","106","","","","","","[{""stimulus"":""img/red_lw/1.jpg"",""time"":51},{""stimulus"":""img/red_lw/2.jpg"",""time"":101},{""stimulus"":""img/red_lw/3.jpg"",""time"":151},{""stimulus"":""img/red_lw/4.jpg"",""time"":201},{""stimulus"":""img/red_lw/5.jpg"",""time"":251},{""stimulus"":""img/red_lw/6.jpg"",""time"":300},{""stimulus"":""img/red_lw/7.jpg"",""time"":351},{""stimulus"":""img/red_lw/8.jpg"",""time"":401},{""stimulus"":""img/red_lw/9.jpg"",""time"":451},{""stimulus"":""img/red_lw/10.jpg"",""time"":501},{""stimulus"":""img/red_lw/11.jpg"",""time"":551}]","[]",""
"image-keyboard-response","244","170208","0.0-5.0-1.120","60fd738c235e974993ad455c","bdp_lott","Tue Mar 28 2023 16:28:32 GMT-0500 (Central Daylight Time)","281170","red","green","","359","","","","choice","","img/red_lw/choose11.jpg","2","105","red","0.5","0.1","0.5","w","","",""
"animation","245","170809","0.0-5.0-2.120","60fd738c235e974993ad455c","bdp_lott","Tue Mar 28 2023 16:28:32 GMT-0500 (Central Daylight Time)","281170","red","green","","","","","","","","","","105","","","","","","[{""stimulus"":""img/red_lw/1.jpg"",""time"":51},{""stimulus"":""img/red_lw/2.jpg"",""time"":101},{""stimulus"":""img/red_lw/3.jpg"",""time"":151},{""stimulus"":""img/red_lw/4.jpg"",""time"":201},{""stimulus"":""img/red_lw/5.jpg"",""time"":251},{""stimulus"":""img/red_lw/6.jpg"",""time"":301},{""stimulus"":""img/red_lw/7.jpg"",""time"":352},{""stimulus"":""img/red_lw/8.jpg"",""time"":401},{""stimulus"":""img/red_lw/9.jpg"",""time"":451},{""stimulus"":""img/red_lw/10.jpg"",""time"":501},{""stimulus"":""img/red_lw/11.jpg"",""time"":552}]","[]",""
"image-keyboard-response","246","171072","0.0-5.0-1.121","60fd738c235e974993ad455c","bdp_lott","Tue Mar 28 2023 16:28:32 GMT-0500 (Central Daylight Time)","281170","red","green","","263","","","","choice","","img/red_lw/choose11.jpg","2","104","red","0.5","0.1","0.5","l","","",""
"animation","247","171674","0.0-5.0-2.121","60fd738c235e974993ad455c","bdp_lott","Tue Mar 28 2023 16:28:32 GMT-0500 (Central Daylight Time)","281170","red","green","","","","","","","","","","104","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":52},{""stimulus"":""img/red_ll/2.jpg"",""time"":101},{""stimulus"":""img/red_ll/3.jpg"",""time"":151},{""stimulus"":""img/red_ll/4.jpg"",""time"":202},{""stimulus"":""img/red_ll/5.jpg"",""time"":252},{""stimulus"":""img/red_ll/6.jpg"",""time"":302},{""stimulus"":""img/red_ll/7.jpg"",""time"":351},{""stimulus"":""img/red_ll/8.jpg"",""time"":400},{""stimulus"":""img/red_ll/9.jpg"",""time"":450},{""stimulus"":""img/red_ll/10.jpg"",""time"":501},{""stimulus"":""img/red_ll/11.jpg"",""time"":551}]","[]",""
"image-keyboard-response","248","171999","0.0-5.0-1.122","60fd738c235e974993ad455c","bdp_lott","Tue Mar 28 2023 16:28:32 GMT-0500 (Central Daylight Time)","281170","red","green","","324","","","","choice","","img/red_ll/choose11.jpg","2","103","red","0.5","0.1","0.5","w","","",""
"animation","249","172600","0.0-5.0-2.122","60fd738c235e974993ad455c","bdp_lott","Tue Mar 28 2023 16:28:32 GMT-0500 (Central Daylight Time)","281170","red","green","","","","","","","","","","103","","","","","","[{""stimulus"":""img/red_lw/1.jpg"",""time"":51},{""stimulus"":""img/red_lw/2.jpg"",""time"":101},{""stimulus"":""img/red_lw/3.jpg"",""time"":152},{""stimulus"":""img/red_lw/4.jpg"",""time"":201},{""stimulus"":""img/red_lw/5.jpg"",""time"":252},{""stimulus"":""img/red_lw/6.jpg"",""time"":301},{""stimulus"":""img/red_lw/7.jpg"",""time"":352},{""stimulus"":""img/red_lw/8.jpg"",""time"":402},{""stimulus"":""img/red_lw/9.jpg"",""time"":451},{""stimulus"":""img/red_lw/10.jpg"",""time"":501},{""stimulus"":""img/red_lw/11.jpg"",""time"":552}]","[]",""
"image-keyboard-response","250","172944","0.0-5.0-1.123","60fd738c235e974993ad455c","bdp_lott","Tue Mar 28 2023 16:28:32 GMT-0500 (Central Daylight Time)","281170","red","green","","344","","","","choice","","img/red_lw/choose11.jpg","2","102","red","0.5","0.1","0.5","l","","",""
"animation","251","173545","0.0-5.0-2.123","60fd738c235e974993ad455c","bdp_lott","Tue Mar 28 2023 16:28:32 GMT-0500 (Central Daylight Time)","281170","red","green","","","","","","","","","","102","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":51},{""stimulus"":""img/red_ll/2.jpg"",""time"":101},{""stimulus"":""img/red_ll/3.jpg"",""time"":151},{""stimulus"":""img/red_ll/4.jpg"",""time"":201},{""stimulus"":""img/red_ll/5.jpg"",""time"":252},{""stimulus"":""img/red_ll/6.jpg"",""time"":301},{""stimulus"":""img/red_ll/7.jpg"",""time"":351},{""stimulus"":""img/red_ll/8.jpg"",""time"":401},{""stimulus"":""img/red_ll/9.jpg"",""time"":452},{""stimulus"":""img/red_ll/10.jpg"",""time"":502},{""stimulus"":""img/red_ll/11.jpg"",""time"":552}]","[]",""
"image-keyboard-response","252","173679","0.0-5.0-1.124","60fd738c235e974993ad455c","bdp_lott","Tue Mar 28 2023 16:28:32 GMT-0500 (Central Daylight Time)","281170","red","green","","133","","","","choice","","img/red_ll/choose11.jpg","2","101","red","0.5","0.1","0.5","w","","",""
"animation","253","174280","0.0-5.0-2.124","60fd738c235e974993ad455c","bdp_lott","Tue Mar 28 2023 16:28:32 GMT-0500 (Central Daylight Time)","281170","red","green","","","","","","","","","","101","","","","","","[{""stimulus"":""img/red_lw/1.jpg"",""time"":51},{""stimulus"":""img/red_lw/2.jpg"",""time"":102},{""stimulus"":""img/red_lw/3.jpg"",""time"":151},{""stimulus"":""img/red_lw/4.jpg"",""time"":201},{""stimulus"":""img/red_lw/5.jpg"",""time"":250},{""stimulus"":""img/red_lw/6.jpg"",""time"":300},{""stimulus"":""img/red_lw/7.jpg"",""time"":351},{""stimulus"":""img/red_lw/8.jpg"",""time"":400},{""stimulus"":""img/red_lw/9.jpg"",""time"":451},{""stimulus"":""img/red_lw/10.jpg"",""time"":500},{""stimulus"":""img/red_lw/11.jpg"",""time"":551}]","[]",""
"image-keyboard-response","254","174511","0.0-5.0-1.125","60fd738c235e974993ad455c","bdp_lott","Tue Mar 28 2023 16:28:32 GMT-0500 (Central Daylight Time)","281170","red","green","","231","","","","choice","","img/red_lw/choose11.jpg","2","100","red","0.5","0.1","0.5","w","","",""
"animation","255","175112","0.0-5.0-2.125","60fd738c235e974993ad455c","bdp_lott","Tue Mar 28 2023 16:28:32 GMT-0500 (Central Daylight Time)","281170","red","green","","","","","","","","","","100","","","","","","[{""stimulus"":""img/red_lw/1.jpg"",""time"":52},{""stimulus"":""img/red_lw/2.jpg"",""time"":102},{""stimulus"":""img/red_lw/3.jpg"",""time"":152},{""stimulus"":""img/red_lw/4.jpg"",""time"":202},{""stimulus"":""img/red_lw/5.jpg"",""time"":252},{""stimulus"":""img/red_lw/6.jpg"",""time"":302},{""stimulus"":""img/red_lw/7.jpg"",""time"":352},{""stimulus"":""img/red_lw/8.jpg"",""time"":403},{""stimulus"":""img/red_lw/9.jpg"",""time"":452},{""stimulus"":""img/red_lw/10.jpg"",""time"":502},{""stimulus"":""img/red_lw/11.jpg"",""time"":551}]","[]",""
"image-keyboard-response","256","175358","0.0-5.0-1.126","60fd738c235e974993ad455c","bdp_lott","Tue Mar 28 2023 16:28:32 GMT-0500 (Central Daylight Time)","281170","red","green","","245","","","","choice","","img/red_lw/choose11.jpg","2","99","red","0.5","0.1","0.5","l","","",""
"animation","257","175960","0.0-5.0-2.126","60fd738c235e974993ad455c","bdp_lott","Tue Mar 28 2023 16:28:32 GMT-0500 (Central Daylight Time)","281170","red","green","","","","","","","","","","99","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":51},{""stimulus"":""img/red_ll/2.jpg"",""time"":102},{""stimulus"":""img/red_ll/3.jpg"",""time"":151},{""stimulus"":""img/red_ll/4.jpg"",""time"":201},{""stimulus"":""img/red_ll/5.jpg"",""time"":252},{""stimulus"":""img/red_ll/6.jpg"",""time"":303},{""stimulus"":""img/red_ll/7.jpg"",""time"":352},{""stimulus"":""img/red_ll/8.jpg"",""time"":402},{""stimulus"":""img/red_ll/9.jpg"",""time"":451},{""stimulus"":""img/red_ll/10.jpg"",""time"":501},{""stimulus"":""img/red_ll/11.jpg"",""time"":552}]","[]",""
"image-keyboard-response","258","176208","0.0-5.0-1.127","60fd738c235e974993ad455c","bdp_lott","Tue Mar 28 2023 16:28:32 GMT-0500 (Central Daylight Time)","281170","red","green","","248","","","","choice","","img/red_ll/choose11.jpg","2","98","red","0.5","0.1","0.5","l","","",""
"animation","259","176808","0.0-5.0-2.127","60fd738c235e974993ad455c","bdp_lott","Tue Mar 28 2023 16:28:32 GMT-0500 (Central Daylight Time)","281170","red","green","","","","","","","","","","98","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":51},{""stimulus"":""img/red_ll/2.jpg"",""time"":101},{""stimulus"":""img/red_ll/3.jpg"",""time"":152},{""stimulus"":""img/red_ll/4.jpg"",""time"":201},{""stimulus"":""img/red_ll/5.jpg"",""time"":251},{""stimulus"":""img/red_ll/6.jpg"",""time"":301},{""stimulus"":""img/red_ll/7.jpg"",""time"":351},{""stimulus"":""img/red_ll/8.jpg"",""time"":400},{""stimulus"":""img/red_ll/9.jpg"",""time"":451},{""stimulus"":""img/red_ll/10.jpg"",""time"":501},{""stimulus"":""img/red_ll/11.jpg"",""time"":551}]","[]",""
"image-keyboard-response","260","177039","0.0-5.0-1.128","60fd738c235e974993ad455c","bdp_lott","Tue Mar 28 2023 16:28:32 GMT-0500 (Central Daylight Time)","281170","red","green","","230","","","","choice","","img/red_ll/choose11.jpg","2","97","red","0.5","0.1","0.5","w","","",""
"animation","261","177640","0.0-5.0-2.128","60fd738c235e974993ad455c","bdp_lott","Tue Mar 28 2023 16:28:32 GMT-0500 (Central Daylight Time)","281170","red","green","","","","","","","","","","97","","","","","","[{""stimulus"":""img/red_lw/1.jpg"",""time"":52},{""stimulus"":""img/red_lw/2.jpg"",""time"":101},{""stimulus"":""img/red_lw/3.jpg"",""time"":151},{""stimulus"":""img/red_lw/4.jpg"",""time"":201},{""stimulus"":""img/red_lw/5.jpg"",""time"":251},{""stimulus"":""img/red_lw/6.jpg"",""time"":301},{""stimulus"":""img/red_lw/7.jpg"",""time"":351},{""stimulus"":""img/red_lw/8.jpg"",""time"":401},{""stimulus"":""img/red_lw/9.jpg"",""time"":451},{""stimulus"":""img/red_lw/10.jpg"",""time"":501},{""stimulus"":""img/red_lw/11.jpg"",""time"":552}]","[]",""
"image-keyboard-response","262","177871","0.0-5.0-1.129","60fd738c235e974993ad455c","bdp_lott","Tue Mar 28 2023 16:28:32 GMT-0500 (Central Daylight Time)","281170","red","green","","231","","","","choice","","img/red_lw/choose11.jpg","2","96","red","0.5","0.1","0.5","w","","",""
"animation","263","178472","0.0-5.0-2.129","60fd738c235e974993ad455c","bdp_lott","Tue Mar 28 2023 16:28:32 GMT-0500 (Central Daylight Time)","281170","red","green","","","","","","","","","","96","","","","","","[{""stimulus"":""img/red_lw/1.jpg"",""time"":51},{""stimulus"":""img/red_lw/2.jpg"",""time"":102},{""stimulus"":""img/red_lw/3.jpg"",""time"":152},{""stimulus"":""img/red_lw/4.jpg"",""time"":201},{""stimulus"":""img/red_lw/5.jpg"",""time"":251},{""stimulus"":""img/red_lw/6.jpg"",""time"":302},{""stimulus"":""img/red_lw/7.jpg"",""time"":351},{""stimulus"":""img/red_lw/8.jpg"",""time"":401},{""stimulus"":""img/red_lw/9.jpg"",""time"":451},{""stimulus"":""img/red_lw/10.jpg"",""time"":501},{""stimulus"":""img/red_lw/11.jpg"",""time"":552}]","[]",""
"image-keyboard-response","264","178623","0.0-5.0-1.130","60fd738c235e974993ad455c","bdp_lott","Tue Mar 28 2023 16:28:32 GMT-0500 (Central Daylight Time)","281170","red","green","","151","","","","choice","","img/red_lw/choose11.jpg","2","95","red","0.5","0.1","0.5","l","","",""
"animation","265","179224","0.0-5.0-2.130","60fd738c235e974993ad455c","bdp_lott","Tue Mar 28 2023 16:28:32 GMT-0500 (Central Daylight Time)","281170","red","green","","","","","","","","","","95","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":51},{""stimulus"":""img/red_ll/2.jpg"",""time"":101},{""stimulus"":""img/red_ll/3.jpg"",""time"":152},{""stimulus"":""img/red_ll/4.jpg"",""time"":201},{""stimulus"":""img/red_ll/5.jpg"",""time"":251},{""stimulus"":""img/red_ll/6.jpg"",""time"":301},{""stimulus"":""img/red_ll/7.jpg"",""time"":352},{""stimulus"":""img/red_ll/8.jpg"",""time"":402},{""stimulus"":""img/red_ll/9.jpg"",""time"":451},{""stimulus"":""img/red_ll/10.jpg"",""time"":501},{""stimulus"":""img/red_ll/11.jpg"",""time"":552}]","[]",""
"image-keyboard-response","266","179343","0.0-5.0-1.131","60fd738c235e974993ad455c","bdp_lott","Tue Mar 28 2023 16:28:32 GMT-0500 (Central Daylight Time)","281170","red","green","","118","","","","choice","","img/red_ll/choose11.jpg","2","94","red","0.5","0.1","0.5","l","","",""
"animation","267","179944","0.0-5.0-2.131","60fd738c235e974993ad455c","bdp_lott","Tue Mar 28 2023 16:28:32 GMT-0500 (Central Daylight Time)","281170","red","green","","","","","","","","","","94","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":52},{""stimulus"":""img/red_ll/2.jpg"",""time"":101},{""stimulus"":""img/red_ll/3.jpg"",""time"":151},{""stimulus"":""img/red_ll/4.jpg"",""time"":202},{""stimulus"":""img/red_ll/5.jpg"",""time"":252},{""stimulus"":""img/red_ll/6.jpg"",""time"":302},{""stimulus"":""img/red_ll/7.jpg"",""time"":351},{""stimulus"":""img/red_ll/8.jpg"",""time"":402},{""stimulus"":""img/red_ll/9.jpg"",""time"":451},{""stimulus"":""img/red_ll/10.jpg"",""time"":501},{""stimulus"":""img/red_ll/11.jpg"",""time"":552}]","[]",""
"image-keyboard-response","268","180303","0.0-5.0-1.132","60fd738c235e974993ad455c","bdp_lott","Tue Mar 28 2023 16:28:32 GMT-0500 (Central Daylight Time)","281170","red","green","","358","","","","choice","","img/red_ll/choose11.jpg","2","93","red","0.5","0.1","0.5","w","","",""
"animation","269","180904","0.0-5.0-2.132","60fd738c235e974993ad455c","bdp_lott","Tue Mar 28 2023 16:28:32 GMT-0500 (Central Daylight Time)","281170","red","green","","","","","","","","","","93","","","","","","[{""stimulus"":""img/red_lw/1.jpg"",""time"":52},{""stimulus"":""img/red_lw/2.jpg"",""time"":101},{""stimulus"":""img/red_lw/3.jpg"",""time"":152},{""stimulus"":""img/red_lw/4.jpg"",""time"":201},{""stimulus"":""img/red_lw/5.jpg"",""time"":251},{""stimulus"":""img/red_lw/6.jpg"",""time"":302},{""stimulus"":""img/red_lw/7.jpg"",""time"":352},{""stimulus"":""img/red_lw/8.jpg"",""time"":402},{""stimulus"":""img/red_lw/9.jpg"",""time"":452},{""stimulus"":""img/red_lw/10.jpg"",""time"":502},{""stimulus"":""img/red_lw/11.jpg"",""time"":551}]","[]",""
"image-keyboard-response","270","181120","0.0-5.0-1.133","60fd738c235e974993ad455c","bdp_lott","Tue Mar 28 2023 16:28:32 GMT-0500 (Central Daylight Time)","281170","red","green","","214","","","","choice","","img/red_lw/choose11.jpg","2","92","red","0.5","0.1","0.5","w","","",""
"animation","271","181721","0.0-5.0-2.133","60fd738c235e974993ad455c","bdp_lott","Tue Mar 28 2023 16:28:32 GMT-0500 (Central Daylight Time)","281170","red","green","","","","","","","","","","92","","","","","","[{""stimulus"":""img/red_lw/1.jpg"",""time"":51},{""stimulus"":""img/red_lw/2.jpg"",""time"":100},{""stimulus"":""img/red_lw/3.jpg"",""time"":150},{""stimulus"":""img/red_lw/4.jpg"",""time"":201},{""stimulus"":""img/red_lw/5.jpg"",""time"":251},{""stimulus"":""img/red_lw/6.jpg"",""time"":301},{""stimulus"":""img/red_lw/7.jpg"",""time"":351},{""stimulus"":""img/red_lw/8.jpg"",""time"":400},{""stimulus"":""img/red_lw/9.jpg"",""time"":450},{""stimulus"":""img/red_lw/10.jpg"",""time"":500},{""stimulus"":""img/red_lw/11.jpg"",""time"":551}]","[]",""
"image-keyboard-response","272","181888","0.0-5.0-1.134","60fd738c235e974993ad455c","bdp_lott","Tue Mar 28 2023 16:28:32 GMT-0500 (Central Daylight Time)","281170","red","green","","166","","","","choice","","img/red_lw/choose11.jpg","2","91","red","0.5","0.1","0.5","w","","",""
"animation","273","182489","0.0-5.0-2.134","60fd738c235e974993ad455c","bdp_lott","Tue Mar 28 2023 16:28:32 GMT-0500 (Central Daylight Time)","281170","red","green","","","","","","","","","","91","","","","","","[{""stimulus"":""img/red_lw/1.jpg"",""time"":51},{""stimulus"":""img/red_lw/2.jpg"",""time"":101},{""stimulus"":""img/red_lw/3.jpg"",""time"":151},{""stimulus"":""img/red_lw/4.jpg"",""time"":201},{""stimulus"":""img/red_lw/5.jpg"",""time"":251},{""stimulus"":""img/red_lw/6.jpg"",""time"":301},{""stimulus"":""img/red_lw/7.jpg"",""time"":351},{""stimulus"":""img/red_lw/8.jpg"",""time"":401},{""stimulus"":""img/red_lw/9.jpg"",""time"":451},{""stimulus"":""img/red_lw/10.jpg"",""time"":501},{""stimulus"":""img/red_lw/11.jpg"",""time"":551}]","[]",""
"image-keyboard-response","274","182750","0.0-5.0-1.135","60fd738c235e974993ad455c","bdp_lott","Tue Mar 28 2023 16:28:32 GMT-0500 (Central Daylight Time)","281170","red","green","","260","","","","choice","","img/red_lw/choose11.jpg","2","90","red","0.5","0.1","0.5","w","","",""
"animation","275","183350","0.0-5.0-2.135","60fd738c235e974993ad455c","bdp_lott","Tue Mar 28 2023 16:28:32 GMT-0500 (Central Daylight Time)","281170","red","green","","","","","","","","","","90","","","","","","[{""stimulus"":""img/red_lw/1.jpg"",""time"":51},{""stimulus"":""img/red_lw/2.jpg"",""time"":101},{""stimulus"":""img/red_lw/3.jpg"",""time"":152},{""stimulus"":""img/red_lw/4.jpg"",""time"":201},{""stimulus"":""img/red_lw/5.jpg"",""time"":251},{""stimulus"":""img/red_lw/6.jpg"",""time"":302},{""stimulus"":""img/red_lw/7.jpg"",""time"":351},{""stimulus"":""img/red_lw/8.jpg"",""time"":401},{""stimulus"":""img/red_lw/9.jpg"",""time"":452},{""stimulus"":""img/red_lw/10.jpg"",""time"":502},{""stimulus"":""img/red_lw/11.jpg"",""time"":552}]","[]",""
"image-keyboard-response","276","183552","0.0-5.0-1.136","60fd738c235e974993ad455c","bdp_lott","Tue Mar 28 2023 16:28:32 GMT-0500 (Central Daylight Time)","281170","red","green","","201","","","","choice","","img/red_lw/choose11.jpg","2","89","red","0.5","0.1","0.5","w","","",""
"animation","277","184152","0.0-5.0-2.136","60fd738c235e974993ad455c","bdp_lott","Tue Mar 28 2023 16:28:32 GMT-0500 (Central Daylight Time)","281170","red","green","","","","","","","","","","89","","","","","","[{""stimulus"":""img/red_lw/1.jpg"",""time"":51},{""stimulus"":""img/red_lw/2.jpg"",""time"":102},{""stimulus"":""img/red_lw/3.jpg"",""time"":151},{""stimulus"":""img/red_lw/4.jpg"",""time"":201},{""stimulus"":""img/red_lw/5.jpg"",""time"":251},{""stimulus"":""img/red_lw/6.jpg"",""time"":301},{""stimulus"":""img/red_lw/7.jpg"",""time"":351},{""stimulus"":""img/red_lw/8.jpg"",""time"":401},{""stimulus"":""img/red_lw/9.jpg"",""time"":451},{""stimulus"":""img/red_lw/10.jpg"",""time"":501},{""stimulus"":""img/red_lw/11.jpg"",""time"":552}]","[]",""
"image-keyboard-response","278","184448","0.0-5.0-1.137","60fd738c235e974993ad455c","bdp_lott","Tue Mar 28 2023 16:28:32 GMT-0500 (Central Daylight Time)","281170","red","green","","295","","","","choice","","img/red_lw/choose11.jpg","2","88","red","0.5","0.1","0.5","l","","",""
"animation","279","185049","0.0-5.0-2.137","60fd738c235e974993ad455c","bdp_lott","Tue Mar 28 2023 16:28:32 GMT-0500 (Central Daylight Time)","281170","red","green","","","","","","","","","","88","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":52},{""stimulus"":""img/red_ll/2.jpg"",""time"":101},{""stimulus"":""img/red_ll/3.jpg"",""time"":151},{""stimulus"":""img/red_ll/4.jpg"",""time"":201},{""stimulus"":""img/red_ll/5.jpg"",""time"":251},{""stimulus"":""img/red_ll/6.jpg"",""time"":301},{""stimulus"":""img/red_ll/7.jpg"",""time"":351},{""stimulus"":""img/red_ll/8.jpg"",""time"":401},{""stimulus"":""img/red_ll/9.jpg"",""time"":451},{""stimulus"":""img/red_ll/10.jpg"",""time"":501},{""stimulus"":""img/red_ll/11.jpg"",""time"":551}]","[]",""
"image-keyboard-response","280","185230","0.0-5.0-1.138","60fd738c235e974993ad455c","bdp_lott","Tue Mar 28 2023 16:28:32 GMT-0500 (Central Daylight Time)","281170","red","green","","181","","","","choice","","img/red_ll/choose11.jpg","2","87","red","0.5","0.1","0.5","w","","",""
"animation","281","185832","0.0-5.0-2.138","60fd738c235e974993ad455c","bdp_lott","Tue Mar 28 2023 16:28:32 GMT-0500 (Central Daylight Time)","281170","red","green","","","","","","","","","","87","","","","","","[{""stimulus"":""img/red_lw/1.jpg"",""time"":51},{""stimulus"":""img/red_lw/2.jpg"",""time"":102},{""stimulus"":""img/red_lw/3.jpg"",""time"":152},{""stimulus"":""img/red_lw/4.jpg"",""time"":203},{""stimulus"":""img/red_lw/5.jpg"",""time"":252},{""stimulus"":""img/red_lw/6.jpg"",""time"":301},{""stimulus"":""img/red_lw/7.jpg"",""time"":351},{""stimulus"":""img/red_lw/8.jpg"",""time"":402},{""stimulus"":""img/red_lw/9.jpg"",""time"":451},{""stimulus"":""img/red_lw/10.jpg"",""time"":501},{""stimulus"":""img/red_lw/11.jpg"",""time"":552}]","[]",""
"image-keyboard-response","282","186015","0.0-5.0-1.139","60fd738c235e974993ad455c","bdp_lott","Tue Mar 28 2023 16:28:32 GMT-0500 (Central Daylight Time)","281170","red","green","","182","","","","choice","","img/red_lw/choose11.jpg","2","86","red","0.5","0.1","0.5","w","","",""
