"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","fairMachine","unfairMachine","view_history","rt","event","trial","time","trialtype","numBlurs","success","stimulus","key_press","roundsLeft","chosen","pFairMachWin","pUnfairMachWin","pTrialWin","outcome","animation_sequence","responses"
"animation","232","221748","0.0-5.0-2.113","5e7fb4743c00ce69510024fb","bdp_lott","Sat Apr 01 2023 20:10:13 GMT-0500 (Central Daylight Time)","369886","red","green","","","","","","","","","","","112","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":56},{""stimulus"":""img/red_ll/2.jpg"",""time"":103},{""stimulus"":""img/red_ll/3.jpg"",""time"":162},{""stimulus"":""img/red_ll/4.jpg"",""time"":210},{""stimulus"":""img/red_ll/5.jpg"",""time"":258},{""stimulus"":""img/red_ll/6.jpg"",""time"":304},{""stimulus"":""img/red_ll/7.jpg"",""time"":359},{""stimulus"":""img/red_ll/8.jpg"",""time"":407},{""stimulus"":""img/red_ll/9.jpg"",""time"":455},{""stimulus"":""img/red_ll/10.jpg"",""time"":503},{""stimulus"":""img/red_ll/11.jpg"",""time"":562}]","[]"
"image-keyboard-response","233","222578","0.0-5.0-1.114","5e7fb4743c00ce69510024fb","bdp_lott","Sat Apr 01 2023 20:10:13 GMT-0500 (Central Daylight Time)","369886","red","green","","828","","","","choice","","","img/red_ll/choose11.jpg","2","111","red","0.5","0.1","0.5","l","",""
"animation","234","223188","0.0-5.0-2.114","5e7fb4743c00ce69510024fb","bdp_lott","Sat Apr 01 2023 20:10:13 GMT-0500 (Central Daylight Time)","369886","red","green","","","","","","","","","","","111","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":56},{""stimulus"":""img/red_ll/2.jpg"",""time"":103},{""stimulus"":""img/red_ll/3.jpg"",""time"":152},{""stimulus"":""img/red_ll/4.jpg"",""time"":211},{""stimulus"":""img/red_ll/5.jpg"",""time"":259},{""stimulus"":""img/red_ll/6.jpg"",""time"":304},{""stimulus"":""img/red_ll/7.jpg"",""time"":355},{""stimulus"":""img/red_ll/8.jpg"",""time"":408},{""stimulus"":""img/red_ll/9.jpg"",""time"":457},{""stimulus"":""img/red_ll/10.jpg"",""time"":504},{""stimulus"":""img/red_ll/11.jpg"",""time"":552}]","[]"
"image-keyboard-response","235","223652","0.0-5.0-1.115","5e7fb4743c00ce69510024fb","bdp_lott","Sat Apr 01 2023 20:10:13 GMT-0500 (Central Daylight Time)","369886","red","green","","462","","","","choice","","","img/red_ll/choose11.jpg","2","110","red","0.5","0.1","0.5","w","",""
"animation","236","224260","0.0-5.0-2.115","5e7fb4743c00ce69510024fb","bdp_lott","Sat Apr 01 2023 20:10:13 GMT-0500 (Central Daylight Time)","369886","red","green","","","","","","","","","","","110","","","","","","[{""stimulus"":""img/red_lw/1.jpg"",""time"":54},{""stimulus"":""img/red_lw/2.jpg"",""time"":101},{""stimulus"":""img/red_lw/3.jpg"",""time"":160},{""stimulus"":""img/red_lw/4.jpg"",""time"":209},{""stimulus"":""img/red_lw/5.jpg"",""time"":257},{""stimulus"":""img/red_lw/6.jpg"",""time"":302},{""stimulus"":""img/red_lw/7.jpg"",""time"":358},{""stimulus"":""img/red_lw/8.jpg"",""time"":405},{""stimulus"":""img/red_lw/9.jpg"",""time"":454},{""stimulus"":""img/red_lw/10.jpg"",""time"":505},{""stimulus"":""img/red_lw/11.jpg"",""time"":557}]","[]"
"image-keyboard-response","237","224989","0.0-5.0-1.116","5e7fb4743c00ce69510024fb","bdp_lott","Sat Apr 01 2023 20:10:13 GMT-0500 (Central Daylight Time)","369886","red","green","","728","","","","choice","","","img/red_lw/choose11.jpg","2","109","red","0.5","0.1","0.5","w","",""
"animation","238","225594","0.0-5.0-2.116","5e7fb4743c00ce69510024fb","bdp_lott","Sat Apr 01 2023 20:10:13 GMT-0500 (Central Daylight Time)","369886","red","green","","","","","","","","","","","109","","","","","","[{""stimulus"":""img/red_lw/1.jpg"",""time"":55},{""stimulus"":""img/red_lw/2.jpg"",""time"":108},{""stimulus"":""img/red_lw/3.jpg"",""time"":157},{""stimulus"":""img/red_lw/4.jpg"",""time"":204},{""stimulus"":""img/red_lw/5.jpg"",""time"":252},{""stimulus"":""img/red_lw/6.jpg"",""time"":310},{""stimulus"":""img/red_lw/7.jpg"",""time"":360},{""stimulus"":""img/red_lw/8.jpg"",""time"":407},{""stimulus"":""img/red_lw/9.jpg"",""time"":455},{""stimulus"":""img/red_lw/10.jpg"",""time"":512},{""stimulus"":""img/red_lw/11.jpg"",""time"":556}]","[]"
"image-keyboard-response","239","226252","0.0-5.0-1.117","5e7fb4743c00ce69510024fb","bdp_lott","Sat Apr 01 2023 20:10:13 GMT-0500 (Central Daylight Time)","369886","red","green","","656","","","","choice","","","img/red_lw/choose11.jpg","2","108","red","0.5","0.1","0.5","w","",""
"animation","240","226860","0.0-5.0-2.117","5e7fb4743c00ce69510024fb","bdp_lott","Sat Apr 01 2023 20:10:13 GMT-0500 (Central Daylight Time)","369886","red","green","","","","","","","","","","","108","","","","","","[{""stimulus"":""img/red_lw/1.jpg"",""time"":56},{""stimulus"":""img/red_lw/2.jpg"",""time"":104},{""stimulus"":""img/red_lw/3.jpg"",""time"":158},{""stimulus"":""img/red_lw/4.jpg"",""time"":206},{""stimulus"":""img/red_lw/5.jpg"",""time"":253},{""stimulus"":""img/red_lw/6.jpg"",""time"":305},{""stimulus"":""img/red_lw/7.jpg"",""time"":361},{""stimulus"":""img/red_lw/8.jpg"",""time"":409},{""stimulus"":""img/red_lw/9.jpg"",""time"":456},{""stimulus"":""img/red_lw/10.jpg"",""time"":505},{""stimulus"":""img/red_lw/11.jpg"",""time"":559}]","[]"
"image-keyboard-response","241","227494","0.0-5.0-1.118","5e7fb4743c00ce69510024fb","bdp_lott","Sat Apr 01 2023 20:10:13 GMT-0500 (Central Daylight Time)","369886","red","green","","633","","","","choice","","","img/red_lw/choose11.jpg","2","107","red","0.5","0.1","0.5","w","",""
"animation","242","228102","0.0-5.0-2.118","5e7fb4743c00ce69510024fb","bdp_lott","Sat Apr 01 2023 20:10:13 GMT-0500 (Central Daylight Time)","369886","red","green","","","","","","","","","","","107","","","","","","[{""stimulus"":""img/red_lw/1.jpg"",""time"":52},{""stimulus"":""img/red_lw/2.jpg"",""time"":111},{""stimulus"":""img/red_lw/3.jpg"",""time"":159},{""stimulus"":""img/red_lw/4.jpg"",""time"":207},{""stimulus"":""img/red_lw/5.jpg"",""time"":255},{""stimulus"":""img/red_lw/6.jpg"",""time"":308},{""stimulus"":""img/red_lw/7.jpg"",""time"":356},{""stimulus"":""img/red_lw/8.jpg"",""time"":403},{""stimulus"":""img/red_lw/9.jpg"",""time"":454},{""stimulus"":""img/red_lw/10.jpg"",""time"":511},{""stimulus"":""img/red_lw/11.jpg"",""time"":559}]","[]"
"image-keyboard-response","243","228643","0.0-5.0-1.119","5e7fb4743c00ce69510024fb","bdp_lott","Sat Apr 01 2023 20:10:13 GMT-0500 (Central Daylight Time)","369886","red","green","","540","","","","choice","","","img/red_lw/choose11.jpg","2","106","red","0.5","0.1","0.5","w","",""
"animation","244","229253","0.0-5.0-2.119","5e7fb4743c00ce69510024fb","bdp_lott","Sat Apr 01 2023 20:10:13 GMT-0500 (Central Daylight Time)","369886","red","green","","","","","","","","","","","106","","","","","","[{""stimulus"":""img/red_lw/1.jpg"",""time"":55},{""stimulus"":""img/red_lw/2.jpg"",""time"":103},{""stimulus"":""img/red_lw/3.jpg"",""time"":162},{""stimulus"":""img/red_lw/4.jpg"",""time"":210},{""stimulus"":""img/red_lw/5.jpg"",""time"":258},{""stimulus"":""img/red_lw/6.jpg"",""time"":304},{""stimulus"":""img/red_lw/7.jpg"",""time"":359},{""stimulus"":""img/red_lw/8.jpg"",""time"":407},{""stimulus"":""img/red_lw/9.jpg"",""time"":459},{""stimulus"":""img/red_lw/10.jpg"",""time"":503},{""stimulus"":""img/red_lw/11.jpg"",""time"":562}]","[]"
"image-keyboard-response","245","229748","0.0-5.0-1.120","5e7fb4743c00ce69510024fb","bdp_lott","Sat Apr 01 2023 20:10:13 GMT-0500 (Central Daylight Time)","369886","red","green","","494","","","","choice","","","img/red_lw/choose11.jpg","2","105","red","0.5","0.1","0.5","l","",""
"animation","246","230358","0.0-5.0-2.120","5e7fb4743c00ce69510024fb","bdp_lott","Sat Apr 01 2023 20:10:13 GMT-0500 (Central Daylight Time)","369886","red","green","","","","","","","","","","","105","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":54},{""stimulus"":""img/red_ll/2.jpg"",""time"":102},{""stimulus"":""img/red_ll/3.jpg"",""time"":161},{""stimulus"":""img/red_ll/4.jpg"",""time"":209},{""stimulus"":""img/red_ll/5.jpg"",""time"":256},{""stimulus"":""img/red_ll/6.jpg"",""time"":304},{""stimulus"":""img/red_ll/7.jpg"",""time"":358},{""stimulus"":""img/red_ll/8.jpg"",""time"":406},{""stimulus"":""img/red_ll/9.jpg"",""time"":456},{""stimulus"":""img/red_ll/10.jpg"",""time"":502},{""stimulus"":""img/red_ll/11.jpg"",""time"":561}]","[]"
"image-keyboard-response","247","231803","0.0-5.0-1.121","5e7fb4743c00ce69510024fb","bdp_lott","Sat Apr 01 2023 20:10:13 GMT-0500 (Central Daylight Time)","369886","red","green","","1444","","","","choice","","","img/red_ll/choose11.jpg","2","104","red","0.5","0.1","0.5","l","",""
"animation","248","232409","0.0-5.0-2.121","5e7fb4743c00ce69510024fb","bdp_lott","Sat Apr 01 2023 20:10:13 GMT-0500 (Central Daylight Time)","369886","red","green","","","","","","","","","","","104","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":57},{""stimulus"":""img/red_ll/2.jpg"",""time"":105},{""stimulus"":""img/red_ll/3.jpg"",""time"":159},{""stimulus"":""img/red_ll/4.jpg"",""time"":206},{""stimulus"":""img/red_ll/5.jpg"",""time"":254},{""stimulus"":""img/red_ll/6.jpg"",""time"":302},{""stimulus"":""img/red_ll/7.jpg"",""time"":362},{""stimulus"":""img/red_ll/8.jpg"",""time"":410},{""stimulus"":""img/red_ll/9.jpg"",""time"":457},{""stimulus"":""img/red_ll/10.jpg"",""time"":506},{""stimulus"":""img/red_ll/11.jpg"",""time"":560}]","[]"
"image-keyboard-response","249","232994","0.0-5.0-1.122","5e7fb4743c00ce69510024fb","bdp_lott","Sat Apr 01 2023 20:10:13 GMT-0500 (Central Daylight Time)","369886","red","green","","584","","","","choice","","","img/red_ll/choose11.jpg","2","103","red","0.5","0.1","0.5","w","",""
"animation","250","233605","0.0-5.0-2.122","5e7fb4743c00ce69510024fb","bdp_lott","Sat Apr 01 2023 20:10:13 GMT-0500 (Central Daylight Time)","369886","red","green","","","","","","","","","","","103","","","","","","[{""stimulus"":""img/red_lw/1.jpg"",""time"":55},{""stimulus"":""img/red_lw/2.jpg"",""time"":104},{""stimulus"":""img/red_lw/3.jpg"",""time"":151},{""stimulus"":""img/red_lw/4.jpg"",""time"":210},{""stimulus"":""img/red_lw/5.jpg"",""time"":258},{""stimulus"":""img/red_lw/6.jpg"",""time"":306},{""stimulus"":""img/red_lw/7.jpg"",""time"":354},{""stimulus"":""img/red_lw/8.jpg"",""time"":407},{""stimulus"":""img/red_lw/9.jpg"",""time"":455},{""stimulus"":""img/red_lw/10.jpg"",""time"":503},{""stimulus"":""img/red_lw/11.jpg"",""time"":555}]","[]"
"image-keyboard-response","251","234277","0.0-5.0-1.123","5e7fb4743c00ce69510024fb","bdp_lott","Sat Apr 01 2023 20:10:13 GMT-0500 (Central Daylight Time)","369886","red","green","","672","","","","choice","","","img/red_lw/choose11.jpg","2","102","red","0.5","0.1","0.5","l","",""
"animation","252","234885","0.0-5.0-2.123","5e7fb4743c00ce69510024fb","bdp_lott","Sat Apr 01 2023 20:10:13 GMT-0500 (Central Daylight Time)","369886","red","green","","","","","","","","","","","102","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":56},{""stimulus"":""img/red_ll/2.jpg"",""time"":111},{""stimulus"":""img/red_ll/3.jpg"",""time"":159},{""stimulus"":""img/red_ll/4.jpg"",""time"":207},{""stimulus"":""img/red_ll/5.jpg"",""time"":255},{""stimulus"":""img/red_ll/6.jpg"",""time"":311},{""stimulus"":""img/red_ll/7.jpg"",""time"":356},{""stimulus"":""img/red_ll/8.jpg"",""time"":404},{""stimulus"":""img/red_ll/9.jpg"",""time"":452},{""stimulus"":""img/red_ll/10.jpg"",""time"":511},{""stimulus"":""img/red_ll/11.jpg"",""time"":559}]","[]"
"image-keyboard-response","253","235614","0.0-5.0-1.124","5e7fb4743c00ce69510024fb","bdp_lott","Sat Apr 01 2023 20:10:13 GMT-0500 (Central Daylight Time)","369886","red","green","","729","","","","choice","","","img/red_ll/choose11.jpg","2","101","red","0.5","0.1","0.5","l","",""
"animation","254","236220","0.0-5.0-2.124","5e7fb4743c00ce69510024fb","bdp_lott","Sat Apr 01 2023 20:10:13 GMT-0500 (Central Daylight Time)","369886","red","green","","","","","","","","","","","101","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":55},{""stimulus"":""img/red_ll/2.jpg"",""time"":109},{""stimulus"":""img/red_ll/3.jpg"",""time"":156},{""stimulus"":""img/red_ll/4.jpg"",""time"":205},{""stimulus"":""img/red_ll/5.jpg"",""time"":253},{""stimulus"":""img/red_ll/6.jpg"",""time"":311},{""stimulus"":""img/red_ll/7.jpg"",""time"":359},{""stimulus"":""img/red_ll/8.jpg"",""time"":407},{""stimulus"":""img/red_ll/9.jpg"",""time"":455},{""stimulus"":""img/red_ll/10.jpg"",""time"":508},{""stimulus"":""img/red_ll/11.jpg"",""time"":556}]","[]"
"image-keyboard-response","255","236733","0.0-5.0-1.125","5e7fb4743c00ce69510024fb","bdp_lott","Sat Apr 01 2023 20:10:13 GMT-0500 (Central Daylight Time)","369886","red","green","","512","","","","choice","","","img/red_ll/choose11.jpg","2","100","red","0.5","0.1","0.5","w","",""
"animation","256","237341","0.0-5.0-2.125","5e7fb4743c00ce69510024fb","bdp_lott","Sat Apr 01 2023 20:10:13 GMT-0500 (Central Daylight Time)","369886","red","green","","","","","","","","","","","100","","","","","","[{""stimulus"":""img/red_lw/1.jpg"",""time"":56},{""stimulus"":""img/red_lw/2.jpg"",""time"":104},{""stimulus"":""img/red_lw/3.jpg"",""time"":157},{""stimulus"":""img/red_lw/4.jpg"",""time"":205},{""stimulus"":""img/red_lw/5.jpg"",""time"":253},{""stimulus"":""img/red_lw/6.jpg"",""time"":305},{""stimulus"":""img/red_lw/7.jpg"",""time"":359},{""stimulus"":""img/red_lw/8.jpg"",""time"":407},{""stimulus"":""img/red_lw/9.jpg"",""time"":456},{""stimulus"":""img/red_lw/10.jpg"",""time"":504},{""stimulus"":""img/red_lw/11.jpg"",""time"":558}]","[]"
"image-keyboard-response","257","238035","0.0-5.0-1.126","5e7fb4743c00ce69510024fb","bdp_lott","Sat Apr 01 2023 20:10:13 GMT-0500 (Central Daylight Time)","369886","red","green","","693","","","","choice","","","img/red_lw/choose11.jpg","2","99","red","0.5","0.1","0.5","l","",""
"animation","258","238644","0.0-5.0-2.126","5e7fb4743c00ce69510024fb","bdp_lott","Sat Apr 01 2023 20:10:13 GMT-0500 (Central Daylight Time)","369886","red","green","","","","","","","","","","","99","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":55},{""stimulus"":""img/red_ll/2.jpg"",""time"":105},{""stimulus"":""img/red_ll/3.jpg"",""time"":162},{""stimulus"":""img/red_ll/4.jpg"",""time"":203},{""stimulus"":""img/red_ll/5.jpg"",""time"":258},{""stimulus"":""img/red_ll/6.jpg"",""time"":306},{""stimulus"":""img/red_ll/7.jpg"",""time"":360},{""stimulus"":""img/red_ll/8.jpg"",""time"":411},{""stimulus"":""img/red_ll/9.jpg"",""time"":456},{""stimulus"":""img/red_ll/10.jpg"",""time"":503},{""stimulus"":""img/red_ll/11.jpg"",""time"":562}]","[]"
"image-keyboard-response","259","239320","0.0-5.0-1.127","5e7fb4743c00ce69510024fb","bdp_lott","Sat Apr 01 2023 20:10:13 GMT-0500 (Central Daylight Time)","369886","red","green","","675","","","","choice","","","img/red_ll/choose11.jpg","2","98","red","0.5","0.1","0.5","l","",""
"animation","260","239925","0.0-5.0-2.127","5e7fb4743c00ce69510024fb","bdp_lott","Sat Apr 01 2023 20:10:13 GMT-0500 (Central Daylight Time)","369886","red","green","","","","","","","","","","","98","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":61},{""stimulus"":""img/red_ll/2.jpg"",""time"":109},{""stimulus"":""img/red_ll/3.jpg"",""time"":157},{""stimulus"":""img/red_ll/4.jpg"",""time"":205},{""stimulus"":""img/red_ll/5.jpg"",""time"":258},{""stimulus"":""img/red_ll/6.jpg"",""time"":307},{""stimulus"":""img/red_ll/7.jpg"",""time"":355},{""stimulus"":""img/red_ll/8.jpg"",""time"":403},{""stimulus"":""img/red_ll/9.jpg"",""time"":461},{""stimulus"":""img/red_ll/10.jpg"",""time"":509},{""stimulus"":""img/red_ll/11.jpg"",""time"":557}]","[]"
"image-keyboard-response","261","240440","0.0-5.0-1.128","5e7fb4743c00ce69510024fb","bdp_lott","Sat Apr 01 2023 20:10:13 GMT-0500 (Central Daylight Time)","369886","red","green","","513","","","","choice","","","img/red_ll/choose11.jpg","2","97","red","0.5","0.1","0.5","w","",""
"animation","262","241045","0.0-5.0-2.128","5e7fb4743c00ce69510024fb","bdp_lott","Sat Apr 01 2023 20:10:13 GMT-0500 (Central Daylight Time)","369886","red","green","","","","","","","","","","","97","","","","","","[{""stimulus"":""img/red_lw/1.jpg"",""time"":63},{""stimulus"":""img/red_lw/2.jpg"",""time"":109},{""stimulus"":""img/red_lw/3.jpg"",""time"":156},{""stimulus"":""img/red_lw/4.jpg"",""time"":205},{""stimulus"":""img/red_lw/5.jpg"",""time"":258},{""stimulus"":""img/red_lw/6.jpg"",""time"":307},{""stimulus"":""img/red_lw/7.jpg"",""time"":355},{""stimulus"":""img/red_lw/8.jpg"",""time"":403},{""stimulus"":""img/red_lw/9.jpg"",""time"":461},{""stimulus"":""img/red_lw/10.jpg"",""time"":509},{""stimulus"":""img/red_lw/11.jpg"",""time"":557}]","[]"
"image-keyboard-response","263","242161","0.0-5.0-1.129","5e7fb4743c00ce69510024fb","bdp_lott","Sat Apr 01 2023 20:10:13 GMT-0500 (Central Daylight Time)","369886","red","green","","1115","","","","choice","","","img/red_lw/choose11.jpg","2","96","red","0.5","0.1","0.5","l","",""
"animation","264","242773","0.0-5.0-2.129","5e7fb4743c00ce69510024fb","bdp_lott","Sat Apr 01 2023 20:10:13 GMT-0500 (Central Daylight Time)","369886","red","green","","","","","","","","","","","96","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":57},{""stimulus"":""img/red_ll/2.jpg"",""time"":106},{""stimulus"":""img/red_ll/3.jpg"",""time"":153},{""stimulus"":""img/red_ll/4.jpg"",""time"":211},{""stimulus"":""img/red_ll/5.jpg"",""time"":259},{""stimulus"":""img/red_ll/6.jpg"",""time"":307},{""stimulus"":""img/red_ll/7.jpg"",""time"":355},{""stimulus"":""img/red_ll/8.jpg"",""time"":409},{""stimulus"":""img/red_ll/9.jpg"",""time"":457},{""stimulus"":""img/red_ll/10.jpg"",""time"":505},{""stimulus"":""img/red_ll/11.jpg"",""time"":553}]","[]"
"image-keyboard-response","265","243409","0.0-5.0-1.130","5e7fb4743c00ce69510024fb","bdp_lott","Sat Apr 01 2023 20:10:13 GMT-0500 (Central Daylight Time)","369886","red","green","","634","","","","choice","","","img/red_ll/choose11.jpg","2","95","red","0.5","0.1","0.5","l","",""
"animation","266","244010","0.0-5.0-2.130","5e7fb4743c00ce69510024fb","bdp_lott","Sat Apr 01 2023 20:10:13 GMT-0500 (Central Daylight Time)","369886","red","green","","","","","","","","","","","95","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":58},{""stimulus"":""img/red_ll/2.jpg"",""time"":106},{""stimulus"":""img/red_ll/3.jpg"",""time"":154},{""stimulus"":""img/red_ll/4.jpg"",""time"":202},{""stimulus"":""img/red_ll/5.jpg"",""time"":260},{""stimulus"":""img/red_ll/6.jpg"",""time"":308},{""stimulus"":""img/red_ll/7.jpg"",""time"":356},{""stimulus"":""img/red_ll/8.jpg"",""time"":403},{""stimulus"":""img/red_ll/9.jpg"",""time"":458},{""stimulus"":""img/red_ll/10.jpg"",""time"":505},{""stimulus"":""img/red_ll/11.jpg"",""time"":554}]","[]"
"image-keyboard-response","267","244476","0.0-5.0-1.131","5e7fb4743c00ce69510024fb","bdp_lott","Sat Apr 01 2023 20:10:13 GMT-0500 (Central Daylight Time)","369886","red","green","","465","","","","choice","","","img/red_ll/choose11.jpg","2","94","red","0.5","0.1","0.5","l","",""
"animation","268","245082","0.0-5.0-2.131","5e7fb4743c00ce69510024fb","bdp_lott","Sat Apr 01 2023 20:10:13 GMT-0500 (Central Daylight Time)","369886","red","green","","","","","","","","","","","94","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":56},{""stimulus"":""img/red_ll/2.jpg"",""time"":104},{""stimulus"":""img/red_ll/3.jpg"",""time"":157},{""stimulus"":""img/red_ll/4.jpg"",""time"":209},{""stimulus"":""img/red_ll/5.jpg"",""time"":254},{""stimulus"":""img/red_ll/6.jpg"",""time"":302},{""stimulus"":""img/red_ll/7.jpg"",""time"":360},{""stimulus"":""img/red_ll/8.jpg"",""time"":408},{""stimulus"":""img/red_ll/9.jpg"",""time"":456},{""stimulus"":""img/red_ll/10.jpg"",""time"":504},{""stimulus"":""img/red_ll/11.jpg"",""time"":557}]","[]"
"image-keyboard-response","269","245858","0.0-5.0-1.132","5e7fb4743c00ce69510024fb","bdp_lott","Sat Apr 01 2023 20:10:13 GMT-0500 (Central Daylight Time)","369886","red","green","","774","","","","choice","","","img/red_ll/choose11.jpg","1","93","green","0.5","0.1","0.1","l","",""
"animation","270","246469","0.0-5.0-2.132","5e7fb4743c00ce69510024fb","bdp_lott","Sat Apr 01 2023 20:10:13 GMT-0500 (Central Daylight Time)","369886","red","green","","","","","","","","","","","93","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":56},{""stimulus"":""img/green_ll/2.jpg"",""time"":106},{""stimulus"":""img/green_ll/3.jpg"",""time"":156},{""stimulus"":""img/green_ll/4.jpg"",""time"":211},{""stimulus"":""img/green_ll/5.jpg"",""time"":259},{""stimulus"":""img/green_ll/6.jpg"",""time"":305},{""stimulus"":""img/green_ll/7.jpg"",""time"":355},{""stimulus"":""img/green_ll/8.jpg"",""time"":409},{""stimulus"":""img/green_ll/9.jpg"",""time"":459},{""stimulus"":""img/green_ll/10.jpg"",""time"":505},{""stimulus"":""img/green_ll/11.jpg"",""time"":553}]","[]"
"image-keyboard-response","271","247206","0.0-5.0-1.133","5e7fb4743c00ce69510024fb","bdp_lott","Sat Apr 01 2023 20:10:13 GMT-0500 (Central Daylight Time)","369886","red","green","","735","","","","choice","","","img/green_ll/choose11.jpg","1","92","green","0.5","0.1","0.1","l","",""
"animation","272","247812","0.0-5.0-2.133","5e7fb4743c00ce69510024fb","bdp_lott","Sat Apr 01 2023 20:10:13 GMT-0500 (Central Daylight Time)","369886","red","green","","","","","","","","","","","92","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":52},{""stimulus"":""img/green_ll/2.jpg"",""time"":112},{""stimulus"":""img/green_ll/3.jpg"",""time"":160},{""stimulus"":""img/green_ll/4.jpg"",""time"":207},{""stimulus"":""img/green_ll/5.jpg"",""time"":255},{""stimulus"":""img/green_ll/6.jpg"",""time"":309},{""stimulus"":""img/green_ll/7.jpg"",""time"":357},{""stimulus"":""img/green_ll/8.jpg"",""time"":408},{""stimulus"":""img/green_ll/9.jpg"",""time"":453},{""stimulus"":""img/green_ll/10.jpg"",""time"":511},{""stimulus"":""img/green_ll/11.jpg"",""time"":559}]","[]"
"image-keyboard-response","273","248616","0.0-5.0-1.134","5e7fb4743c00ce69510024fb","bdp_lott","Sat Apr 01 2023 20:10:13 GMT-0500 (Central Daylight Time)","369886","red","green","","803","","","","choice","","","img/green_ll/choose11.jpg","1","91","green","0.5","0.1","0.1","l","",""
"animation","274","249221","0.0-5.0-2.134","5e7fb4743c00ce69510024fb","bdp_lott","Sat Apr 01 2023 20:10:13 GMT-0500 (Central Daylight Time)","369886","red","green","","","","","","","","","","","91","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":61},{""stimulus"":""img/green_ll/2.jpg"",""time"":110},{""stimulus"":""img/green_ll/3.jpg"",""time"":157},{""stimulus"":""img/green_ll/4.jpg"",""time"":207},{""stimulus"":""img/green_ll/5.jpg"",""time"":259},{""stimulus"":""img/green_ll/6.jpg"",""time"":309},{""stimulus"":""img/green_ll/7.jpg"",""time"":355},{""stimulus"":""img/green_ll/8.jpg"",""time"":403},{""stimulus"":""img/green_ll/9.jpg"",""time"":461},{""stimulus"":""img/green_ll/10.jpg"",""time"":509},{""stimulus"":""img/green_ll/11.jpg"",""time"":557}]","[]"
"image-keyboard-response","275","249747","0.0-5.0-1.135","5e7fb4743c00ce69510024fb","bdp_lott","Sat Apr 01 2023 20:10:13 GMT-0500 (Central Daylight Time)","369886","red","green","","525","","","","choice","","","img/green_ll/choose11.jpg","2","90","red","0.5","0.1","0.5","l","",""
"animation","276","250356","0.0-5.0-2.135","5e7fb4743c00ce69510024fb","bdp_lott","Sat Apr 01 2023 20:10:13 GMT-0500 (Central Daylight Time)","369886","red","green","","","","","","","","","","","90","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":56},{""stimulus"":""img/red_ll/2.jpg"",""time"":104},{""stimulus"":""img/red_ll/3.jpg"",""time"":155},{""stimulus"":""img/red_ll/4.jpg"",""time"":211},{""stimulus"":""img/red_ll/5.jpg"",""time"":258},{""stimulus"":""img/red_ll/6.jpg"",""time"":306},{""stimulus"":""img/red_ll/7.jpg"",""time"":354},{""stimulus"":""img/red_ll/8.jpg"",""time"":407},{""stimulus"":""img/red_ll/9.jpg"",""time"":455},{""stimulus"":""img/red_ll/10.jpg"",""time"":504},{""stimulus"":""img/red_ll/11.jpg"",""time"":552}]","[]"
"image-keyboard-response","277","250968","0.0-5.0-1.136","5e7fb4743c00ce69510024fb","bdp_lott","Sat Apr 01 2023 20:10:13 GMT-0500 (Central Daylight Time)","369886","red","green","","611","","","","choice","","","img/red_ll/choose11.jpg","2","89","red","0.5","0.1","0.5","l","",""
"animation","278","251572","0.0-5.0-2.136","5e7fb4743c00ce69510024fb","bdp_lott","Sat Apr 01 2023 20:10:13 GMT-0500 (Central Daylight Time)","369886","red","green","","","","","","","","","","","89","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":62},{""stimulus"":""img/red_ll/2.jpg"",""time"":109},{""stimulus"":""img/red_ll/3.jpg"",""time"":157},{""stimulus"":""img/red_ll/4.jpg"",""time"":206},{""stimulus"":""img/red_ll/5.jpg"",""time"":263},{""stimulus"":""img/red_ll/6.jpg"",""time"":306},{""stimulus"":""img/red_ll/7.jpg"",""time"":355},{""stimulus"":""img/red_ll/8.jpg"",""time"":402},{""stimulus"":""img/red_ll/9.jpg"",""time"":461},{""stimulus"":""img/red_ll/10.jpg"",""time"":509},{""stimulus"":""img/red_ll/11.jpg"",""time"":557}]","[]"
"image-keyboard-response","279","252004","0.0-5.0-1.137","5e7fb4743c00ce69510024fb","bdp_lott","Sat Apr 01 2023 20:10:13 GMT-0500 (Central Daylight Time)","369886","red","green","","431","","","","choice","","","img/red_ll/choose11.jpg","2","88","red","0.5","0.1","0.5","w","",""
