"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","fairMachine","unfairMachine","view_history","rt","event","trial","time","trialtype","success","stimulus","key_press","roundsLeft","chosen","pFairMachWin","pUnfairMachWin","pTrialWin","outcome","animation_sequence","responses","numBlurs"
"image-keyboard-response","214","190252","0.0-5.0-1.105","63f68fcc9f84b736270f0e8e","bdp_lott","Mon Mar 27 2023 17:53:45 GMT-0500 (Central Daylight Time)","745381","green","red","","287","","","","choice","","img/green_lw/choose11.jpg","1","120","green","0.5","0.1","0.5","l","","",""
"animation","215","190853","0.0-5.0-2.105","63f68fcc9f84b736270f0e8e","bdp_lott","Mon Mar 27 2023 17:53:45 GMT-0500 (Central Daylight Time)","745381","green","red","","","","","","","","","","120","","","","","","[{""stimulus"":""img/green_lw/1.jpg"",""time"":51},{""stimulus"":""img/green_lw/2.jpg"",""time"":100},{""stimulus"":""img/green_lw/3.jpg"",""time"":151},{""stimulus"":""img/green_lw/4.jpg"",""time"":200},{""stimulus"":""img/green_lw/5.jpg"",""time"":251},{""stimulus"":""img/green_lw/6.jpg"",""time"":301},{""stimulus"":""img/green_lw/7.jpg"",""time"":351},{""stimulus"":""img/green_lw/8.jpg"",""time"":402},{""stimulus"":""img/green_lw/9.jpg"",""time"":451},{""stimulus"":""img/green_lw/10.jpg"",""time"":502},{""stimulus"":""img/green_lw/11.jpg"",""time"":552}]","[]",""
"image-keyboard-response","216","191381","0.0-5.0-1.106","63f68fcc9f84b736270f0e8e","bdp_lott","Mon Mar 27 2023 17:53:45 GMT-0500 (Central Daylight Time)","745381","green","red","","527","","","","choice","","img/green_lw/choose11.jpg","1","119","green","0.5","0.1","0.5","l","","",""
"animation","217","191981","0.0-5.0-2.106","63f68fcc9f84b736270f0e8e","bdp_lott","Mon Mar 27 2023 17:53:45 GMT-0500 (Central Daylight Time)","745381","green","red","","","","","","","","","","119","","","","","","[{""stimulus"":""img/green_lw/1.jpg"",""time"":50},{""stimulus"":""img/green_lw/2.jpg"",""time"":101},{""stimulus"":""img/green_lw/3.jpg"",""time"":150},{""stimulus"":""img/green_lw/4.jpg"",""time"":201},{""stimulus"":""img/green_lw/5.jpg"",""time"":250},{""stimulus"":""img/green_lw/6.jpg"",""time"":300},{""stimulus"":""img/green_lw/7.jpg"",""time"":351},{""stimulus"":""img/green_lw/8.jpg"",""time"":401},{""stimulus"":""img/green_lw/9.jpg"",""time"":450},{""stimulus"":""img/green_lw/10.jpg"",""time"":500},{""stimulus"":""img/green_lw/11.jpg"",""time"":551}]","[]",""
"image-keyboard-response","218","192548","0.0-5.0-1.107","63f68fcc9f84b736270f0e8e","bdp_lott","Mon Mar 27 2023 17:53:45 GMT-0500 (Central Daylight Time)","745381","green","red","","566","","","","choice","","img/green_lw/choose11.jpg","1","118","green","0.5","0.1","0.5","l","","",""
"animation","219","193150","0.0-5.0-2.107","63f68fcc9f84b736270f0e8e","bdp_lott","Mon Mar 27 2023 17:53:45 GMT-0500 (Central Daylight Time)","745381","green","red","","","","","","","","","","118","","","","","","[{""stimulus"":""img/green_lw/1.jpg"",""time"":51},{""stimulus"":""img/green_lw/2.jpg"",""time"":101},{""stimulus"":""img/green_lw/3.jpg"",""time"":151},{""stimulus"":""img/green_lw/4.jpg"",""time"":201},{""stimulus"":""img/green_lw/5.jpg"",""time"":251},{""stimulus"":""img/green_lw/6.jpg"",""time"":301},{""stimulus"":""img/green_lw/7.jpg"",""time"":352},{""stimulus"":""img/green_lw/8.jpg"",""time"":401},{""stimulus"":""img/green_lw/9.jpg"",""time"":452},{""stimulus"":""img/green_lw/10.jpg"",""time"":501},{""stimulus"":""img/green_lw/11.jpg"",""time"":551}]","[]",""
"image-keyboard-response","220","193220","0.0-5.0-1.108","63f68fcc9f84b736270f0e8e","bdp_lott","Mon Mar 27 2023 17:53:45 GMT-0500 (Central Daylight Time)","745381","green","red","","70","","","","choice","","img/green_lw/choose11.jpg","1","117","green","0.5","0.1","0.5","l","","",""
"animation","221","193821","0.0-5.0-2.108","63f68fcc9f84b736270f0e8e","bdp_lott","Mon Mar 27 2023 17:53:45 GMT-0500 (Central Daylight Time)","745381","green","red","","","","","","","","","","117","","","","","","[{""stimulus"":""img/green_lw/1.jpg"",""time"":50},{""stimulus"":""img/green_lw/2.jpg"",""time"":101},{""stimulus"":""img/green_lw/3.jpg"",""time"":151},{""stimulus"":""img/green_lw/4.jpg"",""time"":202},{""stimulus"":""img/green_lw/5.jpg"",""time"":252},{""stimulus"":""img/green_lw/6.jpg"",""time"":302},{""stimulus"":""img/green_lw/7.jpg"",""time"":351},{""stimulus"":""img/green_lw/8.jpg"",""time"":402},{""stimulus"":""img/green_lw/9.jpg"",""time"":451},{""stimulus"":""img/green_lw/10.jpg"",""time"":501},{""stimulus"":""img/green_lw/11.jpg"",""time"":551}]","[]",""
"image-keyboard-response","222","194031","0.0-5.0-1.109","63f68fcc9f84b736270f0e8e","bdp_lott","Mon Mar 27 2023 17:53:45 GMT-0500 (Central Daylight Time)","745381","green","red","","210","","","","choice","","img/green_lw/choose11.jpg","1","116","green","0.5","0.1","0.5","w","","",""
"animation","223","194633","0.0-5.0-2.109","63f68fcc9f84b736270f0e8e","bdp_lott","Mon Mar 27 2023 17:53:45 GMT-0500 (Central Daylight Time)","745381","green","red","","","","","","","","","","116","","","","","","[{""stimulus"":""img/green_ww/1.jpg"",""time"":50},{""stimulus"":""img/green_ww/2.jpg"",""time"":101},{""stimulus"":""img/green_ww/3.jpg"",""time"":150},{""stimulus"":""img/green_ww/4.jpg"",""time"":201},{""stimulus"":""img/green_ww/5.jpg"",""time"":252},{""stimulus"":""img/green_ww/6.jpg"",""time"":302},{""stimulus"":""img/green_ww/7.jpg"",""time"":350},{""stimulus"":""img/green_ww/8.jpg"",""time"":400},{""stimulus"":""img/green_ww/9.jpg"",""time"":450},{""stimulus"":""img/green_ww/10.jpg"",""time"":501},{""stimulus"":""img/green_ww/11.jpg"",""time"":550}]","[]",""
"image-keyboard-response","224","195301","0.0-5.0-1.110","63f68fcc9f84b736270f0e8e","bdp_lott","Mon Mar 27 2023 17:53:45 GMT-0500 (Central Daylight Time)","745381","green","red","","667","","","","choice","","img/green_ww/choose11.jpg","1","115","green","0.5","0.1","0.5","w","","",""
"animation","225","195902","0.0-5.0-2.110","63f68fcc9f84b736270f0e8e","bdp_lott","Mon Mar 27 2023 17:53:45 GMT-0500 (Central Daylight Time)","745381","green","red","","","","","","","","","","115","","","","","","[{""stimulus"":""img/green_ww/1.jpg"",""time"":51},{""stimulus"":""img/green_ww/2.jpg"",""time"":101},{""stimulus"":""img/green_ww/3.jpg"",""time"":151},{""stimulus"":""img/green_ww/4.jpg"",""time"":201},{""stimulus"":""img/green_ww/5.jpg"",""time"":252},{""stimulus"":""img/green_ww/6.jpg"",""time"":302},{""stimulus"":""img/green_ww/7.jpg"",""time"":351},{""stimulus"":""img/green_ww/8.jpg"",""time"":401},{""stimulus"":""img/green_ww/9.jpg"",""time"":451},{""stimulus"":""img/green_ww/10.jpg"",""time"":501},{""stimulus"":""img/green_ww/11.jpg"",""time"":551}]","[]",""
"image-keyboard-response","226","196078","0.0-5.0-1.111","63f68fcc9f84b736270f0e8e","bdp_lott","Mon Mar 27 2023 17:53:45 GMT-0500 (Central Daylight Time)","745381","green","red","","176","","","","choice","","img/green_ww/choose11.jpg","1","114","green","0.5","0.1","0.5","w","","",""
"animation","227","196680","0.0-5.0-2.111","63f68fcc9f84b736270f0e8e","bdp_lott","Mon Mar 27 2023 17:53:45 GMT-0500 (Central Daylight Time)","745381","green","red","","","","","","","","","","114","","","","","","[{""stimulus"":""img/green_ww/1.jpg"",""time"":51},{""stimulus"":""img/green_ww/2.jpg"",""time"":101},{""stimulus"":""img/green_ww/3.jpg"",""time"":151},{""stimulus"":""img/green_ww/4.jpg"",""time"":201},{""stimulus"":""img/green_ww/5.jpg"",""time"":251},{""stimulus"":""img/green_ww/6.jpg"",""time"":301},{""stimulus"":""img/green_ww/7.jpg"",""time"":350},{""stimulus"":""img/green_ww/8.jpg"",""time"":401},{""stimulus"":""img/green_ww/9.jpg"",""time"":451},{""stimulus"":""img/green_ww/10.jpg"",""time"":500},{""stimulus"":""img/green_ww/11.jpg"",""time"":551}]","[]",""
"image-keyboard-response","228","196772","0.0-5.0-1.112","63f68fcc9f84b736270f0e8e","bdp_lott","Mon Mar 27 2023 17:53:45 GMT-0500 (Central Daylight Time)","745381","green","red","","92","","","","choice","","img/green_ww/choose11.jpg","1","113","green","0.5","0.1","0.5","l","","",""
"animation","229","197373","0.0-5.0-2.112","63f68fcc9f84b736270f0e8e","bdp_lott","Mon Mar 27 2023 17:53:45 GMT-0500 (Central Daylight Time)","745381","green","red","","","","","","","","","","113","","","","","","[{""stimulus"":""img/green_lw/1.jpg"",""time"":50},{""stimulus"":""img/green_lw/2.jpg"",""time"":101},{""stimulus"":""img/green_lw/3.jpg"",""time"":151},{""stimulus"":""img/green_lw/4.jpg"",""time"":201},{""stimulus"":""img/green_lw/5.jpg"",""time"":251},{""stimulus"":""img/green_lw/6.jpg"",""time"":302},{""stimulus"":""img/green_lw/7.jpg"",""time"":351},{""stimulus"":""img/green_lw/8.jpg"",""time"":401},{""stimulus"":""img/green_lw/9.jpg"",""time"":452},{""stimulus"":""img/green_lw/10.jpg"",""time"":500},{""stimulus"":""img/green_lw/11.jpg"",""time"":550}]","[]",""
"image-keyboard-response","230","197907","0.0-5.0-1.113","63f68fcc9f84b736270f0e8e","bdp_lott","Mon Mar 27 2023 17:53:45 GMT-0500 (Central Daylight Time)","745381","green","red","","533","","","","choice","","img/green_lw/choose11.jpg","1","112","green","0.5","0.1","0.5","l","","",""
"animation","231","198509","0.0-5.0-2.113","63f68fcc9f84b736270f0e8e","bdp_lott","Mon Mar 27 2023 17:53:45 GMT-0500 (Central Daylight Time)","745381","green","red","","","","","","","","","","112","","","","","","[{""stimulus"":""img/green_lw/1.jpg"",""time"":52},{""stimulus"":""img/green_lw/2.jpg"",""time"":102},{""stimulus"":""img/green_lw/3.jpg"",""time"":152},{""stimulus"":""img/green_lw/4.jpg"",""time"":202},{""stimulus"":""img/green_lw/5.jpg"",""time"":251},{""stimulus"":""img/green_lw/6.jpg"",""time"":302},{""stimulus"":""img/green_lw/7.jpg"",""time"":352},{""stimulus"":""img/green_lw/8.jpg"",""time"":402},{""stimulus"":""img/green_lw/9.jpg"",""time"":451},{""stimulus"":""img/green_lw/10.jpg"",""time"":502},{""stimulus"":""img/green_lw/11.jpg"",""time"":552}]","[]",""
"image-keyboard-response","232","198515","0.0-5.0-1.114","63f68fcc9f84b736270f0e8e","bdp_lott","Mon Mar 27 2023 17:53:45 GMT-0500 (Central Daylight Time)","745381","green","red","","6","","","","choice","","img/green_lw/choose11.jpg","1","111","green","0.5","0.1","0.5","l","","",""
"animation","233","199116","0.0-5.0-2.114","63f68fcc9f84b736270f0e8e","bdp_lott","Mon Mar 27 2023 17:53:45 GMT-0500 (Central Daylight Time)","745381","green","red","","","","","","","","","","111","","","","","","[{""stimulus"":""img/green_lw/1.jpg"",""time"":51},{""stimulus"":""img/green_lw/2.jpg"",""time"":101},{""stimulus"":""img/green_lw/3.jpg"",""time"":151},{""stimulus"":""img/green_lw/4.jpg"",""time"":201},{""stimulus"":""img/green_lw/5.jpg"",""time"":251},{""stimulus"":""img/green_lw/6.jpg"",""time"":302},{""stimulus"":""img/green_lw/7.jpg"",""time"":351},{""stimulus"":""img/green_lw/8.jpg"",""time"":402},{""stimulus"":""img/green_lw/9.jpg"",""time"":452},{""stimulus"":""img/green_lw/10.jpg"",""time"":501},{""stimulus"":""img/green_lw/11.jpg"",""time"":551}]","[]",""
"image-keyboard-response","234","199297","0.0-5.0-1.115","63f68fcc9f84b736270f0e8e","bdp_lott","Mon Mar 27 2023 17:53:45 GMT-0500 (Central Daylight Time)","745381","green","red","","181","","","","choice","","img/green_lw/choose11.jpg","1","110","green","0.5","0.1","0.5","w","","",""
"animation","235","199897","0.0-5.0-2.115","63f68fcc9f84b736270f0e8e","bdp_lott","Mon Mar 27 2023 17:53:45 GMT-0500 (Central Daylight Time)","745381","green","red","","","","","","","","","","110","","","","","","[{""stimulus"":""img/green_ww/1.jpg"",""time"":51},{""stimulus"":""img/green_ww/2.jpg"",""time"":102},{""stimulus"":""img/green_ww/3.jpg"",""time"":152},{""stimulus"":""img/green_ww/4.jpg"",""time"":201},{""stimulus"":""img/green_ww/5.jpg"",""time"":251},{""stimulus"":""img/green_ww/6.jpg"",""time"":301},{""stimulus"":""img/green_ww/7.jpg"",""time"":351},{""stimulus"":""img/green_ww/8.jpg"",""time"":402},{""stimulus"":""img/green_ww/9.jpg"",""time"":451},{""stimulus"":""img/green_ww/10.jpg"",""time"":501},{""stimulus"":""img/green_ww/11.jpg"",""time"":551}]","[]",""
"image-keyboard-response","236","200334","0.0-5.0-1.116","63f68fcc9f84b736270f0e8e","bdp_lott","Mon Mar 27 2023 17:53:45 GMT-0500 (Central Daylight Time)","745381","green","red","","436","","","","choice","","img/green_ww/choose11.jpg","1","109","green","0.5","0.1","0.5","l","","",""
"animation","237","200936","0.0-5.0-2.116","63f68fcc9f84b736270f0e8e","bdp_lott","Mon Mar 27 2023 17:53:45 GMT-0500 (Central Daylight Time)","745381","green","red","","","","","","","","","","109","","","","","","[{""stimulus"":""img/green_lw/1.jpg"",""time"":51},{""stimulus"":""img/green_lw/2.jpg"",""time"":101},{""stimulus"":""img/green_lw/3.jpg"",""time"":151},{""stimulus"":""img/green_lw/4.jpg"",""time"":201},{""stimulus"":""img/green_lw/5.jpg"",""time"":251},{""stimulus"":""img/green_lw/6.jpg"",""time"":302},{""stimulus"":""img/green_lw/7.jpg"",""time"":352},{""stimulus"":""img/green_lw/8.jpg"",""time"":401},{""stimulus"":""img/green_lw/9.jpg"",""time"":451},{""stimulus"":""img/green_lw/10.jpg"",""time"":501},{""stimulus"":""img/green_lw/11.jpg"",""time"":551}]","[]",""
"image-keyboard-response","238","201139","0.0-5.0-1.117","63f68fcc9f84b736270f0e8e","bdp_lott","Mon Mar 27 2023 17:53:45 GMT-0500 (Central Daylight Time)","745381","green","red","","202","","","","choice","","img/green_lw/choose11.jpg","1","108","green","0.5","0.1","0.5","l","","",""
"animation","239","201739","0.0-5.0-2.117","63f68fcc9f84b736270f0e8e","bdp_lott","Mon Mar 27 2023 17:53:45 GMT-0500 (Central Daylight Time)","745381","green","red","","","","","","","","","","108","","","","","","[{""stimulus"":""img/green_lw/1.jpg"",""time"":52},{""stimulus"":""img/green_lw/2.jpg"",""time"":101},{""stimulus"":""img/green_lw/3.jpg"",""time"":151},{""stimulus"":""img/green_lw/4.jpg"",""time"":201},{""stimulus"":""img/green_lw/5.jpg"",""time"":251},{""stimulus"":""img/green_lw/6.jpg"",""time"":301},{""stimulus"":""img/green_lw/7.jpg"",""time"":351},{""stimulus"":""img/green_lw/8.jpg"",""time"":402},{""stimulus"":""img/green_lw/9.jpg"",""time"":451},{""stimulus"":""img/green_lw/10.jpg"",""time"":501},{""stimulus"":""img/green_lw/11.jpg"",""time"":551}]","[]",""
"image-keyboard-response","240","202860","0.0-5.0-1.118","63f68fcc9f84b736270f0e8e","bdp_lott","Mon Mar 27 2023 17:53:45 GMT-0500 (Central Daylight Time)","745381","green","red","","1120","","","","choice","","img/green_lw/choose11.jpg","1","107","green","0.5","0.1","0.5","w","","",""
"animation","241","203460","0.0-5.0-2.118","63f68fcc9f84b736270f0e8e","bdp_lott","Mon Mar 27 2023 17:53:45 GMT-0500 (Central Daylight Time)","745381","green","red","","","","","","","","","","107","","","","","","[{""stimulus"":""img/green_ww/1.jpg"",""time"":50},{""stimulus"":""img/green_ww/2.jpg"",""time"":101},{""stimulus"":""img/green_ww/3.jpg"",""time"":151},{""stimulus"":""img/green_ww/4.jpg"",""time"":202},{""stimulus"":""img/green_ww/5.jpg"",""time"":252},{""stimulus"":""img/green_ww/6.jpg"",""time"":301},{""stimulus"":""img/green_ww/7.jpg"",""time"":351},{""stimulus"":""img/green_ww/8.jpg"",""time"":401},{""stimulus"":""img/green_ww/9.jpg"",""time"":451},{""stimulus"":""img/green_ww/10.jpg"",""time"":501},{""stimulus"":""img/green_ww/11.jpg"",""time"":551}]","[]",""
"image-keyboard-response","242","203666","0.0-5.0-1.119","63f68fcc9f84b736270f0e8e","bdp_lott","Mon Mar 27 2023 17:53:45 GMT-0500 (Central Daylight Time)","745381","green","red","","205","","","","choice","","img/green_ww/choose11.jpg","1","106","green","0.5","0.1","0.5","l","","",""
"animation","243","204268","0.0-5.0-2.119","63f68fcc9f84b736270f0e8e","bdp_lott","Mon Mar 27 2023 17:53:45 GMT-0500 (Central Daylight Time)","745381","green","red","","","","","","","","","","106","","","","","","[{""stimulus"":""img/green_lw/1.jpg"",""time"":51},{""stimulus"":""img/green_lw/2.jpg"",""time"":101},{""stimulus"":""img/green_lw/3.jpg"",""time"":150},{""stimulus"":""img/green_lw/4.jpg"",""time"":201},{""stimulus"":""img/green_lw/5.jpg"",""time"":250},{""stimulus"":""img/green_lw/6.jpg"",""time"":301},{""stimulus"":""img/green_lw/7.jpg"",""time"":351},{""stimulus"":""img/green_lw/8.jpg"",""time"":400},{""stimulus"":""img/green_lw/9.jpg"",""time"":451},{""stimulus"":""img/green_lw/10.jpg"",""time"":500},{""stimulus"":""img/green_lw/11.jpg"",""time"":551}]","[]",""
"image-keyboard-response","244","204625","0.0-5.0-1.120","63f68fcc9f84b736270f0e8e","bdp_lott","Mon Mar 27 2023 17:53:45 GMT-0500 (Central Daylight Time)","745381","green","red","","357","","","","choice","","img/green_lw/choose11.jpg","1","105","green","0.5","0.1","0.5","w","","",""
"animation","245","205227","0.0-5.0-2.120","63f68fcc9f84b736270f0e8e","bdp_lott","Mon Mar 27 2023 17:53:45 GMT-0500 (Central Daylight Time)","745381","green","red","","","","","","","","","","105","","","","","","[{""stimulus"":""img/green_ww/1.jpg"",""time"":51},{""stimulus"":""img/green_ww/2.jpg"",""time"":101},{""stimulus"":""img/green_ww/3.jpg"",""time"":150},{""stimulus"":""img/green_ww/4.jpg"",""time"":200},{""stimulus"":""img/green_ww/5.jpg"",""time"":251},{""stimulus"":""img/green_ww/6.jpg"",""time"":302},{""stimulus"":""img/green_ww/7.jpg"",""time"":352},{""stimulus"":""img/green_ww/8.jpg"",""time"":401},{""stimulus"":""img/green_ww/9.jpg"",""time"":451},{""stimulus"":""img/green_ww/10.jpg"",""time"":501},{""stimulus"":""img/green_ww/11.jpg"",""time"":551}]","[]",""
"image-keyboard-response","246","213797","0.0-5.0-1.121","63f68fcc9f84b736270f0e8e","bdp_lott","Mon Mar 27 2023 17:53:45 GMT-0500 (Central Daylight Time)","745381","green","red","","8569","","","","choice","","img/green_ww/choose11.jpg","1","104","green","0.5","0.1","0.5","l","","",""
"animation","247","214399","0.0-5.0-2.121","63f68fcc9f84b736270f0e8e","bdp_lott","Mon Mar 27 2023 17:53:45 GMT-0500 (Central Daylight Time)","745381","green","red","","","","","","","","","","104","","","","","","[{""stimulus"":""img/green_lw/1.jpg"",""time"":52},{""stimulus"":""img/green_lw/2.jpg"",""time"":101},{""stimulus"":""img/green_lw/3.jpg"",""time"":152},{""stimulus"":""img/green_lw/4.jpg"",""time"":203},{""stimulus"":""img/green_lw/5.jpg"",""time"":252},{""stimulus"":""img/green_lw/6.jpg"",""time"":302},{""stimulus"":""img/green_lw/7.jpg"",""time"":351},{""stimulus"":""img/green_lw/8.jpg"",""time"":402},{""stimulus"":""img/green_lw/9.jpg"",""time"":451},{""stimulus"":""img/green_lw/10.jpg"",""time"":502},{""stimulus"":""img/green_lw/11.jpg"",""time"":552}]","[]",""
"image-keyboard-response","248","214478","0.0-5.0-1.122","63f68fcc9f84b736270f0e8e","bdp_lott","Mon Mar 27 2023 17:53:45 GMT-0500 (Central Daylight Time)","745381","green","red","","78","","","","choice","","img/green_lw/choose11.jpg","1","103","green","0.5","0.1","0.5","l","","",""
"animation","249","215080","0.0-5.0-2.122","63f68fcc9f84b736270f0e8e","bdp_lott","Mon Mar 27 2023 17:53:45 GMT-0500 (Central Daylight Time)","745381","green","red","","","","","","","","","","103","","","","","","[{""stimulus"":""img/green_lw/1.jpg"",""time"":52},{""stimulus"":""img/green_lw/2.jpg"",""time"":100},{""stimulus"":""img/green_lw/3.jpg"",""time"":150},{""stimulus"":""img/green_lw/4.jpg"",""time"":200},{""stimulus"":""img/green_lw/5.jpg"",""time"":250},{""stimulus"":""img/green_lw/6.jpg"",""time"":301},{""stimulus"":""img/green_lw/7.jpg"",""time"":350},{""stimulus"":""img/green_lw/8.jpg"",""time"":401},{""stimulus"":""img/green_lw/9.jpg"",""time"":451},{""stimulus"":""img/green_lw/10.jpg"",""time"":501},{""stimulus"":""img/green_lw/11.jpg"",""time"":551}]","[]",""
"image-keyboard-response","250","215602","0.0-5.0-1.123","63f68fcc9f84b736270f0e8e","bdp_lott","Mon Mar 27 2023 17:53:45 GMT-0500 (Central Daylight Time)","745381","green","red","","521","","","","choice","","img/green_lw/choose11.jpg","1","102","green","0.5","0.1","0.5","w","","",""
"animation","251","216203","0.0-5.0-2.123","63f68fcc9f84b736270f0e8e","bdp_lott","Mon Mar 27 2023 17:53:45 GMT-0500 (Central Daylight Time)","745381","green","red","","","","","","","","","","102","","","","","","[{""stimulus"":""img/green_ww/1.jpg"",""time"":51},{""stimulus"":""img/green_ww/2.jpg"",""time"":101},{""stimulus"":""img/green_ww/3.jpg"",""time"":152},{""stimulus"":""img/green_ww/4.jpg"",""time"":203},{""stimulus"":""img/green_ww/5.jpg"",""time"":253},{""stimulus"":""img/green_ww/6.jpg"",""time"":303},{""stimulus"":""img/green_ww/7.jpg"",""time"":351},{""stimulus"":""img/green_ww/8.jpg"",""time"":402},{""stimulus"":""img/green_ww/9.jpg"",""time"":451},{""stimulus"":""img/green_ww/10.jpg"",""time"":503},{""stimulus"":""img/green_ww/11.jpg"",""time"":552}]","[]",""
"image-keyboard-response","252","216689","0.0-5.0-1.124","63f68fcc9f84b736270f0e8e","bdp_lott","Mon Mar 27 2023 17:53:45 GMT-0500 (Central Daylight Time)","745381","green","red","","486","","","","choice","","img/green_ww/choose11.jpg","1","101","green","0.5","0.1","0.5","w","","",""
"animation","253","217290","0.0-5.0-2.124","63f68fcc9f84b736270f0e8e","bdp_lott","Mon Mar 27 2023 17:53:45 GMT-0500 (Central Daylight Time)","745381","green","red","","","","","","","","","","101","","","","","","[{""stimulus"":""img/green_ww/1.jpg"",""time"":51},{""stimulus"":""img/green_ww/2.jpg"",""time"":102},{""stimulus"":""img/green_ww/3.jpg"",""time"":151},{""stimulus"":""img/green_ww/4.jpg"",""time"":201},{""stimulus"":""img/green_ww/5.jpg"",""time"":251},{""stimulus"":""img/green_ww/6.jpg"",""time"":301},{""stimulus"":""img/green_ww/7.jpg"",""time"":351},{""stimulus"":""img/green_ww/8.jpg"",""time"":401},{""stimulus"":""img/green_ww/9.jpg"",""time"":451},{""stimulus"":""img/green_ww/10.jpg"",""time"":501},{""stimulus"":""img/green_ww/11.jpg"",""time"":552}]","[]",""
"image-keyboard-response","254","217945","0.0-5.0-1.125","63f68fcc9f84b736270f0e8e","bdp_lott","Mon Mar 27 2023 17:53:45 GMT-0500 (Central Daylight Time)","745381","green","red","","653","","","","choice","","img/green_ww/choose11.jpg","1","100","green","0.5","0.1","0.5","l","","",""
"animation","255","218547","0.0-5.0-2.125","63f68fcc9f84b736270f0e8e","bdp_lott","Mon Mar 27 2023 17:53:45 GMT-0500 (Central Daylight Time)","745381","green","red","","","","","","","","","","100","","","","","","[{""stimulus"":""img/green_lw/1.jpg"",""time"":51},{""stimulus"":""img/green_lw/2.jpg"",""time"":102},{""stimulus"":""img/green_lw/3.jpg"",""time"":152},{""stimulus"":""img/green_lw/4.jpg"",""time"":202},{""stimulus"":""img/green_lw/5.jpg"",""time"":253},{""stimulus"":""img/green_lw/6.jpg"",""time"":301},{""stimulus"":""img/green_lw/7.jpg"",""time"":352},{""stimulus"":""img/green_lw/8.jpg"",""time"":401},{""stimulus"":""img/green_lw/9.jpg"",""time"":451},{""stimulus"":""img/green_lw/10.jpg"",""time"":501},{""stimulus"":""img/green_lw/11.jpg"",""time"":551}]","[]",""
"image-keyboard-response","256","218928","0.0-5.0-1.126","63f68fcc9f84b736270f0e8e","bdp_lott","Mon Mar 27 2023 17:53:45 GMT-0500 (Central Daylight Time)","745381","green","red","","380","","","","choice","","img/green_lw/choose11.jpg","1","99","green","0.5","0.1","0.5","l","","",""
"animation","257","219529","0.0-5.0-2.126","63f68fcc9f84b736270f0e8e","bdp_lott","Mon Mar 27 2023 17:53:45 GMT-0500 (Central Daylight Time)","745381","green","red","","","","","","","","","","99","","","","","","[{""stimulus"":""img/green_lw/1.jpg"",""time"":51},{""stimulus"":""img/green_lw/2.jpg"",""time"":101},{""stimulus"":""img/green_lw/3.jpg"",""time"":151},{""stimulus"":""img/green_lw/4.jpg"",""time"":202},{""stimulus"":""img/green_lw/5.jpg"",""time"":252},{""stimulus"":""img/green_lw/6.jpg"",""time"":301},{""stimulus"":""img/green_lw/7.jpg"",""time"":352},{""stimulus"":""img/green_lw/8.jpg"",""time"":401},{""stimulus"":""img/green_lw/9.jpg"",""time"":451},{""stimulus"":""img/green_lw/10.jpg"",""time"":501},{""stimulus"":""img/green_lw/11.jpg"",""time"":551}]","[]",""
"image-keyboard-response","258","220263","0.0-5.0-1.127","63f68fcc9f84b736270f0e8e","bdp_lott","Mon Mar 27 2023 17:53:45 GMT-0500 (Central Daylight Time)","745381","green","red","","733","","","","choice","","img/green_lw/choose11.jpg","1","98","green","0.5","0.1","0.5","l","","",""
"animation","259","220863","0.0-5.0-2.127","63f68fcc9f84b736270f0e8e","bdp_lott","Mon Mar 27 2023 17:53:45 GMT-0500 (Central Daylight Time)","745381","green","red","","","","","","","","","","98","","","","","","[{""stimulus"":""img/green_lw/1.jpg"",""time"":51},{""stimulus"":""img/green_lw/2.jpg"",""time"":101},{""stimulus"":""img/green_lw/3.jpg"",""time"":151},{""stimulus"":""img/green_lw/4.jpg"",""time"":201},{""stimulus"":""img/green_lw/5.jpg"",""time"":252},{""stimulus"":""img/green_lw/6.jpg"",""time"":302},{""stimulus"":""img/green_lw/7.jpg"",""time"":352},{""stimulus"":""img/green_lw/8.jpg"",""time"":402},{""stimulus"":""img/green_lw/9.jpg"",""time"":452},{""stimulus"":""img/green_lw/10.jpg"",""time"":501},{""stimulus"":""img/green_lw/11.jpg"",""time"":552}]","[]",""
"image-keyboard-response","260","220903","0.0-5.0-1.128","63f68fcc9f84b736270f0e8e","bdp_lott","Mon Mar 27 2023 17:53:45 GMT-0500 (Central Daylight Time)","745381","green","red","","39","","","","choice","","img/green_lw/choose11.jpg","1","97","green","0.5","0.1","0.5","w","","",""
"animation","261","221505","0.0-5.0-2.128","63f68fcc9f84b736270f0e8e","bdp_lott","Mon Mar 27 2023 17:53:45 GMT-0500 (Central Daylight Time)","745381","green","red","","","","","","","","","","97","","","","","","[{""stimulus"":""img/green_ww/1.jpg"",""time"":51},{""stimulus"":""img/green_ww/2.jpg"",""time"":101},{""stimulus"":""img/green_ww/3.jpg"",""time"":151},{""stimulus"":""img/green_ww/4.jpg"",""time"":200},{""stimulus"":""img/green_ww/5.jpg"",""time"":251},{""stimulus"":""img/green_ww/6.jpg"",""time"":302},{""stimulus"":""img/green_ww/7.jpg"",""time"":352},{""stimulus"":""img/green_ww/8.jpg"",""time"":401},{""stimulus"":""img/green_ww/9.jpg"",""time"":450},{""stimulus"":""img/green_ww/10.jpg"",""time"":500},{""stimulus"":""img/green_ww/11.jpg"",""time"":551}]","[]",""
