"event","trial","time","trialtype","numBlurs","subject_id","task","startTime","totalTime","fairMachine","unfairMachine","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","success","stimulus","key_press","roundsLeft","chosen","pFairMachWin","pUnfairMachWin","pTrialWin","outcome","animation_sequence","responses"
"","","","choice","","611343092396f1d9ed7018ad","bdp_lott","Sun Apr 16 2023 19:40:55 GMT-0600 (Mountain Daylight Time)","274743","red","green","image-keyboard-response","247","180677","0.0-5.0-1.121","","258","","img/red_lw/choose11.jpg","1","104","green","0.5","0.1","0.1","l","",""
"","","","","","611343092396f1d9ed7018ad","bdp_lott","Sun Apr 16 2023 19:40:55 GMT-0600 (Mountain Daylight Time)","274743","red","green","animation","248","181278","0.0-5.0-2.121","","","","","","104","","","","","","[{""stimulus"":""img/green_lw/1.jpg"",""time"":57},{""stimulus"":""img/green_lw/2.jpg"",""time"":107},{""stimulus"":""img/green_lw/3.jpg"",""time"":154},{""stimulus"":""img/green_lw/4.jpg"",""time"":201},{""stimulus"":""img/green_lw/5.jpg"",""time"":252},{""stimulus"":""img/green_lw/6.jpg"",""time"":302},{""stimulus"":""img/green_lw/7.jpg"",""time"":352},{""stimulus"":""img/green_lw/8.jpg"",""time"":402},{""stimulus"":""img/green_lw/9.jpg"",""time"":453},{""stimulus"":""img/green_lw/10.jpg"",""time"":501},{""stimulus"":""img/green_lw/11.jpg"",""time"":553}]","[]"
"","","","choice","","611343092396f1d9ed7018ad","bdp_lott","Sun Apr 16 2023 19:40:55 GMT-0600 (Mountain Daylight Time)","274743","red","green","image-keyboard-response","249","181486","0.0-5.0-1.122","","207","","img/green_lw/choose11.jpg","2","103","red","0.5","0.1","0.5","l","",""
"","","","","","611343092396f1d9ed7018ad","bdp_lott","Sun Apr 16 2023 19:40:55 GMT-0600 (Mountain Daylight Time)","274743","red","green","animation","250","182093","0.0-5.0-2.122","","","","","","103","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":51},{""stimulus"":""img/red_ll/2.jpg"",""time"":102},{""stimulus"":""img/red_ll/3.jpg"",""time"":152},{""stimulus"":""img/red_ll/4.jpg"",""time"":202},{""stimulus"":""img/red_ll/5.jpg"",""time"":251},{""stimulus"":""img/red_ll/6.jpg"",""time"":311},{""stimulus"":""img/red_ll/7.jpg"",""time"":352},{""stimulus"":""img/red_ll/8.jpg"",""time"":401},{""stimulus"":""img/red_ll/9.jpg"",""time"":450},{""stimulus"":""img/red_ll/10.jpg"",""time"":501},{""stimulus"":""img/red_ll/11.jpg"",""time"":561}]","[]"
"","","","choice","","611343092396f1d9ed7018ad","bdp_lott","Sun Apr 16 2023 19:40:55 GMT-0600 (Mountain Daylight Time)","274743","red","green","image-keyboard-response","251","182397","0.0-5.0-1.123","","303","","img/red_ll/choose11.jpg","2","102","red","0.5","0.1","0.5","l","",""
"","","","","","611343092396f1d9ed7018ad","bdp_lott","Sun Apr 16 2023 19:40:55 GMT-0600 (Mountain Daylight Time)","274743","red","green","animation","252","182999","0.0-5.0-2.123","","","","","","102","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":52},{""stimulus"":""img/red_ll/2.jpg"",""time"":121},{""stimulus"":""img/red_ll/3.jpg"",""time"":151},{""stimulus"":""img/red_ll/4.jpg"",""time"":201},{""stimulus"":""img/red_ll/5.jpg"",""time"":251},{""stimulus"":""img/red_ll/6.jpg"",""time"":302},{""stimulus"":""img/red_ll/7.jpg"",""time"":353},{""stimulus"":""img/red_ll/8.jpg"",""time"":402},{""stimulus"":""img/red_ll/9.jpg"",""time"":457},{""stimulus"":""img/red_ll/10.jpg"",""time"":502},{""stimulus"":""img/red_ll/11.jpg"",""time"":563}]","[]"
"","","","choice","","611343092396f1d9ed7018ad","bdp_lott","Sun Apr 16 2023 19:40:55 GMT-0600 (Mountain Daylight Time)","274743","red","green","image-keyboard-response","253","183176","0.0-5.0-1.124","","176","","img/red_ll/choose11.jpg","1","101","green","0.5","0.1","0.1","l","",""
"","","","","","611343092396f1d9ed7018ad","bdp_lott","Sun Apr 16 2023 19:40:55 GMT-0600 (Mountain Daylight Time)","274743","red","green","animation","254","183783","0.0-5.0-2.124","","","","","","101","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":51},{""stimulus"":""img/green_ll/2.jpg"",""time"":102},{""stimulus"":""img/green_ll/3.jpg"",""time"":152},{""stimulus"":""img/green_ll/4.jpg"",""time"":201},{""stimulus"":""img/green_ll/5.jpg"",""time"":251},{""stimulus"":""img/green_ll/6.jpg"",""time"":302},{""stimulus"":""img/green_ll/7.jpg"",""time"":352},{""stimulus"":""img/green_ll/8.jpg"",""time"":403},{""stimulus"":""img/green_ll/9.jpg"",""time"":451},{""stimulus"":""img/green_ll/10.jpg"",""time"":514},{""stimulus"":""img/green_ll/11.jpg"",""time"":551}]","[]"
"","","","choice","","611343092396f1d9ed7018ad","bdp_lott","Sun Apr 16 2023 19:40:55 GMT-0600 (Mountain Daylight Time)","274743","red","green","image-keyboard-response","255","184246","0.0-5.0-1.125","","462","","img/green_ll/choose11.jpg","1","100","green","0.5","0.1","0.1","l","",""
"","","","","","611343092396f1d9ed7018ad","bdp_lott","Sun Apr 16 2023 19:40:55 GMT-0600 (Mountain Daylight Time)","274743","red","green","animation","256","184847","0.0-5.0-2.125","","","","","","100","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":51},{""stimulus"":""img/green_ll/2.jpg"",""time"":103},{""stimulus"":""img/green_ll/3.jpg"",""time"":163},{""stimulus"":""img/green_ll/4.jpg"",""time"":210},{""stimulus"":""img/green_ll/5.jpg"",""time"":251},{""stimulus"":""img/green_ll/6.jpg"",""time"":301},{""stimulus"":""img/green_ll/7.jpg"",""time"":351},{""stimulus"":""img/green_ll/8.jpg"",""time"":401},{""stimulus"":""img/green_ll/9.jpg"",""time"":451},{""stimulus"":""img/green_ll/10.jpg"",""time"":506},{""stimulus"":""img/green_ll/11.jpg"",""time"":551}]","[]"
"","","","choice","","611343092396f1d9ed7018ad","bdp_lott","Sun Apr 16 2023 19:40:55 GMT-0600 (Mountain Daylight Time)","274743","red","green","image-keyboard-response","257","185366","0.0-5.0-1.126","","518","","img/green_ll/choose11.jpg","1","99","green","0.5","0.1","0.1","l","",""
"","","","","","611343092396f1d9ed7018ad","bdp_lott","Sun Apr 16 2023 19:40:55 GMT-0600 (Mountain Daylight Time)","274743","red","green","animation","258","185967","0.0-5.0-2.126","","","","","","99","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":68},{""stimulus"":""img/green_ll/2.jpg"",""time"":106},{""stimulus"":""img/green_ll/3.jpg"",""time"":152},{""stimulus"":""img/green_ll/4.jpg"",""time"":203},{""stimulus"":""img/green_ll/5.jpg"",""time"":251},{""stimulus"":""img/green_ll/6.jpg"",""time"":301},{""stimulus"":""img/green_ll/7.jpg"",""time"":352},{""stimulus"":""img/green_ll/8.jpg"",""time"":402},{""stimulus"":""img/green_ll/9.jpg"",""time"":452},{""stimulus"":""img/green_ll/10.jpg"",""time"":501},{""stimulus"":""img/green_ll/11.jpg"",""time"":552}]","[]"
"","","","choice","","611343092396f1d9ed7018ad","bdp_lott","Sun Apr 16 2023 19:40:55 GMT-0600 (Mountain Daylight Time)","274743","red","green","image-keyboard-response","259","186287","0.0-5.0-1.127","","319","","img/green_ll/choose11.jpg","2","98","red","0.5","0.1","0.5","w","",""
"","","","","","611343092396f1d9ed7018ad","bdp_lott","Sun Apr 16 2023 19:40:55 GMT-0600 (Mountain Daylight Time)","274743","red","green","animation","260","186897","0.0-5.0-2.127","","","","","","98","","","","","","[{""stimulus"":""img/red_lw/1.jpg"",""time"":76},{""stimulus"":""img/red_lw/2.jpg"",""time"":101},{""stimulus"":""img/red_lw/3.jpg"",""time"":152},{""stimulus"":""img/red_lw/4.jpg"",""time"":202},{""stimulus"":""img/red_lw/5.jpg"",""time"":252},{""stimulus"":""img/red_lw/6.jpg"",""time"":302},{""stimulus"":""img/red_lw/7.jpg"",""time"":352},{""stimulus"":""img/red_lw/8.jpg"",""time"":402},{""stimulus"":""img/red_lw/9.jpg"",""time"":452},{""stimulus"":""img/red_lw/10.jpg"",""time"":501},{""stimulus"":""img/red_lw/11.jpg"",""time"":551}]","[]"
"","","","choice","","611343092396f1d9ed7018ad","bdp_lott","Sun Apr 16 2023 19:40:55 GMT-0600 (Mountain Daylight Time)","274743","red","green","image-keyboard-response","261","187257","0.0-5.0-1.128","","360","","img/red_lw/choose11.jpg","2","97","red","0.5","0.1","0.5","l","",""
"","","","","","611343092396f1d9ed7018ad","bdp_lott","Sun Apr 16 2023 19:40:55 GMT-0600 (Mountain Daylight Time)","274743","red","green","animation","262","187858","0.0-5.0-2.128","","","","","","97","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":56},{""stimulus"":""img/red_ll/2.jpg"",""time"":111},{""stimulus"":""img/red_ll/3.jpg"",""time"":151},{""stimulus"":""img/red_ll/4.jpg"",""time"":201},{""stimulus"":""img/red_ll/5.jpg"",""time"":254},{""stimulus"":""img/red_ll/6.jpg"",""time"":302},{""stimulus"":""img/red_ll/7.jpg"",""time"":352},{""stimulus"":""img/red_ll/8.jpg"",""time"":401},{""stimulus"":""img/red_ll/9.jpg"",""time"":451},{""stimulus"":""img/red_ll/10.jpg"",""time"":500},{""stimulus"":""img/red_ll/11.jpg"",""time"":551}]","[]"
"","","","choice","","611343092396f1d9ed7018ad","bdp_lott","Sun Apr 16 2023 19:40:55 GMT-0600 (Mountain Daylight Time)","274743","red","green","image-keyboard-response","263","188267","0.0-5.0-1.129","","408","","img/red_ll/choose11.jpg","2","96","red","0.5","0.1","0.5","l","",""
"","","","","","611343092396f1d9ed7018ad","bdp_lott","Sun Apr 16 2023 19:40:55 GMT-0600 (Mountain Daylight Time)","274743","red","green","animation","264","188877","0.0-5.0-2.129","","","","","","96","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":52},{""stimulus"":""img/red_ll/2.jpg"",""time"":101},{""stimulus"":""img/red_ll/3.jpg"",""time"":156},{""stimulus"":""img/red_ll/4.jpg"",""time"":201},{""stimulus"":""img/red_ll/5.jpg"",""time"":265},{""stimulus"":""img/red_ll/6.jpg"",""time"":301},{""stimulus"":""img/red_ll/7.jpg"",""time"":359},{""stimulus"":""img/red_ll/8.jpg"",""time"":405},{""stimulus"":""img/red_ll/9.jpg"",""time"":452},{""stimulus"":""img/red_ll/10.jpg"",""time"":502},{""stimulus"":""img/red_ll/11.jpg"",""time"":551}]","[]"
"","","","choice","","611343092396f1d9ed7018ad","bdp_lott","Sun Apr 16 2023 19:40:55 GMT-0600 (Mountain Daylight Time)","274743","red","green","image-keyboard-response","265","189156","0.0-5.0-1.130","","278","","img/red_ll/choose11.jpg","2","95","red","0.5","0.1","0.5","w","",""
"","","","","","611343092396f1d9ed7018ad","bdp_lott","Sun Apr 16 2023 19:40:55 GMT-0600 (Mountain Daylight Time)","274743","red","green","animation","266","189757","0.0-5.0-2.130","","","","","","95","","","","","","[{""stimulus"":""img/red_lw/1.jpg"",""time"":60},{""stimulus"":""img/red_lw/2.jpg"",""time"":101},{""stimulus"":""img/red_lw/3.jpg"",""time"":151},{""stimulus"":""img/red_lw/4.jpg"",""time"":201},{""stimulus"":""img/red_lw/5.jpg"",""time"":251},{""stimulus"":""img/red_lw/6.jpg"",""time"":301},{""stimulus"":""img/red_lw/7.jpg"",""time"":351},{""stimulus"":""img/red_lw/8.jpg"",""time"":400},{""stimulus"":""img/red_lw/9.jpg"",""time"":451},{""stimulus"":""img/red_lw/10.jpg"",""time"":500},{""stimulus"":""img/red_lw/11.jpg"",""time"":551}]","[]"
"","","","choice","","611343092396f1d9ed7018ad","bdp_lott","Sun Apr 16 2023 19:40:55 GMT-0600 (Mountain Daylight Time)","274743","red","green","image-keyboard-response","267","190316","0.0-5.0-1.131","","558","","img/red_lw/choose11.jpg","2","94","red","0.5","0.1","0.5","l","",""
"","","","","","611343092396f1d9ed7018ad","bdp_lott","Sun Apr 16 2023 19:40:55 GMT-0600 (Mountain Daylight Time)","274743","red","green","animation","268","190920","0.0-5.0-2.131","","","","","","94","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":50},{""stimulus"":""img/red_ll/2.jpg"",""time"":100},{""stimulus"":""img/red_ll/3.jpg"",""time"":153},{""stimulus"":""img/red_ll/4.jpg"",""time"":221},{""stimulus"":""img/red_ll/5.jpg"",""time"":251},{""stimulus"":""img/red_ll/6.jpg"",""time"":301},{""stimulus"":""img/red_ll/7.jpg"",""time"":351},{""stimulus"":""img/red_ll/8.jpg"",""time"":401},{""stimulus"":""img/red_ll/9.jpg"",""time"":451},{""stimulus"":""img/red_ll/10.jpg"",""time"":501},{""stimulus"":""img/red_ll/11.jpg"",""time"":551}]","[]"
"","","","choice","","611343092396f1d9ed7018ad","bdp_lott","Sun Apr 16 2023 19:40:55 GMT-0600 (Mountain Daylight Time)","274743","red","green","image-keyboard-response","269","191267","0.0-5.0-1.132","","347","","img/red_ll/choose11.jpg","2","93","red","0.5","0.1","0.5","l","",""
"","","","","","611343092396f1d9ed7018ad","bdp_lott","Sun Apr 16 2023 19:40:55 GMT-0600 (Mountain Daylight Time)","274743","red","green","animation","270","191869","0.0-5.0-2.132","","","","","","93","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":51},{""stimulus"":""img/red_ll/2.jpg"",""time"":100},{""stimulus"":""img/red_ll/3.jpg"",""time"":150},{""stimulus"":""img/red_ll/4.jpg"",""time"":201},{""stimulus"":""img/red_ll/5.jpg"",""time"":251},{""stimulus"":""img/red_ll/6.jpg"",""time"":302},{""stimulus"":""img/red_ll/7.jpg"",""time"":352},{""stimulus"":""img/red_ll/8.jpg"",""time"":401},{""stimulus"":""img/red_ll/9.jpg"",""time"":451},{""stimulus"":""img/red_ll/10.jpg"",""time"":500},{""stimulus"":""img/red_ll/11.jpg"",""time"":551}]","[]"
"","","","choice","","611343092396f1d9ed7018ad","bdp_lott","Sun Apr 16 2023 19:40:55 GMT-0600 (Mountain Daylight Time)","274743","red","green","image-keyboard-response","271","192076","0.0-5.0-1.133","","206","","img/red_ll/choose11.jpg","1","92","green","0.5","0.1","0.1","l","",""
"","","","","","611343092396f1d9ed7018ad","bdp_lott","Sun Apr 16 2023 19:40:55 GMT-0600 (Mountain Daylight Time)","274743","red","green","animation","272","192681","0.0-5.0-2.133","","","","","","92","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":52},{""stimulus"":""img/green_ll/2.jpg"",""time"":100},{""stimulus"":""img/green_ll/3.jpg"",""time"":153},{""stimulus"":""img/green_ll/4.jpg"",""time"":215},{""stimulus"":""img/green_ll/5.jpg"",""time"":251},{""stimulus"":""img/green_ll/6.jpg"",""time"":309},{""stimulus"":""img/green_ll/7.jpg"",""time"":350},{""stimulus"":""img/green_ll/8.jpg"",""time"":406},{""stimulus"":""img/green_ll/9.jpg"",""time"":451},{""stimulus"":""img/green_ll/10.jpg"",""time"":525},{""stimulus"":""img/green_ll/11.jpg"",""time"":555}]","[]"
"","","","choice","","611343092396f1d9ed7018ad","bdp_lott","Sun Apr 16 2023 19:40:55 GMT-0600 (Mountain Daylight Time)","274743","red","green","image-keyboard-response","273","192978","0.0-5.0-1.134","","296","","img/green_ll/choose11.jpg","1","91","green","0.5","0.1","0.1","l","",""
"","","","","","611343092396f1d9ed7018ad","bdp_lott","Sun Apr 16 2023 19:40:55 GMT-0600 (Mountain Daylight Time)","274743","red","green","animation","274","193579","0.0-5.0-2.134","","","","","","91","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":85},{""stimulus"":""img/green_ll/2.jpg"",""time"":115},{""stimulus"":""img/green_ll/3.jpg"",""time"":152},{""stimulus"":""img/green_ll/4.jpg"",""time"":215},{""stimulus"":""img/green_ll/5.jpg"",""time"":252},{""stimulus"":""img/green_ll/6.jpg"",""time"":309},{""stimulus"":""img/green_ll/7.jpg"",""time"":351},{""stimulus"":""img/green_ll/8.jpg"",""time"":403},{""stimulus"":""img/green_ll/9.jpg"",""time"":452},{""stimulus"":""img/green_ll/10.jpg"",""time"":501},{""stimulus"":""img/green_ll/11.jpg"",""time"":557}]","[]"
"","","","choice","","611343092396f1d9ed7018ad","bdp_lott","Sun Apr 16 2023 19:40:55 GMT-0600 (Mountain Daylight Time)","274743","red","green","image-keyboard-response","275","193927","0.0-5.0-1.135","","347","","img/green_ll/choose11.jpg","1","90","green","0.5","0.1","0.1","l","",""
"","","","","","611343092396f1d9ed7018ad","bdp_lott","Sun Apr 16 2023 19:40:55 GMT-0600 (Mountain Daylight Time)","274743","red","green","animation","276","194528","0.0-5.0-2.135","","","","","","90","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":51},{""stimulus"":""img/green_ll/2.jpg"",""time"":107},{""stimulus"":""img/green_ll/3.jpg"",""time"":151},{""stimulus"":""img/green_ll/4.jpg"",""time"":201},{""stimulus"":""img/green_ll/5.jpg"",""time"":263},{""stimulus"":""img/green_ll/6.jpg"",""time"":309},{""stimulus"":""img/green_ll/7.jpg"",""time"":352},{""stimulus"":""img/green_ll/8.jpg"",""time"":403},{""stimulus"":""img/green_ll/9.jpg"",""time"":468},{""stimulus"":""img/green_ll/10.jpg"",""time"":501},{""stimulus"":""img/green_ll/11.jpg"",""time"":560}]","[]"
"","","","choice","","611343092396f1d9ed7018ad","bdp_lott","Sun Apr 16 2023 19:40:55 GMT-0600 (Mountain Daylight Time)","274743","red","green","image-keyboard-response","277","194836","0.0-5.0-1.136","","307","","img/green_ll/choose11.jpg","1","89","green","0.5","0.1","0.1","l","",""
"","","","","","611343092396f1d9ed7018ad","bdp_lott","Sun Apr 16 2023 19:40:55 GMT-0600 (Mountain Daylight Time)","274743","red","green","animation","278","195438","0.0-5.0-2.136","","","","","","89","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":56},{""stimulus"":""img/green_ll/2.jpg"",""time"":128},{""stimulus"":""img/green_ll/3.jpg"",""time"":152},{""stimulus"":""img/green_ll/4.jpg"",""time"":210},{""stimulus"":""img/green_ll/5.jpg"",""time"":252},{""stimulus"":""img/green_ll/6.jpg"",""time"":306},{""stimulus"":""img/green_ll/7.jpg"",""time"":356},{""stimulus"":""img/green_ll/8.jpg"",""time"":402},{""stimulus"":""img/green_ll/9.jpg"",""time"":452},{""stimulus"":""img/green_ll/10.jpg"",""time"":502},{""stimulus"":""img/green_ll/11.jpg"",""time"":559}]","[]"
"","","","choice","","611343092396f1d9ed7018ad","bdp_lott","Sun Apr 16 2023 19:40:55 GMT-0600 (Mountain Daylight Time)","274743","red","green","image-keyboard-response","279","195699","0.0-5.0-1.137","","259","","img/green_ll/choose11.jpg","2","88","red","0.5","0.1","0.5","w","",""
"","","","","","611343092396f1d9ed7018ad","bdp_lott","Sun Apr 16 2023 19:40:55 GMT-0600 (Mountain Daylight Time)","274743","red","green","animation","280","196300","0.0-5.0-2.137","","","","","","88","","","","","","[{""stimulus"":""img/red_lw/1.jpg"",""time"":52},{""stimulus"":""img/red_lw/2.jpg"",""time"":101},{""stimulus"":""img/red_lw/3.jpg"",""time"":151},{""stimulus"":""img/red_lw/4.jpg"",""time"":200},{""stimulus"":""img/red_lw/5.jpg"",""time"":271},{""stimulus"":""img/red_lw/6.jpg"",""time"":302},{""stimulus"":""img/red_lw/7.jpg"",""time"":351},{""stimulus"":""img/red_lw/8.jpg"",""time"":401},{""stimulus"":""img/red_lw/9.jpg"",""time"":451},{""stimulus"":""img/red_lw/10.jpg"",""time"":502},{""stimulus"":""img/red_lw/11.jpg"",""time"":556}]","[]"
"","","","choice","","611343092396f1d9ed7018ad","bdp_lott","Sun Apr 16 2023 19:40:55 GMT-0600 (Mountain Daylight Time)","274743","red","green","image-keyboard-response","281","196587","0.0-5.0-1.138","","285","","img/red_lw/choose11.jpg","2","87","red","0.5","0.1","0.5","w","",""
"","","","","","611343092396f1d9ed7018ad","bdp_lott","Sun Apr 16 2023 19:40:55 GMT-0600 (Mountain Daylight Time)","274743","red","green","animation","282","197188","0.0-5.0-2.138","","","","","","87","","","","","","[{""stimulus"":""img/red_lw/1.jpg"",""time"":53},{""stimulus"":""img/red_lw/2.jpg"",""time"":102},{""stimulus"":""img/red_lw/3.jpg"",""time"":151},{""stimulus"":""img/red_lw/4.jpg"",""time"":201},{""stimulus"":""img/red_lw/5.jpg"",""time"":250},{""stimulus"":""img/red_lw/6.jpg"",""time"":302},{""stimulus"":""img/red_lw/7.jpg"",""time"":351},{""stimulus"":""img/red_lw/8.jpg"",""time"":401},{""stimulus"":""img/red_lw/9.jpg"",""time"":452},{""stimulus"":""img/red_lw/10.jpg"",""time"":512},{""stimulus"":""img/red_lw/11.jpg"",""time"":556}]","[]"
"","","","choice","","611343092396f1d9ed7018ad","bdp_lott","Sun Apr 16 2023 19:40:55 GMT-0600 (Mountain Daylight Time)","274743","red","green","image-keyboard-response","283","197468","0.0-5.0-1.139","","279","","img/red_lw/choose11.jpg","2","86","red","0.5","0.1","0.5","w","",""
"","","","","","611343092396f1d9ed7018ad","bdp_lott","Sun Apr 16 2023 19:40:55 GMT-0600 (Mountain Daylight Time)","274743","red","green","animation","284","198069","0.0-5.0-2.139","","","","","","86","","","","","","[{""stimulus"":""img/red_lw/1.jpg"",""time"":55},{""stimulus"":""img/red_lw/2.jpg"",""time"":101},{""stimulus"":""img/red_lw/3.jpg"",""time"":152},{""stimulus"":""img/red_lw/4.jpg"",""time"":235},{""stimulus"":""img/red_lw/5.jpg"",""time"":251},{""stimulus"":""img/red_lw/6.jpg"",""time"":301},{""stimulus"":""img/red_lw/7.jpg"",""time"":351},{""stimulus"":""img/red_lw/8.jpg"",""time"":401},{""stimulus"":""img/red_lw/9.jpg"",""time"":459},{""stimulus"":""img/red_lw/10.jpg"",""time"":501},{""stimulus"":""img/red_lw/11.jpg"",""time"":552}]","[]"
"","","","choice","","611343092396f1d9ed7018ad","bdp_lott","Sun Apr 16 2023 19:40:55 GMT-0600 (Mountain Daylight Time)","274743","red","green","image-keyboard-response","285","198327","0.0-5.0-1.140","","257","","img/red_lw/choose11.jpg","2","85","red","0.5","0.1","0.5","l","",""
"","","","","","611343092396f1d9ed7018ad","bdp_lott","Sun Apr 16 2023 19:40:55 GMT-0600 (Mountain Daylight Time)","274743","red","green","animation","286","198928","0.0-5.0-2.140","","","","","","85","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":57},{""stimulus"":""img/red_ll/2.jpg"",""time"":126},{""stimulus"":""img/red_ll/3.jpg"",""time"":153},{""stimulus"":""img/red_ll/4.jpg"",""time"":202},{""stimulus"":""img/red_ll/5.jpg"",""time"":252},{""stimulus"":""img/red_ll/6.jpg"",""time"":301},{""stimulus"":""img/red_ll/7.jpg"",""time"":352},{""stimulus"":""img/red_ll/8.jpg"",""time"":403},{""stimulus"":""img/red_ll/9.jpg"",""time"":452},{""stimulus"":""img/red_ll/10.jpg"",""time"":501},{""stimulus"":""img/red_ll/11.jpg"",""time"":552}]","[]"
"","","","choice","","611343092396f1d9ed7018ad","bdp_lott","Sun Apr 16 2023 19:40:55 GMT-0600 (Mountain Daylight Time)","274743","red","green","image-keyboard-response","287","199207","0.0-5.0-1.141","","278","","img/red_ll/choose11.jpg","2","84","red","0.5","0.1","0.5","w","",""
"","","","","","611343092396f1d9ed7018ad","bdp_lott","Sun Apr 16 2023 19:40:55 GMT-0600 (Mountain Daylight Time)","274743","red","green","animation","288","199808","0.0-5.0-2.141","","","","","","84","","","","","","[{""stimulus"":""img/red_lw/1.jpg"",""time"":51},{""stimulus"":""img/red_lw/2.jpg"",""time"":102},{""stimulus"":""img/red_lw/3.jpg"",""time"":155},{""stimulus"":""img/red_lw/4.jpg"",""time"":212},{""stimulus"":""img/red_lw/5.jpg"",""time"":250},{""stimulus"":""img/red_lw/6.jpg"",""time"":301},{""stimulus"":""img/red_lw/7.jpg"",""time"":351},{""stimulus"":""img/red_lw/8.jpg"",""time"":402},{""stimulus"":""img/red_lw/9.jpg"",""time"":452},{""stimulus"":""img/red_lw/10.jpg"",""time"":501},{""stimulus"":""img/red_lw/11.jpg"",""time"":552}]","[]"
"","","","choice","","611343092396f1d9ed7018ad","bdp_lott","Sun Apr 16 2023 19:40:55 GMT-0600 (Mountain Daylight Time)","274743","red","green","image-keyboard-response","289","200247","0.0-5.0-1.142","","438","","img/red_lw/choose11.jpg","2","83","red","0.5","0.1","0.5","l","",""
"","","","","","611343092396f1d9ed7018ad","bdp_lott","Sun Apr 16 2023 19:40:55 GMT-0600 (Mountain Daylight Time)","274743","red","green","animation","290","200848","0.0-5.0-2.142","","","","","","83","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":51},{""stimulus"":""img/red_ll/2.jpg"",""time"":101},{""stimulus"":""img/red_ll/3.jpg"",""time"":151},{""stimulus"":""img/red_ll/4.jpg"",""time"":201},{""stimulus"":""img/red_ll/5.jpg"",""time"":254},{""stimulus"":""img/red_ll/6.jpg"",""time"":301},{""stimulus"":""img/red_ll/7.jpg"",""time"":362},{""stimulus"":""img/red_ll/8.jpg"",""time"":410},{""stimulus"":""img/red_ll/9.jpg"",""time"":452},{""stimulus"":""img/red_ll/10.jpg"",""time"":501},{""stimulus"":""img/red_ll/11.jpg"",""time"":551}]","[]"
"","","","choice","","611343092396f1d9ed7018ad","bdp_lott","Sun Apr 16 2023 19:40:55 GMT-0600 (Mountain Daylight Time)","274743","red","green","image-keyboard-response","291","201126","0.0-5.0-1.143","","278","","img/red_ll/choose11.jpg","2","82","red","0.5","0.1","0.5","l","",""
"","","","","","611343092396f1d9ed7018ad","bdp_lott","Sun Apr 16 2023 19:40:55 GMT-0600 (Mountain Daylight Time)","274743","red","green","animation","292","201727","0.0-5.0-2.143","","","","","","82","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":53},{""stimulus"":""img/red_ll/2.jpg"",""time"":101},{""stimulus"":""img/red_ll/3.jpg"",""time"":151},{""stimulus"":""img/red_ll/4.jpg"",""time"":201},{""stimulus"":""img/red_ll/5.jpg"",""time"":250},{""stimulus"":""img/red_ll/6.jpg"",""time"":300},{""stimulus"":""img/red_ll/7.jpg"",""time"":350},{""stimulus"":""img/red_ll/8.jpg"",""time"":401},{""stimulus"":""img/red_ll/9.jpg"",""time"":451},{""stimulus"":""img/red_ll/10.jpg"",""time"":500},{""stimulus"":""img/red_ll/11.jpg"",""time"":551}]","[]"
"","","","choice","","611343092396f1d9ed7018ad","bdp_lott","Sun Apr 16 2023 19:40:55 GMT-0600 (Mountain Daylight Time)","274743","red","green","image-keyboard-response","293","202078","0.0-5.0-1.144","","350","","img/red_ll/choose11.jpg","2","81","red","0.5","0.1","0.5","l","",""
"","","","","","611343092396f1d9ed7018ad","bdp_lott","Sun Apr 16 2023 19:40:55 GMT-0600 (Mountain Daylight Time)","274743","red","green","animation","294","202678","0.0-5.0-2.144","","","","","","81","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":52},{""stimulus"":""img/red_ll/2.jpg"",""time"":101},{""stimulus"":""img/red_ll/3.jpg"",""time"":151},{""stimulus"":""img/red_ll/4.jpg"",""time"":201},{""stimulus"":""img/red_ll/5.jpg"",""time"":252},{""stimulus"":""img/red_ll/6.jpg"",""time"":301},{""stimulus"":""img/red_ll/7.jpg"",""time"":352},{""stimulus"":""img/red_ll/8.jpg"",""time"":401},{""stimulus"":""img/red_ll/9.jpg"",""time"":452},{""stimulus"":""img/red_ll/10.jpg"",""time"":501},{""stimulus"":""img/red_ll/11.jpg"",""time"":551}]","[]"
