"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","fairMachine","unfairMachine","view_history","rt","event","trial","time","trialtype","success","stimulus","key_press","roundsLeft","chosen","pFairMachWin","pUnfairMachWin","pTrialWin","outcome","animation_sequence","responses","numBlurs"
"animation","229","254668","0.0-5.0-2.112","63f7eb4fd0c75f760998818c","bdp_lott","Mon Mar 27 2023 14:53:02 GMT-0700 (Pacific Daylight Time)","455873","green","red","","","","","","","","","","113","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":62},{""stimulus"":""img/green_ll/2.jpg"",""time"":109},{""stimulus"":""img/green_ll/3.jpg"",""time"":143},{""stimulus"":""img/green_ll/4.jpg"",""time"":191},{""stimulus"":""img/green_ll/5.jpg"",""time"":241},{""stimulus"":""img/green_ll/6.jpg"",""time"":300},{""stimulus"":""img/green_ll/7.jpg"",""time"":364},{""stimulus"":""img/green_ll/8.jpg"",""time"":411},{""stimulus"":""img/green_ll/9.jpg"",""time"":459},{""stimulus"":""img/green_ll/10.jpg"",""time"":507},{""stimulus"":""img/green_ll/11.jpg"",""time"":554}]","[]",""
"image-keyboard-response","230","254894","0.0-5.0-1.113","63f7eb4fd0c75f760998818c","bdp_lott","Mon Mar 27 2023 14:53:02 GMT-0700 (Pacific Daylight Time)","455873","green","red","","225","","","","choice","","img/green_ll/choose11.jpg","1","112","green","0.5","0.1","0.5","l","","",""
"animation","231","255496","0.0-5.0-2.113","63f7eb4fd0c75f760998818c","bdp_lott","Mon Mar 27 2023 14:53:02 GMT-0700 (Pacific Daylight Time)","455873","green","red","","","","","","","","","","112","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":60},{""stimulus"":""img/green_ll/2.jpg"",""time"":108},{""stimulus"":""img/green_ll/3.jpg"",""time"":143},{""stimulus"":""img/green_ll/4.jpg"",""time"":190},{""stimulus"":""img/green_ll/5.jpg"",""time"":253},{""stimulus"":""img/green_ll/6.jpg"",""time"":301},{""stimulus"":""img/green_ll/7.jpg"",""time"":348},{""stimulus"":""img/green_ll/8.jpg"",""time"":394},{""stimulus"":""img/green_ll/9.jpg"",""time"":442},{""stimulus"":""img/green_ll/10.jpg"",""time"":491},{""stimulus"":""img/green_ll/11.jpg"",""time"":567}]","[]",""
"image-keyboard-response","232","255825","0.0-5.0-1.114","63f7eb4fd0c75f760998818c","bdp_lott","Mon Mar 27 2023 14:53:02 GMT-0700 (Pacific Daylight Time)","455873","green","red","","329","","","","choice","","img/green_ll/choose11.jpg","2","111","red","0.5","0.1","0.1","l","","",""
"animation","233","256457","0.0-5.0-2.114","63f7eb4fd0c75f760998818c","bdp_lott","Mon Mar 27 2023 14:53:02 GMT-0700 (Pacific Daylight Time)","455873","green","red","","","","","","","","","","111","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":64},{""stimulus"":""img/red_ll/2.jpg"",""time"":109},{""stimulus"":""img/red_ll/3.jpg"",""time"":144},{""stimulus"":""img/red_ll/4.jpg"",""time"":204},{""stimulus"":""img/red_ll/5.jpg"",""time"":239},{""stimulus"":""img/red_ll/6.jpg"",""time"":316},{""stimulus"":""img/red_ll/7.jpg"",""time"":362},{""stimulus"":""img/red_ll/8.jpg"",""time"":421},{""stimulus"":""img/red_ll/9.jpg"",""time"":490},{""stimulus"":""img/red_ll/10.jpg"",""time"":519},{""stimulus"":""img/red_ll/11.jpg"",""time"":555}]","[]",""
"image-keyboard-response","234","256734","0.0-5.0-1.115","63f7eb4fd0c75f760998818c","bdp_lott","Mon Mar 27 2023 14:53:02 GMT-0700 (Pacific Daylight Time)","455873","green","red","","277","","","","choice","","img/red_ll/choose11.jpg","2","110","red","0.5","0.1","0.1","w","","",""
"animation","235","257342","0.0-5.0-2.115","63f7eb4fd0c75f760998818c","bdp_lott","Mon Mar 27 2023 14:53:02 GMT-0700 (Pacific Daylight Time)","455873","green","red","","","","","","","","","","110","","","","","","[{""stimulus"":""img/red_lw/1.jpg"",""time"":55},{""stimulus"":""img/red_lw/2.jpg"",""time"":104},{""stimulus"":""img/red_lw/3.jpg"",""time"":155},{""stimulus"":""img/red_lw/4.jpg"",""time"":214},{""stimulus"":""img/red_lw/5.jpg"",""time"":260},{""stimulus"":""img/red_lw/6.jpg"",""time"":304},{""stimulus"":""img/red_lw/7.jpg"",""time"":350},{""stimulus"":""img/red_lw/8.jpg"",""time"":395},{""stimulus"":""img/red_lw/9.jpg"",""time"":443},{""stimulus"":""img/red_lw/10.jpg"",""time"":505},{""stimulus"":""img/red_lw/11.jpg"",""time"":563}]","[]",""
"image-keyboard-response","236","257688","0.0-5.0-1.116","63f7eb4fd0c75f760998818c","bdp_lott","Mon Mar 27 2023 14:53:02 GMT-0700 (Pacific Daylight Time)","455873","green","red","","345","","","","choice","","img/red_lw/choose11.jpg","2","109","red","0.5","0.1","0.1","l","","",""
"animation","237","258294","0.0-5.0-2.116","63f7eb4fd0c75f760998818c","bdp_lott","Mon Mar 27 2023 14:53:02 GMT-0700 (Pacific Daylight Time)","455873","green","red","","","","","","","","","","109","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":63},{""stimulus"":""img/red_ll/2.jpg"",""time"":113},{""stimulus"":""img/red_ll/3.jpg"",""time"":147},{""stimulus"":""img/red_ll/4.jpg"",""time"":196},{""stimulus"":""img/red_ll/5.jpg"",""time"":257},{""stimulus"":""img/red_ll/6.jpg"",""time"":303},{""stimulus"":""img/red_ll/7.jpg"",""time"":365},{""stimulus"":""img/red_ll/8.jpg"",""time"":415},{""stimulus"":""img/red_ll/9.jpg"",""time"":462},{""stimulus"":""img/red_ll/10.jpg"",""time"":510},{""stimulus"":""img/red_ll/11.jpg"",""time"":557}]","[]",""
"image-keyboard-response","238","258474","0.0-5.0-1.117","63f7eb4fd0c75f760998818c","bdp_lott","Mon Mar 27 2023 14:53:02 GMT-0700 (Pacific Daylight Time)","455873","green","red","","180","","","","choice","","img/red_ll/choose11.jpg","1","108","green","0.5","0.1","0.5","w","","",""
"animation","239","259086","0.0-5.0-2.117","63f7eb4fd0c75f760998818c","bdp_lott","Mon Mar 27 2023 14:53:02 GMT-0700 (Pacific Daylight Time)","455873","green","red","","","","","","","","","","108","","","","","","[{""stimulus"":""img/green_wl/1.jpg"",""time"":53},{""stimulus"":""img/green_wl/2.jpg"",""time"":103},{""stimulus"":""img/green_wl/3.jpg"",""time"":159},{""stimulus"":""img/green_wl/4.jpg"",""time"":212},{""stimulus"":""img/green_wl/5.jpg"",""time"":262},{""stimulus"":""img/green_wl/6.jpg"",""time"":308},{""stimulus"":""img/green_wl/7.jpg"",""time"":356},{""stimulus"":""img/green_wl/8.jpg"",""time"":402},{""stimulus"":""img/green_wl/9.jpg"",""time"":448},{""stimulus"":""img/green_wl/10.jpg"",""time"":509},{""stimulus"":""img/green_wl/11.jpg"",""time"":563}]","[]",""
"image-keyboard-response","240","259738","0.0-5.0-1.118","63f7eb4fd0c75f760998818c","bdp_lott","Mon Mar 27 2023 14:53:02 GMT-0700 (Pacific Daylight Time)","455873","green","red","","650","","","","choice","","img/green_wl/choose11.jpg","2","107","red","0.5","0.1","0.1","l","","",""
"animation","241","260347","0.0-5.0-2.118","63f7eb4fd0c75f760998818c","bdp_lott","Mon Mar 27 2023 14:53:02 GMT-0700 (Pacific Daylight Time)","455873","green","red","","","","","","","","","","107","","","","","","[{""stimulus"":""img/red_wl/1.jpg"",""time"":56},{""stimulus"":""img/red_wl/2.jpg"",""time"":104},{""stimulus"":""img/red_wl/3.jpg"",""time"":153},{""stimulus"":""img/red_wl/4.jpg"",""time"":201},{""stimulus"":""img/red_wl/5.jpg"",""time"":264},{""stimulus"":""img/red_wl/6.jpg"",""time"":309},{""stimulus"":""img/red_wl/7.jpg"",""time"":354},{""stimulus"":""img/red_wl/8.jpg"",""time"":398},{""stimulus"":""img/red_wl/9.jpg"",""time"":442},{""stimulus"":""img/red_wl/10.jpg"",""time"":503},{""stimulus"":""img/red_wl/11.jpg"",""time"":564}]","[]",""
"image-keyboard-response","242","260863","0.0-5.0-1.119","63f7eb4fd0c75f760998818c","bdp_lott","Mon Mar 27 2023 14:53:02 GMT-0700 (Pacific Daylight Time)","455873","green","red","","516","","","","choice","","img/red_wl/choose11.jpg","1","106","green","0.5","0.1","0.5","w","","",""
"animation","243","261471","0.0-5.0-2.119","63f7eb4fd0c75f760998818c","bdp_lott","Mon Mar 27 2023 14:53:02 GMT-0700 (Pacific Daylight Time)","455873","green","red","","","","","","","","","","106","","","","","","[{""stimulus"":""img/green_wl/1.jpg"",""time"":63},{""stimulus"":""img/green_wl/2.jpg"",""time"":115},{""stimulus"":""img/green_wl/3.jpg"",""time"":150},{""stimulus"":""img/green_wl/4.jpg"",""time"":200},{""stimulus"":""img/green_wl/5.jpg"",""time"":245},{""stimulus"":""img/green_wl/6.jpg"",""time"":306},{""stimulus"":""img/green_wl/7.jpg"",""time"":369},{""stimulus"":""img/green_wl/8.jpg"",""time"":409},{""stimulus"":""img/green_wl/9.jpg"",""time"":452},{""stimulus"":""img/green_wl/10.jpg"",""time"":501},{""stimulus"":""img/green_wl/11.jpg"",""time"":546}]","[]",""
"image-keyboard-response","244","262341","0.0-5.0-1.120","63f7eb4fd0c75f760998818c","bdp_lott","Mon Mar 27 2023 14:53:02 GMT-0700 (Pacific Daylight Time)","455873","green","red","","870","","","","choice","","img/green_wl/choose11.jpg","1","105","green","0.5","0.1","0.5","l","","",""
"animation","245","262945","0.0-5.0-2.120","63f7eb4fd0c75f760998818c","bdp_lott","Mon Mar 27 2023 14:53:02 GMT-0700 (Pacific Daylight Time)","455873","green","red","","","","","","","","","","105","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":59},{""stimulus"":""img/green_ll/2.jpg"",""time"":107},{""stimulus"":""img/green_ll/3.jpg"",""time"":148},{""stimulus"":""img/green_ll/4.jpg"",""time"":193},{""stimulus"":""img/green_ll/5.jpg"",""time"":255},{""stimulus"":""img/green_ll/6.jpg"",""time"":314},{""stimulus"":""img/green_ll/7.jpg"",""time"":362},{""stimulus"":""img/green_ll/8.jpg"",""time"":409},{""stimulus"":""img/green_ll/9.jpg"",""time"":453},{""stimulus"":""img/green_ll/10.jpg"",""time"":498},{""stimulus"":""img/green_ll/11.jpg"",""time"":544}]","[]",""
"image-keyboard-response","246","263539","0.0-5.0-1.121","63f7eb4fd0c75f760998818c","bdp_lott","Mon Mar 27 2023 14:53:02 GMT-0700 (Pacific Daylight Time)","455873","green","red","","593","","","","choice","","img/green_ll/choose11.jpg","2","104","red","0.5","0.1","0.1","l","","",""
"animation","247","264142","0.0-5.0-2.121","63f7eb4fd0c75f760998818c","bdp_lott","Mon Mar 27 2023 14:53:02 GMT-0700 (Pacific Daylight Time)","455873","green","red","","","","","","","","","","104","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":65},{""stimulus"":""img/red_ll/2.jpg"",""time"":111},{""stimulus"":""img/red_ll/3.jpg"",""time"":155},{""stimulus"":""img/red_ll/4.jpg"",""time"":193},{""stimulus"":""img/red_ll/5.jpg"",""time"":241},{""stimulus"":""img/red_ll/6.jpg"",""time"":303},{""stimulus"":""img/red_ll/7.jpg"",""time"":364},{""stimulus"":""img/red_ll/8.jpg"",""time"":413},{""stimulus"":""img/red_ll/9.jpg"",""time"":461},{""stimulus"":""img/red_ll/10.jpg"",""time"":509},{""stimulus"":""img/red_ll/11.jpg"",""time"":556}]","[]",""
"image-keyboard-response","248","264505","0.0-5.0-1.122","63f7eb4fd0c75f760998818c","bdp_lott","Mon Mar 27 2023 14:53:02 GMT-0700 (Pacific Daylight Time)","455873","green","red","","362","","","","choice","","img/red_ll/choose11.jpg","2","103","red","0.5","0.1","0.1","l","","",""
"animation","249","265119","0.0-5.0-2.122","63f7eb4fd0c75f760998818c","bdp_lott","Mon Mar 27 2023 14:53:02 GMT-0700 (Pacific Daylight Time)","455873","green","red","","","","","","","","","","103","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":63},{""stimulus"":""img/red_ll/2.jpg"",""time"":111},{""stimulus"":""img/red_ll/3.jpg"",""time"":143},{""stimulus"":""img/red_ll/4.jpg"",""time"":205},{""stimulus"":""img/red_ll/5.jpg"",""time"":254},{""stimulus"":""img/red_ll/6.jpg"",""time"":315},{""stimulus"":""img/red_ll/7.jpg"",""time"":364},{""stimulus"":""img/red_ll/8.jpg"",""time"":411},{""stimulus"":""img/red_ll/9.jpg"",""time"":458},{""stimulus"":""img/red_ll/10.jpg"",""time"":505},{""stimulus"":""img/red_ll/11.jpg"",""time"":553}]","[]",""
"image-keyboard-response","250","265322","0.0-5.0-1.123","63f7eb4fd0c75f760998818c","bdp_lott","Mon Mar 27 2023 14:53:02 GMT-0700 (Pacific Daylight Time)","455873","green","red","","202","","","","choice","","img/red_ll/choose11.jpg","1","102","green","0.5","0.1","0.5","l","","",""
"animation","251","265930","0.0-5.0-2.123","63f7eb4fd0c75f760998818c","bdp_lott","Mon Mar 27 2023 14:53:02 GMT-0700 (Pacific Daylight Time)","455873","green","red","","","","","","","","","","102","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":51},{""stimulus"":""img/green_ll/2.jpg"",""time"":115},{""stimulus"":""img/green_ll/3.jpg"",""time"":162},{""stimulus"":""img/green_ll/4.jpg"",""time"":210},{""stimulus"":""img/green_ll/5.jpg"",""time"":259},{""stimulus"":""img/green_ll/6.jpg"",""time"":306},{""stimulus"":""img/green_ll/7.jpg"",""time"":350},{""stimulus"":""img/green_ll/8.jpg"",""time"":413},{""stimulus"":""img/green_ll/9.jpg"",""time"":464},{""stimulus"":""img/green_ll/10.jpg"",""time"":513},{""stimulus"":""img/green_ll/11.jpg"",""time"":560}]","[]",""
"image-keyboard-response","252","266202","0.0-5.0-1.124","63f7eb4fd0c75f760998818c","bdp_lott","Mon Mar 27 2023 14:53:02 GMT-0700 (Pacific Daylight Time)","455873","green","red","","272","","","","choice","","img/green_ll/choose11.jpg","1","101","green","0.5","0.1","0.5","w","","",""
"animation","253","266805","0.0-5.0-2.124","63f7eb4fd0c75f760998818c","bdp_lott","Mon Mar 27 2023 14:53:02 GMT-0700 (Pacific Daylight Time)","455873","green","red","","","","","","","","","","101","","","","","","[{""stimulus"":""img/green_wl/1.jpg"",""time"":60},{""stimulus"":""img/green_wl/2.jpg"",""time"":110},{""stimulus"":""img/green_wl/3.jpg"",""time"":144},{""stimulus"":""img/green_wl/4.jpg"",""time"":205},{""stimulus"":""img/green_wl/5.jpg"",""time"":253},{""stimulus"":""img/green_wl/6.jpg"",""time"":315},{""stimulus"":""img/green_wl/7.jpg"",""time"":356},{""stimulus"":""img/green_wl/8.jpg"",""time"":400},{""stimulus"":""img/green_wl/9.jpg"",""time"":456},{""stimulus"":""img/green_wl/10.jpg"",""time"":496},{""stimulus"":""img/green_wl/11.jpg"",""time"":553}]","[]",""
"image-keyboard-response","254","267104","0.0-5.0-1.125","63f7eb4fd0c75f760998818c","bdp_lott","Mon Mar 27 2023 14:53:02 GMT-0700 (Pacific Daylight Time)","455873","green","red","","299","","","","choice","","img/green_wl/choose11.jpg","1","100","green","0.5","0.1","0.5","w","","",""
"animation","255","267711","0.0-5.0-2.125","63f7eb4fd0c75f760998818c","bdp_lott","Mon Mar 27 2023 14:53:02 GMT-0700 (Pacific Daylight Time)","455873","green","red","","","","","","","","","","100","","","","","","[{""stimulus"":""img/green_wl/1.jpg"",""time"":51},{""stimulus"":""img/green_wl/2.jpg"",""time"":114},{""stimulus"":""img/green_wl/3.jpg"",""time"":161},{""stimulus"":""img/green_wl/4.jpg"",""time"":210},{""stimulus"":""img/green_wl/5.jpg"",""time"":273},{""stimulus"":""img/green_wl/6.jpg"",""time"":304},{""stimulus"":""img/green_wl/7.jpg"",""time"":368},{""stimulus"":""img/green_wl/8.jpg"",""time"":432},{""stimulus"":""img/green_wl/9.jpg"",""time"":457},{""stimulus"":""img/green_wl/10.jpg"",""time"":502},{""stimulus"":""img/green_wl/11.jpg"",""time"":563}]","[]",""
"image-keyboard-response","256","268016","0.0-5.0-1.126","63f7eb4fd0c75f760998818c","bdp_lott","Mon Mar 27 2023 14:53:02 GMT-0700 (Pacific Daylight Time)","455873","green","red","","304","","","","choice","","img/green_wl/choose11.jpg","2","99","red","0.5","0.1","0.1","l","","",""
"animation","257","268614","0.0-5.0-2.126","63f7eb4fd0c75f760998818c","bdp_lott","Mon Mar 27 2023 14:53:02 GMT-0700 (Pacific Daylight Time)","455873","green","red","","","","","","","","","","99","","","","","","[{""stimulus"":""img/red_wl/1.jpg"",""time"":60},{""stimulus"":""img/red_wl/2.jpg"",""time"":107},{""stimulus"":""img/red_wl/3.jpg"",""time"":144},{""stimulus"":""img/red_wl/4.jpg"",""time"":201},{""stimulus"":""img/red_wl/5.jpg"",""time"":250},{""stimulus"":""img/red_wl/6.jpg"",""time"":300},{""stimulus"":""img/red_wl/7.jpg"",""time"":347},{""stimulus"":""img/red_wl/8.jpg"",""time"":406},{""stimulus"":""img/red_wl/9.jpg"",""time"":454},{""stimulus"":""img/red_wl/10.jpg"",""time"":503},{""stimulus"":""img/red_wl/11.jpg"",""time"":551}]","[]",""
"image-keyboard-response","258","268832","0.0-5.0-1.127","63f7eb4fd0c75f760998818c","bdp_lott","Mon Mar 27 2023 14:53:02 GMT-0700 (Pacific Daylight Time)","455873","green","red","","217","","","","choice","","img/red_wl/choose11.jpg","2","98","red","0.5","0.1","0.1","l","","",""
"animation","259","269444","0.0-5.0-2.127","63f7eb4fd0c75f760998818c","bdp_lott","Mon Mar 27 2023 14:53:02 GMT-0700 (Pacific Daylight Time)","455873","green","red","","","","","","","","","","98","","","","","","[{""stimulus"":""img/red_wl/1.jpg"",""time"":54},{""stimulus"":""img/red_wl/2.jpg"",""time"":103},{""stimulus"":""img/red_wl/3.jpg"",""time"":162},{""stimulus"":""img/red_wl/4.jpg"",""time"":208},{""stimulus"":""img/red_wl/5.jpg"",""time"":263},{""stimulus"":""img/red_wl/6.jpg"",""time"":310},{""stimulus"":""img/red_wl/7.jpg"",""time"":355},{""stimulus"":""img/red_wl/8.jpg"",""time"":401},{""stimulus"":""img/red_wl/9.jpg"",""time"":450},{""stimulus"":""img/red_wl/10.jpg"",""time"":508},{""stimulus"":""img/red_wl/11.jpg"",""time"":565}]","[]",""
"image-keyboard-response","260","269610","0.0-5.0-1.128","63f7eb4fd0c75f760998818c","bdp_lott","Mon Mar 27 2023 14:53:02 GMT-0700 (Pacific Daylight Time)","455873","green","red","","165","","","","choice","","img/red_wl/choose11.jpg","2","97","red","0.5","0.1","0.1","l","","",""
"animation","261","270212","0.0-5.0-2.128","63f7eb4fd0c75f760998818c","bdp_lott","Mon Mar 27 2023 14:53:02 GMT-0700 (Pacific Daylight Time)","455873","green","red","","","","","","","","","","97","","","","","","[{""stimulus"":""img/red_wl/1.jpg"",""time"":63},{""stimulus"":""img/red_wl/2.jpg"",""time"":104},{""stimulus"":""img/red_wl/3.jpg"",""time"":155},{""stimulus"":""img/red_wl/4.jpg"",""time"":205},{""stimulus"":""img/red_wl/5.jpg"",""time"":254},{""stimulus"":""img/red_wl/6.jpg"",""time"":301},{""stimulus"":""img/red_wl/7.jpg"",""time"":363},{""stimulus"":""img/red_wl/8.jpg"",""time"":404},{""stimulus"":""img/red_wl/9.jpg"",""time"":447},{""stimulus"":""img/red_wl/10.jpg"",""time"":495},{""stimulus"":""img/red_wl/11.jpg"",""time"":543}]","[]",""
"image-keyboard-response","262","270282","0.0-5.0-1.129","63f7eb4fd0c75f760998818c","bdp_lott","Mon Mar 27 2023 14:53:02 GMT-0700 (Pacific Daylight Time)","455873","green","red","","68","","","","choice","","img/red_wl/choose11.jpg","1","96","green","0.5","0.1","0.5","l","","",""
"animation","263","270883","0.0-5.0-2.129","63f7eb4fd0c75f760998818c","bdp_lott","Mon Mar 27 2023 14:53:02 GMT-0700 (Pacific Daylight Time)","455873","green","red","","","","","","","","","","96","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":61},{""stimulus"":""img/green_ll/2.jpg"",""time"":109},{""stimulus"":""img/green_ll/3.jpg"",""time"":152},{""stimulus"":""img/green_ll/4.jpg"",""time"":201},{""stimulus"":""img/green_ll/5.jpg"",""time"":241},{""stimulus"":""img/green_ll/6.jpg"",""time"":313},{""stimulus"":""img/green_ll/7.jpg"",""time"":363},{""stimulus"":""img/green_ll/8.jpg"",""time"":409},{""stimulus"":""img/green_ll/9.jpg"",""time"":456},{""stimulus"":""img/green_ll/10.jpg"",""time"":506},{""stimulus"":""img/green_ll/11.jpg"",""time"":547}]","[]",""
"image-keyboard-response","264","270931","0.0-5.0-1.130","63f7eb4fd0c75f760998818c","bdp_lott","Mon Mar 27 2023 14:53:02 GMT-0700 (Pacific Daylight Time)","455873","green","red","","47","","","","choice","","img/green_ll/choose11.jpg","1","95","green","0.5","0.1","0.5","l","","",""
"animation","265","271542","0.0-5.0-2.130","63f7eb4fd0c75f760998818c","bdp_lott","Mon Mar 27 2023 14:53:02 GMT-0700 (Pacific Daylight Time)","455873","green","red","","","","","","","","","","95","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":52},{""stimulus"":""img/green_ll/2.jpg"",""time"":113},{""stimulus"":""img/green_ll/3.jpg"",""time"":179},{""stimulus"":""img/green_ll/4.jpg"",""time"":215},{""stimulus"":""img/green_ll/5.jpg"",""time"":260},{""stimulus"":""img/green_ll/6.jpg"",""time"":309},{""stimulus"":""img/green_ll/7.jpg"",""time"":356},{""stimulus"":""img/green_ll/8.jpg"",""time"":403},{""stimulus"":""img/green_ll/9.jpg"",""time"":468},{""stimulus"":""img/green_ll/10.jpg"",""time"":515},{""stimulus"":""img/green_ll/11.jpg"",""time"":563}]","[]",""
"image-keyboard-response","266","271564","0.0-5.0-1.131","63f7eb4fd0c75f760998818c","bdp_lott","Mon Mar 27 2023 14:53:02 GMT-0700 (Pacific Daylight Time)","455873","green","red","","21","","","","choice","","img/green_ll/choose11.jpg","1","94","green","0.5","0.1","0.5","l","","",""
"animation","267","272179","0.0-5.0-2.131","63f7eb4fd0c75f760998818c","bdp_lott","Mon Mar 27 2023 14:53:02 GMT-0700 (Pacific Daylight Time)","455873","green","red","","","","","","","","","","94","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":64},{""stimulus"":""img/green_ll/2.jpg"",""time"":120},{""stimulus"":""img/green_ll/3.jpg"",""time"":156},{""stimulus"":""img/green_ll/4.jpg"",""time"":217},{""stimulus"":""img/green_ll/5.jpg"",""time"":258},{""stimulus"":""img/green_ll/6.jpg"",""time"":311},{""stimulus"":""img/green_ll/7.jpg"",""time"":358},{""stimulus"":""img/green_ll/8.jpg"",""time"":407},{""stimulus"":""img/green_ll/9.jpg"",""time"":466},{""stimulus"":""img/green_ll/10.jpg"",""time"":520},{""stimulus"":""img/green_ll/11.jpg"",""time"":567}]","[]",""
"image-keyboard-response","268","272222","0.0-5.0-1.132","63f7eb4fd0c75f760998818c","bdp_lott","Mon Mar 27 2023 14:53:02 GMT-0700 (Pacific Daylight Time)","455873","green","red","","42","","","","choice","","img/green_ll/choose11.jpg","1","93","green","0.5","0.1","0.5","l","","",""
"animation","269","272835","0.0-5.0-2.132","63f7eb4fd0c75f760998818c","bdp_lott","Mon Mar 27 2023 14:53:02 GMT-0700 (Pacific Daylight Time)","455873","green","red","","","","","","","","","","93","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":53},{""stimulus"":""img/green_ll/2.jpg"",""time"":116},{""stimulus"":""img/green_ll/3.jpg"",""time"":164},{""stimulus"":""img/green_ll/4.jpg"",""time"":213},{""stimulus"":""img/green_ll/5.jpg"",""time"":262},{""stimulus"":""img/green_ll/6.jpg"",""time"":309},{""stimulus"":""img/green_ll/7.jpg"",""time"":357},{""stimulus"":""img/green_ll/8.jpg"",""time"":407},{""stimulus"":""img/green_ll/9.jpg"",""time"":452},{""stimulus"":""img/green_ll/10.jpg"",""time"":499},{""stimulus"":""img/green_ll/11.jpg"",""time"":560}]","[]",""
"image-keyboard-response","270","273228","0.0-5.0-1.133","63f7eb4fd0c75f760998818c","bdp_lott","Mon Mar 27 2023 14:53:02 GMT-0700 (Pacific Daylight Time)","455873","green","red","","392","","","","choice","","img/green_ll/choose11.jpg","2","92","red","0.5","0.1","0.1","l","","",""
"animation","271","273841","0.0-5.0-2.133","63f7eb4fd0c75f760998818c","bdp_lott","Mon Mar 27 2023 14:53:02 GMT-0700 (Pacific Daylight Time)","455873","green","red","","","","","","","","","","92","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":51},{""stimulus"":""img/red_ll/2.jpg"",""time"":112},{""stimulus"":""img/red_ll/3.jpg"",""time"":164},{""stimulus"":""img/red_ll/4.jpg"",""time"":212},{""stimulus"":""img/red_ll/5.jpg"",""time"":262},{""stimulus"":""img/red_ll/6.jpg"",""time"":309},{""stimulus"":""img/red_ll/7.jpg"",""time"":356},{""stimulus"":""img/red_ll/8.jpg"",""time"":405},{""stimulus"":""img/red_ll/9.jpg"",""time"":452},{""stimulus"":""img/red_ll/10.jpg"",""time"":514},{""stimulus"":""img/red_ll/11.jpg"",""time"":565}]","[]",""
"image-keyboard-response","272","273971","0.0-5.0-1.134","63f7eb4fd0c75f760998818c","bdp_lott","Mon Mar 27 2023 14:53:02 GMT-0700 (Pacific Daylight Time)","455873","green","red","","129","","","","choice","","img/red_ll/choose11.jpg","2","91","red","0.5","0.1","0.1","l","","",""
"animation","273","274589","0.0-5.0-2.134","63f7eb4fd0c75f760998818c","bdp_lott","Mon Mar 27 2023 14:53:02 GMT-0700 (Pacific Daylight Time)","455873","green","red","","","","","","","","","","91","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":58},{""stimulus"":""img/red_ll/2.jpg"",""time"":105},{""stimulus"":""img/red_ll/3.jpg"",""time"":142},{""stimulus"":""img/red_ll/4.jpg"",""time"":205},{""stimulus"":""img/red_ll/5.jpg"",""time"":269},{""stimulus"":""img/red_ll/6.jpg"",""time"":306},{""stimulus"":""img/red_ll/7.jpg"",""time"":351},{""stimulus"":""img/red_ll/8.jpg"",""time"":399},{""stimulus"":""img/red_ll/9.jpg"",""time"":457},{""stimulus"":""img/red_ll/10.jpg"",""time"":494},{""stimulus"":""img/red_ll/11.jpg"",""time"":555}]","[]",""
"image-keyboard-response","274","274963","0.0-5.0-1.135","63f7eb4fd0c75f760998818c","bdp_lott","Mon Mar 27 2023 14:53:02 GMT-0700 (Pacific Daylight Time)","455873","green","red","","373","","","","choice","","img/red_ll/choose11.jpg","2","90","red","0.5","0.1","0.1","l","","",""
"animation","275","275567","0.0-5.0-2.135","63f7eb4fd0c75f760998818c","bdp_lott","Mon Mar 27 2023 14:53:02 GMT-0700 (Pacific Daylight Time)","455873","green","red","","","","","","","","","","90","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":55},{""stimulus"":""img/red_ll/2.jpg"",""time"":103},{""stimulus"":""img/red_ll/3.jpg"",""time"":165},{""stimulus"":""img/red_ll/4.jpg"",""time"":204},{""stimulus"":""img/red_ll/5.jpg"",""time"":250},{""stimulus"":""img/red_ll/6.jpg"",""time"":299},{""stimulus"":""img/red_ll/7.jpg"",""time"":346},{""stimulus"":""img/red_ll/8.jpg"",""time"":394},{""stimulus"":""img/red_ll/9.jpg"",""time"":441},{""stimulus"":""img/red_ll/10.jpg"",""time"":503},{""stimulus"":""img/red_ll/11.jpg"",""time"":567}]","[]",""
