"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","fairMachine","unfairMachine","event","trial","time","trialtype","numBlurs","view_history","rt","success","stimulus","key_press","roundsLeft","chosen","pFairMachWin","pUnfairMachWin","pTrialWin","outcome","animation_sequence","responses"
"image-keyboard-response","237","223941","0.0-5.0-1.116","60a3128cb035414bb4588090","bdp_lott","Sun Mar 26 2023 08:19:56 GMT-0400 (Eastern Daylight Time)","360350","green","red","","","","choice","","","53","","img/green_ll/choose11.jpg","1","109","green","0.5","0.1","0.5","l","",""
"animation","238","224542","0.0-5.0-2.116","60a3128cb035414bb4588090","bdp_lott","Sun Mar 26 2023 08:19:56 GMT-0400 (Eastern Daylight Time)","360350","green","red","","","","","","","","","","","109","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":58},{""stimulus"":""img/green_ll/2.jpg"",""time"":105},{""stimulus"":""img/green_ll/3.jpg"",""time"":153},{""stimulus"":""img/green_ll/4.jpg"",""time"":201},{""stimulus"":""img/green_ll/5.jpg"",""time"":257},{""stimulus"":""img/green_ll/6.jpg"",""time"":305},{""stimulus"":""img/green_ll/7.jpg"",""time"":353},{""stimulus"":""img/green_ll/8.jpg"",""time"":401},{""stimulus"":""img/green_ll/9.jpg"",""time"":457},{""stimulus"":""img/green_ll/10.jpg"",""time"":505},{""stimulus"":""img/green_ll/11.jpg"",""time"":554}]","[]"
"image-keyboard-response","239","224882","0.0-5.0-1.117","60a3128cb035414bb4588090","bdp_lott","Sun Mar 26 2023 08:19:56 GMT-0400 (Eastern Daylight Time)","360350","green","red","","","","choice","","","339","","img/green_ll/choose11.jpg","1","108","green","0.5","0.1","0.5","l","",""
"animation","240","225483","0.0-5.0-2.117","60a3128cb035414bb4588090","bdp_lott","Sun Mar 26 2023 08:19:56 GMT-0400 (Eastern Daylight Time)","360350","green","red","","","","","","","","","","","108","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":52},{""stimulus"":""img/green_ll/2.jpg"",""time"":109},{""stimulus"":""img/green_ll/3.jpg"",""time"":156},{""stimulus"":""img/green_ll/4.jpg"",""time"":204},{""stimulus"":""img/green_ll/5.jpg"",""time"":253},{""stimulus"":""img/green_ll/6.jpg"",""time"":309},{""stimulus"":""img/green_ll/7.jpg"",""time"":357},{""stimulus"":""img/green_ll/8.jpg"",""time"":404},{""stimulus"":""img/green_ll/9.jpg"",""time"":452},{""stimulus"":""img/green_ll/10.jpg"",""time"":508},{""stimulus"":""img/green_ll/11.jpg"",""time"":556}]","[]"
"image-keyboard-response","241","225669","0.0-5.0-1.118","60a3128cb035414bb4588090","bdp_lott","Sun Mar 26 2023 08:19:56 GMT-0400 (Eastern Daylight Time)","360350","green","red","","","","choice","","","185","","img/green_ll/choose11.jpg","1","107","green","0.5","0.1","0.5","l","",""
"animation","242","226278","0.0-5.0-2.118","60a3128cb035414bb4588090","bdp_lott","Sun Mar 26 2023 08:19:56 GMT-0400 (Eastern Daylight Time)","360350","green","red","","","","","","","","","","","107","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":56},{""stimulus"":""img/green_ll/2.jpg"",""time"":104},{""stimulus"":""img/green_ll/3.jpg"",""time"":152},{""stimulus"":""img/green_ll/4.jpg"",""time"":208},{""stimulus"":""img/green_ll/5.jpg"",""time"":256},{""stimulus"":""img/green_ll/6.jpg"",""time"":305},{""stimulus"":""img/green_ll/7.jpg"",""time"":353},{""stimulus"":""img/green_ll/8.jpg"",""time"":408},{""stimulus"":""img/green_ll/9.jpg"",""time"":457},{""stimulus"":""img/green_ll/10.jpg"",""time"":501},{""stimulus"":""img/green_ll/11.jpg"",""time"":553}]","[]"
"image-keyboard-response","243","239254","0.0-5.0-1.119","60a3128cb035414bb4588090","bdp_lott","Sun Mar 26 2023 08:19:56 GMT-0400 (Eastern Daylight Time)","360350","green","red","","","","choice","","","12975","","img/green_ll/choose11.jpg","2","106","red","0.5","0.1","0.1","w","",""
"animation","244","239860","0.0-5.0-2.119","60a3128cb035414bb4588090","bdp_lott","Sun Mar 26 2023 08:19:56 GMT-0400 (Eastern Daylight Time)","360350","green","red","","","","","","","","","","","106","","","","","","[{""stimulus"":""img/red_lw/1.jpg"",""time"":55},{""stimulus"":""img/red_lw/2.jpg"",""time"":103},{""stimulus"":""img/red_lw/3.jpg"",""time"":151},{""stimulus"":""img/red_lw/4.jpg"",""time"":207},{""stimulus"":""img/red_lw/5.jpg"",""time"":255},{""stimulus"":""img/red_lw/6.jpg"",""time"":303},{""stimulus"":""img/red_lw/7.jpg"",""time"":352},{""stimulus"":""img/red_lw/8.jpg"",""time"":407},{""stimulus"":""img/red_lw/9.jpg"",""time"":455},{""stimulus"":""img/red_lw/10.jpg"",""time"":504},{""stimulus"":""img/red_lw/11.jpg"",""time"":552}]","[]"
"image-keyboard-response","245","240116","0.0-5.0-1.120","60a3128cb035414bb4588090","bdp_lott","Sun Mar 26 2023 08:19:56 GMT-0400 (Eastern Daylight Time)","360350","green","red","","","","choice","","","255","","img/red_lw/choose11.jpg","2","105","red","0.5","0.1","0.1","l","",""
"animation","246","240718","0.0-5.0-2.120","60a3128cb035414bb4588090","bdp_lott","Sun Mar 26 2023 08:19:56 GMT-0400 (Eastern Daylight Time)","360350","green","red","","","","","","","","","","","105","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":58},{""stimulus"":""img/red_ll/2.jpg"",""time"":107},{""stimulus"":""img/red_ll/3.jpg"",""time"":154},{""stimulus"":""img/red_ll/4.jpg"",""time"":203},{""stimulus"":""img/red_ll/5.jpg"",""time"":258},{""stimulus"":""img/red_ll/6.jpg"",""time"":306},{""stimulus"":""img/red_ll/7.jpg"",""time"":354},{""stimulus"":""img/red_ll/8.jpg"",""time"":402},{""stimulus"":""img/red_ll/9.jpg"",""time"":459},{""stimulus"":""img/red_ll/10.jpg"",""time"":506},{""stimulus"":""img/red_ll/11.jpg"",""time"":554}]","[]"
"image-keyboard-response","247","246779","0.0-5.0-1.121","60a3128cb035414bb4588090","bdp_lott","Sun Mar 26 2023 08:19:56 GMT-0400 (Eastern Daylight Time)","360350","green","red","","","","choice","","","6060","","img/red_ll/choose11.jpg","2","104","red","0.5","0.1","0.1","l","",""
"animation","248","247382","0.0-5.0-2.121","60a3128cb035414bb4588090","bdp_lott","Sun Mar 26 2023 08:19:56 GMT-0400 (Eastern Daylight Time)","360350","green","red","","","","","","","","","","","104","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":58},{""stimulus"":""img/red_ll/2.jpg"",""time"":106},{""stimulus"":""img/red_ll/3.jpg"",""time"":154},{""stimulus"":""img/red_ll/4.jpg"",""time"":203},{""stimulus"":""img/red_ll/5.jpg"",""time"":264},{""stimulus"":""img/red_ll/6.jpg"",""time"":306},{""stimulus"":""img/red_ll/7.jpg"",""time"":354},{""stimulus"":""img/red_ll/8.jpg"",""time"":402},{""stimulus"":""img/red_ll/9.jpg"",""time"":458},{""stimulus"":""img/red_ll/10.jpg"",""time"":506},{""stimulus"":""img/red_ll/11.jpg"",""time"":554}]","[]"
"image-keyboard-response","249","247459","0.0-5.0-1.122","60a3128cb035414bb4588090","bdp_lott","Sun Mar 26 2023 08:19:56 GMT-0400 (Eastern Daylight Time)","360350","green","red","","","","choice","","","76","","img/red_ll/choose11.jpg","2","103","red","0.5","0.1","0.1","l","",""
"animation","250","248062","0.0-5.0-2.122","60a3128cb035414bb4588090","bdp_lott","Sun Mar 26 2023 08:19:56 GMT-0400 (Eastern Daylight Time)","360350","green","red","","","","","","","","","","","103","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":52},{""stimulus"":""img/red_ll/2.jpg"",""time"":108},{""stimulus"":""img/red_ll/3.jpg"",""time"":151},{""stimulus"":""img/red_ll/4.jpg"",""time"":203},{""stimulus"":""img/red_ll/5.jpg"",""time"":251},{""stimulus"":""img/red_ll/6.jpg"",""time"":307},{""stimulus"":""img/red_ll/7.jpg"",""time"":355},{""stimulus"":""img/red_ll/8.jpg"",""time"":404},{""stimulus"":""img/red_ll/9.jpg"",""time"":451},{""stimulus"":""img/red_ll/10.jpg"",""time"":507},{""stimulus"":""img/red_ll/11.jpg"",""time"":555}]","[]"
"image-keyboard-response","251","248255","0.0-5.0-1.123","60a3128cb035414bb4588090","bdp_lott","Sun Mar 26 2023 08:19:56 GMT-0400 (Eastern Daylight Time)","360350","green","red","","","","choice","","","192","","img/red_ll/choose11.jpg","2","102","red","0.5","0.1","0.1","l","",""
"animation","252","248862","0.0-5.0-2.123","60a3128cb035414bb4588090","bdp_lott","Sun Mar 26 2023 08:19:56 GMT-0400 (Eastern Daylight Time)","360350","green","red","","","","","","","","","","","102","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":55},{""stimulus"":""img/red_ll/2.jpg"",""time"":103},{""stimulus"":""img/red_ll/3.jpg"",""time"":159},{""stimulus"":""img/red_ll/4.jpg"",""time"":208},{""stimulus"":""img/red_ll/5.jpg"",""time"":255},{""stimulus"":""img/red_ll/6.jpg"",""time"":303},{""stimulus"":""img/red_ll/7.jpg"",""time"":359},{""stimulus"":""img/red_ll/8.jpg"",""time"":407},{""stimulus"":""img/red_ll/9.jpg"",""time"":455},{""stimulus"":""img/red_ll/10.jpg"",""time"":503},{""stimulus"":""img/red_ll/11.jpg"",""time"":559}]","[]"
"image-keyboard-response","253","248931","0.0-5.0-1.124","60a3128cb035414bb4588090","bdp_lott","Sun Mar 26 2023 08:19:56 GMT-0400 (Eastern Daylight Time)","360350","green","red","","","","choice","","","68","","img/red_ll/choose11.jpg","2","101","red","0.5","0.1","0.1","l","",""
"animation","254","249534","0.0-5.0-2.124","60a3128cb035414bb4588090","bdp_lott","Sun Mar 26 2023 08:19:56 GMT-0400 (Eastern Daylight Time)","360350","green","red","","","","","","","","","","","101","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":52},{""stimulus"":""img/red_ll/2.jpg"",""time"":107},{""stimulus"":""img/red_ll/3.jpg"",""time"":155},{""stimulus"":""img/red_ll/4.jpg"",""time"":203},{""stimulus"":""img/red_ll/5.jpg"",""time"":251},{""stimulus"":""img/red_ll/6.jpg"",""time"":307},{""stimulus"":""img/red_ll/7.jpg"",""time"":355},{""stimulus"":""img/red_ll/8.jpg"",""time"":404},{""stimulus"":""img/red_ll/9.jpg"",""time"":452},{""stimulus"":""img/red_ll/10.jpg"",""time"":508},{""stimulus"":""img/red_ll/11.jpg"",""time"":556}]","[]"
"image-keyboard-response","255","249579","0.0-5.0-1.125","60a3128cb035414bb4588090","bdp_lott","Sun Mar 26 2023 08:19:56 GMT-0400 (Eastern Daylight Time)","360350","green","red","","","","choice","","","44","","img/red_ll/choose11.jpg","2","100","red","0.5","0.1","0.1","l","",""
"animation","256","250182","0.0-5.0-2.125","60a3128cb035414bb4588090","bdp_lott","Sun Mar 26 2023 08:19:56 GMT-0400 (Eastern Daylight Time)","360350","green","red","","","","","","","","","","","100","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":59},{""stimulus"":""img/red_ll/2.jpg"",""time"":106},{""stimulus"":""img/red_ll/3.jpg"",""time"":154},{""stimulus"":""img/red_ll/4.jpg"",""time"":202},{""stimulus"":""img/red_ll/5.jpg"",""time"":258},{""stimulus"":""img/red_ll/6.jpg"",""time"":306},{""stimulus"":""img/red_ll/7.jpg"",""time"":354},{""stimulus"":""img/red_ll/8.jpg"",""time"":402},{""stimulus"":""img/red_ll/9.jpg"",""time"":458},{""stimulus"":""img/red_ll/10.jpg"",""time"":506},{""stimulus"":""img/red_ll/11.jpg"",""time"":554}]","[]"
"image-keyboard-response","257","250446","0.0-5.0-1.126","60a3128cb035414bb4588090","bdp_lott","Sun Mar 26 2023 08:19:56 GMT-0400 (Eastern Daylight Time)","360350","green","red","","","","choice","","","263","","img/red_ll/choose11.jpg","1","99","green","0.5","0.1","0.5","l","",""
"animation","258","251054","0.0-5.0-2.126","60a3128cb035414bb4588090","bdp_lott","Sun Mar 26 2023 08:19:56 GMT-0400 (Eastern Daylight Time)","360350","green","red","","","","","","","","","","","99","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":56},{""stimulus"":""img/green_ll/2.jpg"",""time"":104},{""stimulus"":""img/green_ll/3.jpg"",""time"":151},{""stimulus"":""img/green_ll/4.jpg"",""time"":207},{""stimulus"":""img/green_ll/5.jpg"",""time"":255},{""stimulus"":""img/green_ll/6.jpg"",""time"":303},{""stimulus"":""img/green_ll/7.jpg"",""time"":351},{""stimulus"":""img/green_ll/8.jpg"",""time"":407},{""stimulus"":""img/green_ll/9.jpg"",""time"":456},{""stimulus"":""img/green_ll/10.jpg"",""time"":503},{""stimulus"":""img/green_ll/11.jpg"",""time"":551}]","[]"
"image-keyboard-response","259","251476","0.0-5.0-1.127","60a3128cb035414bb4588090","bdp_lott","Sun Mar 26 2023 08:19:56 GMT-0400 (Eastern Daylight Time)","360350","green","red","","","","choice","","","421","","img/green_ll/choose11.jpg","1","98","green","0.5","0.1","0.5","l","",""
"animation","260","252078","0.0-5.0-2.127","60a3128cb035414bb4588090","bdp_lott","Sun Mar 26 2023 08:19:56 GMT-0400 (Eastern Daylight Time)","360350","green","red","","","","","","","","","","","98","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":58},{""stimulus"":""img/green_ll/2.jpg"",""time"":106},{""stimulus"":""img/green_ll/3.jpg"",""time"":154},{""stimulus"":""img/green_ll/4.jpg"",""time"":203},{""stimulus"":""img/green_ll/5.jpg"",""time"":259},{""stimulus"":""img/green_ll/6.jpg"",""time"":307},{""stimulus"":""img/green_ll/7.jpg"",""time"":354},{""stimulus"":""img/green_ll/8.jpg"",""time"":402},{""stimulus"":""img/green_ll/9.jpg"",""time"":458},{""stimulus"":""img/green_ll/10.jpg"",""time"":507},{""stimulus"":""img/green_ll/11.jpg"",""time"":554}]","[]"
"image-keyboard-response","261","252129","0.0-5.0-1.128","60a3128cb035414bb4588090","bdp_lott","Sun Mar 26 2023 08:19:56 GMT-0400 (Eastern Daylight Time)","360350","green","red","","","","choice","","","50","","img/green_ll/choose11.jpg","1","97","green","0.5","0.1","0.5","l","",""
"animation","262","252734","0.0-5.0-2.128","60a3128cb035414bb4588090","bdp_lott","Sun Mar 26 2023 08:19:56 GMT-0400 (Eastern Daylight Time)","360350","green","red","","","","","","","","","","","97","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":53},{""stimulus"":""img/green_ll/2.jpg"",""time"":102},{""stimulus"":""img/green_ll/3.jpg"",""time"":157},{""stimulus"":""img/green_ll/4.jpg"",""time"":205},{""stimulus"":""img/green_ll/5.jpg"",""time"":253},{""stimulus"":""img/green_ll/6.jpg"",""time"":301},{""stimulus"":""img/green_ll/7.jpg"",""time"":357},{""stimulus"":""img/green_ll/8.jpg"",""time"":405},{""stimulus"":""img/green_ll/9.jpg"",""time"":453},{""stimulus"":""img/green_ll/10.jpg"",""time"":501},{""stimulus"":""img/green_ll/11.jpg"",""time"":557}]","[]"
"image-keyboard-response","263","252831","0.0-5.0-1.129","60a3128cb035414bb4588090","bdp_lott","Sun Mar 26 2023 08:19:56 GMT-0400 (Eastern Daylight Time)","360350","green","red","","","","choice","","","96","","img/green_ll/choose11.jpg","1","96","green","0.5","0.1","0.5","l","",""
"animation","264","253438","0.0-5.0-2.129","60a3128cb035414bb4588090","bdp_lott","Sun Mar 26 2023 08:19:56 GMT-0400 (Eastern Daylight Time)","360350","green","red","","","","","","","","","","","96","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":55},{""stimulus"":""img/green_ll/2.jpg"",""time"":104},{""stimulus"":""img/green_ll/3.jpg"",""time"":152},{""stimulus"":""img/green_ll/4.jpg"",""time"":208},{""stimulus"":""img/green_ll/5.jpg"",""time"":255},{""stimulus"":""img/green_ll/6.jpg"",""time"":303},{""stimulus"":""img/green_ll/7.jpg"",""time"":352},{""stimulus"":""img/green_ll/8.jpg"",""time"":407},{""stimulus"":""img/green_ll/9.jpg"",""time"":456},{""stimulus"":""img/green_ll/10.jpg"",""time"":503},{""stimulus"":""img/green_ll/11.jpg"",""time"":551}]","[]"
"image-keyboard-response","265","253465","0.0-5.0-1.130","60a3128cb035414bb4588090","bdp_lott","Sun Mar 26 2023 08:19:56 GMT-0400 (Eastern Daylight Time)","360350","green","red","","","","choice","","","26","","img/green_ll/choose11.jpg","1","95","green","0.5","0.1","0.5","w","",""
"animation","266","254070","0.0-5.0-2.130","60a3128cb035414bb4588090","bdp_lott","Sun Mar 26 2023 08:19:56 GMT-0400 (Eastern Daylight Time)","360350","green","red","","","","","","","","","","","95","","","","","","[{""stimulus"":""img/green_wl/1.jpg"",""time"":53},{""stimulus"":""img/green_wl/2.jpg"",""time"":100},{""stimulus"":""img/green_wl/3.jpg"",""time"":157},{""stimulus"":""img/green_wl/4.jpg"",""time"":204},{""stimulus"":""img/green_wl/5.jpg"",""time"":252},{""stimulus"":""img/green_wl/6.jpg"",""time"":308},{""stimulus"":""img/green_wl/7.jpg"",""time"":356},{""stimulus"":""img/green_wl/8.jpg"",""time"":404},{""stimulus"":""img/green_wl/9.jpg"",""time"":453},{""stimulus"":""img/green_wl/10.jpg"",""time"":509},{""stimulus"":""img/green_wl/11.jpg"",""time"":557}]","[]"
"image-keyboard-response","267","254094","0.0-5.0-1.131","60a3128cb035414bb4588090","bdp_lott","Sun Mar 26 2023 08:19:56 GMT-0400 (Eastern Daylight Time)","360350","green","red","","","","choice","","","23","","img/green_wl/choose11.jpg","1","94","green","0.5","0.1","0.5","w","",""
"animation","268","254702","0.0-5.0-2.131","60a3128cb035414bb4588090","bdp_lott","Sun Mar 26 2023 08:19:56 GMT-0400 (Eastern Daylight Time)","360350","green","red","","","","","","","","","","","94","","","","","","[{""stimulus"":""img/green_wl/1.jpg"",""time"":54},{""stimulus"":""img/green_wl/2.jpg"",""time"":104},{""stimulus"":""img/green_wl/3.jpg"",""time"":153},{""stimulus"":""img/green_wl/4.jpg"",""time"":209},{""stimulus"":""img/green_wl/5.jpg"",""time"":257},{""stimulus"":""img/green_wl/6.jpg"",""time"":304},{""stimulus"":""img/green_wl/7.jpg"",""time"":352},{""stimulus"":""img/green_wl/8.jpg"",""time"":408},{""stimulus"":""img/green_wl/9.jpg"",""time"":456},{""stimulus"":""img/green_wl/10.jpg"",""time"":504},{""stimulus"":""img/green_wl/11.jpg"",""time"":552}]","[]"
"image-keyboard-response","269","254715","0.0-5.0-1.132","60a3128cb035414bb4588090","bdp_lott","Sun Mar 26 2023 08:19:56 GMT-0400 (Eastern Daylight Time)","360350","green","red","","","","choice","","","12","","img/green_wl/choose11.jpg","1","93","green","0.5","0.1","0.5","l","",""
"animation","270","255318","0.0-5.0-2.132","60a3128cb035414bb4588090","bdp_lott","Sun Mar 26 2023 08:19:56 GMT-0400 (Eastern Daylight Time)","360350","green","red","","","","","","","","","","","93","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":58},{""stimulus"":""img/green_ll/2.jpg"",""time"":106},{""stimulus"":""img/green_ll/3.jpg"",""time"":154},{""stimulus"":""img/green_ll/4.jpg"",""time"":203},{""stimulus"":""img/green_ll/5.jpg"",""time"":256},{""stimulus"":""img/green_ll/6.jpg"",""time"":306},{""stimulus"":""img/green_ll/7.jpg"",""time"":354},{""stimulus"":""img/green_ll/8.jpg"",""time"":402},{""stimulus"":""img/green_ll/9.jpg"",""time"":458},{""stimulus"":""img/green_ll/10.jpg"",""time"":507},{""stimulus"":""img/green_ll/11.jpg"",""time"":555}]","[]"
"image-keyboard-response","271","255404","0.0-5.0-1.133","60a3128cb035414bb4588090","bdp_lott","Sun Mar 26 2023 08:19:56 GMT-0400 (Eastern Daylight Time)","360350","green","red","","","","choice","","","85","","img/green_ll/choose11.jpg","1","92","green","0.5","0.1","0.5","w","",""
"animation","272","256006","0.0-5.0-2.133","60a3128cb035414bb4588090","bdp_lott","Sun Mar 26 2023 08:19:56 GMT-0400 (Eastern Daylight Time)","360350","green","red","","","","","","","","","","","92","","","","","","[{""stimulus"":""img/green_wl/1.jpg"",""time"":58},{""stimulus"":""img/green_wl/2.jpg"",""time"":106},{""stimulus"":""img/green_wl/3.jpg"",""time"":154},{""stimulus"":""img/green_wl/4.jpg"",""time"":202},{""stimulus"":""img/green_wl/5.jpg"",""time"":258},{""stimulus"":""img/green_wl/6.jpg"",""time"":307},{""stimulus"":""img/green_wl/7.jpg"",""time"":355},{""stimulus"":""img/green_wl/8.jpg"",""time"":403},{""stimulus"":""img/green_wl/9.jpg"",""time"":458},{""stimulus"":""img/green_wl/10.jpg"",""time"":507},{""stimulus"":""img/green_wl/11.jpg"",""time"":554}]","[]"
"image-keyboard-response","273","256105","0.0-5.0-1.134","60a3128cb035414bb4588090","bdp_lott","Sun Mar 26 2023 08:19:56 GMT-0400 (Eastern Daylight Time)","360350","green","red","","","","choice","","","98","","img/green_wl/choose11.jpg","2","91","red","0.5","0.1","0.1","l","",""
"animation","274","256708","0.0-5.0-2.134","60a3128cb035414bb4588090","bdp_lott","Sun Mar 26 2023 08:19:56 GMT-0400 (Eastern Daylight Time)","360350","green","red","","","","","","","","","","","91","","","","","","[{""stimulus"":""img/red_wl/1.jpg"",""time"":52},{""stimulus"":""img/red_wl/2.jpg"",""time"":101},{""stimulus"":""img/red_wl/3.jpg"",""time"":157},{""stimulus"":""img/red_wl/4.jpg"",""time"":205},{""stimulus"":""img/red_wl/5.jpg"",""time"":252},{""stimulus"":""img/red_wl/6.jpg"",""time"":301},{""stimulus"":""img/red_wl/7.jpg"",""time"":357},{""stimulus"":""img/red_wl/8.jpg"",""time"":405},{""stimulus"":""img/red_wl/9.jpg"",""time"":453},{""stimulus"":""img/red_wl/10.jpg"",""time"":508},{""stimulus"":""img/red_wl/11.jpg"",""time"":556}]","[]"
"image-keyboard-response","275","256840","0.0-5.0-1.135","60a3128cb035414bb4588090","bdp_lott","Sun Mar 26 2023 08:19:56 GMT-0400 (Eastern Daylight Time)","360350","green","red","","","","choice","","","131","","img/red_wl/choose11.jpg","1","90","green","0.5","0.1","0.5","w","",""
"animation","276","257446","0.0-5.0-2.135","60a3128cb035414bb4588090","bdp_lott","Sun Mar 26 2023 08:19:56 GMT-0400 (Eastern Daylight Time)","360350","green","red","","","","","","","","","","","90","","","","","","[{""stimulus"":""img/green_wl/1.jpg"",""time"":55},{""stimulus"":""img/green_wl/2.jpg"",""time"":103},{""stimulus"":""img/green_wl/3.jpg"",""time"":155},{""stimulus"":""img/green_wl/4.jpg"",""time"":206},{""stimulus"":""img/green_wl/5.jpg"",""time"":254},{""stimulus"":""img/green_wl/6.jpg"",""time"":302},{""stimulus"":""img/green_wl/7.jpg"",""time"":359},{""stimulus"":""img/green_wl/8.jpg"",""time"":407},{""stimulus"":""img/green_wl/9.jpg"",""time"":454},{""stimulus"":""img/green_wl/10.jpg"",""time"":503},{""stimulus"":""img/green_wl/11.jpg"",""time"":558}]","[]"
"image-keyboard-response","277","257534","0.0-5.0-1.136","60a3128cb035414bb4588090","bdp_lott","Sun Mar 26 2023 08:19:56 GMT-0400 (Eastern Daylight Time)","360350","green","red","","","","choice","","","87","","img/green_wl/choose11.jpg","2","89","red","0.5","0.1","0.1","w","",""
"animation","278","258142","0.0-5.0-2.136","60a3128cb035414bb4588090","bdp_lott","Sun Mar 26 2023 08:19:56 GMT-0400 (Eastern Daylight Time)","360350","green","red","","","","","","","","","","","89","","","","","","[{""stimulus"":""img/red_ww/1.jpg"",""time"":55},{""stimulus"":""img/red_ww/2.jpg"",""time"":103},{""stimulus"":""img/red_ww/3.jpg"",""time"":151},{""stimulus"":""img/red_ww/4.jpg"",""time"":207},{""stimulus"":""img/red_ww/5.jpg"",""time"":256},{""stimulus"":""img/red_ww/6.jpg"",""time"":304},{""stimulus"":""img/red_ww/7.jpg"",""time"":351},{""stimulus"":""img/red_ww/8.jpg"",""time"":407},{""stimulus"":""img/red_ww/9.jpg"",""time"":456},{""stimulus"":""img/red_ww/10.jpg"",""time"":504},{""stimulus"":""img/red_ww/11.jpg"",""time"":551}]","[]"
"image-keyboard-response","279","258166","0.0-5.0-1.137","60a3128cb035414bb4588090","bdp_lott","Sun Mar 26 2023 08:19:56 GMT-0400 (Eastern Daylight Time)","360350","green","red","","","","choice","","","23","","img/red_ww/choose11.jpg","1","88","green","0.5","0.1","0.5","w","",""
"animation","280","258774","0.0-5.0-2.137","60a3128cb035414bb4588090","bdp_lott","Sun Mar 26 2023 08:19:56 GMT-0400 (Eastern Daylight Time)","360350","green","red","","","","","","","","","","","88","","","","","","[{""stimulus"":""img/green_ww/1.jpg"",""time"":57},{""stimulus"":""img/green_ww/2.jpg"",""time"":104},{""stimulus"":""img/green_ww/3.jpg"",""time"":152},{""stimulus"":""img/green_ww/4.jpg"",""time"":208},{""stimulus"":""img/green_ww/5.jpg"",""time"":253},{""stimulus"":""img/green_ww/6.jpg"",""time"":304},{""stimulus"":""img/green_ww/7.jpg"",""time"":352},{""stimulus"":""img/green_ww/8.jpg"",""time"":408},{""stimulus"":""img/green_ww/9.jpg"",""time"":456},{""stimulus"":""img/green_ww/10.jpg"",""time"":504},{""stimulus"":""img/green_ww/11.jpg"",""time"":553}]","[]"
"image-keyboard-response","281","258936","0.0-5.0-1.138","60a3128cb035414bb4588090","bdp_lott","Sun Mar 26 2023 08:19:56 GMT-0400 (Eastern Daylight Time)","360350","green","red","","","","choice","","","161","","img/green_ww/choose11.jpg","2","87","red","0.5","0.1","0.1","l","",""
"animation","282","259542","0.0-5.0-2.138","60a3128cb035414bb4588090","bdp_lott","Sun Mar 26 2023 08:19:56 GMT-0400 (Eastern Daylight Time)","360350","green","red","","","","","","","","","","","87","","","","","","[{""stimulus"":""img/red_wl/1.jpg"",""time"":54},{""stimulus"":""img/red_wl/2.jpg"",""time"":102},{""stimulus"":""img/red_wl/3.jpg"",""time"":158},{""stimulus"":""img/red_wl/4.jpg"",""time"":206},{""stimulus"":""img/red_wl/5.jpg"",""time"":254},{""stimulus"":""img/red_wl/6.jpg"",""time"":302},{""stimulus"":""img/red_wl/7.jpg"",""time"":352},{""stimulus"":""img/red_wl/8.jpg"",""time"":407},{""stimulus"":""img/red_wl/9.jpg"",""time"":455},{""stimulus"":""img/red_wl/10.jpg"",""time"":502},{""stimulus"":""img/red_wl/11.jpg"",""time"":558}]","[]"
"image-keyboard-response","283","259619","0.0-5.0-1.139","60a3128cb035414bb4588090","bdp_lott","Sun Mar 26 2023 08:19:56 GMT-0400 (Eastern Daylight Time)","360350","green","red","","","","choice","","","76","","img/red_wl/choose11.jpg","2","86","red","0.5","0.1","0.1","l","",""
"animation","284","260222","0.0-5.0-2.139","60a3128cb035414bb4588090","bdp_lott","Sun Mar 26 2023 08:19:56 GMT-0400 (Eastern Daylight Time)","360350","green","red","","","","","","","","","","","86","","","","","","[{""stimulus"":""img/red_wl/1.jpg"",""time"":52},{""stimulus"":""img/red_wl/2.jpg"",""time"":108},{""stimulus"":""img/red_wl/3.jpg"",""time"":156},{""stimulus"":""img/red_wl/4.jpg"",""time"":204},{""stimulus"":""img/red_wl/5.jpg"",""time"":251},{""stimulus"":""img/red_wl/6.jpg"",""time"":307},{""stimulus"":""img/red_wl/7.jpg"",""time"":355},{""stimulus"":""img/red_wl/8.jpg"",""time"":403},{""stimulus"":""img/red_wl/9.jpg"",""time"":451},{""stimulus"":""img/red_wl/10.jpg"",""time"":507},{""stimulus"":""img/red_wl/11.jpg"",""time"":555}]","[]"
