"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","fairMachine","unfairMachine","event","trial","time","trialtype","view_history","rt","success","stimulus","key_press","roundsLeft","chosen","pFairMachWin","pUnfairMachWin","pTrialWin","outcome","animation_sequence","responses"
"image-keyboard-response","233","210256","0.0-5.0-1.114","63b6c76ff03d438cd09b8c56","bdp_lott","Tue Mar 28 2023 09:51:24 GMT-0400 (Eastern Daylight Time)","345351","green","red","","","","choice","","846","","img/green_ll/choose11.jpg","2","111","red","0.5","0.1","0.1","l","",""
"animation","234","211001","0.0-5.0-2.114","63b6c76ff03d438cd09b8c56","bdp_lott","Tue Mar 28 2023 09:51:24 GMT-0400 (Eastern Daylight Time)","345351","green","red","","","","","","","","","","111","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":51},{""stimulus"":""img/red_ll/2.jpg"",""time"":115},{""stimulus"":""img/red_ll/3.jpg"",""time"":178},{""stimulus"":""img/red_ll/4.jpg"",""time"":243},{""stimulus"":""img/red_ll/5.jpg"",""time"":304},{""stimulus"":""img/red_ll/6.jpg"",""time"":366},{""stimulus"":""img/red_ll/7.jpg"",""time"":429},{""stimulus"":""img/red_ll/8.jpg"",""time"":495},{""stimulus"":""img/red_ll/9.jpg"",""time"":560},{""stimulus"":""img/red_ll/10.jpg"",""time"":621},{""stimulus"":""img/red_ll/11.jpg"",""time"":684}]","[]"
"image-keyboard-response","235","211350","0.0-5.0-1.115","63b6c76ff03d438cd09b8c56","bdp_lott","Tue Mar 28 2023 09:51:24 GMT-0400 (Eastern Daylight Time)","345351","green","red","","","","choice","","348","","img/red_ll/choose11.jpg","1","110","green","0.5","0.1","0.5","l","",""
"animation","236","212079","0.0-5.0-2.115","63b6c76ff03d438cd09b8c56","bdp_lott","Tue Mar 28 2023 09:51:24 GMT-0400 (Eastern Daylight Time)","345351","green","red","","","","","","","","","","110","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":63},{""stimulus"":""img/green_ll/2.jpg"",""time"":128},{""stimulus"":""img/green_ll/3.jpg"",""time"":191},{""stimulus"":""img/green_ll/4.jpg"",""time"":256},{""stimulus"":""img/green_ll/5.jpg"",""time"":320},{""stimulus"":""img/green_ll/6.jpg"",""time"":378},{""stimulus"":""img/green_ll/7.jpg"",""time"":428},{""stimulus"":""img/green_ll/8.jpg"",""time"":491},{""stimulus"":""img/green_ll/9.jpg"",""time"":548},{""stimulus"":""img/green_ll/10.jpg"",""time"":599},{""stimulus"":""img/green_ll/11.jpg"",""time"":664}]","[]"
"image-keyboard-response","237","212643","0.0-5.0-1.116","63b6c76ff03d438cd09b8c56","bdp_lott","Tue Mar 28 2023 09:51:24 GMT-0400 (Eastern Daylight Time)","345351","green","red","","","","choice","","562","","img/green_ll/choose11.jpg","2","109","red","0.5","0.1","0.1","l","",""
"animation","238","213388","0.0-5.0-2.116","63b6c76ff03d438cd09b8c56","bdp_lott","Tue Mar 28 2023 09:51:24 GMT-0400 (Eastern Daylight Time)","345351","green","red","","","","","","","","","","109","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":57},{""stimulus"":""img/red_ll/2.jpg"",""time"":121},{""stimulus"":""img/red_ll/3.jpg"",""time"":186},{""stimulus"":""img/red_ll/4.jpg"",""time"":250},{""stimulus"":""img/red_ll/5.jpg"",""time"":311},{""stimulus"":""img/red_ll/6.jpg"",""time"":375},{""stimulus"":""img/red_ll/7.jpg"",""time"":437},{""stimulus"":""img/red_ll/8.jpg"",""time"":500},{""stimulus"":""img/red_ll/9.jpg"",""time"":560},{""stimulus"":""img/red_ll/10.jpg"",""time"":623},{""stimulus"":""img/red_ll/11.jpg"",""time"":685}]","[]"
"image-keyboard-response","239","213719","0.0-5.0-1.117","63b6c76ff03d438cd09b8c56","bdp_lott","Tue Mar 28 2023 09:51:24 GMT-0400 (Eastern Daylight Time)","345351","green","red","","","","choice","","322","","img/red_ll/choose11.jpg","2","108","red","0.5","0.1","0.1","l","",""
"animation","240","214471","0.0-5.0-2.117","63b6c76ff03d438cd09b8c56","bdp_lott","Tue Mar 28 2023 09:51:24 GMT-0400 (Eastern Daylight Time)","345351","green","red","","","","","","","","","","108","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":55},{""stimulus"":""img/red_ll/2.jpg"",""time"":115},{""stimulus"":""img/red_ll/3.jpg"",""time"":178},{""stimulus"":""img/red_ll/4.jpg"",""time"":243},{""stimulus"":""img/red_ll/5.jpg"",""time"":304},{""stimulus"":""img/red_ll/6.jpg"",""time"":364},{""stimulus"":""img/red_ll/7.jpg"",""time"":430},{""stimulus"":""img/red_ll/8.jpg"",""time"":494},{""stimulus"":""img/red_ll/9.jpg"",""time"":559},{""stimulus"":""img/red_ll/10.jpg"",""time"":626},{""stimulus"":""img/red_ll/11.jpg"",""time"":689}]","[]"
"image-keyboard-response","241","214851","0.0-5.0-1.118","63b6c76ff03d438cd09b8c56","bdp_lott","Tue Mar 28 2023 09:51:24 GMT-0400 (Eastern Daylight Time)","345351","green","red","","","","choice","","376","","img/red_ll/choose11.jpg","2","107","red","0.5","0.1","0.1","l","",""
"animation","242","215600","0.0-5.0-2.118","63b6c76ff03d438cd09b8c56","bdp_lott","Tue Mar 28 2023 09:51:24 GMT-0400 (Eastern Daylight Time)","345351","green","red","","","","","","","","","","107","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":65},{""stimulus"":""img/red_ll/2.jpg"",""time"":130},{""stimulus"":""img/red_ll/3.jpg"",""time"":186},{""stimulus"":""img/red_ll/4.jpg"",""time"":245},{""stimulus"":""img/red_ll/5.jpg"",""time"":312},{""stimulus"":""img/red_ll/6.jpg"",""time"":375},{""stimulus"":""img/red_ll/7.jpg"",""time"":436},{""stimulus"":""img/red_ll/8.jpg"",""time"":499},{""stimulus"":""img/red_ll/9.jpg"",""time"":563},{""stimulus"":""img/red_ll/10.jpg"",""time"":623},{""stimulus"":""img/red_ll/11.jpg"",""time"":687}]","[]"
"image-keyboard-response","243","215921","0.0-5.0-1.119","63b6c76ff03d438cd09b8c56","bdp_lott","Tue Mar 28 2023 09:51:24 GMT-0400 (Eastern Daylight Time)","345351","green","red","","","","choice","","319","","img/red_ll/choose11.jpg","1","106","green","0.5","0.1","0.5","w","",""
"animation","244","216657","0.0-5.0-2.119","63b6c76ff03d438cd09b8c56","bdp_lott","Tue Mar 28 2023 09:51:24 GMT-0400 (Eastern Daylight Time)","345351","green","red","","","","","","","","","","106","","","","","","[{""stimulus"":""img/green_wl/1.jpg"",""time"":52},{""stimulus"":""img/green_wl/2.jpg"",""time"":113},{""stimulus"":""img/green_wl/3.jpg"",""time"":177},{""stimulus"":""img/green_wl/4.jpg"",""time"":239},{""stimulus"":""img/green_wl/5.jpg"",""time"":302},{""stimulus"":""img/green_wl/6.jpg"",""time"":367},{""stimulus"":""img/green_wl/7.jpg"",""time"":428},{""stimulus"":""img/green_wl/8.jpg"",""time"":487},{""stimulus"":""img/green_wl/9.jpg"",""time"":548},{""stimulus"":""img/green_wl/10.jpg"",""time"":611},{""stimulus"":""img/green_wl/11.jpg"",""time"":676}]","[]"
"image-keyboard-response","245","217119","0.0-5.0-1.120","63b6c76ff03d438cd09b8c56","bdp_lott","Tue Mar 28 2023 09:51:24 GMT-0400 (Eastern Daylight Time)","345351","green","red","","","","choice","","459","","img/green_wl/choose11.jpg","1","105","green","0.5","0.1","0.5","l","",""
"animation","246","217884","0.0-5.0-2.120","63b6c76ff03d438cd09b8c56","bdp_lott","Tue Mar 28 2023 09:51:24 GMT-0400 (Eastern Daylight Time)","345351","green","red","","","","","","","","","","105","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":60},{""stimulus"":""img/green_ll/2.jpg"",""time"":120},{""stimulus"":""img/green_ll/3.jpg"",""time"":185},{""stimulus"":""img/green_ll/4.jpg"",""time"":249},{""stimulus"":""img/green_ll/5.jpg"",""time"":313},{""stimulus"":""img/green_ll/6.jpg"",""time"":377},{""stimulus"":""img/green_ll/7.jpg"",""time"":442},{""stimulus"":""img/green_ll/8.jpg"",""time"":506},{""stimulus"":""img/green_ll/9.jpg"",""time"":570},{""stimulus"":""img/green_ll/10.jpg"",""time"":633},{""stimulus"":""img/green_ll/11.jpg"",""time"":695}]","[]"
"image-keyboard-response","247","218239","0.0-5.0-1.121","63b6c76ff03d438cd09b8c56","bdp_lott","Tue Mar 28 2023 09:51:24 GMT-0400 (Eastern Daylight Time)","345351","green","red","","","","choice","","351","","img/green_ll/choose11.jpg","1","104","green","0.5","0.1","0.5","w","",""
"animation","248","218975","0.0-5.0-2.121","63b6c76ff03d438cd09b8c56","bdp_lott","Tue Mar 28 2023 09:51:24 GMT-0400 (Eastern Daylight Time)","345351","green","red","","","","","","","","","","104","","","","","","[{""stimulus"":""img/green_wl/1.jpg"",""time"":53},{""stimulus"":""img/green_wl/2.jpg"",""time"":115},{""stimulus"":""img/green_wl/3.jpg"",""time"":175},{""stimulus"":""img/green_wl/4.jpg"",""time"":238},{""stimulus"":""img/green_wl/5.jpg"",""time"":296},{""stimulus"":""img/green_wl/6.jpg"",""time"":360},{""stimulus"":""img/green_wl/7.jpg"",""time"":424},{""stimulus"":""img/green_wl/8.jpg"",""time"":482},{""stimulus"":""img/green_wl/9.jpg"",""time"":547},{""stimulus"":""img/green_wl/10.jpg"",""time"":611},{""stimulus"":""img/green_wl/11.jpg"",""time"":671}]","[]"
"image-keyboard-response","249","219397","0.0-5.0-1.122","63b6c76ff03d438cd09b8c56","bdp_lott","Tue Mar 28 2023 09:51:24 GMT-0400 (Eastern Daylight Time)","345351","green","red","","","","choice","","418","","img/green_wl/choose11.jpg","1","103","green","0.5","0.1","0.5","l","",""
"animation","250","220149","0.0-5.0-2.122","63b6c76ff03d438cd09b8c56","bdp_lott","Tue Mar 28 2023 09:51:24 GMT-0400 (Eastern Daylight Time)","345351","green","red","","","","","","","","","","103","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":64},{""stimulus"":""img/green_ll/2.jpg"",""time"":128},{""stimulus"":""img/green_ll/3.jpg"",""time"":189},{""stimulus"":""img/green_ll/4.jpg"",""time"":250},{""stimulus"":""img/green_ll/5.jpg"",""time"":314},{""stimulus"":""img/green_ll/6.jpg"",""time"":379},{""stimulus"":""img/green_ll/7.jpg"",""time"":440},{""stimulus"":""img/green_ll/8.jpg"",""time"":501},{""stimulus"":""img/green_ll/9.jpg"",""time"":566},{""stimulus"":""img/green_ll/10.jpg"",""time"":628},{""stimulus"":""img/green_ll/11.jpg"",""time"":692}]","[]"
"image-keyboard-response","251","220819","0.0-5.0-1.123","63b6c76ff03d438cd09b8c56","bdp_lott","Tue Mar 28 2023 09:51:24 GMT-0400 (Eastern Daylight Time)","345351","green","red","","","","choice","","667","","img/green_ll/choose11.jpg","1","102","green","0.5","0.1","0.5","l","",""
"animation","252","221558","0.0-5.0-2.123","63b6c76ff03d438cd09b8c56","bdp_lott","Tue Mar 28 2023 09:51:24 GMT-0400 (Eastern Daylight Time)","345351","green","red","","","","","","","","","","102","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":55},{""stimulus"":""img/green_ll/2.jpg"",""time"":119},{""stimulus"":""img/green_ll/3.jpg"",""time"":180},{""stimulus"":""img/green_ll/4.jpg"",""time"":242},{""stimulus"":""img/green_ll/5.jpg"",""time"":306},{""stimulus"":""img/green_ll/6.jpg"",""time"":370},{""stimulus"":""img/green_ll/7.jpg"",""time"":431},{""stimulus"":""img/green_ll/8.jpg"",""time"":491},{""stimulus"":""img/green_ll/9.jpg"",""time"":551},{""stimulus"":""img/green_ll/10.jpg"",""time"":616},{""stimulus"":""img/green_ll/11.jpg"",""time"":676}]","[]"
"image-keyboard-response","253","222080","0.0-5.0-1.124","63b6c76ff03d438cd09b8c56","bdp_lott","Tue Mar 28 2023 09:51:24 GMT-0400 (Eastern Daylight Time)","345351","green","red","","","","choice","","521","","img/green_ll/choose11.jpg","1","101","green","0.5","0.1","0.5","l","",""
"animation","254","222810","0.0-5.0-2.124","63b6c76ff03d438cd09b8c56","bdp_lott","Tue Mar 28 2023 09:51:24 GMT-0400 (Eastern Daylight Time)","345351","green","red","","","","","","","","","","101","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":58},{""stimulus"":""img/green_ll/2.jpg"",""time"":115},{""stimulus"":""img/green_ll/3.jpg"",""time"":179},{""stimulus"":""img/green_ll/4.jpg"",""time"":237},{""stimulus"":""img/green_ll/5.jpg"",""time"":303},{""stimulus"":""img/green_ll/6.jpg"",""time"":353},{""stimulus"":""img/green_ll/7.jpg"",""time"":415},{""stimulus"":""img/green_ll/8.jpg"",""time"":479},{""stimulus"":""img/green_ll/9.jpg"",""time"":543},{""stimulus"":""img/green_ll/10.jpg"",""time"":608},{""stimulus"":""img/green_ll/11.jpg"",""time"":668}]","[]"
"image-keyboard-response","255","223295","0.0-5.0-1.125","63b6c76ff03d438cd09b8c56","bdp_lott","Tue Mar 28 2023 09:51:24 GMT-0400 (Eastern Daylight Time)","345351","green","red","","","","choice","","484","","img/green_ll/choose11.jpg","2","100","red","0.5","0.1","0.1","w","",""
"animation","256","224034","0.0-5.0-2.125","63b6c76ff03d438cd09b8c56","bdp_lott","Tue Mar 28 2023 09:51:24 GMT-0400 (Eastern Daylight Time)","345351","green","red","","","","","","","","","","100","","","","","","[{""stimulus"":""img/red_lw/1.jpg"",""time"":54},{""stimulus"":""img/red_lw/2.jpg"",""time"":119},{""stimulus"":""img/red_lw/3.jpg"",""time"":180},{""stimulus"":""img/red_lw/4.jpg"",""time"":245},{""stimulus"":""img/red_lw/5.jpg"",""time"":295},{""stimulus"":""img/red_lw/6.jpg"",""time"":360},{""stimulus"":""img/red_lw/7.jpg"",""time"":420},{""stimulus"":""img/red_lw/8.jpg"",""time"":481},{""stimulus"":""img/red_lw/9.jpg"",""time"":545},{""stimulus"":""img/red_lw/10.jpg"",""time"":610},{""stimulus"":""img/red_lw/11.jpg"",""time"":674}]","[]"
"image-keyboard-response","257","224417","0.0-5.0-1.126","63b6c76ff03d438cd09b8c56","bdp_lott","Tue Mar 28 2023 09:51:24 GMT-0400 (Eastern Daylight Time)","345351","green","red","","","","choice","","381","","img/red_lw/choose11.jpg","2","99","red","0.5","0.1","0.1","w","",""
"animation","258","225148","0.0-5.0-2.126","63b6c76ff03d438cd09b8c56","bdp_lott","Tue Mar 28 2023 09:51:24 GMT-0400 (Eastern Daylight Time)","345351","green","red","","","","","","","","","","99","","","","","","[{""stimulus"":""img/red_lw/1.jpg"",""time"":53},{""stimulus"":""img/red_lw/2.jpg"",""time"":111},{""stimulus"":""img/red_lw/3.jpg"",""time"":172},{""stimulus"":""img/red_lw/4.jpg"",""time"":233},{""stimulus"":""img/red_lw/5.jpg"",""time"":293},{""stimulus"":""img/red_lw/6.jpg"",""time"":358},{""stimulus"":""img/red_lw/7.jpg"",""time"":420},{""stimulus"":""img/red_lw/8.jpg"",""time"":485},{""stimulus"":""img/red_lw/9.jpg"",""time"":545},{""stimulus"":""img/red_lw/10.jpg"",""time"":605},{""stimulus"":""img/red_lw/11.jpg"",""time"":668}]","[]"
"image-keyboard-response","259","225468","0.0-5.0-1.127","63b6c76ff03d438cd09b8c56","bdp_lott","Tue Mar 28 2023 09:51:24 GMT-0400 (Eastern Daylight Time)","345351","green","red","","","","choice","","317","","img/red_lw/choose11.jpg","2","98","red","0.5","0.1","0.1","l","",""
"animation","260","226212","0.0-5.0-2.127","63b6c76ff03d438cd09b8c56","bdp_lott","Tue Mar 28 2023 09:51:24 GMT-0400 (Eastern Daylight Time)","345351","green","red","","","","","","","","","","98","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":54},{""stimulus"":""img/red_ll/2.jpg"",""time"":116},{""stimulus"":""img/red_ll/3.jpg"",""time"":181},{""stimulus"":""img/red_ll/4.jpg"",""time"":237},{""stimulus"":""img/red_ll/5.jpg"",""time"":297},{""stimulus"":""img/red_ll/6.jpg"",""time"":363},{""stimulus"":""img/red_ll/7.jpg"",""time"":427},{""stimulus"":""img/red_ll/8.jpg"",""time"":488},{""stimulus"":""img/red_ll/9.jpg"",""time"":551},{""stimulus"":""img/red_ll/10.jpg"",""time"":615},{""stimulus"":""img/red_ll/11.jpg"",""time"":678}]","[]"
"image-keyboard-response","261","226603","0.0-5.0-1.128","63b6c76ff03d438cd09b8c56","bdp_lott","Tue Mar 28 2023 09:51:24 GMT-0400 (Eastern Daylight Time)","345351","green","red","","","","choice","","389","","img/red_ll/choose11.jpg","2","97","red","0.5","0.1","0.1","l","",""
"animation","262","227360","0.0-5.0-2.128","63b6c76ff03d438cd09b8c56","bdp_lott","Tue Mar 28 2023 09:51:24 GMT-0400 (Eastern Daylight Time)","345351","green","red","","","","","","","","","","97","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":59},{""stimulus"":""img/red_ll/2.jpg"",""time"":121},{""stimulus"":""img/red_ll/3.jpg"",""time"":186},{""stimulus"":""img/red_ll/4.jpg"",""time"":251},{""stimulus"":""img/red_ll/5.jpg"",""time"":315},{""stimulus"":""img/red_ll/6.jpg"",""time"":379},{""stimulus"":""img/red_ll/7.jpg"",""time"":443},{""stimulus"":""img/red_ll/8.jpg"",""time"":505},{""stimulus"":""img/red_ll/9.jpg"",""time"":568},{""stimulus"":""img/red_ll/10.jpg"",""time"":633},{""stimulus"":""img/red_ll/11.jpg"",""time"":694}]","[]"
"image-keyboard-response","263","227881","0.0-5.0-1.129","63b6c76ff03d438cd09b8c56","bdp_lott","Tue Mar 28 2023 09:51:24 GMT-0400 (Eastern Daylight Time)","345351","green","red","","","","choice","","518","","img/red_ll/choose11.jpg","1","96","green","0.5","0.1","0.5","w","",""
"animation","264","228639","0.0-5.0-2.129","63b6c76ff03d438cd09b8c56","bdp_lott","Tue Mar 28 2023 09:51:24 GMT-0400 (Eastern Daylight Time)","345351","green","red","","","","","","","","","","96","","","","","","[{""stimulus"":""img/green_wl/1.jpg"",""time"":53},{""stimulus"":""img/green_wl/2.jpg"",""time"":117},{""stimulus"":""img/green_wl/3.jpg"",""time"":177},{""stimulus"":""img/green_wl/4.jpg"",""time"":244},{""stimulus"":""img/green_wl/5.jpg"",""time"":306},{""stimulus"":""img/green_wl/6.jpg"",""time"":370},{""stimulus"":""img/green_wl/7.jpg"",""time"":435},{""stimulus"":""img/green_wl/8.jpg"",""time"":500},{""stimulus"":""img/green_wl/9.jpg"",""time"":564},{""stimulus"":""img/green_wl/10.jpg"",""time"":628},{""stimulus"":""img/green_wl/11.jpg"",""time"":692}]","[]"
"image-keyboard-response","265","229105","0.0-5.0-1.130","63b6c76ff03d438cd09b8c56","bdp_lott","Tue Mar 28 2023 09:51:24 GMT-0400 (Eastern Daylight Time)","345351","green","red","","","","choice","","464","","img/green_wl/choose11.jpg","1","95","green","0.5","0.1","0.5","w","",""
"animation","266","229857","0.0-5.0-2.130","63b6c76ff03d438cd09b8c56","bdp_lott","Tue Mar 28 2023 09:51:24 GMT-0400 (Eastern Daylight Time)","345351","green","red","","","","","","","","","","95","","","","","","[{""stimulus"":""img/green_wl/1.jpg"",""time"":60},{""stimulus"":""img/green_wl/2.jpg"",""time"":124},{""stimulus"":""img/green_wl/3.jpg"",""time"":183},{""stimulus"":""img/green_wl/4.jpg"",""time"":248},{""stimulus"":""img/green_wl/5.jpg"",""time"":314},{""stimulus"":""img/green_wl/6.jpg"",""time"":378},{""stimulus"":""img/green_wl/7.jpg"",""time"":443},{""stimulus"":""img/green_wl/8.jpg"",""time"":508},{""stimulus"":""img/green_wl/9.jpg"",""time"":570},{""stimulus"":""img/green_wl/10.jpg"",""time"":633},{""stimulus"":""img/green_wl/11.jpg"",""time"":690}]","[]"
"image-keyboard-response","267","230376","0.0-5.0-1.131","63b6c76ff03d438cd09b8c56","bdp_lott","Tue Mar 28 2023 09:51:24 GMT-0400 (Eastern Daylight Time)","345351","green","red","","","","choice","","518","","img/green_wl/choose11.jpg","1","94","green","0.5","0.1","0.5","l","",""
"animation","268","231107","0.0-5.0-2.131","63b6c76ff03d438cd09b8c56","bdp_lott","Tue Mar 28 2023 09:51:24 GMT-0400 (Eastern Daylight Time)","345351","green","red","","","","","","","","","","94","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":58},{""stimulus"":""img/green_ll/2.jpg"",""time"":117},{""stimulus"":""img/green_ll/3.jpg"",""time"":181},{""stimulus"":""img/green_ll/4.jpg"",""time"":232},{""stimulus"":""img/green_ll/5.jpg"",""time"":296},{""stimulus"":""img/green_ll/6.jpg"",""time"":357},{""stimulus"":""img/green_ll/7.jpg"",""time"":417},{""stimulus"":""img/green_ll/8.jpg"",""time"":482},{""stimulus"":""img/green_ll/9.jpg"",""time"":541},{""stimulus"":""img/green_ll/10.jpg"",""time"":606},{""stimulus"":""img/green_ll/11.jpg"",""time"":667}]","[]"
"image-keyboard-response","269","231860","0.0-5.0-1.132","63b6c76ff03d438cd09b8c56","bdp_lott","Tue Mar 28 2023 09:51:24 GMT-0400 (Eastern Daylight Time)","345351","green","red","","","","choice","","750","","img/green_ll/choose11.jpg","2","93","red","0.5","0.1","0.1","l","",""
"animation","270","232609","0.0-5.0-2.132","63b6c76ff03d438cd09b8c56","bdp_lott","Tue Mar 28 2023 09:51:24 GMT-0400 (Eastern Daylight Time)","345351","green","red","","","","","","","","","","93","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":52},{""stimulus"":""img/red_ll/2.jpg"",""time"":116},{""stimulus"":""img/red_ll/3.jpg"",""time"":177},{""stimulus"":""img/red_ll/4.jpg"",""time"":243},{""stimulus"":""img/red_ll/5.jpg"",""time"":303},{""stimulus"":""img/red_ll/6.jpg"",""time"":368},{""stimulus"":""img/red_ll/7.jpg"",""time"":430},{""stimulus"":""img/red_ll/8.jpg"",""time"":490},{""stimulus"":""img/red_ll/9.jpg"",""time"":555},{""stimulus"":""img/red_ll/10.jpg"",""time"":619},{""stimulus"":""img/red_ll/11.jpg"",""time"":681}]","[]"
"image-keyboard-response","271","232894","0.0-5.0-1.133","63b6c76ff03d438cd09b8c56","bdp_lott","Tue Mar 28 2023 09:51:24 GMT-0400 (Eastern Daylight Time)","345351","green","red","","","","choice","","281","","img/red_ll/choose11.jpg","1","92","green","0.5","0.1","0.5","l","",""
"animation","272","233633","0.0-5.0-2.133","63b6c76ff03d438cd09b8c56","bdp_lott","Tue Mar 28 2023 09:51:24 GMT-0400 (Eastern Daylight Time)","345351","green","red","","","","","","","","","","92","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":51},{""stimulus"":""img/green_ll/2.jpg"",""time"":116},{""stimulus"":""img/green_ll/3.jpg"",""time"":180},{""stimulus"":""img/green_ll/4.jpg"",""time"":243},{""stimulus"":""img/green_ll/5.jpg"",""time"":305},{""stimulus"":""img/green_ll/6.jpg"",""time"":368},{""stimulus"":""img/green_ll/7.jpg"",""time"":428},{""stimulus"":""img/green_ll/8.jpg"",""time"":488},{""stimulus"":""img/green_ll/9.jpg"",""time"":549},{""stimulus"":""img/green_ll/10.jpg"",""time"":610},{""stimulus"":""img/green_ll/11.jpg"",""time"":674}]","[]"
"image-keyboard-response","273","234166","0.0-5.0-1.134","63b6c76ff03d438cd09b8c56","bdp_lott","Tue Mar 28 2023 09:51:24 GMT-0400 (Eastern Daylight Time)","345351","green","red","","","","choice","","529","","img/green_ll/choose11.jpg","1","91","green","0.5","0.1","0.5","w","",""
"animation","274","234918","0.0-5.0-2.134","63b6c76ff03d438cd09b8c56","bdp_lott","Tue Mar 28 2023 09:51:24 GMT-0400 (Eastern Daylight Time)","345351","green","red","","","","","","","","","","91","","","","","","[{""stimulus"":""img/green_wl/1.jpg"",""time"":61},{""stimulus"":""img/green_wl/2.jpg"",""time"":123},{""stimulus"":""img/green_wl/3.jpg"",""time"":186},{""stimulus"":""img/green_wl/4.jpg"",""time"":247},{""stimulus"":""img/green_wl/5.jpg"",""time"":311},{""stimulus"":""img/green_wl/6.jpg"",""time"":376},{""stimulus"":""img/green_wl/7.jpg"",""time"":436},{""stimulus"":""img/green_wl/8.jpg"",""time"":501},{""stimulus"":""img/green_wl/9.jpg"",""time"":563},{""stimulus"":""img/green_wl/10.jpg"",""time"":626},{""stimulus"":""img/green_wl/11.jpg"",""time"":691}]","[]"
"image-keyboard-response","275","235380","0.0-5.0-1.135","63b6c76ff03d438cd09b8c56","bdp_lott","Tue Mar 28 2023 09:51:24 GMT-0400 (Eastern Daylight Time)","345351","green","red","","","","choice","","459","","img/green_wl/choose11.jpg","1","90","green","0.5","0.1","0.5","l","",""
"animation","276","236105","0.0-5.0-2.135","63b6c76ff03d438cd09b8c56","bdp_lott","Tue Mar 28 2023 09:51:24 GMT-0400 (Eastern Daylight Time)","345351","green","red","","","","","","","","","","90","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":52},{""stimulus"":""img/green_ll/2.jpg"",""time"":114},{""stimulus"":""img/green_ll/3.jpg"",""time"":164},{""stimulus"":""img/green_ll/4.jpg"",""time"":225},{""stimulus"":""img/green_ll/5.jpg"",""time"":285},{""stimulus"":""img/green_ll/6.jpg"",""time"":347},{""stimulus"":""img/green_ll/7.jpg"",""time"":407},{""stimulus"":""img/green_ll/8.jpg"",""time"":469},{""stimulus"":""img/green_ll/9.jpg"",""time"":532},{""stimulus"":""img/green_ll/10.jpg"",""time"":594},{""stimulus"":""img/green_ll/11.jpg"",""time"":658}]","[]"
"image-keyboard-response","277","236774","0.0-5.0-1.136","63b6c76ff03d438cd09b8c56","bdp_lott","Tue Mar 28 2023 09:51:24 GMT-0400 (Eastern Daylight Time)","345351","green","red","","","","choice","","662","","img/green_ll/choose11.jpg","1","89","green","0.5","0.1","0.5","w","",""
"animation","278","237520","0.0-5.0-2.136","63b6c76ff03d438cd09b8c56","bdp_lott","Tue Mar 28 2023 09:51:24 GMT-0400 (Eastern Daylight Time)","345351","green","red","","","","","","","","","","89","","","","","","[{""stimulus"":""img/green_wl/1.jpg"",""time"":55},{""stimulus"":""img/green_wl/2.jpg"",""time"":119},{""stimulus"":""img/green_wl/3.jpg"",""time"":181},{""stimulus"":""img/green_wl/4.jpg"",""time"":231},{""stimulus"":""img/green_wl/5.jpg"",""time"":291},{""stimulus"":""img/green_wl/6.jpg"",""time"":356},{""stimulus"":""img/green_wl/7.jpg"",""time"":419},{""stimulus"":""img/green_wl/8.jpg"",""time"":483},{""stimulus"":""img/green_wl/9.jpg"",""time"":546},{""stimulus"":""img/green_wl/10.jpg"",""time"":613},{""stimulus"":""img/green_wl/11.jpg"",""time"":677}]","[]"
"image-keyboard-response","279","238040","0.0-5.0-1.137","63b6c76ff03d438cd09b8c56","bdp_lott","Tue Mar 28 2023 09:51:24 GMT-0400 (Eastern Daylight Time)","345351","green","red","","","","choice","","517","","img/green_wl/choose11.jpg","1","88","green","0.5","0.1","0.5","w","",""
