"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","fairMachine","unfairMachine","view_history","rt","event","trial","time","trialtype","numBlurs","success","stimulus","key_press","roundsLeft","chosen","pFairMachWin","pUnfairMachWin","pTrialWin","outcome","animation_sequence","responses"
"image-keyboard-response","237","140066","0.0-5.0-1.116","63d7a6a997f03198526a1941","bdp_lott","Sun Mar 26 2023 20:01:02 GMT+0800 (China Standard Time)","235187","red","green","","1","","","","choice","","","img/red_ww/choose11.jpg","1","109","green","0.5","0.1","0.1","w","",""
"animation","238","140670","0.0-5.0-2.116","63d7a6a997f03198526a1941","bdp_lott","Sun Mar 26 2023 20:01:02 GMT+0800 (China Standard Time)","235187","red","green","","","","","","","","","","","109","","","","","","[{""stimulus"":""img/green_ww/1.jpg"",""time"":52},{""stimulus"":""img/green_ww/2.jpg"",""time"":102},{""stimulus"":""img/green_ww/3.jpg"",""time"":152},{""stimulus"":""img/green_ww/4.jpg"",""time"":203},{""stimulus"":""img/green_ww/5.jpg"",""time"":252},{""stimulus"":""img/green_ww/6.jpg"",""time"":303},{""stimulus"":""img/green_ww/7.jpg"",""time"":353},{""stimulus"":""img/green_ww/8.jpg"",""time"":402},{""stimulus"":""img/green_ww/9.jpg"",""time"":453},{""stimulus"":""img/green_ww/10.jpg"",""time"":502},{""stimulus"":""img/green_ww/11.jpg"",""time"":552}]","[]"
"image-keyboard-response","239","140921","0.0-5.0-1.117","63d7a6a997f03198526a1941","bdp_lott","Sun Mar 26 2023 20:01:02 GMT+0800 (China Standard Time)","235187","red","green","","248","","","","choice","","","img/green_ww/choose11.jpg","1","108","green","0.5","0.1","0.1","w","",""
"animation","240","141523","0.0-5.0-2.117","63d7a6a997f03198526a1941","bdp_lott","Sun Mar 26 2023 20:01:02 GMT+0800 (China Standard Time)","235187","red","green","","","","","","","","","","","108","","","","","","[{""stimulus"":""img/green_ww/1.jpg"",""time"":52},{""stimulus"":""img/green_ww/2.jpg"",""time"":101},{""stimulus"":""img/green_ww/3.jpg"",""time"":152},{""stimulus"":""img/green_ww/4.jpg"",""time"":202},{""stimulus"":""img/green_ww/5.jpg"",""time"":251},{""stimulus"":""img/green_ww/6.jpg"",""time"":301},{""stimulus"":""img/green_ww/7.jpg"",""time"":351},{""stimulus"":""img/green_ww/8.jpg"",""time"":402},{""stimulus"":""img/green_ww/9.jpg"",""time"":452},{""stimulus"":""img/green_ww/10.jpg"",""time"":502},{""stimulus"":""img/green_ww/11.jpg"",""time"":551}]","[]"
"image-keyboard-response","241","141606","0.0-5.0-1.118","63d7a6a997f03198526a1941","bdp_lott","Sun Mar 26 2023 20:01:02 GMT+0800 (China Standard Time)","235187","red","green","","80","","","","choice","","","img/green_ww/choose11.jpg","1","107","green","0.5","0.1","0.1","l","",""
"animation","242","142209","0.0-5.0-2.118","63d7a6a997f03198526a1941","bdp_lott","Sun Mar 26 2023 20:01:02 GMT+0800 (China Standard Time)","235187","red","green","","","","","","","","","","","107","","","","","","[{""stimulus"":""img/green_lw/1.jpg"",""time"":55},{""stimulus"":""img/green_lw/2.jpg"",""time"":109},{""stimulus"":""img/green_lw/3.jpg"",""time"":152},{""stimulus"":""img/green_lw/4.jpg"",""time"":205},{""stimulus"":""img/green_lw/5.jpg"",""time"":255},{""stimulus"":""img/green_lw/6.jpg"",""time"":302},{""stimulus"":""img/green_lw/7.jpg"",""time"":354},{""stimulus"":""img/green_lw/8.jpg"",""time"":405},{""stimulus"":""img/green_lw/9.jpg"",""time"":454},{""stimulus"":""img/green_lw/10.jpg"",""time"":502},{""stimulus"":""img/green_lw/11.jpg"",""time"":552}]","[]"
"image-keyboard-response","243","142269","0.0-5.0-1.119","63d7a6a997f03198526a1941","bdp_lott","Sun Mar 26 2023 20:01:02 GMT+0800 (China Standard Time)","235187","red","green","","58","","","","choice","","","img/green_lw/choose11.jpg","2","106","red","0.5","0.1","0.5","w","",""
"animation","244","142870","0.0-5.0-2.119","63d7a6a997f03198526a1941","bdp_lott","Sun Mar 26 2023 20:01:02 GMT+0800 (China Standard Time)","235187","red","green","","","","","","","","","","","106","","","","","","[{""stimulus"":""img/red_lw/1.jpg"",""time"":53},{""stimulus"":""img/red_lw/2.jpg"",""time"":103},{""stimulus"":""img/red_lw/3.jpg"",""time"":151},{""stimulus"":""img/red_lw/4.jpg"",""time"":202},{""stimulus"":""img/red_lw/5.jpg"",""time"":252},{""stimulus"":""img/red_lw/6.jpg"",""time"":303},{""stimulus"":""img/red_lw/7.jpg"",""time"":353},{""stimulus"":""img/red_lw/8.jpg"",""time"":403},{""stimulus"":""img/red_lw/9.jpg"",""time"":453},{""stimulus"":""img/red_lw/10.jpg"",""time"":502},{""stimulus"":""img/red_lw/11.jpg"",""time"":554}]","[]"
"image-keyboard-response","245","143223","0.0-5.0-1.120","63d7a6a997f03198526a1941","bdp_lott","Sun Mar 26 2023 20:01:02 GMT+0800 (China Standard Time)","235187","red","green","","351","","","","choice","","","img/red_lw/choose11.jpg","1","105","green","0.5","0.1","0.1","w","",""
"animation","246","143825","0.0-5.0-2.120","63d7a6a997f03198526a1941","bdp_lott","Sun Mar 26 2023 20:01:02 GMT+0800 (China Standard Time)","235187","red","green","","","","","","","","","","","105","","","","","","[{""stimulus"":""img/green_ww/1.jpg"",""time"":55},{""stimulus"":""img/green_ww/2.jpg"",""time"":101},{""stimulus"":""img/green_ww/3.jpg"",""time"":152},{""stimulus"":""img/green_ww/4.jpg"",""time"":202},{""stimulus"":""img/green_ww/5.jpg"",""time"":252},{""stimulus"":""img/green_ww/6.jpg"",""time"":302},{""stimulus"":""img/green_ww/7.jpg"",""time"":352},{""stimulus"":""img/green_ww/8.jpg"",""time"":407},{""stimulus"":""img/green_ww/9.jpg"",""time"":452},{""stimulus"":""img/green_ww/10.jpg"",""time"":502},{""stimulus"":""img/green_ww/11.jpg"",""time"":551}]","[]"
"image-keyboard-response","247","144021","0.0-5.0-1.121","63d7a6a997f03198526a1941","bdp_lott","Sun Mar 26 2023 20:01:02 GMT+0800 (China Standard Time)","235187","red","green","","192","","","","choice","","","img/green_ww/choose11.jpg","2","104","red","0.5","0.1","0.5","w","",""
"animation","248","144624","0.0-5.0-2.121","63d7a6a997f03198526a1941","bdp_lott","Sun Mar 26 2023 20:01:02 GMT+0800 (China Standard Time)","235187","red","green","","","","","","","","","","","104","","","","","","[{""stimulus"":""img/red_ww/1.jpg"",""time"":54},{""stimulus"":""img/red_ww/2.jpg"",""time"":102},{""stimulus"":""img/red_ww/3.jpg"",""time"":152},{""stimulus"":""img/red_ww/4.jpg"",""time"":202},{""stimulus"":""img/red_ww/5.jpg"",""time"":254},{""stimulus"":""img/red_ww/6.jpg"",""time"":302},{""stimulus"":""img/red_ww/7.jpg"",""time"":353},{""stimulus"":""img/red_ww/8.jpg"",""time"":402},{""stimulus"":""img/red_ww/9.jpg"",""time"":451},{""stimulus"":""img/red_ww/10.jpg"",""time"":502},{""stimulus"":""img/red_ww/11.jpg"",""time"":553}]","[]"
"image-keyboard-response","249","144691","0.0-5.0-1.122","63d7a6a997f03198526a1941","bdp_lott","Sun Mar 26 2023 20:01:02 GMT+0800 (China Standard Time)","235187","red","green","","61","","","","choice","","","img/red_ww/choose11.jpg","2","103","red","0.5","0.1","0.5","w","",""
"animation","250","145293","0.0-5.0-2.122","63d7a6a997f03198526a1941","bdp_lott","Sun Mar 26 2023 20:01:02 GMT+0800 (China Standard Time)","235187","red","green","","","","","","","","","","","103","","","","","","[{""stimulus"":""img/red_ww/1.jpg"",""time"":53},{""stimulus"":""img/red_ww/2.jpg"",""time"":103},{""stimulus"":""img/red_ww/3.jpg"",""time"":156},{""stimulus"":""img/red_ww/4.jpg"",""time"":204},{""stimulus"":""img/red_ww/5.jpg"",""time"":254},{""stimulus"":""img/red_ww/6.jpg"",""time"":304},{""stimulus"":""img/red_ww/7.jpg"",""time"":358},{""stimulus"":""img/red_ww/8.jpg"",""time"":405},{""stimulus"":""img/red_ww/9.jpg"",""time"":456},{""stimulus"":""img/red_ww/10.jpg"",""time"":508},{""stimulus"":""img/red_ww/11.jpg"",""time"":561}]","[]"
"image-keyboard-response","251","145314","0.0-5.0-1.123","63d7a6a997f03198526a1941","bdp_lott","Sun Mar 26 2023 20:01:02 GMT+0800 (China Standard Time)","235187","red","green","","16","","","","choice","","","img/red_ww/choose11.jpg","1","102","green","0.5","0.1","0.1","l","",""
"animation","252","145916","0.0-5.0-2.123","63d7a6a997f03198526a1941","bdp_lott","Sun Mar 26 2023 20:01:02 GMT+0800 (China Standard Time)","235187","red","green","","","","","","","","","","","102","","","","","","[{""stimulus"":""img/green_lw/1.jpg"",""time"":53},{""stimulus"":""img/green_lw/2.jpg"",""time"":102},{""stimulus"":""img/green_lw/3.jpg"",""time"":153},{""stimulus"":""img/green_lw/4.jpg"",""time"":202},{""stimulus"":""img/green_lw/5.jpg"",""time"":252},{""stimulus"":""img/green_lw/6.jpg"",""time"":302},{""stimulus"":""img/green_lw/7.jpg"",""time"":352},{""stimulus"":""img/green_lw/8.jpg"",""time"":402},{""stimulus"":""img/green_lw/9.jpg"",""time"":452},{""stimulus"":""img/green_lw/10.jpg"",""time"":503},{""stimulus"":""img/green_lw/11.jpg"",""time"":553}]","[]"
"image-keyboard-response","253","146017","0.0-5.0-1.124","63d7a6a997f03198526a1941","bdp_lott","Sun Mar 26 2023 20:01:02 GMT+0800 (China Standard Time)","235187","red","green","","99","","","","choice","","","img/green_lw/choose11.jpg","2","101","red","0.5","0.1","0.5","w","",""
"animation","254","146620","0.0-5.0-2.124","63d7a6a997f03198526a1941","bdp_lott","Sun Mar 26 2023 20:01:02 GMT+0800 (China Standard Time)","235187","red","green","","","","","","","","","","","101","","","","","","[{""stimulus"":""img/red_lw/1.jpg"",""time"":53},{""stimulus"":""img/red_lw/2.jpg"",""time"":102},{""stimulus"":""img/red_lw/3.jpg"",""time"":152},{""stimulus"":""img/red_lw/4.jpg"",""time"":203},{""stimulus"":""img/red_lw/5.jpg"",""time"":252},{""stimulus"":""img/red_lw/6.jpg"",""time"":302},{""stimulus"":""img/red_lw/7.jpg"",""time"":351},{""stimulus"":""img/red_lw/8.jpg"",""time"":401},{""stimulus"":""img/red_lw/9.jpg"",""time"":451},{""stimulus"":""img/red_lw/10.jpg"",""time"":501},{""stimulus"":""img/red_lw/11.jpg"",""time"":552}]","[]"
"image-keyboard-response","255","146764","0.0-5.0-1.125","63d7a6a997f03198526a1941","bdp_lott","Sun Mar 26 2023 20:01:02 GMT+0800 (China Standard Time)","235187","red","green","","141","","","","choice","","","img/red_lw/choose11.jpg","1","100","green","0.5","0.1","0.1","w","",""
"animation","256","147366","0.0-5.0-2.125","63d7a6a997f03198526a1941","bdp_lott","Sun Mar 26 2023 20:01:02 GMT+0800 (China Standard Time)","235187","red","green","","","","","","","","","","","100","","","","","","[{""stimulus"":""img/green_ww/1.jpg"",""time"":53},{""stimulus"":""img/green_ww/2.jpg"",""time"":102},{""stimulus"":""img/green_ww/3.jpg"",""time"":152},{""stimulus"":""img/green_ww/4.jpg"",""time"":205},{""stimulus"":""img/green_ww/5.jpg"",""time"":253},{""stimulus"":""img/green_ww/6.jpg"",""time"":302},{""stimulus"":""img/green_ww/7.jpg"",""time"":353},{""stimulus"":""img/green_ww/8.jpg"",""time"":403},{""stimulus"":""img/green_ww/9.jpg"",""time"":453},{""stimulus"":""img/green_ww/10.jpg"",""time"":503},{""stimulus"":""img/green_ww/11.jpg"",""time"":554}]","[]"
"image-keyboard-response","257","147754","0.0-5.0-1.126","63d7a6a997f03198526a1941","bdp_lott","Sun Mar 26 2023 20:01:02 GMT+0800 (China Standard Time)","235187","red","green","","385","","","","choice","","","img/green_ww/choose11.jpg","2","99","red","0.5","0.1","0.5","w","",""
"animation","258","148356","0.0-5.0-2.126","63d7a6a997f03198526a1941","bdp_lott","Sun Mar 26 2023 20:01:02 GMT+0800 (China Standard Time)","235187","red","green","","","","","","","","","","","99","","","","","","[{""stimulus"":""img/red_ww/1.jpg"",""time"":51},{""stimulus"":""img/red_ww/2.jpg"",""time"":101},{""stimulus"":""img/red_ww/3.jpg"",""time"":153},{""stimulus"":""img/red_ww/4.jpg"",""time"":201},{""stimulus"":""img/red_ww/5.jpg"",""time"":251},{""stimulus"":""img/red_ww/6.jpg"",""time"":302},{""stimulus"":""img/red_ww/7.jpg"",""time"":351},{""stimulus"":""img/red_ww/8.jpg"",""time"":403},{""stimulus"":""img/red_ww/9.jpg"",""time"":451},{""stimulus"":""img/red_ww/10.jpg"",""time"":502},{""stimulus"":""img/red_ww/11.jpg"",""time"":552}]","[]"
"image-keyboard-response","259","148418","0.0-5.0-1.127","63d7a6a997f03198526a1941","bdp_lott","Sun Mar 26 2023 20:01:02 GMT+0800 (China Standard Time)","235187","red","green","","59","","","","choice","","","img/red_ww/choose11.jpg","2","98","red","0.5","0.1","0.5","l","",""
"animation","260","149020","0.0-5.0-2.127","63d7a6a997f03198526a1941","bdp_lott","Sun Mar 26 2023 20:01:02 GMT+0800 (China Standard Time)","235187","red","green","","","","","","","","","","","98","","","","","","[{""stimulus"":""img/red_wl/1.jpg"",""time"":54},{""stimulus"":""img/red_wl/2.jpg"",""time"":103},{""stimulus"":""img/red_wl/3.jpg"",""time"":151},{""stimulus"":""img/red_wl/4.jpg"",""time"":202},{""stimulus"":""img/red_wl/5.jpg"",""time"":252},{""stimulus"":""img/red_wl/6.jpg"",""time"":303},{""stimulus"":""img/red_wl/7.jpg"",""time"":352},{""stimulus"":""img/red_wl/8.jpg"",""time"":403},{""stimulus"":""img/red_wl/9.jpg"",""time"":452},{""stimulus"":""img/red_wl/10.jpg"",""time"":502},{""stimulus"":""img/red_wl/11.jpg"",""time"":554}]","[]"
"image-keyboard-response","261","149079","0.0-5.0-1.128","63d7a6a997f03198526a1941","bdp_lott","Sun Mar 26 2023 20:01:02 GMT+0800 (China Standard Time)","235187","red","green","","57","","","","choice","","","img/red_wl/choose11.jpg","2","97","red","0.5","0.1","0.5","l","",""
"animation","262","149681","0.0-5.0-2.128","63d7a6a997f03198526a1941","bdp_lott","Sun Mar 26 2023 20:01:02 GMT+0800 (China Standard Time)","235187","red","green","","","","","","","","","","","97","","","","","","[{""stimulus"":""img/red_wl/1.jpg"",""time"":52},{""stimulus"":""img/red_wl/2.jpg"",""time"":107},{""stimulus"":""img/red_wl/3.jpg"",""time"":152},{""stimulus"":""img/red_wl/4.jpg"",""time"":202},{""stimulus"":""img/red_wl/5.jpg"",""time"":251},{""stimulus"":""img/red_wl/6.jpg"",""time"":303},{""stimulus"":""img/red_wl/7.jpg"",""time"":351},{""stimulus"":""img/red_wl/8.jpg"",""time"":401},{""stimulus"":""img/red_wl/9.jpg"",""time"":453},{""stimulus"":""img/red_wl/10.jpg"",""time"":501},{""stimulus"":""img/red_wl/11.jpg"",""time"":554}]","[]"
"image-keyboard-response","263","149708","0.0-5.0-1.129","63d7a6a997f03198526a1941","bdp_lott","Sun Mar 26 2023 20:01:02 GMT+0800 (China Standard Time)","235187","red","green","","23","","","","choice","","","img/red_wl/choose11.jpg","2","96","red","0.5","0.1","0.5","w","",""
"animation","264","150310","0.0-5.0-2.129","63d7a6a997f03198526a1941","bdp_lott","Sun Mar 26 2023 20:01:02 GMT+0800 (China Standard Time)","235187","red","green","","","","","","","","","","","96","","","","","","[{""stimulus"":""img/red_ww/1.jpg"",""time"":55},{""stimulus"":""img/red_ww/2.jpg"",""time"":104},{""stimulus"":""img/red_ww/3.jpg"",""time"":152},{""stimulus"":""img/red_ww/4.jpg"",""time"":201},{""stimulus"":""img/red_ww/5.jpg"",""time"":254},{""stimulus"":""img/red_ww/6.jpg"",""time"":304},{""stimulus"":""img/red_ww/7.jpg"",""time"":353},{""stimulus"":""img/red_ww/8.jpg"",""time"":403},{""stimulus"":""img/red_ww/9.jpg"",""time"":451},{""stimulus"":""img/red_ww/10.jpg"",""time"":501},{""stimulus"":""img/red_ww/11.jpg"",""time"":553}]","[]"
"image-keyboard-response","265","150403","0.0-5.0-1.130","63d7a6a997f03198526a1941","bdp_lott","Sun Mar 26 2023 20:01:02 GMT+0800 (China Standard Time)","235187","red","green","","90","","","","choice","","","img/red_ww/choose11.jpg","1","95","green","0.5","0.1","0.1","l","",""
"animation","266","151005","0.0-5.0-2.130","63d7a6a997f03198526a1941","bdp_lott","Sun Mar 26 2023 20:01:02 GMT+0800 (China Standard Time)","235187","red","green","","","","","","","","","","","95","","","","","","[{""stimulus"":""img/green_lw/1.jpg"",""time"":53},{""stimulus"":""img/green_lw/2.jpg"",""time"":102},{""stimulus"":""img/green_lw/3.jpg"",""time"":152},{""stimulus"":""img/green_lw/4.jpg"",""time"":201},{""stimulus"":""img/green_lw/5.jpg"",""time"":251},{""stimulus"":""img/green_lw/6.jpg"",""time"":302},{""stimulus"":""img/green_lw/7.jpg"",""time"":351},{""stimulus"":""img/green_lw/8.jpg"",""time"":402},{""stimulus"":""img/green_lw/9.jpg"",""time"":452},{""stimulus"":""img/green_lw/10.jpg"",""time"":501},{""stimulus"":""img/green_lw/11.jpg"",""time"":552}]","[]"
"image-keyboard-response","267","151158","0.0-5.0-1.131","63d7a6a997f03198526a1941","bdp_lott","Sun Mar 26 2023 20:01:02 GMT+0800 (China Standard Time)","235187","red","green","","149","","","","choice","","","img/green_lw/choose11.jpg","1","94","green","0.5","0.1","0.1","l","",""
"animation","268","151759","0.0-5.0-2.131","63d7a6a997f03198526a1941","bdp_lott","Sun Mar 26 2023 20:01:02 GMT+0800 (China Standard Time)","235187","red","green","","","","","","","","","","","94","","","","","","[{""stimulus"":""img/green_lw/1.jpg"",""time"":53},{""stimulus"":""img/green_lw/2.jpg"",""time"":101},{""stimulus"":""img/green_lw/3.jpg"",""time"":152},{""stimulus"":""img/green_lw/4.jpg"",""time"":202},{""stimulus"":""img/green_lw/5.jpg"",""time"":254},{""stimulus"":""img/green_lw/6.jpg"",""time"":304},{""stimulus"":""img/green_lw/7.jpg"",""time"":353},{""stimulus"":""img/green_lw/8.jpg"",""time"":404},{""stimulus"":""img/green_lw/9.jpg"",""time"":452},{""stimulus"":""img/green_lw/10.jpg"",""time"":501},{""stimulus"":""img/green_lw/11.jpg"",""time"":554}]","[]"
"image-keyboard-response","269","151841","0.0-5.0-1.132","63d7a6a997f03198526a1941","bdp_lott","Sun Mar 26 2023 20:01:02 GMT+0800 (China Standard Time)","235187","red","green","","78","","","","choice","","","img/green_lw/choose11.jpg","2","93","red","0.5","0.1","0.5","w","",""
"animation","270","152442","0.0-5.0-2.132","63d7a6a997f03198526a1941","bdp_lott","Sun Mar 26 2023 20:01:02 GMT+0800 (China Standard Time)","235187","red","green","","","","","","","","","","","93","","","","","","[{""stimulus"":""img/red_lw/1.jpg"",""time"":52},{""stimulus"":""img/red_lw/2.jpg"",""time"":103},{""stimulus"":""img/red_lw/3.jpg"",""time"":151},{""stimulus"":""img/red_lw/4.jpg"",""time"":204},{""stimulus"":""img/red_lw/5.jpg"",""time"":255},{""stimulus"":""img/red_lw/6.jpg"",""time"":303},{""stimulus"":""img/red_lw/7.jpg"",""time"":353},{""stimulus"":""img/red_lw/8.jpg"",""time"":404},{""stimulus"":""img/red_lw/9.jpg"",""time"":453},{""stimulus"":""img/red_lw/10.jpg"",""time"":502},{""stimulus"":""img/red_lw/11.jpg"",""time"":550}]","[]"
"image-keyboard-response","271","152835","0.0-5.0-1.133","63d7a6a997f03198526a1941","bdp_lott","Sun Mar 26 2023 20:01:02 GMT+0800 (China Standard Time)","235187","red","green","","391","","","","choice","","","img/red_lw/choose11.jpg","1","92","green","0.5","0.1","0.1","w","",""
"animation","272","153437","0.0-5.0-2.133","63d7a6a997f03198526a1941","bdp_lott","Sun Mar 26 2023 20:01:02 GMT+0800 (China Standard Time)","235187","red","green","","","","","","","","","","","92","","","","","","[{""stimulus"":""img/green_ww/1.jpg"",""time"":54},{""stimulus"":""img/green_ww/2.jpg"",""time"":102},{""stimulus"":""img/green_ww/3.jpg"",""time"":152},{""stimulus"":""img/green_ww/4.jpg"",""time"":202},{""stimulus"":""img/green_ww/5.jpg"",""time"":252},{""stimulus"":""img/green_ww/6.jpg"",""time"":302},{""stimulus"":""img/green_ww/7.jpg"",""time"":352},{""stimulus"":""img/green_ww/8.jpg"",""time"":402},{""stimulus"":""img/green_ww/9.jpg"",""time"":452},{""stimulus"":""img/green_ww/10.jpg"",""time"":502},{""stimulus"":""img/green_ww/11.jpg"",""time"":553}]","[]"
"image-keyboard-response","273","153982","0.0-5.0-1.134","63d7a6a997f03198526a1941","bdp_lott","Sun Mar 26 2023 20:01:02 GMT+0800 (China Standard Time)","235187","red","green","","544","","","","choice","","","img/green_ww/choose11.jpg","1","91","green","0.5","0.1","0.1","l","",""
"animation","274","154585","0.0-5.0-2.134","63d7a6a997f03198526a1941","bdp_lott","Sun Mar 26 2023 20:01:02 GMT+0800 (China Standard Time)","235187","red","green","","","","","","","","","","","91","","","","","","[{""stimulus"":""img/green_lw/1.jpg"",""time"":53},{""stimulus"":""img/green_lw/2.jpg"",""time"":104},{""stimulus"":""img/green_lw/3.jpg"",""time"":153},{""stimulus"":""img/green_lw/4.jpg"",""time"":203},{""stimulus"":""img/green_lw/5.jpg"",""time"":252},{""stimulus"":""img/green_lw/6.jpg"",""time"":304},{""stimulus"":""img/green_lw/7.jpg"",""time"":352},{""stimulus"":""img/green_lw/8.jpg"",""time"":402},{""stimulus"":""img/green_lw/9.jpg"",""time"":453},{""stimulus"":""img/green_lw/10.jpg"",""time"":503},{""stimulus"":""img/green_lw/11.jpg"",""time"":552}]","[]"
"image-keyboard-response","275","154621","0.0-5.0-1.135","63d7a6a997f03198526a1941","bdp_lott","Sun Mar 26 2023 20:01:02 GMT+0800 (China Standard Time)","235187","red","green","","35","","","","choice","","","img/green_lw/choose11.jpg","2","90","red","0.5","0.1","0.5","w","",""
"animation","276","155222","0.0-5.0-2.135","63d7a6a997f03198526a1941","bdp_lott","Sun Mar 26 2023 20:01:02 GMT+0800 (China Standard Time)","235187","red","green","","","","","","","","","","","90","","","","","","[{""stimulus"":""img/red_lw/1.jpg"",""time"":51},{""stimulus"":""img/red_lw/2.jpg"",""time"":101},{""stimulus"":""img/red_lw/3.jpg"",""time"":152},{""stimulus"":""img/red_lw/4.jpg"",""time"":202},{""stimulus"":""img/red_lw/5.jpg"",""time"":252},{""stimulus"":""img/red_lw/6.jpg"",""time"":304},{""stimulus"":""img/red_lw/7.jpg"",""time"":352},{""stimulus"":""img/red_lw/8.jpg"",""time"":402},{""stimulus"":""img/red_lw/9.jpg"",""time"":454},{""stimulus"":""img/red_lw/10.jpg"",""time"":503},{""stimulus"":""img/red_lw/11.jpg"",""time"":551}]","[]"
"image-keyboard-response","277","155311","0.0-5.0-1.136","63d7a6a997f03198526a1941","bdp_lott","Sun Mar 26 2023 20:01:02 GMT+0800 (China Standard Time)","235187","red","green","","86","","","","choice","","","img/red_lw/choose11.jpg","1","89","green","0.5","0.1","0.1","l","",""
"animation","278","155914","0.0-5.0-2.136","63d7a6a997f03198526a1941","bdp_lott","Sun Mar 26 2023 20:01:02 GMT+0800 (China Standard Time)","235187","red","green","","","","","","","","","","","89","","","","","","[{""stimulus"":""img/green_lw/1.jpg"",""time"":53},{""stimulus"":""img/green_lw/2.jpg"",""time"":102},{""stimulus"":""img/green_lw/3.jpg"",""time"":152},{""stimulus"":""img/green_lw/4.jpg"",""time"":204},{""stimulus"":""img/green_lw/5.jpg"",""time"":254},{""stimulus"":""img/green_lw/6.jpg"",""time"":303},{""stimulus"":""img/green_lw/7.jpg"",""time"":352},{""stimulus"":""img/green_lw/8.jpg"",""time"":402},{""stimulus"":""img/green_lw/9.jpg"",""time"":453},{""stimulus"":""img/green_lw/10.jpg"",""time"":502},{""stimulus"":""img/green_lw/11.jpg"",""time"":553}]","[]"
"image-keyboard-response","279","156034","0.0-5.0-1.137","63d7a6a997f03198526a1941","bdp_lott","Sun Mar 26 2023 20:01:02 GMT+0800 (China Standard Time)","235187","red","green","","117","","","","choice","","","img/green_lw/choose11.jpg","2","88","red","0.5","0.1","0.5","l","",""
"animation","280","156636","0.0-5.0-2.137","63d7a6a997f03198526a1941","bdp_lott","Sun Mar 26 2023 20:01:02 GMT+0800 (China Standard Time)","235187","red","green","","","","","","","","","","","88","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":53},{""stimulus"":""img/red_ll/2.jpg"",""time"":102},{""stimulus"":""img/red_ll/3.jpg"",""time"":154},{""stimulus"":""img/red_ll/4.jpg"",""time"":202},{""stimulus"":""img/red_ll/5.jpg"",""time"":253},{""stimulus"":""img/red_ll/6.jpg"",""time"":302},{""stimulus"":""img/red_ll/7.jpg"",""time"":352},{""stimulus"":""img/red_ll/8.jpg"",""time"":402},{""stimulus"":""img/red_ll/9.jpg"",""time"":452},{""stimulus"":""img/red_ll/10.jpg"",""time"":502},{""stimulus"":""img/red_ll/11.jpg"",""time"":553}]","[]"
"image-keyboard-response","281","156746","0.0-5.0-1.138","63d7a6a997f03198526a1941","bdp_lott","Sun Mar 26 2023 20:01:02 GMT+0800 (China Standard Time)","235187","red","green","","107","","","","choice","","","img/red_ll/choose11.jpg","1","87","green","0.5","0.1","0.1","l","",""
"animation","282","157348","0.0-5.0-2.138","63d7a6a997f03198526a1941","bdp_lott","Sun Mar 26 2023 20:01:02 GMT+0800 (China Standard Time)","235187","red","green","","","","","","","","","","","87","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":54},{""stimulus"":""img/green_ll/2.jpg"",""time"":101},{""stimulus"":""img/green_ll/3.jpg"",""time"":152},{""stimulus"":""img/green_ll/4.jpg"",""time"":204},{""stimulus"":""img/green_ll/5.jpg"",""time"":253},{""stimulus"":""img/green_ll/6.jpg"",""time"":302},{""stimulus"":""img/green_ll/7.jpg"",""time"":353},{""stimulus"":""img/green_ll/8.jpg"",""time"":402},{""stimulus"":""img/green_ll/9.jpg"",""time"":452},{""stimulus"":""img/green_ll/10.jpg"",""time"":502},{""stimulus"":""img/green_ll/11.jpg"",""time"":552}]","[]"
"image-keyboard-response","283","157460","0.0-5.0-1.139","63d7a6a997f03198526a1941","bdp_lott","Sun Mar 26 2023 20:01:02 GMT+0800 (China Standard Time)","235187","red","green","","104","","","","choice","","","img/green_ll/choose11.jpg","2","86","red","0.5","0.1","0.5","w","",""
"animation","284","158062","0.0-5.0-2.139","63d7a6a997f03198526a1941","bdp_lott","Sun Mar 26 2023 20:01:02 GMT+0800 (China Standard Time)","235187","red","green","","","","","","","","","","","86","","","","","","[{""stimulus"":""img/red_lw/1.jpg"",""time"":54},{""stimulus"":""img/red_lw/2.jpg"",""time"":105},{""stimulus"":""img/red_lw/3.jpg"",""time"":152},{""stimulus"":""img/red_lw/4.jpg"",""time"":203},{""stimulus"":""img/red_lw/5.jpg"",""time"":252},{""stimulus"":""img/red_lw/6.jpg"",""time"":302},{""stimulus"":""img/red_lw/7.jpg"",""time"":353},{""stimulus"":""img/red_lw/8.jpg"",""time"":402},{""stimulus"":""img/red_lw/9.jpg"",""time"":452},{""stimulus"":""img/red_lw/10.jpg"",""time"":504},{""stimulus"":""img/red_lw/11.jpg"",""time"":552}]","[]"
"image-keyboard-response","285","158248","0.0-5.0-1.140","63d7a6a997f03198526a1941","bdp_lott","Sun Mar 26 2023 20:01:02 GMT+0800 (China Standard Time)","235187","red","green","","184","","","","choice","","","img/red_lw/choose11.jpg","1","85","green","0.5","0.1","0.1","l","",""
