"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","fairMachine","unfairMachine","view_history","rt","event","trial","time","trialtype","success","stimulus","key_press","roundsLeft","chosen","pFairMachWin","pUnfairMachWin","pTrialWin","outcome","animation_sequence","responses","numBlurs"
"image-keyboard-response","220","109559","0.0-5.0-1.107","63ee5e103b44d07673cc8bd6","bdp_lott","Sun Apr 09 2023 16:18:14 GMT-0700 (Pacific Daylight Time)","199224","red","green","","229","","","","choice","","img/red_ll/choose11.jpg","1","118","green","0.5","0.1","0.1","l","","",""
"animation","221","110160","0.0-5.0-2.107","63ee5e103b44d07673cc8bd6","bdp_lott","Sun Apr 09 2023 16:18:14 GMT-0700 (Pacific Daylight Time)","199224","red","green","","","","","","","","","","118","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":52},{""stimulus"":""img/green_ll/2.jpg"",""time"":102},{""stimulus"":""img/green_ll/3.jpg"",""time"":151},{""stimulus"":""img/green_ll/4.jpg"",""time"":202},{""stimulus"":""img/green_ll/5.jpg"",""time"":252},{""stimulus"":""img/green_ll/6.jpg"",""time"":302},{""stimulus"":""img/green_ll/7.jpg"",""time"":351},{""stimulus"":""img/green_ll/8.jpg"",""time"":401},{""stimulus"":""img/green_ll/9.jpg"",""time"":451},{""stimulus"":""img/green_ll/10.jpg"",""time"":501},{""stimulus"":""img/green_ll/11.jpg"",""time"":551}]","[]",""
"image-keyboard-response","222","110268","0.0-5.0-1.108","63ee5e103b44d07673cc8bd6","bdp_lott","Sun Apr 09 2023 16:18:14 GMT-0700 (Pacific Daylight Time)","199224","red","green","","107","","","","choice","","img/green_ll/choose11.jpg","1","117","green","0.5","0.1","0.1","l","","",""
"animation","223","110868","0.0-5.0-2.108","63ee5e103b44d07673cc8bd6","bdp_lott","Sun Apr 09 2023 16:18:14 GMT-0700 (Pacific Daylight Time)","199224","red","green","","","","","","","","","","117","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":52},{""stimulus"":""img/green_ll/2.jpg"",""time"":100},{""stimulus"":""img/green_ll/3.jpg"",""time"":151},{""stimulus"":""img/green_ll/4.jpg"",""time"":201},{""stimulus"":""img/green_ll/5.jpg"",""time"":251},{""stimulus"":""img/green_ll/6.jpg"",""time"":300},{""stimulus"":""img/green_ll/7.jpg"",""time"":351},{""stimulus"":""img/green_ll/8.jpg"",""time"":401},{""stimulus"":""img/green_ll/9.jpg"",""time"":451},{""stimulus"":""img/green_ll/10.jpg"",""time"":501},{""stimulus"":""img/green_ll/11.jpg"",""time"":551}]","[]",""
"image-keyboard-response","224","110951","0.0-5.0-1.109","63ee5e103b44d07673cc8bd6","bdp_lott","Sun Apr 09 2023 16:18:14 GMT-0700 (Pacific Daylight Time)","199224","red","green","","82","","","","choice","","img/green_ll/choose11.jpg","1","116","green","0.5","0.1","0.1","l","","",""
"animation","225","111551","0.0-5.0-2.109","63ee5e103b44d07673cc8bd6","bdp_lott","Sun Apr 09 2023 16:18:14 GMT-0700 (Pacific Daylight Time)","199224","red","green","","","","","","","","","","116","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":51},{""stimulus"":""img/green_ll/2.jpg"",""time"":101},{""stimulus"":""img/green_ll/3.jpg"",""time"":150},{""stimulus"":""img/green_ll/4.jpg"",""time"":201},{""stimulus"":""img/green_ll/5.jpg"",""time"":252},{""stimulus"":""img/green_ll/6.jpg"",""time"":301},{""stimulus"":""img/green_ll/7.jpg"",""time"":352},{""stimulus"":""img/green_ll/8.jpg"",""time"":401},{""stimulus"":""img/green_ll/9.jpg"",""time"":452},{""stimulus"":""img/green_ll/10.jpg"",""time"":500},{""stimulus"":""img/green_ll/11.jpg"",""time"":552}]","[]",""
"image-keyboard-response","226","113810","0.0-5.0-1.110","63ee5e103b44d07673cc8bd6","bdp_lott","Sun Apr 09 2023 16:18:14 GMT-0700 (Pacific Daylight Time)","199224","red","green","","2258","","","","choice","","img/green_ll/choose11.jpg","1","115","green","0.5","0.1","0.1","w","","",""
"animation","227","114411","0.0-5.0-2.110","63ee5e103b44d07673cc8bd6","bdp_lott","Sun Apr 09 2023 16:18:14 GMT-0700 (Pacific Daylight Time)","199224","red","green","","","","","","","","","","115","","","","","","[{""stimulus"":""img/green_wl/1.jpg"",""time"":52},{""stimulus"":""img/green_wl/2.jpg"",""time"":102},{""stimulus"":""img/green_wl/3.jpg"",""time"":151},{""stimulus"":""img/green_wl/4.jpg"",""time"":202},{""stimulus"":""img/green_wl/5.jpg"",""time"":251},{""stimulus"":""img/green_wl/6.jpg"",""time"":302},{""stimulus"":""img/green_wl/7.jpg"",""time"":351},{""stimulus"":""img/green_wl/8.jpg"",""time"":402},{""stimulus"":""img/green_wl/9.jpg"",""time"":451},{""stimulus"":""img/green_wl/10.jpg"",""time"":501},{""stimulus"":""img/green_wl/11.jpg"",""time"":551}]","[]",""
"image-keyboard-response","228","114492","0.0-5.0-1.111","63ee5e103b44d07673cc8bd6","bdp_lott","Sun Apr 09 2023 16:18:14 GMT-0700 (Pacific Daylight Time)","199224","red","green","","81","","","","choice","","img/green_wl/choose11.jpg","2","114","red","0.5","0.1","0.5","w","","",""
"animation","229","115093","0.0-5.0-2.111","63ee5e103b44d07673cc8bd6","bdp_lott","Sun Apr 09 2023 16:18:14 GMT-0700 (Pacific Daylight Time)","199224","red","green","","","","","","","","","","114","","","","","","[{""stimulus"":""img/red_ww/1.jpg"",""time"":51},{""stimulus"":""img/red_ww/2.jpg"",""time"":101},{""stimulus"":""img/red_ww/3.jpg"",""time"":151},{""stimulus"":""img/red_ww/4.jpg"",""time"":200},{""stimulus"":""img/red_ww/5.jpg"",""time"":251},{""stimulus"":""img/red_ww/6.jpg"",""time"":300},{""stimulus"":""img/red_ww/7.jpg"",""time"":351},{""stimulus"":""img/red_ww/8.jpg"",""time"":402},{""stimulus"":""img/red_ww/9.jpg"",""time"":451},{""stimulus"":""img/red_ww/10.jpg"",""time"":502},{""stimulus"":""img/red_ww/11.jpg"",""time"":551}]","[]",""
"image-keyboard-response","230","115123","0.0-5.0-1.112","63ee5e103b44d07673cc8bd6","bdp_lott","Sun Apr 09 2023 16:18:14 GMT-0700 (Pacific Daylight Time)","199224","red","green","","30","","","","choice","","img/red_ww/choose11.jpg","2","113","red","0.5","0.1","0.5","w","","",""
"animation","231","115723","0.0-5.0-2.112","63ee5e103b44d07673cc8bd6","bdp_lott","Sun Apr 09 2023 16:18:14 GMT-0700 (Pacific Daylight Time)","199224","red","green","","","","","","","","","","113","","","","","","[{""stimulus"":""img/red_ww/1.jpg"",""time"":51},{""stimulus"":""img/red_ww/2.jpg"",""time"":101},{""stimulus"":""img/red_ww/3.jpg"",""time"":152},{""stimulus"":""img/red_ww/4.jpg"",""time"":202},{""stimulus"":""img/red_ww/5.jpg"",""time"":251},{""stimulus"":""img/red_ww/6.jpg"",""time"":301},{""stimulus"":""img/red_ww/7.jpg"",""time"":352},{""stimulus"":""img/red_ww/8.jpg"",""time"":401},{""stimulus"":""img/red_ww/9.jpg"",""time"":451},{""stimulus"":""img/red_ww/10.jpg"",""time"":501},{""stimulus"":""img/red_ww/11.jpg"",""time"":552}]","[]",""
"image-keyboard-response","232","115769","0.0-5.0-1.113","63ee5e103b44d07673cc8bd6","bdp_lott","Sun Apr 09 2023 16:18:14 GMT-0700 (Pacific Daylight Time)","199224","red","green","","45","","","","choice","","img/red_ww/choose11.jpg","2","112","red","0.5","0.1","0.5","l","","",""
"animation","233","116370","0.0-5.0-2.113","63ee5e103b44d07673cc8bd6","bdp_lott","Sun Apr 09 2023 16:18:14 GMT-0700 (Pacific Daylight Time)","199224","red","green","","","","","","","","","","112","","","","","","[{""stimulus"":""img/red_wl/1.jpg"",""time"":52},{""stimulus"":""img/red_wl/2.jpg"",""time"":102},{""stimulus"":""img/red_wl/3.jpg"",""time"":152},{""stimulus"":""img/red_wl/4.jpg"",""time"":201},{""stimulus"":""img/red_wl/5.jpg"",""time"":251},{""stimulus"":""img/red_wl/6.jpg"",""time"":302},{""stimulus"":""img/red_wl/7.jpg"",""time"":352},{""stimulus"":""img/red_wl/8.jpg"",""time"":402},{""stimulus"":""img/red_wl/9.jpg"",""time"":451},{""stimulus"":""img/red_wl/10.jpg"",""time"":501},{""stimulus"":""img/red_wl/11.jpg"",""time"":552}]","[]",""
"image-keyboard-response","234","116667","0.0-5.0-1.114","63ee5e103b44d07673cc8bd6","bdp_lott","Sun Apr 09 2023 16:18:14 GMT-0700 (Pacific Daylight Time)","199224","red","green","","297","","","","choice","","img/red_wl/choose11.jpg","2","111","red","0.5","0.1","0.5","l","","",""
"animation","235","117268","0.0-5.0-2.114","63ee5e103b44d07673cc8bd6","bdp_lott","Sun Apr 09 2023 16:18:14 GMT-0700 (Pacific Daylight Time)","199224","red","green","","","","","","","","","","111","","","","","","[{""stimulus"":""img/red_wl/1.jpg"",""time"":51},{""stimulus"":""img/red_wl/2.jpg"",""time"":101},{""stimulus"":""img/red_wl/3.jpg"",""time"":151},{""stimulus"":""img/red_wl/4.jpg"",""time"":202},{""stimulus"":""img/red_wl/5.jpg"",""time"":251},{""stimulus"":""img/red_wl/6.jpg"",""time"":301},{""stimulus"":""img/red_wl/7.jpg"",""time"":351},{""stimulus"":""img/red_wl/8.jpg"",""time"":402},{""stimulus"":""img/red_wl/9.jpg"",""time"":453},{""stimulus"":""img/red_wl/10.jpg"",""time"":515},{""stimulus"":""img/red_wl/11.jpg"",""time"":551}]","[]",""
"image-keyboard-response","236","117292","0.0-5.0-1.115","63ee5e103b44d07673cc8bd6","bdp_lott","Sun Apr 09 2023 16:18:14 GMT-0700 (Pacific Daylight Time)","199224","red","green","","24","","","","choice","","img/red_wl/choose11.jpg","2","110","red","0.5","0.1","0.5","w","","",""
"animation","237","117894","0.0-5.0-2.115","63ee5e103b44d07673cc8bd6","bdp_lott","Sun Apr 09 2023 16:18:14 GMT-0700 (Pacific Daylight Time)","199224","red","green","","","","","","","","","","110","","","","","","[{""stimulus"":""img/red_ww/1.jpg"",""time"":64},{""stimulus"":""img/red_ww/2.jpg"",""time"":102},{""stimulus"":""img/red_ww/3.jpg"",""time"":151},{""stimulus"":""img/red_ww/4.jpg"",""time"":201},{""stimulus"":""img/red_ww/5.jpg"",""time"":251},{""stimulus"":""img/red_ww/6.jpg"",""time"":302},{""stimulus"":""img/red_ww/7.jpg"",""time"":352},{""stimulus"":""img/red_ww/8.jpg"",""time"":401},{""stimulus"":""img/red_ww/9.jpg"",""time"":451},{""stimulus"":""img/red_ww/10.jpg"",""time"":501},{""stimulus"":""img/red_ww/11.jpg"",""time"":552}]","[]",""
"image-keyboard-response","238","118355","0.0-5.0-1.116","63ee5e103b44d07673cc8bd6","bdp_lott","Sun Apr 09 2023 16:18:14 GMT-0700 (Pacific Daylight Time)","199224","red","green","","460","","","","choice","","img/red_ww/choose11.jpg","2","109","red","0.5","0.1","0.5","w","","",""
"animation","239","118955","0.0-5.0-2.116","63ee5e103b44d07673cc8bd6","bdp_lott","Sun Apr 09 2023 16:18:14 GMT-0700 (Pacific Daylight Time)","199224","red","green","","","","","","","","","","109","","","","","","[{""stimulus"":""img/red_ww/1.jpg"",""time"":51},{""stimulus"":""img/red_ww/2.jpg"",""time"":101},{""stimulus"":""img/red_ww/3.jpg"",""time"":150},{""stimulus"":""img/red_ww/4.jpg"",""time"":201},{""stimulus"":""img/red_ww/5.jpg"",""time"":251},{""stimulus"":""img/red_ww/6.jpg"",""time"":301},{""stimulus"":""img/red_ww/7.jpg"",""time"":351},{""stimulus"":""img/red_ww/8.jpg"",""time"":401},{""stimulus"":""img/red_ww/9.jpg"",""time"":451},{""stimulus"":""img/red_ww/10.jpg"",""time"":501},{""stimulus"":""img/red_ww/11.jpg"",""time"":551}]","[]",""
"image-keyboard-response","240","119060","0.0-5.0-1.117","63ee5e103b44d07673cc8bd6","bdp_lott","Sun Apr 09 2023 16:18:14 GMT-0700 (Pacific Daylight Time)","199224","red","green","","104","","","","choice","","img/red_ww/choose11.jpg","1","108","green","0.5","0.1","0.1","l","","",""
"animation","241","119661","0.0-5.0-2.117","63ee5e103b44d07673cc8bd6","bdp_lott","Sun Apr 09 2023 16:18:14 GMT-0700 (Pacific Daylight Time)","199224","red","green","","","","","","","","","","108","","","","","","[{""stimulus"":""img/green_lw/1.jpg"",""time"":51},{""stimulus"":""img/green_lw/2.jpg"",""time"":102},{""stimulus"":""img/green_lw/3.jpg"",""time"":152},{""stimulus"":""img/green_lw/4.jpg"",""time"":201},{""stimulus"":""img/green_lw/5.jpg"",""time"":251},{""stimulus"":""img/green_lw/6.jpg"",""time"":301},{""stimulus"":""img/green_lw/7.jpg"",""time"":351},{""stimulus"":""img/green_lw/8.jpg"",""time"":401},{""stimulus"":""img/green_lw/9.jpg"",""time"":451},{""stimulus"":""img/green_lw/10.jpg"",""time"":502},{""stimulus"":""img/green_lw/11.jpg"",""time"":550}]","[]",""
"image-keyboard-response","242","119867","0.0-5.0-1.118","63ee5e103b44d07673cc8bd6","bdp_lott","Sun Apr 09 2023 16:18:14 GMT-0700 (Pacific Daylight Time)","199224","red","green","","206","","","","choice","","img/green_lw/choose11.jpg","1","107","green","0.5","0.1","0.1","l","","",""
"animation","243","120469","0.0-5.0-2.118","63ee5e103b44d07673cc8bd6","bdp_lott","Sun Apr 09 2023 16:18:14 GMT-0700 (Pacific Daylight Time)","199224","red","green","","","","","","","","","","107","","","","","","[{""stimulus"":""img/green_lw/1.jpg"",""time"":51},{""stimulus"":""img/green_lw/2.jpg"",""time"":102},{""stimulus"":""img/green_lw/3.jpg"",""time"":151},{""stimulus"":""img/green_lw/4.jpg"",""time"":201},{""stimulus"":""img/green_lw/5.jpg"",""time"":252},{""stimulus"":""img/green_lw/6.jpg"",""time"":302},{""stimulus"":""img/green_lw/7.jpg"",""time"":352},{""stimulus"":""img/green_lw/8.jpg"",""time"":402},{""stimulus"":""img/green_lw/9.jpg"",""time"":451},{""stimulus"":""img/green_lw/10.jpg"",""time"":501},{""stimulus"":""img/green_lw/11.jpg"",""time"":552}]","[]",""
"image-keyboard-response","244","120480","0.0-5.0-1.119","63ee5e103b44d07673cc8bd6","bdp_lott","Sun Apr 09 2023 16:18:14 GMT-0700 (Pacific Daylight Time)","199224","red","green","","11","","","","choice","","img/green_lw/choose11.jpg","2","106","red","0.5","0.1","0.5","w","","",""
"animation","245","121081","0.0-5.0-2.119","63ee5e103b44d07673cc8bd6","bdp_lott","Sun Apr 09 2023 16:18:14 GMT-0700 (Pacific Daylight Time)","199224","red","green","","","","","","","","","","106","","","","","","[{""stimulus"":""img/red_lw/1.jpg"",""time"":52},{""stimulus"":""img/red_lw/2.jpg"",""time"":102},{""stimulus"":""img/red_lw/3.jpg"",""time"":152},{""stimulus"":""img/red_lw/4.jpg"",""time"":201},{""stimulus"":""img/red_lw/5.jpg"",""time"":252},{""stimulus"":""img/red_lw/6.jpg"",""time"":303},{""stimulus"":""img/red_lw/7.jpg"",""time"":352},{""stimulus"":""img/red_lw/8.jpg"",""time"":403},{""stimulus"":""img/red_lw/9.jpg"",""time"":452},{""stimulus"":""img/red_lw/10.jpg"",""time"":502},{""stimulus"":""img/red_lw/11.jpg"",""time"":552}]","[]",""
"image-keyboard-response","246","121153","0.0-5.0-1.120","63ee5e103b44d07673cc8bd6","bdp_lott","Sun Apr 09 2023 16:18:14 GMT-0700 (Pacific Daylight Time)","199224","red","green","","71","","","","choice","","img/red_lw/choose11.jpg","2","105","red","0.5","0.1","0.5","l","","",""
"animation","247","121754","0.0-5.0-2.120","63ee5e103b44d07673cc8bd6","bdp_lott","Sun Apr 09 2023 16:18:14 GMT-0700 (Pacific Daylight Time)","199224","red","green","","","","","","","","","","105","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":51},{""stimulus"":""img/red_ll/2.jpg"",""time"":101},{""stimulus"":""img/red_ll/3.jpg"",""time"":152},{""stimulus"":""img/red_ll/4.jpg"",""time"":202},{""stimulus"":""img/red_ll/5.jpg"",""time"":251},{""stimulus"":""img/red_ll/6.jpg"",""time"":301},{""stimulus"":""img/red_ll/7.jpg"",""time"":351},{""stimulus"":""img/red_ll/8.jpg"",""time"":401},{""stimulus"":""img/red_ll/9.jpg"",""time"":451},{""stimulus"":""img/red_ll/10.jpg"",""time"":501},{""stimulus"":""img/red_ll/11.jpg"",""time"":561}]","[]",""
"image-keyboard-response","248","121867","0.0-5.0-1.121","63ee5e103b44d07673cc8bd6","bdp_lott","Sun Apr 09 2023 16:18:14 GMT-0700 (Pacific Daylight Time)","199224","red","green","","113","","","","choice","","img/red_ll/choose11.jpg","1","104","green","0.5","0.1","0.1","l","","",""
"animation","249","122467","0.0-5.0-2.121","63ee5e103b44d07673cc8bd6","bdp_lott","Sun Apr 09 2023 16:18:14 GMT-0700 (Pacific Daylight Time)","199224","red","green","","","","","","","","","","104","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":51},{""stimulus"":""img/green_ll/2.jpg"",""time"":101},{""stimulus"":""img/green_ll/3.jpg"",""time"":151},{""stimulus"":""img/green_ll/4.jpg"",""time"":201},{""stimulus"":""img/green_ll/5.jpg"",""time"":251},{""stimulus"":""img/green_ll/6.jpg"",""time"":301},{""stimulus"":""img/green_ll/7.jpg"",""time"":351},{""stimulus"":""img/green_ll/8.jpg"",""time"":401},{""stimulus"":""img/green_ll/9.jpg"",""time"":451},{""stimulus"":""img/green_ll/10.jpg"",""time"":501},{""stimulus"":""img/green_ll/11.jpg"",""time"":551}]","[]",""
"image-keyboard-response","250","122599","0.0-5.0-1.122","63ee5e103b44d07673cc8bd6","bdp_lott","Sun Apr 09 2023 16:18:14 GMT-0700 (Pacific Daylight Time)","199224","red","green","","131","","","","choice","","img/green_ll/choose11.jpg","2","103","red","0.5","0.1","0.5","l","","",""
"animation","251","123200","0.0-5.0-2.122","63ee5e103b44d07673cc8bd6","bdp_lott","Sun Apr 09 2023 16:18:14 GMT-0700 (Pacific Daylight Time)","199224","red","green","","","","","","","","","","103","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":51},{""stimulus"":""img/red_ll/2.jpg"",""time"":101},{""stimulus"":""img/red_ll/3.jpg"",""time"":151},{""stimulus"":""img/red_ll/4.jpg"",""time"":201},{""stimulus"":""img/red_ll/5.jpg"",""time"":251},{""stimulus"":""img/red_ll/6.jpg"",""time"":301},{""stimulus"":""img/red_ll/7.jpg"",""time"":351},{""stimulus"":""img/red_ll/8.jpg"",""time"":400},{""stimulus"":""img/red_ll/9.jpg"",""time"":451},{""stimulus"":""img/red_ll/10.jpg"",""time"":501},{""stimulus"":""img/red_ll/11.jpg"",""time"":550}]","[]",""
"image-keyboard-response","252","123218","0.0-5.0-1.123","63ee5e103b44d07673cc8bd6","bdp_lott","Sun Apr 09 2023 16:18:14 GMT-0700 (Pacific Daylight Time)","199224","red","green","","17","","","","choice","","img/red_ll/choose11.jpg","2","102","red","0.5","0.1","0.5","l","","",""
"animation","253","123819","0.0-5.0-2.123","63ee5e103b44d07673cc8bd6","bdp_lott","Sun Apr 09 2023 16:18:14 GMT-0700 (Pacific Daylight Time)","199224","red","green","","","","","","","","","","102","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":51},{""stimulus"":""img/red_ll/2.jpg"",""time"":101},{""stimulus"":""img/red_ll/3.jpg"",""time"":152},{""stimulus"":""img/red_ll/4.jpg"",""time"":201},{""stimulus"":""img/red_ll/5.jpg"",""time"":253},{""stimulus"":""img/red_ll/6.jpg"",""time"":301},{""stimulus"":""img/red_ll/7.jpg"",""time"":352},{""stimulus"":""img/red_ll/8.jpg"",""time"":402},{""stimulus"":""img/red_ll/9.jpg"",""time"":452},{""stimulus"":""img/red_ll/10.jpg"",""time"":501},{""stimulus"":""img/red_ll/11.jpg"",""time"":552}]","[]",""
"image-keyboard-response","254","123825","0.0-5.0-1.124","63ee5e103b44d07673cc8bd6","bdp_lott","Sun Apr 09 2023 16:18:14 GMT-0700 (Pacific Daylight Time)","199224","red","green","","5","","","","choice","","img/red_ll/choose11.jpg","2","101","red","0.5","0.1","0.5","w","","",""
"animation","255","124426","0.0-5.0-2.124","63ee5e103b44d07673cc8bd6","bdp_lott","Sun Apr 09 2023 16:18:14 GMT-0700 (Pacific Daylight Time)","199224","red","green","","","","","","","","","","101","","","","","","[{""stimulus"":""img/red_lw/1.jpg"",""time"":52},{""stimulus"":""img/red_lw/2.jpg"",""time"":101},{""stimulus"":""img/red_lw/3.jpg"",""time"":151},{""stimulus"":""img/red_lw/4.jpg"",""time"":201},{""stimulus"":""img/red_lw/5.jpg"",""time"":251},{""stimulus"":""img/red_lw/6.jpg"",""time"":301},{""stimulus"":""img/red_lw/7.jpg"",""time"":351},{""stimulus"":""img/red_lw/8.jpg"",""time"":401},{""stimulus"":""img/red_lw/9.jpg"",""time"":451},{""stimulus"":""img/red_lw/10.jpg"",""time"":501},{""stimulus"":""img/red_lw/11.jpg"",""time"":558}]","[]",""
"image-keyboard-response","256","124479","0.0-5.0-1.125","63ee5e103b44d07673cc8bd6","bdp_lott","Sun Apr 09 2023 16:18:14 GMT-0700 (Pacific Daylight Time)","199224","red","green","","53","","","","choice","","img/red_lw/choose11.jpg","2","100","red","0.5","0.1","0.5","l","","",""
"animation","257","125080","0.0-5.0-2.125","63ee5e103b44d07673cc8bd6","bdp_lott","Sun Apr 09 2023 16:18:14 GMT-0700 (Pacific Daylight Time)","199224","red","green","","","","","","","","","","100","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":51},{""stimulus"":""img/red_ll/2.jpg"",""time"":101},{""stimulus"":""img/red_ll/3.jpg"",""time"":151},{""stimulus"":""img/red_ll/4.jpg"",""time"":201},{""stimulus"":""img/red_ll/5.jpg"",""time"":251},{""stimulus"":""img/red_ll/6.jpg"",""time"":301},{""stimulus"":""img/red_ll/7.jpg"",""time"":352},{""stimulus"":""img/red_ll/8.jpg"",""time"":402},{""stimulus"":""img/red_ll/9.jpg"",""time"":451},{""stimulus"":""img/red_ll/10.jpg"",""time"":501},{""stimulus"":""img/red_ll/11.jpg"",""time"":552}]","[]",""
"image-keyboard-response","258","125123","0.0-5.0-1.126","63ee5e103b44d07673cc8bd6","bdp_lott","Sun Apr 09 2023 16:18:14 GMT-0700 (Pacific Daylight Time)","199224","red","green","","43","","","","choice","","img/red_ll/choose11.jpg","1","99","green","0.5","0.1","0.1","l","","",""
"animation","259","125724","0.0-5.0-2.126","63ee5e103b44d07673cc8bd6","bdp_lott","Sun Apr 09 2023 16:18:14 GMT-0700 (Pacific Daylight Time)","199224","red","green","","","","","","","","","","99","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":52},{""stimulus"":""img/green_ll/2.jpg"",""time"":100},{""stimulus"":""img/green_ll/3.jpg"",""time"":151},{""stimulus"":""img/green_ll/4.jpg"",""time"":200},{""stimulus"":""img/green_ll/5.jpg"",""time"":251},{""stimulus"":""img/green_ll/6.jpg"",""time"":301},{""stimulus"":""img/green_ll/7.jpg"",""time"":351},{""stimulus"":""img/green_ll/8.jpg"",""time"":401},{""stimulus"":""img/green_ll/9.jpg"",""time"":451},{""stimulus"":""img/green_ll/10.jpg"",""time"":501},{""stimulus"":""img/green_ll/11.jpg"",""time"":550}]","[]",""
"image-keyboard-response","260","125731","0.0-5.0-1.127","63ee5e103b44d07673cc8bd6","bdp_lott","Sun Apr 09 2023 16:18:14 GMT-0700 (Pacific Daylight Time)","199224","red","green","","7","","","","choice","","img/green_ll/choose11.jpg","1","98","green","0.5","0.1","0.1","l","","",""
"animation","261","126334","0.0-5.0-2.127","63ee5e103b44d07673cc8bd6","bdp_lott","Sun Apr 09 2023 16:18:14 GMT-0700 (Pacific Daylight Time)","199224","red","green","","","","","","","","","","98","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":51},{""stimulus"":""img/green_ll/2.jpg"",""time"":101},{""stimulus"":""img/green_ll/3.jpg"",""time"":150},{""stimulus"":""img/green_ll/4.jpg"",""time"":200},{""stimulus"":""img/green_ll/5.jpg"",""time"":251},{""stimulus"":""img/green_ll/6.jpg"",""time"":301},{""stimulus"":""img/green_ll/7.jpg"",""time"":351},{""stimulus"":""img/green_ll/8.jpg"",""time"":401},{""stimulus"":""img/green_ll/9.jpg"",""time"":451},{""stimulus"":""img/green_ll/10.jpg"",""time"":501},{""stimulus"":""img/green_ll/11.jpg"",""time"":550}]","[]",""
"image-keyboard-response","262","126340","0.0-5.0-1.128","63ee5e103b44d07673cc8bd6","bdp_lott","Sun Apr 09 2023 16:18:14 GMT-0700 (Pacific Daylight Time)","199224","red","green","","6","","","","choice","","img/green_ll/choose11.jpg","2","97","red","0.5","0.1","0.5","l","","",""
"animation","263","126941","0.0-5.0-2.128","63ee5e103b44d07673cc8bd6","bdp_lott","Sun Apr 09 2023 16:18:14 GMT-0700 (Pacific Daylight Time)","199224","red","green","","","","","","","","","","97","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":51},{""stimulus"":""img/red_ll/2.jpg"",""time"":102},{""stimulus"":""img/red_ll/3.jpg"",""time"":151},{""stimulus"":""img/red_ll/4.jpg"",""time"":201},{""stimulus"":""img/red_ll/5.jpg"",""time"":251},{""stimulus"":""img/red_ll/6.jpg"",""time"":301},{""stimulus"":""img/red_ll/7.jpg"",""time"":351},{""stimulus"":""img/red_ll/8.jpg"",""time"":401},{""stimulus"":""img/red_ll/9.jpg"",""time"":452},{""stimulus"":""img/red_ll/10.jpg"",""time"":501},{""stimulus"":""img/red_ll/11.jpg"",""time"":552}]","[]",""
"image-keyboard-response","264","127398","0.0-5.0-1.129","63ee5e103b44d07673cc8bd6","bdp_lott","Sun Apr 09 2023 16:18:14 GMT-0700 (Pacific Daylight Time)","199224","red","green","","457","","","","choice","","img/red_ll/choose11.jpg","2","96","red","0.5","0.1","0.5","w","","",""
"animation","265","127998","0.0-5.0-2.129","63ee5e103b44d07673cc8bd6","bdp_lott","Sun Apr 09 2023 16:18:14 GMT-0700 (Pacific Daylight Time)","199224","red","green","","","","","","","","","","96","","","","","","[{""stimulus"":""img/red_lw/1.jpg"",""time"":51},{""stimulus"":""img/red_lw/2.jpg"",""time"":101},{""stimulus"":""img/red_lw/3.jpg"",""time"":150},{""stimulus"":""img/red_lw/4.jpg"",""time"":202},{""stimulus"":""img/red_lw/5.jpg"",""time"":251},{""stimulus"":""img/red_lw/6.jpg"",""time"":301},{""stimulus"":""img/red_lw/7.jpg"",""time"":351},{""stimulus"":""img/red_lw/8.jpg"",""time"":401},{""stimulus"":""img/red_lw/9.jpg"",""time"":452},{""stimulus"":""img/red_lw/10.jpg"",""time"":501},{""stimulus"":""img/red_lw/11.jpg"",""time"":551}]","[]",""
"image-keyboard-response","266","128043","0.0-5.0-1.130","63ee5e103b44d07673cc8bd6","bdp_lott","Sun Apr 09 2023 16:18:14 GMT-0700 (Pacific Daylight Time)","199224","red","green","","44","","","","choice","","img/red_lw/choose11.jpg","2","95","red","0.5","0.1","0.5","w","","",""
