"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","fairMachine","unfairMachine","view_history","rt","event","trial","time","trialtype","success","stimulus","key_press","roundsLeft","chosen","pFairMachWin","pUnfairMachWin","pTrialWin","outcome","animation_sequence","responses","numBlurs"
"image-keyboard-response","240","167994","0.0-5.0-1.118","63d1b93d9abc8c4b40e2d92f","bdp_lott","Mon Mar 27 2023 11:00:54 GMT-0500 (Central Daylight Time)","272018","red","green","","444","","","","choice","","img/red_ww/choose11.jpg","2","107","red","0.5","0.1","0.5","w","","",""
"animation","241","168595","0.0-5.0-2.118","63d1b93d9abc8c4b40e2d92f","bdp_lott","Mon Mar 27 2023 11:00:54 GMT-0500 (Central Daylight Time)","272018","red","green","","","","","","","","","","107","","","","","","[{""stimulus"":""img/red_ww/1.jpg"",""time"":52},{""stimulus"":""img/red_ww/2.jpg"",""time"":100},{""stimulus"":""img/red_ww/3.jpg"",""time"":151},{""stimulus"":""img/red_ww/4.jpg"",""time"":201},{""stimulus"":""img/red_ww/5.jpg"",""time"":250},{""stimulus"":""img/red_ww/6.jpg"",""time"":301},{""stimulus"":""img/red_ww/7.jpg"",""time"":351},{""stimulus"":""img/red_ww/8.jpg"",""time"":401},{""stimulus"":""img/red_ww/9.jpg"",""time"":451},{""stimulus"":""img/red_ww/10.jpg"",""time"":501},{""stimulus"":""img/red_ww/11.jpg"",""time"":551}]","[]",""
"image-keyboard-response","242","168995","0.0-5.0-1.119","63d1b93d9abc8c4b40e2d92f","bdp_lott","Mon Mar 27 2023 11:00:54 GMT-0500 (Central Daylight Time)","272018","red","green","","398","","","","choice","","img/red_ww/choose11.jpg","2","106","red","0.5","0.1","0.5","w","","",""
"animation","243","169595","0.0-5.0-2.119","63d1b93d9abc8c4b40e2d92f","bdp_lott","Mon Mar 27 2023 11:00:54 GMT-0500 (Central Daylight Time)","272018","red","green","","","","","","","","","","106","","","","","","[{""stimulus"":""img/red_ww/1.jpg"",""time"":52},{""stimulus"":""img/red_ww/2.jpg"",""time"":102},{""stimulus"":""img/red_ww/3.jpg"",""time"":151},{""stimulus"":""img/red_ww/4.jpg"",""time"":202},{""stimulus"":""img/red_ww/5.jpg"",""time"":252},{""stimulus"":""img/red_ww/6.jpg"",""time"":301},{""stimulus"":""img/red_ww/7.jpg"",""time"":352},{""stimulus"":""img/red_ww/8.jpg"",""time"":401},{""stimulus"":""img/red_ww/9.jpg"",""time"":451},{""stimulus"":""img/red_ww/10.jpg"",""time"":502},{""stimulus"":""img/red_ww/11.jpg"",""time"":552}]","[]",""
"image-keyboard-response","244","170026","0.0-5.0-1.120","63d1b93d9abc8c4b40e2d92f","bdp_lott","Mon Mar 27 2023 11:00:54 GMT-0500 (Central Daylight Time)","272018","red","green","","429","","","","choice","","img/red_ww/choose11.jpg","2","105","red","0.5","0.1","0.5","w","","",""
"animation","245","170627","0.0-5.0-2.120","63d1b93d9abc8c4b40e2d92f","bdp_lott","Mon Mar 27 2023 11:00:54 GMT-0500 (Central Daylight Time)","272018","red","green","","","","","","","","","","105","","","","","","[{""stimulus"":""img/red_ww/1.jpg"",""time"":51},{""stimulus"":""img/red_ww/2.jpg"",""time"":101},{""stimulus"":""img/red_ww/3.jpg"",""time"":150},{""stimulus"":""img/red_ww/4.jpg"",""time"":200},{""stimulus"":""img/red_ww/5.jpg"",""time"":251},{""stimulus"":""img/red_ww/6.jpg"",""time"":300},{""stimulus"":""img/red_ww/7.jpg"",""time"":350},{""stimulus"":""img/red_ww/8.jpg"",""time"":400},{""stimulus"":""img/red_ww/9.jpg"",""time"":450},{""stimulus"":""img/red_ww/10.jpg"",""time"":501},{""stimulus"":""img/red_ww/11.jpg"",""time"":551}]","[]",""
"image-keyboard-response","246","171027","0.0-5.0-1.121","63d1b93d9abc8c4b40e2d92f","bdp_lott","Mon Mar 27 2023 11:00:54 GMT-0500 (Central Daylight Time)","272018","red","green","","399","","","","choice","","img/red_ww/choose11.jpg","2","104","red","0.5","0.1","0.5","w","","",""
"animation","247","171628","0.0-5.0-2.121","63d1b93d9abc8c4b40e2d92f","bdp_lott","Mon Mar 27 2023 11:00:54 GMT-0500 (Central Daylight Time)","272018","red","green","","","","","","","","","","104","","","","","","[{""stimulus"":""img/red_ww/1.jpg"",""time"":51},{""stimulus"":""img/red_ww/2.jpg"",""time"":101},{""stimulus"":""img/red_ww/3.jpg"",""time"":150},{""stimulus"":""img/red_ww/4.jpg"",""time"":201},{""stimulus"":""img/red_ww/5.jpg"",""time"":251},{""stimulus"":""img/red_ww/6.jpg"",""time"":301},{""stimulus"":""img/red_ww/7.jpg"",""time"":352},{""stimulus"":""img/red_ww/8.jpg"",""time"":401},{""stimulus"":""img/red_ww/9.jpg"",""time"":451},{""stimulus"":""img/red_ww/10.jpg"",""time"":500},{""stimulus"":""img/red_ww/11.jpg"",""time"":551}]","[]",""
"image-keyboard-response","248","171954","0.0-5.0-1.122","63d1b93d9abc8c4b40e2d92f","bdp_lott","Mon Mar 27 2023 11:00:54 GMT-0500 (Central Daylight Time)","272018","red","green","","325","","","","choice","","img/red_ww/choose11.jpg","2","103","red","0.5","0.1","0.5","l","","",""
"animation","249","172555","0.0-5.0-2.122","63d1b93d9abc8c4b40e2d92f","bdp_lott","Mon Mar 27 2023 11:00:54 GMT-0500 (Central Daylight Time)","272018","red","green","","","","","","","","","","103","","","","","","[{""stimulus"":""img/red_wl/1.jpg"",""time"":50},{""stimulus"":""img/red_wl/2.jpg"",""time"":100},{""stimulus"":""img/red_wl/3.jpg"",""time"":152},{""stimulus"":""img/red_wl/4.jpg"",""time"":201},{""stimulus"":""img/red_wl/5.jpg"",""time"":251},{""stimulus"":""img/red_wl/6.jpg"",""time"":301},{""stimulus"":""img/red_wl/7.jpg"",""time"":351},{""stimulus"":""img/red_wl/8.jpg"",""time"":400},{""stimulus"":""img/red_wl/9.jpg"",""time"":451},{""stimulus"":""img/red_wl/10.jpg"",""time"":502},{""stimulus"":""img/red_wl/11.jpg"",""time"":550}]","[]",""
"image-keyboard-response","250","173163","0.0-5.0-1.123","63d1b93d9abc8c4b40e2d92f","bdp_lott","Mon Mar 27 2023 11:00:54 GMT-0500 (Central Daylight Time)","272018","red","green","","606","","","","choice","","img/red_wl/choose11.jpg","2","102","red","0.5","0.1","0.5","w","","",""
"animation","251","173764","0.0-5.0-2.123","63d1b93d9abc8c4b40e2d92f","bdp_lott","Mon Mar 27 2023 11:00:54 GMT-0500 (Central Daylight Time)","272018","red","green","","","","","","","","","","102","","","","","","[{""stimulus"":""img/red_ww/1.jpg"",""time"":50},{""stimulus"":""img/red_ww/2.jpg"",""time"":101},{""stimulus"":""img/red_ww/3.jpg"",""time"":151},{""stimulus"":""img/red_ww/4.jpg"",""time"":200},{""stimulus"":""img/red_ww/5.jpg"",""time"":250},{""stimulus"":""img/red_ww/6.jpg"",""time"":301},{""stimulus"":""img/red_ww/7.jpg"",""time"":351},{""stimulus"":""img/red_ww/8.jpg"",""time"":401},{""stimulus"":""img/red_ww/9.jpg"",""time"":451},{""stimulus"":""img/red_ww/10.jpg"",""time"":514},{""stimulus"":""img/red_ww/11.jpg"",""time"":551}]","[]",""
"image-keyboard-response","252","174225","0.0-5.0-1.124","63d1b93d9abc8c4b40e2d92f","bdp_lott","Mon Mar 27 2023 11:00:54 GMT-0500 (Central Daylight Time)","272018","red","green","","459","","","","choice","","img/red_ww/choose11.jpg","1","101","green","0.5","0.1","0.1","l","","",""
"animation","253","174826","0.0-5.0-2.124","63d1b93d9abc8c4b40e2d92f","bdp_lott","Mon Mar 27 2023 11:00:54 GMT-0500 (Central Daylight Time)","272018","red","green","","","","","","","","","","101","","","","","","[{""stimulus"":""img/green_lw/1.jpg"",""time"":50},{""stimulus"":""img/green_lw/2.jpg"",""time"":102},{""stimulus"":""img/green_lw/3.jpg"",""time"":151},{""stimulus"":""img/green_lw/4.jpg"",""time"":200},{""stimulus"":""img/green_lw/5.jpg"",""time"":251},{""stimulus"":""img/green_lw/6.jpg"",""time"":301},{""stimulus"":""img/green_lw/7.jpg"",""time"":350},{""stimulus"":""img/green_lw/8.jpg"",""time"":401},{""stimulus"":""img/green_lw/9.jpg"",""time"":450},{""stimulus"":""img/green_lw/10.jpg"",""time"":501},{""stimulus"":""img/green_lw/11.jpg"",""time"":550}]","[]",""
"image-keyboard-response","254","175162","0.0-5.0-1.125","63d1b93d9abc8c4b40e2d92f","bdp_lott","Mon Mar 27 2023 11:00:54 GMT-0500 (Central Daylight Time)","272018","red","green","","334","","","","choice","","img/green_lw/choose11.jpg","1","100","green","0.5","0.1","0.1","l","","",""
"animation","255","175764","0.0-5.0-2.125","63d1b93d9abc8c4b40e2d92f","bdp_lott","Mon Mar 27 2023 11:00:54 GMT-0500 (Central Daylight Time)","272018","red","green","","","","","","","","","","100","","","","","","[{""stimulus"":""img/green_lw/1.jpg"",""time"":52},{""stimulus"":""img/green_lw/2.jpg"",""time"":102},{""stimulus"":""img/green_lw/3.jpg"",""time"":152},{""stimulus"":""img/green_lw/4.jpg"",""time"":201},{""stimulus"":""img/green_lw/5.jpg"",""time"":251},{""stimulus"":""img/green_lw/6.jpg"",""time"":301},{""stimulus"":""img/green_lw/7.jpg"",""time"":351},{""stimulus"":""img/green_lw/8.jpg"",""time"":401},{""stimulus"":""img/green_lw/9.jpg"",""time"":451},{""stimulus"":""img/green_lw/10.jpg"",""time"":501},{""stimulus"":""img/green_lw/11.jpg"",""time"":551}]","[]",""
"image-keyboard-response","256","176083","0.0-5.0-1.126","63d1b93d9abc8c4b40e2d92f","bdp_lott","Mon Mar 27 2023 11:00:54 GMT-0500 (Central Daylight Time)","272018","red","green","","319","","","","choice","","img/green_lw/choose11.jpg","1","99","green","0.5","0.1","0.1","l","","",""
"animation","257","176684","0.0-5.0-2.126","63d1b93d9abc8c4b40e2d92f","bdp_lott","Mon Mar 27 2023 11:00:54 GMT-0500 (Central Daylight Time)","272018","red","green","","","","","","","","","","99","","","","","","[{""stimulus"":""img/green_lw/1.jpg"",""time"":50},{""stimulus"":""img/green_lw/2.jpg"",""time"":101},{""stimulus"":""img/green_lw/3.jpg"",""time"":151},{""stimulus"":""img/green_lw/4.jpg"",""time"":201},{""stimulus"":""img/green_lw/5.jpg"",""time"":251},{""stimulus"":""img/green_lw/6.jpg"",""time"":301},{""stimulus"":""img/green_lw/7.jpg"",""time"":351},{""stimulus"":""img/green_lw/8.jpg"",""time"":400},{""stimulus"":""img/green_lw/9.jpg"",""time"":451},{""stimulus"":""img/green_lw/10.jpg"",""time"":500},{""stimulus"":""img/green_lw/11.jpg"",""time"":551}]","[]",""
"image-keyboard-response","258","177000","0.0-5.0-1.127","63d1b93d9abc8c4b40e2d92f","bdp_lott","Mon Mar 27 2023 11:00:54 GMT-0500 (Central Daylight Time)","272018","red","green","","315","","","","choice","","img/green_lw/choose11.jpg","1","98","green","0.5","0.1","0.1","l","","",""
"animation","259","177601","0.0-5.0-2.127","63d1b93d9abc8c4b40e2d92f","bdp_lott","Mon Mar 27 2023 11:00:54 GMT-0500 (Central Daylight Time)","272018","red","green","","","","","","","","","","98","","","","","","[{""stimulus"":""img/green_lw/1.jpg"",""time"":50},{""stimulus"":""img/green_lw/2.jpg"",""time"":101},{""stimulus"":""img/green_lw/3.jpg"",""time"":151},{""stimulus"":""img/green_lw/4.jpg"",""time"":201},{""stimulus"":""img/green_lw/5.jpg"",""time"":251},{""stimulus"":""img/green_lw/6.jpg"",""time"":301},{""stimulus"":""img/green_lw/7.jpg"",""time"":350},{""stimulus"":""img/green_lw/8.jpg"",""time"":401},{""stimulus"":""img/green_lw/9.jpg"",""time"":451},{""stimulus"":""img/green_lw/10.jpg"",""time"":500},{""stimulus"":""img/green_lw/11.jpg"",""time"":551}]","[]",""
"image-keyboard-response","260","177866","0.0-5.0-1.128","63d1b93d9abc8c4b40e2d92f","bdp_lott","Mon Mar 27 2023 11:00:54 GMT-0500 (Central Daylight Time)","272018","red","green","","264","","","","choice","","img/green_lw/choose11.jpg","1","97","green","0.5","0.1","0.1","l","","",""
"animation","261","178468","0.0-5.0-2.128","63d1b93d9abc8c4b40e2d92f","bdp_lott","Mon Mar 27 2023 11:00:54 GMT-0500 (Central Daylight Time)","272018","red","green","","","","","","","","","","97","","","","","","[{""stimulus"":""img/green_lw/1.jpg"",""time"":52},{""stimulus"":""img/green_lw/2.jpg"",""time"":101},{""stimulus"":""img/green_lw/3.jpg"",""time"":152},{""stimulus"":""img/green_lw/4.jpg"",""time"":202},{""stimulus"":""img/green_lw/5.jpg"",""time"":251},{""stimulus"":""img/green_lw/6.jpg"",""time"":302},{""stimulus"":""img/green_lw/7.jpg"",""time"":352},{""stimulus"":""img/green_lw/8.jpg"",""time"":402},{""stimulus"":""img/green_lw/9.jpg"",""time"":451},{""stimulus"":""img/green_lw/10.jpg"",""time"":501},{""stimulus"":""img/green_lw/11.jpg"",""time"":551}]","[]",""
"image-keyboard-response","262","178674","0.0-5.0-1.129","63d1b93d9abc8c4b40e2d92f","bdp_lott","Mon Mar 27 2023 11:00:54 GMT-0500 (Central Daylight Time)","272018","red","green","","205","","","","choice","","img/green_lw/choose11.jpg","1","96","green","0.5","0.1","0.1","l","","",""
"animation","263","179276","0.0-5.0-2.129","63d1b93d9abc8c4b40e2d92f","bdp_lott","Mon Mar 27 2023 11:00:54 GMT-0500 (Central Daylight Time)","272018","red","green","","","","","","","","","","96","","","","","","[{""stimulus"":""img/green_lw/1.jpg"",""time"":51},{""stimulus"":""img/green_lw/2.jpg"",""time"":101},{""stimulus"":""img/green_lw/3.jpg"",""time"":152},{""stimulus"":""img/green_lw/4.jpg"",""time"":201},{""stimulus"":""img/green_lw/5.jpg"",""time"":251},{""stimulus"":""img/green_lw/6.jpg"",""time"":301},{""stimulus"":""img/green_lw/7.jpg"",""time"":351},{""stimulus"":""img/green_lw/8.jpg"",""time"":401},{""stimulus"":""img/green_lw/9.jpg"",""time"":451},{""stimulus"":""img/green_lw/10.jpg"",""time"":501},{""stimulus"":""img/green_lw/11.jpg"",""time"":551}]","[]",""
"image-keyboard-response","264","179338","0.0-5.0-1.130","63d1b93d9abc8c4b40e2d92f","bdp_lott","Mon Mar 27 2023 11:00:54 GMT-0500 (Central Daylight Time)","272018","red","green","","60","","","","choice","","img/green_lw/choose11.jpg","1","95","green","0.5","0.1","0.1","l","","",""
"animation","265","179940","0.0-5.0-2.130","63d1b93d9abc8c4b40e2d92f","bdp_lott","Mon Mar 27 2023 11:00:54 GMT-0500 (Central Daylight Time)","272018","red","green","","","","","","","","","","95","","","","","","[{""stimulus"":""img/green_lw/1.jpg"",""time"":53},{""stimulus"":""img/green_lw/2.jpg"",""time"":102},{""stimulus"":""img/green_lw/3.jpg"",""time"":152},{""stimulus"":""img/green_lw/4.jpg"",""time"":202},{""stimulus"":""img/green_lw/5.jpg"",""time"":251},{""stimulus"":""img/green_lw/6.jpg"",""time"":301},{""stimulus"":""img/green_lw/7.jpg"",""time"":351},{""stimulus"":""img/green_lw/8.jpg"",""time"":403},{""stimulus"":""img/green_lw/9.jpg"",""time"":453},{""stimulus"":""img/green_lw/10.jpg"",""time"":502},{""stimulus"":""img/green_lw/11.jpg"",""time"":552}]","[]",""
"image-keyboard-response","266","180251","0.0-5.0-1.131","63d1b93d9abc8c4b40e2d92f","bdp_lott","Mon Mar 27 2023 11:00:54 GMT-0500 (Central Daylight Time)","272018","red","green","","310","","","","choice","","img/green_lw/choose11.jpg","1","94","green","0.5","0.1","0.1","l","","",""
"animation","267","180852","0.0-5.0-2.131","63d1b93d9abc8c4b40e2d92f","bdp_lott","Mon Mar 27 2023 11:00:54 GMT-0500 (Central Daylight Time)","272018","red","green","","","","","","","","","","94","","","","","","[{""stimulus"":""img/green_lw/1.jpg"",""time"":53},{""stimulus"":""img/green_lw/2.jpg"",""time"":101},{""stimulus"":""img/green_lw/3.jpg"",""time"":151},{""stimulus"":""img/green_lw/4.jpg"",""time"":202},{""stimulus"":""img/green_lw/5.jpg"",""time"":252},{""stimulus"":""img/green_lw/6.jpg"",""time"":301},{""stimulus"":""img/green_lw/7.jpg"",""time"":352},{""stimulus"":""img/green_lw/8.jpg"",""time"":402},{""stimulus"":""img/green_lw/9.jpg"",""time"":451},{""stimulus"":""img/green_lw/10.jpg"",""time"":502},{""stimulus"":""img/green_lw/11.jpg"",""time"":551}]","[]",""
"image-keyboard-response","268","181185","0.0-5.0-1.132","63d1b93d9abc8c4b40e2d92f","bdp_lott","Mon Mar 27 2023 11:00:54 GMT-0500 (Central Daylight Time)","272018","red","green","","332","","","","choice","","img/green_lw/choose11.jpg","1","93","green","0.5","0.1","0.1","l","","",""
"animation","269","181786","0.0-5.0-2.132","63d1b93d9abc8c4b40e2d92f","bdp_lott","Mon Mar 27 2023 11:00:54 GMT-0500 (Central Daylight Time)","272018","red","green","","","","","","","","","","93","","","","","","[{""stimulus"":""img/green_lw/1.jpg"",""time"":51},{""stimulus"":""img/green_lw/2.jpg"",""time"":102},{""stimulus"":""img/green_lw/3.jpg"",""time"":151},{""stimulus"":""img/green_lw/4.jpg"",""time"":201},{""stimulus"":""img/green_lw/5.jpg"",""time"":251},{""stimulus"":""img/green_lw/6.jpg"",""time"":301},{""stimulus"":""img/green_lw/7.jpg"",""time"":362},{""stimulus"":""img/green_lw/8.jpg"",""time"":402},{""stimulus"":""img/green_lw/9.jpg"",""time"":451},{""stimulus"":""img/green_lw/10.jpg"",""time"":502},{""stimulus"":""img/green_lw/11.jpg"",""time"":552}]","[]",""
"image-keyboard-response","270","182162","0.0-5.0-1.133","63d1b93d9abc8c4b40e2d92f","bdp_lott","Mon Mar 27 2023 11:00:54 GMT-0500 (Central Daylight Time)","272018","red","green","","376","","","","choice","","img/green_lw/choose11.jpg","1","92","green","0.5","0.1","0.1","l","","",""
"animation","271","182764","0.0-5.0-2.133","63d1b93d9abc8c4b40e2d92f","bdp_lott","Mon Mar 27 2023 11:00:54 GMT-0500 (Central Daylight Time)","272018","red","green","","","","","","","","","","92","","","","","","[{""stimulus"":""img/green_lw/1.jpg"",""time"":52},{""stimulus"":""img/green_lw/2.jpg"",""time"":101},{""stimulus"":""img/green_lw/3.jpg"",""time"":153},{""stimulus"":""img/green_lw/4.jpg"",""time"":201},{""stimulus"":""img/green_lw/5.jpg"",""time"":251},{""stimulus"":""img/green_lw/6.jpg"",""time"":301},{""stimulus"":""img/green_lw/7.jpg"",""time"":353},{""stimulus"":""img/green_lw/8.jpg"",""time"":401},{""stimulus"":""img/green_lw/9.jpg"",""time"":451},{""stimulus"":""img/green_lw/10.jpg"",""time"":502},{""stimulus"":""img/green_lw/11.jpg"",""time"":552}]","[]",""
"image-keyboard-response","272","183075","0.0-5.0-1.134","63d1b93d9abc8c4b40e2d92f","bdp_lott","Mon Mar 27 2023 11:00:54 GMT-0500 (Central Daylight Time)","272018","red","green","","310","","","","choice","","img/green_lw/choose11.jpg","1","91","green","0.5","0.1","0.1","w","","",""
"animation","273","183676","0.0-5.0-2.134","63d1b93d9abc8c4b40e2d92f","bdp_lott","Mon Mar 27 2023 11:00:54 GMT-0500 (Central Daylight Time)","272018","red","green","","","","","","","","","","91","","","","","","[{""stimulus"":""img/green_ww/1.jpg"",""time"":51},{""stimulus"":""img/green_ww/2.jpg"",""time"":102},{""stimulus"":""img/green_ww/3.jpg"",""time"":151},{""stimulus"":""img/green_ww/4.jpg"",""time"":202},{""stimulus"":""img/green_ww/5.jpg"",""time"":252},{""stimulus"":""img/green_ww/6.jpg"",""time"":301},{""stimulus"":""img/green_ww/7.jpg"",""time"":351},{""stimulus"":""img/green_ww/8.jpg"",""time"":401},{""stimulus"":""img/green_ww/9.jpg"",""time"":452},{""stimulus"":""img/green_ww/10.jpg"",""time"":501},{""stimulus"":""img/green_ww/11.jpg"",""time"":551}]","[]",""
"image-keyboard-response","274","183999","0.0-5.0-1.135","63d1b93d9abc8c4b40e2d92f","bdp_lott","Mon Mar 27 2023 11:00:54 GMT-0500 (Central Daylight Time)","272018","red","green","","321","","","","choice","","img/green_ww/choose11.jpg","1","90","green","0.5","0.1","0.1","w","","",""
"animation","275","184601","0.0-5.0-2.135","63d1b93d9abc8c4b40e2d92f","bdp_lott","Mon Mar 27 2023 11:00:54 GMT-0500 (Central Daylight Time)","272018","red","green","","","","","","","","","","90","","","","","","[{""stimulus"":""img/green_ww/1.jpg"",""time"":50},{""stimulus"":""img/green_ww/2.jpg"",""time"":101},{""stimulus"":""img/green_ww/3.jpg"",""time"":152},{""stimulus"":""img/green_ww/4.jpg"",""time"":201},{""stimulus"":""img/green_ww/5.jpg"",""time"":251},{""stimulus"":""img/green_ww/6.jpg"",""time"":301},{""stimulus"":""img/green_ww/7.jpg"",""time"":350},{""stimulus"":""img/green_ww/8.jpg"",""time"":401},{""stimulus"":""img/green_ww/9.jpg"",""time"":451},{""stimulus"":""img/green_ww/10.jpg"",""time"":501},{""stimulus"":""img/green_ww/11.jpg"",""time"":551}]","[]",""
"image-keyboard-response","276","185018","0.0-5.0-1.136","63d1b93d9abc8c4b40e2d92f","bdp_lott","Mon Mar 27 2023 11:00:54 GMT-0500 (Central Daylight Time)","272018","red","green","","416","","","","choice","","img/green_ww/choose11.jpg","2","89","red","0.5","0.1","0.5","l","","",""
"animation","277","185619","0.0-5.0-2.136","63d1b93d9abc8c4b40e2d92f","bdp_lott","Mon Mar 27 2023 11:00:54 GMT-0500 (Central Daylight Time)","272018","red","green","","","","","","","","","","89","","","","","","[{""stimulus"":""img/red_wl/1.jpg"",""time"":51},{""stimulus"":""img/red_wl/2.jpg"",""time"":101},{""stimulus"":""img/red_wl/3.jpg"",""time"":152},{""stimulus"":""img/red_wl/4.jpg"",""time"":202},{""stimulus"":""img/red_wl/5.jpg"",""time"":251},{""stimulus"":""img/red_wl/6.jpg"",""time"":301},{""stimulus"":""img/red_wl/7.jpg"",""time"":353},{""stimulus"":""img/red_wl/8.jpg"",""time"":402},{""stimulus"":""img/red_wl/9.jpg"",""time"":453},{""stimulus"":""img/red_wl/10.jpg"",""time"":501},{""stimulus"":""img/red_wl/11.jpg"",""time"":551}]","[]",""
"image-keyboard-response","278","185871","0.0-5.0-1.137","63d1b93d9abc8c4b40e2d92f","bdp_lott","Mon Mar 27 2023 11:00:54 GMT-0500 (Central Daylight Time)","272018","red","green","","252","","","","choice","","img/red_wl/choose11.jpg","2","88","red","0.5","0.1","0.5","l","","",""
"animation","279","186472","0.0-5.0-2.137","63d1b93d9abc8c4b40e2d92f","bdp_lott","Mon Mar 27 2023 11:00:54 GMT-0500 (Central Daylight Time)","272018","red","green","","","","","","","","","","88","","","","","","[{""stimulus"":""img/red_wl/1.jpg"",""time"":51},{""stimulus"":""img/red_wl/2.jpg"",""time"":101},{""stimulus"":""img/red_wl/3.jpg"",""time"":151},{""stimulus"":""img/red_wl/4.jpg"",""time"":201},{""stimulus"":""img/red_wl/5.jpg"",""time"":251},{""stimulus"":""img/red_wl/6.jpg"",""time"":302},{""stimulus"":""img/red_wl/7.jpg"",""time"":350},{""stimulus"":""img/red_wl/8.jpg"",""time"":401},{""stimulus"":""img/red_wl/9.jpg"",""time"":451},{""stimulus"":""img/red_wl/10.jpg"",""time"":501},{""stimulus"":""img/red_wl/11.jpg"",""time"":551}]","[]",""
"image-keyboard-response","280","186624","0.0-5.0-1.138","63d1b93d9abc8c4b40e2d92f","bdp_lott","Mon Mar 27 2023 11:00:54 GMT-0500 (Central Daylight Time)","272018","red","green","","152","","","","choice","","img/red_wl/choose11.jpg","2","87","red","0.5","0.1","0.5","l","","",""
"animation","281","187226","0.0-5.0-2.138","63d1b93d9abc8c4b40e2d92f","bdp_lott","Mon Mar 27 2023 11:00:54 GMT-0500 (Central Daylight Time)","272018","red","green","","","","","","","","","","87","","","","","","[{""stimulus"":""img/red_wl/1.jpg"",""time"":51},{""stimulus"":""img/red_wl/2.jpg"",""time"":101},{""stimulus"":""img/red_wl/3.jpg"",""time"":152},{""stimulus"":""img/red_wl/4.jpg"",""time"":202},{""stimulus"":""img/red_wl/5.jpg"",""time"":251},{""stimulus"":""img/red_wl/6.jpg"",""time"":301},{""stimulus"":""img/red_wl/7.jpg"",""time"":352},{""stimulus"":""img/red_wl/8.jpg"",""time"":402},{""stimulus"":""img/red_wl/9.jpg"",""time"":451},{""stimulus"":""img/red_wl/10.jpg"",""time"":501},{""stimulus"":""img/red_wl/11.jpg"",""time"":552}]","[]",""
"image-keyboard-response","282","187344","0.0-5.0-1.139","63d1b93d9abc8c4b40e2d92f","bdp_lott","Mon Mar 27 2023 11:00:54 GMT-0500 (Central Daylight Time)","272018","red","green","","118","","","","choice","","img/red_wl/choose11.jpg","2","86","red","0.5","0.1","0.5","w","","",""
"animation","283","187945","0.0-5.0-2.139","63d1b93d9abc8c4b40e2d92f","bdp_lott","Mon Mar 27 2023 11:00:54 GMT-0500 (Central Daylight Time)","272018","red","green","","","","","","","","","","86","","","","","","[{""stimulus"":""img/red_ww/1.jpg"",""time"":51},{""stimulus"":""img/red_ww/2.jpg"",""time"":100},{""stimulus"":""img/red_ww/3.jpg"",""time"":151},{""stimulus"":""img/red_ww/4.jpg"",""time"":201},{""stimulus"":""img/red_ww/5.jpg"",""time"":251},{""stimulus"":""img/red_ww/6.jpg"",""time"":301},{""stimulus"":""img/red_ww/7.jpg"",""time"":351},{""stimulus"":""img/red_ww/8.jpg"",""time"":402},{""stimulus"":""img/red_ww/9.jpg"",""time"":451},{""stimulus"":""img/red_ww/10.jpg"",""time"":501},{""stimulus"":""img/red_ww/11.jpg"",""time"":551}]","[]",""
"image-keyboard-response","284","188009","0.0-5.0-1.140","63d1b93d9abc8c4b40e2d92f","bdp_lott","Mon Mar 27 2023 11:00:54 GMT-0500 (Central Daylight Time)","272018","red","green","","63","","","","choice","","img/red_ww/choose11.jpg","2","85","red","0.5","0.1","0.5","w","","",""
"animation","285","188610","0.0-5.0-2.140","63d1b93d9abc8c4b40e2d92f","bdp_lott","Mon Mar 27 2023 11:00:54 GMT-0500 (Central Daylight Time)","272018","red","green","","","","","","","","","","85","","","","","","[{""stimulus"":""img/red_ww/1.jpg"",""time"":51},{""stimulus"":""img/red_ww/2.jpg"",""time"":101},{""stimulus"":""img/red_ww/3.jpg"",""time"":152},{""stimulus"":""img/red_ww/4.jpg"",""time"":201},{""stimulus"":""img/red_ww/5.jpg"",""time"":251},{""stimulus"":""img/red_ww/6.jpg"",""time"":315},{""stimulus"":""img/red_ww/7.jpg"",""time"":351},{""stimulus"":""img/red_ww/8.jpg"",""time"":401},{""stimulus"":""img/red_ww/9.jpg"",""time"":452},{""stimulus"":""img/red_ww/10.jpg"",""time"":501},{""stimulus"":""img/red_ww/11.jpg"",""time"":552}]","[]",""
"image-keyboard-response","286","189162","0.0-5.0-1.141","63d1b93d9abc8c4b40e2d92f","bdp_lott","Mon Mar 27 2023 11:00:54 GMT-0500 (Central Daylight Time)","272018","red","green","","551","","","","choice","","img/red_ww/choose11.jpg","2","84","red","0.5","0.1","0.5","w","","",""
