"event","trial","time","trialtype","numBlurs","subject_id","task","startTime","totalTime","fairMachine","unfairMachine","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","success","stimulus","key_press","roundsLeft","chosen","pFairMachWin","pUnfairMachWin","pTrialWin","outcome","animation_sequence","responses"
"","","","choice","","63614ad63aec6bcf8a045124","bdp_lott","Sun Mar 26 2023 15:15:31 GMT-0400 (Eastern Daylight Time)","284553","green","red","image-keyboard-response","241","171181","0.0-5.0-1.118","","61","","img/red_ll/choose11.jpg","1","107","green","0.5","0.1","0.5","w","",""
"","","","","","63614ad63aec6bcf8a045124","bdp_lott","Sun Mar 26 2023 15:15:31 GMT-0400 (Eastern Daylight Time)","284553","green","red","animation","242","171782","0.0-5.0-2.118","","","","","","107","","","","","","[{""stimulus"":""img/green_wl/1.jpg"",""time"":53},{""stimulus"":""img/green_wl/2.jpg"",""time"":102},{""stimulus"":""img/green_wl/3.jpg"",""time"":152},{""stimulus"":""img/green_wl/4.jpg"",""time"":202},{""stimulus"":""img/green_wl/5.jpg"",""time"":252},{""stimulus"":""img/green_wl/6.jpg"",""time"":301},{""stimulus"":""img/green_wl/7.jpg"",""time"":351},{""stimulus"":""img/green_wl/8.jpg"",""time"":403},{""stimulus"":""img/green_wl/9.jpg"",""time"":451},{""stimulus"":""img/green_wl/10.jpg"",""time"":502},{""stimulus"":""img/green_wl/11.jpg"",""time"":552}]","[]"
"","","","choice","","63614ad63aec6bcf8a045124","bdp_lott","Sun Mar 26 2023 15:15:31 GMT-0400 (Eastern Daylight Time)","284553","green","red","image-keyboard-response","243","171966","0.0-5.0-1.119","","184","","img/green_wl/choose11.jpg","1","106","green","0.5","0.1","0.5","w","",""
"","","","","","63614ad63aec6bcf8a045124","bdp_lott","Sun Mar 26 2023 15:15:31 GMT-0400 (Eastern Daylight Time)","284553","green","red","animation","244","172567","0.0-5.0-2.119","","","","","","106","","","","","","[{""stimulus"":""img/green_wl/1.jpg"",""time"":51},{""stimulus"":""img/green_wl/2.jpg"",""time"":102},{""stimulus"":""img/green_wl/3.jpg"",""time"":151},{""stimulus"":""img/green_wl/4.jpg"",""time"":201},{""stimulus"":""img/green_wl/5.jpg"",""time"":252},{""stimulus"":""img/green_wl/6.jpg"",""time"":301},{""stimulus"":""img/green_wl/7.jpg"",""time"":352},{""stimulus"":""img/green_wl/8.jpg"",""time"":402},{""stimulus"":""img/green_wl/9.jpg"",""time"":452},{""stimulus"":""img/green_wl/10.jpg"",""time"":515},{""stimulus"":""img/green_wl/11.jpg"",""time"":551}]","[]"
"","","","choice","","63614ad63aec6bcf8a045124","bdp_lott","Sun Mar 26 2023 15:15:31 GMT-0400 (Eastern Daylight Time)","284553","green","red","image-keyboard-response","245","172855","0.0-5.0-1.120","","287","","img/green_wl/choose11.jpg","1","105","green","0.5","0.1","0.5","w","",""
"","","","","","63614ad63aec6bcf8a045124","bdp_lott","Sun Mar 26 2023 15:15:31 GMT-0400 (Eastern Daylight Time)","284553","green","red","animation","246","173455","0.0-5.0-2.120","","","","","","105","","","","","","[{""stimulus"":""img/green_wl/1.jpg"",""time"":51},{""stimulus"":""img/green_wl/2.jpg"",""time"":101},{""stimulus"":""img/green_wl/3.jpg"",""time"":152},{""stimulus"":""img/green_wl/4.jpg"",""time"":201},{""stimulus"":""img/green_wl/5.jpg"",""time"":251},{""stimulus"":""img/green_wl/6.jpg"",""time"":302},{""stimulus"":""img/green_wl/7.jpg"",""time"":351},{""stimulus"":""img/green_wl/8.jpg"",""time"":402},{""stimulus"":""img/green_wl/9.jpg"",""time"":451},{""stimulus"":""img/green_wl/10.jpg"",""time"":502},{""stimulus"":""img/green_wl/11.jpg"",""time"":552}]","[]"
"","","","choice","","63614ad63aec6bcf8a045124","bdp_lott","Sun Mar 26 2023 15:15:31 GMT-0400 (Eastern Daylight Time)","284553","green","red","image-keyboard-response","247","173743","0.0-5.0-1.121","","287","","img/green_wl/choose11.jpg","1","104","green","0.5","0.1","0.5","l","",""
"","","","","","63614ad63aec6bcf8a045124","bdp_lott","Sun Mar 26 2023 15:15:31 GMT-0400 (Eastern Daylight Time)","284553","green","red","animation","248","174345","0.0-5.0-2.121","","","","","","104","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":52},{""stimulus"":""img/green_ll/2.jpg"",""time"":101},{""stimulus"":""img/green_ll/3.jpg"",""time"":151},{""stimulus"":""img/green_ll/4.jpg"",""time"":201},{""stimulus"":""img/green_ll/5.jpg"",""time"":250},{""stimulus"":""img/green_ll/6.jpg"",""time"":301},{""stimulus"":""img/green_ll/7.jpg"",""time"":352},{""stimulus"":""img/green_ll/8.jpg"",""time"":402},{""stimulus"":""img/green_ll/9.jpg"",""time"":451},{""stimulus"":""img/green_ll/10.jpg"",""time"":501},{""stimulus"":""img/green_ll/11.jpg"",""time"":552}]","[]"
"","","","choice","","63614ad63aec6bcf8a045124","bdp_lott","Sun Mar 26 2023 15:15:31 GMT-0400 (Eastern Daylight Time)","284553","green","red","image-keyboard-response","249","174701","0.0-5.0-1.122","","355","","img/green_ll/choose11.jpg","1","103","green","0.5","0.1","0.5","w","",""
"","","","","","63614ad63aec6bcf8a045124","bdp_lott","Sun Mar 26 2023 15:15:31 GMT-0400 (Eastern Daylight Time)","284553","green","red","animation","250","175303","0.0-5.0-2.122","","","","","","103","","","","","","[{""stimulus"":""img/green_wl/1.jpg"",""time"":52},{""stimulus"":""img/green_wl/2.jpg"",""time"":100},{""stimulus"":""img/green_wl/3.jpg"",""time"":152},{""stimulus"":""img/green_wl/4.jpg"",""time"":201},{""stimulus"":""img/green_wl/5.jpg"",""time"":251},{""stimulus"":""img/green_wl/6.jpg"",""time"":302},{""stimulus"":""img/green_wl/7.jpg"",""time"":350},{""stimulus"":""img/green_wl/8.jpg"",""time"":401},{""stimulus"":""img/green_wl/9.jpg"",""time"":451},{""stimulus"":""img/green_wl/10.jpg"",""time"":502},{""stimulus"":""img/green_wl/11.jpg"",""time"":551}]","[]"
"","","","choice","","63614ad63aec6bcf8a045124","bdp_lott","Sun Mar 26 2023 15:15:31 GMT-0400 (Eastern Daylight Time)","284553","green","red","image-keyboard-response","251","175590","0.0-5.0-1.123","","287","","img/green_wl/choose11.jpg","1","102","green","0.5","0.1","0.5","l","",""
"","","","","","63614ad63aec6bcf8a045124","bdp_lott","Sun Mar 26 2023 15:15:31 GMT-0400 (Eastern Daylight Time)","284553","green","red","animation","252","176191","0.0-5.0-2.123","","","","","","102","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":51},{""stimulus"":""img/green_ll/2.jpg"",""time"":102},{""stimulus"":""img/green_ll/3.jpg"",""time"":151},{""stimulus"":""img/green_ll/4.jpg"",""time"":201},{""stimulus"":""img/green_ll/5.jpg"",""time"":251},{""stimulus"":""img/green_ll/6.jpg"",""time"":301},{""stimulus"":""img/green_ll/7.jpg"",""time"":351},{""stimulus"":""img/green_ll/8.jpg"",""time"":401},{""stimulus"":""img/green_ll/9.jpg"",""time"":451},{""stimulus"":""img/green_ll/10.jpg"",""time"":502},{""stimulus"":""img/green_ll/11.jpg"",""time"":551}]","[]"
"","","","choice","","63614ad63aec6bcf8a045124","bdp_lott","Sun Mar 26 2023 15:15:31 GMT-0400 (Eastern Daylight Time)","284553","green","red","image-keyboard-response","253","176470","0.0-5.0-1.124","","278","","img/green_ll/choose11.jpg","1","101","green","0.5","0.1","0.5","w","",""
"","","","","","63614ad63aec6bcf8a045124","bdp_lott","Sun Mar 26 2023 15:15:31 GMT-0400 (Eastern Daylight Time)","284553","green","red","animation","254","177071","0.0-5.0-2.124","","","","","","101","","","","","","[{""stimulus"":""img/green_wl/1.jpg"",""time"":51},{""stimulus"":""img/green_wl/2.jpg"",""time"":100},{""stimulus"":""img/green_wl/3.jpg"",""time"":151},{""stimulus"":""img/green_wl/4.jpg"",""time"":201},{""stimulus"":""img/green_wl/5.jpg"",""time"":251},{""stimulus"":""img/green_wl/6.jpg"",""time"":302},{""stimulus"":""img/green_wl/7.jpg"",""time"":350},{""stimulus"":""img/green_wl/8.jpg"",""time"":400},{""stimulus"":""img/green_wl/9.jpg"",""time"":451},{""stimulus"":""img/green_wl/10.jpg"",""time"":501},{""stimulus"":""img/green_wl/11.jpg"",""time"":551}]","[]"
"","","","choice","","63614ad63aec6bcf8a045124","bdp_lott","Sun Mar 26 2023 15:15:31 GMT-0400 (Eastern Daylight Time)","284553","green","red","image-keyboard-response","255","177341","0.0-5.0-1.125","","269","","img/green_wl/choose11.jpg","1","100","green","0.5","0.1","0.5","w","",""
"","","","","","63614ad63aec6bcf8a045124","bdp_lott","Sun Mar 26 2023 15:15:31 GMT-0400 (Eastern Daylight Time)","284553","green","red","animation","256","177942","0.0-5.0-2.125","","","","","","100","","","","","","[{""stimulus"":""img/green_wl/1.jpg"",""time"":51},{""stimulus"":""img/green_wl/2.jpg"",""time"":101},{""stimulus"":""img/green_wl/3.jpg"",""time"":151},{""stimulus"":""img/green_wl/4.jpg"",""time"":201},{""stimulus"":""img/green_wl/5.jpg"",""time"":252},{""stimulus"":""img/green_wl/6.jpg"",""time"":302},{""stimulus"":""img/green_wl/7.jpg"",""time"":351},{""stimulus"":""img/green_wl/8.jpg"",""time"":401},{""stimulus"":""img/green_wl/9.jpg"",""time"":451},{""stimulus"":""img/green_wl/10.jpg"",""time"":501},{""stimulus"":""img/green_wl/11.jpg"",""time"":551}]","[]"
"","","","choice","","63614ad63aec6bcf8a045124","bdp_lott","Sun Mar 26 2023 15:15:31 GMT-0400 (Eastern Daylight Time)","284553","green","red","image-keyboard-response","257","178181","0.0-5.0-1.126","","239","","img/green_wl/choose11.jpg","1","99","green","0.5","0.1","0.5","w","",""
"","","","","","63614ad63aec6bcf8a045124","bdp_lott","Sun Mar 26 2023 15:15:31 GMT-0400 (Eastern Daylight Time)","284553","green","red","animation","258","178783","0.0-5.0-2.126","","","","","","99","","","","","","[{""stimulus"":""img/green_wl/1.jpg"",""time"":52},{""stimulus"":""img/green_wl/2.jpg"",""time"":101},{""stimulus"":""img/green_wl/3.jpg"",""time"":151},{""stimulus"":""img/green_wl/4.jpg"",""time"":201},{""stimulus"":""img/green_wl/5.jpg"",""time"":251},{""stimulus"":""img/green_wl/6.jpg"",""time"":301},{""stimulus"":""img/green_wl/7.jpg"",""time"":351},{""stimulus"":""img/green_wl/8.jpg"",""time"":402},{""stimulus"":""img/green_wl/9.jpg"",""time"":452},{""stimulus"":""img/green_wl/10.jpg"",""time"":502},{""stimulus"":""img/green_wl/11.jpg"",""time"":551}]","[]"
"","","","choice","","63614ad63aec6bcf8a045124","bdp_lott","Sun Mar 26 2023 15:15:31 GMT-0400 (Eastern Daylight Time)","284553","green","red","image-keyboard-response","259","179062","0.0-5.0-1.127","","278","","img/green_wl/choose11.jpg","1","98","green","0.5","0.1","0.5","l","",""
"","","","","","63614ad63aec6bcf8a045124","bdp_lott","Sun Mar 26 2023 15:15:31 GMT-0400 (Eastern Daylight Time)","284553","green","red","animation","260","179663","0.0-5.0-2.127","","","","","","98","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":50},{""stimulus"":""img/green_ll/2.jpg"",""time"":100},{""stimulus"":""img/green_ll/3.jpg"",""time"":152},{""stimulus"":""img/green_ll/4.jpg"",""time"":202},{""stimulus"":""img/green_ll/5.jpg"",""time"":251},{""stimulus"":""img/green_ll/6.jpg"",""time"":301},{""stimulus"":""img/green_ll/7.jpg"",""time"":351},{""stimulus"":""img/green_ll/8.jpg"",""time"":402},{""stimulus"":""img/green_ll/9.jpg"",""time"":452},{""stimulus"":""img/green_ll/10.jpg"",""time"":501},{""stimulus"":""img/green_ll/11.jpg"",""time"":550}]","[]"
"","","","choice","","63614ad63aec6bcf8a045124","bdp_lott","Sun Mar 26 2023 15:15:31 GMT-0400 (Eastern Daylight Time)","284553","green","red","image-keyboard-response","261","180205","0.0-5.0-1.128","","542","","img/green_ll/choose11.jpg","1","97","green","0.5","0.1","0.5","w","",""
"","","","","","63614ad63aec6bcf8a045124","bdp_lott","Sun Mar 26 2023 15:15:31 GMT-0400 (Eastern Daylight Time)","284553","green","red","animation","262","180807","0.0-5.0-2.128","","","","","","97","","","","","","[{""stimulus"":""img/green_wl/1.jpg"",""time"":51},{""stimulus"":""img/green_wl/2.jpg"",""time"":100},{""stimulus"":""img/green_wl/3.jpg"",""time"":150},{""stimulus"":""img/green_wl/4.jpg"",""time"":201},{""stimulus"":""img/green_wl/5.jpg"",""time"":251},{""stimulus"":""img/green_wl/6.jpg"",""time"":301},{""stimulus"":""img/green_wl/7.jpg"",""time"":351},{""stimulus"":""img/green_wl/8.jpg"",""time"":401},{""stimulus"":""img/green_wl/9.jpg"",""time"":451},{""stimulus"":""img/green_wl/10.jpg"",""time"":500},{""stimulus"":""img/green_wl/11.jpg"",""time"":551}]","[]"
"","","","choice","","63614ad63aec6bcf8a045124","bdp_lott","Sun Mar 26 2023 15:15:31 GMT-0400 (Eastern Daylight Time)","284553","green","red","image-keyboard-response","263","181397","0.0-5.0-1.129","","589","","img/green_wl/choose11.jpg","1","96","green","0.5","0.1","0.5","l","",""
"","","","","","63614ad63aec6bcf8a045124","bdp_lott","Sun Mar 26 2023 15:15:31 GMT-0400 (Eastern Daylight Time)","284553","green","red","animation","264","181999","0.0-5.0-2.129","","","","","","96","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":52},{""stimulus"":""img/green_ll/2.jpg"",""time"":100},{""stimulus"":""img/green_ll/3.jpg"",""time"":152},{""stimulus"":""img/green_ll/4.jpg"",""time"":200},{""stimulus"":""img/green_ll/5.jpg"",""time"":251},{""stimulus"":""img/green_ll/6.jpg"",""time"":301},{""stimulus"":""img/green_ll/7.jpg"",""time"":351},{""stimulus"":""img/green_ll/8.jpg"",""time"":402},{""stimulus"":""img/green_ll/9.jpg"",""time"":452},{""stimulus"":""img/green_ll/10.jpg"",""time"":500},{""stimulus"":""img/green_ll/11.jpg"",""time"":550}]","[]"
"","","","choice","","63614ad63aec6bcf8a045124","bdp_lott","Sun Mar 26 2023 15:15:31 GMT-0400 (Eastern Daylight Time)","284553","green","red","image-keyboard-response","265","182693","0.0-5.0-1.130","","693","","img/green_ll/choose11.jpg","2","95","red","0.5","0.1","0.1","l","",""
"","","","","","63614ad63aec6bcf8a045124","bdp_lott","Sun Mar 26 2023 15:15:31 GMT-0400 (Eastern Daylight Time)","284553","green","red","animation","266","183294","0.0-5.0-2.130","","","","","","95","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":51},{""stimulus"":""img/red_ll/2.jpg"",""time"":102},{""stimulus"":""img/red_ll/3.jpg"",""time"":151},{""stimulus"":""img/red_ll/4.jpg"",""time"":201},{""stimulus"":""img/red_ll/5.jpg"",""time"":251},{""stimulus"":""img/red_ll/6.jpg"",""time"":301},{""stimulus"":""img/red_ll/7.jpg"",""time"":351},{""stimulus"":""img/red_ll/8.jpg"",""time"":401},{""stimulus"":""img/red_ll/9.jpg"",""time"":451},{""stimulus"":""img/red_ll/10.jpg"",""time"":502},{""stimulus"":""img/red_ll/11.jpg"",""time"":551}]","[]"
"","","","choice","","63614ad63aec6bcf8a045124","bdp_lott","Sun Mar 26 2023 15:15:31 GMT-0400 (Eastern Daylight Time)","284553","green","red","image-keyboard-response","267","183791","0.0-5.0-1.131","","496","","img/red_ll/choose11.jpg","2","94","red","0.5","0.1","0.1","l","",""
"","","","","","63614ad63aec6bcf8a045124","bdp_lott","Sun Mar 26 2023 15:15:31 GMT-0400 (Eastern Daylight Time)","284553","green","red","animation","268","184391","0.0-5.0-2.131","","","","","","94","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":52},{""stimulus"":""img/red_ll/2.jpg"",""time"":102},{""stimulus"":""img/red_ll/3.jpg"",""time"":150},{""stimulus"":""img/red_ll/4.jpg"",""time"":202},{""stimulus"":""img/red_ll/5.jpg"",""time"":251},{""stimulus"":""img/red_ll/6.jpg"",""time"":301},{""stimulus"":""img/red_ll/7.jpg"",""time"":351},{""stimulus"":""img/red_ll/8.jpg"",""time"":401},{""stimulus"":""img/red_ll/9.jpg"",""time"":452},{""stimulus"":""img/red_ll/10.jpg"",""time"":501},{""stimulus"":""img/red_ll/11.jpg"",""time"":551}]","[]"
"","","","choice","","63614ad63aec6bcf8a045124","bdp_lott","Sun Mar 26 2023 15:15:31 GMT-0400 (Eastern Daylight Time)","284553","green","red","image-keyboard-response","269","184647","0.0-5.0-1.132","","255","","img/red_ll/choose11.jpg","2","93","red","0.5","0.1","0.1","l","",""
"","","","","","63614ad63aec6bcf8a045124","bdp_lott","Sun Mar 26 2023 15:15:31 GMT-0400 (Eastern Daylight Time)","284553","green","red","animation","270","185249","0.0-5.0-2.132","","","","","","93","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":51},{""stimulus"":""img/red_ll/2.jpg"",""time"":102},{""stimulus"":""img/red_ll/3.jpg"",""time"":152},{""stimulus"":""img/red_ll/4.jpg"",""time"":201},{""stimulus"":""img/red_ll/5.jpg"",""time"":251},{""stimulus"":""img/red_ll/6.jpg"",""time"":302},{""stimulus"":""img/red_ll/7.jpg"",""time"":351},{""stimulus"":""img/red_ll/8.jpg"",""time"":400},{""stimulus"":""img/red_ll/9.jpg"",""time"":451},{""stimulus"":""img/red_ll/10.jpg"",""time"":502},{""stimulus"":""img/red_ll/11.jpg"",""time"":552}]","[]"
"","","","choice","","63614ad63aec6bcf8a045124","bdp_lott","Sun Mar 26 2023 15:15:31 GMT-0400 (Eastern Daylight Time)","284553","green","red","image-keyboard-response","271","185453","0.0-5.0-1.133","","204","","img/red_ll/choose11.jpg","1","92","green","0.5","0.1","0.5","w","",""
"","","","","","63614ad63aec6bcf8a045124","bdp_lott","Sun Mar 26 2023 15:15:31 GMT-0400 (Eastern Daylight Time)","284553","green","red","animation","272","186054","0.0-5.0-2.133","","","","","","92","","","","","","[{""stimulus"":""img/green_wl/1.jpg"",""time"":51},{""stimulus"":""img/green_wl/2.jpg"",""time"":101},{""stimulus"":""img/green_wl/3.jpg"",""time"":151},{""stimulus"":""img/green_wl/4.jpg"",""time"":200},{""stimulus"":""img/green_wl/5.jpg"",""time"":250},{""stimulus"":""img/green_wl/6.jpg"",""time"":307},{""stimulus"":""img/green_wl/7.jpg"",""time"":351},{""stimulus"":""img/green_wl/8.jpg"",""time"":400},{""stimulus"":""img/green_wl/9.jpg"",""time"":451},{""stimulus"":""img/green_wl/10.jpg"",""time"":501},{""stimulus"":""img/green_wl/11.jpg"",""time"":551}]","[]"
"","","","choice","","63614ad63aec6bcf8a045124","bdp_lott","Sun Mar 26 2023 15:15:31 GMT-0400 (Eastern Daylight Time)","284553","green","red","image-keyboard-response","273","186372","0.0-5.0-1.134","","317","","img/green_wl/choose11.jpg","1","91","green","0.5","0.1","0.5","w","",""
"","","","","","63614ad63aec6bcf8a045124","bdp_lott","Sun Mar 26 2023 15:15:31 GMT-0400 (Eastern Daylight Time)","284553","green","red","animation","274","186974","0.0-5.0-2.134","","","","","","91","","","","","","[{""stimulus"":""img/green_wl/1.jpg"",""time"":52},{""stimulus"":""img/green_wl/2.jpg"",""time"":101},{""stimulus"":""img/green_wl/3.jpg"",""time"":152},{""stimulus"":""img/green_wl/4.jpg"",""time"":201},{""stimulus"":""img/green_wl/5.jpg"",""time"":251},{""stimulus"":""img/green_wl/6.jpg"",""time"":302},{""stimulus"":""img/green_wl/7.jpg"",""time"":352},{""stimulus"":""img/green_wl/8.jpg"",""time"":401},{""stimulus"":""img/green_wl/9.jpg"",""time"":452},{""stimulus"":""img/green_wl/10.jpg"",""time"":501},{""stimulus"":""img/green_wl/11.jpg"",""time"":552}]","[]"
"","","","choice","","63614ad63aec6bcf8a045124","bdp_lott","Sun Mar 26 2023 15:15:31 GMT-0400 (Eastern Daylight Time)","284553","green","red","image-keyboard-response","275","187292","0.0-5.0-1.135","","317","","img/green_wl/choose11.jpg","1","90","green","0.5","0.1","0.5","w","",""
"","","","","","63614ad63aec6bcf8a045124","bdp_lott","Sun Mar 26 2023 15:15:31 GMT-0400 (Eastern Daylight Time)","284553","green","red","animation","276","187894","0.0-5.0-2.135","","","","","","90","","","","","","[{""stimulus"":""img/green_wl/1.jpg"",""time"":52},{""stimulus"":""img/green_wl/2.jpg"",""time"":102},{""stimulus"":""img/green_wl/3.jpg"",""time"":152},{""stimulus"":""img/green_wl/4.jpg"",""time"":202},{""stimulus"":""img/green_wl/5.jpg"",""time"":251},{""stimulus"":""img/green_wl/6.jpg"",""time"":302},{""stimulus"":""img/green_wl/7.jpg"",""time"":352},{""stimulus"":""img/green_wl/8.jpg"",""time"":402},{""stimulus"":""img/green_wl/9.jpg"",""time"":451},{""stimulus"":""img/green_wl/10.jpg"",""time"":503},{""stimulus"":""img/green_wl/11.jpg"",""time"":552}]","[]"
"","","","choice","","63614ad63aec6bcf8a045124","bdp_lott","Sun Mar 26 2023 15:15:31 GMT-0400 (Eastern Daylight Time)","284553","green","red","image-keyboard-response","277","188254","0.0-5.0-1.136","","359","","img/green_wl/choose11.jpg","1","89","green","0.5","0.1","0.5","l","",""
"","","","","","63614ad63aec6bcf8a045124","bdp_lott","Sun Mar 26 2023 15:15:31 GMT-0400 (Eastern Daylight Time)","284553","green","red","animation","278","188856","0.0-5.0-2.136","","","","","","89","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":50},{""stimulus"":""img/green_ll/2.jpg"",""time"":101},{""stimulus"":""img/green_ll/3.jpg"",""time"":151},{""stimulus"":""img/green_ll/4.jpg"",""time"":201},{""stimulus"":""img/green_ll/5.jpg"",""time"":251},{""stimulus"":""img/green_ll/6.jpg"",""time"":301},{""stimulus"":""img/green_ll/7.jpg"",""time"":351},{""stimulus"":""img/green_ll/8.jpg"",""time"":400},{""stimulus"":""img/green_ll/9.jpg"",""time"":450},{""stimulus"":""img/green_ll/10.jpg"",""time"":500},{""stimulus"":""img/green_ll/11.jpg"",""time"":551}]","[]"
"","","","choice","","63614ad63aec6bcf8a045124","bdp_lott","Sun Mar 26 2023 15:15:31 GMT-0400 (Eastern Daylight Time)","284553","green","red","image-keyboard-response","279","189205","0.0-5.0-1.137","","349","","img/green_ll/choose11.jpg","1","88","green","0.5","0.1","0.5","w","",""
"","","","","","63614ad63aec6bcf8a045124","bdp_lott","Sun Mar 26 2023 15:15:31 GMT-0400 (Eastern Daylight Time)","284553","green","red","animation","280","189806","0.0-5.0-2.137","","","","","","88","","","","","","[{""stimulus"":""img/green_wl/1.jpg"",""time"":51},{""stimulus"":""img/green_wl/2.jpg"",""time"":100},{""stimulus"":""img/green_wl/3.jpg"",""time"":151},{""stimulus"":""img/green_wl/4.jpg"",""time"":201},{""stimulus"":""img/green_wl/5.jpg"",""time"":251},{""stimulus"":""img/green_wl/6.jpg"",""time"":301},{""stimulus"":""img/green_wl/7.jpg"",""time"":350},{""stimulus"":""img/green_wl/8.jpg"",""time"":401},{""stimulus"":""img/green_wl/9.jpg"",""time"":450},{""stimulus"":""img/green_wl/10.jpg"",""time"":500},{""stimulus"":""img/green_wl/11.jpg"",""time"":564}]","[]"
"","","","choice","","63614ad63aec6bcf8a045124","bdp_lott","Sun Mar 26 2023 15:15:31 GMT-0400 (Eastern Daylight Time)","284553","green","red","image-keyboard-response","281","190389","0.0-5.0-1.138","","581","","img/green_wl/choose11.jpg","1","87","green","0.5","0.1","0.5","w","",""
"","","","","","63614ad63aec6bcf8a045124","bdp_lott","Sun Mar 26 2023 15:15:31 GMT-0400 (Eastern Daylight Time)","284553","green","red","animation","282","190989","0.0-5.0-2.138","","","","","","87","","","","","","[{""stimulus"":""img/green_wl/1.jpg"",""time"":51},{""stimulus"":""img/green_wl/2.jpg"",""time"":101},{""stimulus"":""img/green_wl/3.jpg"",""time"":151},{""stimulus"":""img/green_wl/4.jpg"",""time"":201},{""stimulus"":""img/green_wl/5.jpg"",""time"":252},{""stimulus"":""img/green_wl/6.jpg"",""time"":301},{""stimulus"":""img/green_wl/7.jpg"",""time"":351},{""stimulus"":""img/green_wl/8.jpg"",""time"":401},{""stimulus"":""img/green_wl/9.jpg"",""time"":452},{""stimulus"":""img/green_wl/10.jpg"",""time"":501},{""stimulus"":""img/green_wl/11.jpg"",""time"":552}]","[]"
"","","","choice","","63614ad63aec6bcf8a045124","bdp_lott","Sun Mar 26 2023 15:15:31 GMT-0400 (Eastern Daylight Time)","284553","green","red","image-keyboard-response","283","191350","0.0-5.0-1.139","","360","","img/green_wl/choose11.jpg","1","86","green","0.5","0.1","0.5","w","",""
"","","","","","63614ad63aec6bcf8a045124","bdp_lott","Sun Mar 26 2023 15:15:31 GMT-0400 (Eastern Daylight Time)","284553","green","red","animation","284","191951","0.0-5.0-2.139","","","","","","86","","","","","","[{""stimulus"":""img/green_wl/1.jpg"",""time"":51},{""stimulus"":""img/green_wl/2.jpg"",""time"":102},{""stimulus"":""img/green_wl/3.jpg"",""time"":150},{""stimulus"":""img/green_wl/4.jpg"",""time"":201},{""stimulus"":""img/green_wl/5.jpg"",""time"":251},{""stimulus"":""img/green_wl/6.jpg"",""time"":300},{""stimulus"":""img/green_wl/7.jpg"",""time"":352},{""stimulus"":""img/green_wl/8.jpg"",""time"":402},{""stimulus"":""img/green_wl/9.jpg"",""time"":451},{""stimulus"":""img/green_wl/10.jpg"",""time"":500},{""stimulus"":""img/green_wl/11.jpg"",""time"":552}]","[]"
"","","","choice","","63614ad63aec6bcf8a045124","bdp_lott","Sun Mar 26 2023 15:15:31 GMT-0400 (Eastern Daylight Time)","284553","green","red","image-keyboard-response","285","192454","0.0-5.0-1.140","","503","","img/green_wl/choose11.jpg","1","85","green","0.5","0.1","0.5","l","",""
"","","","","","63614ad63aec6bcf8a045124","bdp_lott","Sun Mar 26 2023 15:15:31 GMT-0400 (Eastern Daylight Time)","284553","green","red","animation","286","193056","0.0-5.0-2.140","","","","","","85","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":51},{""stimulus"":""img/green_ll/2.jpg"",""time"":100},{""stimulus"":""img/green_ll/3.jpg"",""time"":152},{""stimulus"":""img/green_ll/4.jpg"",""time"":201},{""stimulus"":""img/green_ll/5.jpg"",""time"":250},{""stimulus"":""img/green_ll/6.jpg"",""time"":301},{""stimulus"":""img/green_ll/7.jpg"",""time"":351},{""stimulus"":""img/green_ll/8.jpg"",""time"":402},{""stimulus"":""img/green_ll/9.jpg"",""time"":452},{""stimulus"":""img/green_ll/10.jpg"",""time"":502},{""stimulus"":""img/green_ll/11.jpg"",""time"":551}]","[]"
"","","","choice","","63614ad63aec6bcf8a045124","bdp_lott","Sun Mar 26 2023 15:15:31 GMT-0400 (Eastern Daylight Time)","284553","green","red","image-keyboard-response","287","193862","0.0-5.0-1.141","","805","","img/green_ll/choose11.jpg","1","84","green","0.5","0.1","0.5","w","",""
"","","","","","63614ad63aec6bcf8a045124","bdp_lott","Sun Mar 26 2023 15:15:31 GMT-0400 (Eastern Daylight Time)","284553","green","red","animation","288","194463","0.0-5.0-2.141","","","","","","84","","","","","","[{""stimulus"":""img/green_wl/1.jpg"",""time"":53},{""stimulus"":""img/green_wl/2.jpg"",""time"":103},{""stimulus"":""img/green_wl/3.jpg"",""time"":152},{""stimulus"":""img/green_wl/4.jpg"",""time"":203},{""stimulus"":""img/green_wl/5.jpg"",""time"":251},{""stimulus"":""img/green_wl/6.jpg"",""time"":302},{""stimulus"":""img/green_wl/7.jpg"",""time"":351},{""stimulus"":""img/green_wl/8.jpg"",""time"":403},{""stimulus"":""img/green_wl/9.jpg"",""time"":452},{""stimulus"":""img/green_wl/10.jpg"",""time"":502},{""stimulus"":""img/green_wl/11.jpg"",""time"":551}]","[]"
