"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","fairMachine","unfairMachine","event","trial","time","trialtype","view_history","rt","success","stimulus","key_press","roundsLeft","chosen","pFairMachWin","pUnfairMachWin","pTrialWin","outcome","animation_sequence","responses"
"image-keyboard-response","235","146257","0.0-5.0-1.115","63d80b500adef5b476e289a4","bdp_lott","Mon Mar 27 2023 13:22:03 GMT-0400 (Eastern Daylight Time)","237154","green","red","","","","choice","","219","","img/green_ll/choose11.jpg","1","110","green","0.5","0.1","0.5","w","",""
"animation","236","146892","0.0-5.0-2.115","63d80b500adef5b476e289a4","bdp_lott","Mon Mar 27 2023 13:22:03 GMT-0400 (Eastern Daylight Time)","237154","green","red","","","","","","","","","","110","","","","","","[{""stimulus"":""img/green_wl/1.jpg"",""time"":55},{""stimulus"":""img/green_wl/2.jpg"",""time"":111},{""stimulus"":""img/green_wl/3.jpg"",""time"":162},{""stimulus"":""img/green_wl/4.jpg"",""time"":214},{""stimulus"":""img/green_wl/5.jpg"",""time"":270},{""stimulus"":""img/green_wl/6.jpg"",""time"":322},{""stimulus"":""img/green_wl/7.jpg"",""time"":377},{""stimulus"":""img/green_wl/8.jpg"",""time"":428},{""stimulus"":""img/green_wl/9.jpg"",""time"":478},{""stimulus"":""img/green_wl/10.jpg"",""time"":529},{""stimulus"":""img/green_wl/11.jpg"",""time"":585}]","[]"
"image-keyboard-response","237","146988","0.0-5.0-1.116","63d80b500adef5b476e289a4","bdp_lott","Mon Mar 27 2023 13:22:03 GMT-0400 (Eastern Daylight Time)","237154","green","red","","","","choice","","95","","img/green_wl/choose11.jpg","1","109","green","0.5","0.1","0.5","l","",""
"animation","238","147627","0.0-5.0-2.116","63d80b500adef5b476e289a4","bdp_lott","Mon Mar 27 2023 13:22:03 GMT-0400 (Eastern Daylight Time)","237154","green","red","","","","","","","","","","109","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":55},{""stimulus"":""img/green_ll/2.jpg"",""time"":106},{""stimulus"":""img/green_ll/3.jpg"",""time"":156},{""stimulus"":""img/green_ll/4.jpg"",""time"":212},{""stimulus"":""img/green_ll/5.jpg"",""time"":262},{""stimulus"":""img/green_ll/6.jpg"",""time"":318},{""stimulus"":""img/green_ll/7.jpg"",""time"":372},{""stimulus"":""img/green_ll/8.jpg"",""time"":422},{""stimulus"":""img/green_ll/9.jpg"",""time"":477},{""stimulus"":""img/green_ll/10.jpg"",""time"":530},{""stimulus"":""img/green_ll/11.jpg"",""time"":585}]","[]"
"image-keyboard-response","239","147847","0.0-5.0-1.117","63d80b500adef5b476e289a4","bdp_lott","Mon Mar 27 2023 13:22:03 GMT-0400 (Eastern Daylight Time)","237154","green","red","","","","choice","","219","","img/green_ll/choose11.jpg","1","108","green","0.5","0.1","0.5","w","",""
"animation","240","148485","0.0-5.0-2.117","63d80b500adef5b476e289a4","bdp_lott","Mon Mar 27 2023 13:22:03 GMT-0400 (Eastern Daylight Time)","237154","green","red","","","","","","","","","","108","","","","","","[{""stimulus"":""img/green_wl/1.jpg"",""time"":55},{""stimulus"":""img/green_wl/2.jpg"",""time"":110},{""stimulus"":""img/green_wl/3.jpg"",""time"":163},{""stimulus"":""img/green_wl/4.jpg"",""time"":213},{""stimulus"":""img/green_wl/5.jpg"",""time"":268},{""stimulus"":""img/green_wl/6.jpg"",""time"":324},{""stimulus"":""img/green_wl/7.jpg"",""time"":375},{""stimulus"":""img/green_wl/8.jpg"",""time"":430},{""stimulus"":""img/green_wl/9.jpg"",""time"":480},{""stimulus"":""img/green_wl/10.jpg"",""time"":533},{""stimulus"":""img/green_wl/11.jpg"",""time"":585}]","[]"
"image-keyboard-response","241","148677","0.0-5.0-1.118","63d80b500adef5b476e289a4","bdp_lott","Mon Mar 27 2023 13:22:03 GMT-0400 (Eastern Daylight Time)","237154","green","red","","","","choice","","191","","img/green_wl/choose11.jpg","1","107","green","0.5","0.1","0.5","l","",""
"animation","242","149311","0.0-5.0-2.118","63d80b500adef5b476e289a4","bdp_lott","Mon Mar 27 2023 13:22:03 GMT-0400 (Eastern Daylight Time)","237154","green","red","","","","","","","","","","107","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":56},{""stimulus"":""img/green_ll/2.jpg"",""time"":111},{""stimulus"":""img/green_ll/3.jpg"",""time"":162},{""stimulus"":""img/green_ll/4.jpg"",""time"":217},{""stimulus"":""img/green_ll/5.jpg"",""time"":269},{""stimulus"":""img/green_ll/6.jpg"",""time"":322},{""stimulus"":""img/green_ll/7.jpg"",""time"":372},{""stimulus"":""img/green_ll/8.jpg"",""time"":423},{""stimulus"":""img/green_ll/9.jpg"",""time"":476},{""stimulus"":""img/green_ll/10.jpg"",""time"":529},{""stimulus"":""img/green_ll/11.jpg"",""time"":584}]","[]"
"image-keyboard-response","243","149458","0.0-5.0-1.119","63d80b500adef5b476e289a4","bdp_lott","Mon Mar 27 2023 13:22:03 GMT-0400 (Eastern Daylight Time)","237154","green","red","","","","choice","","146","","img/green_ll/choose11.jpg","1","106","green","0.5","0.1","0.5","w","",""
"animation","244","150095","0.0-5.0-2.119","63d80b500adef5b476e289a4","bdp_lott","Mon Mar 27 2023 13:22:03 GMT-0400 (Eastern Daylight Time)","237154","green","red","","","","","","","","","","106","","","","","","[{""stimulus"":""img/green_wl/1.jpg"",""time"":51},{""stimulus"":""img/green_wl/2.jpg"",""time"":103},{""stimulus"":""img/green_wl/3.jpg"",""time"":155},{""stimulus"":""img/green_wl/4.jpg"",""time"":208},{""stimulus"":""img/green_wl/5.jpg"",""time"":261},{""stimulus"":""img/green_wl/6.jpg"",""time"":316},{""stimulus"":""img/green_wl/7.jpg"",""time"":370},{""stimulus"":""img/green_wl/8.jpg"",""time"":420},{""stimulus"":""img/green_wl/9.jpg"",""time"":475},{""stimulus"":""img/green_wl/10.jpg"",""time"":527},{""stimulus"":""img/green_wl/11.jpg"",""time"":582}]","[]"
"image-keyboard-response","245","150287","0.0-5.0-1.120","63d80b500adef5b476e289a4","bdp_lott","Mon Mar 27 2023 13:22:03 GMT-0400 (Eastern Daylight Time)","237154","green","red","","","","choice","","191","","img/green_wl/choose11.jpg","1","105","green","0.5","0.1","0.5","l","",""
"animation","246","150928","0.0-5.0-2.120","63d80b500adef5b476e289a4","bdp_lott","Mon Mar 27 2023 13:22:03 GMT-0400 (Eastern Daylight Time)","237154","green","red","","","","","","","","","","105","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":56},{""stimulus"":""img/green_ll/2.jpg"",""time"":107},{""stimulus"":""img/green_ll/3.jpg"",""time"":158},{""stimulus"":""img/green_ll/4.jpg"",""time"":213},{""stimulus"":""img/green_ll/5.jpg"",""time"":263},{""stimulus"":""img/green_ll/6.jpg"",""time"":318},{""stimulus"":""img/green_ll/7.jpg"",""time"":374},{""stimulus"":""img/green_ll/8.jpg"",""time"":425},{""stimulus"":""img/green_ll/9.jpg"",""time"":479},{""stimulus"":""img/green_ll/10.jpg"",""time"":533},{""stimulus"":""img/green_ll/11.jpg"",""time"":588}]","[]"
"image-keyboard-response","247","151141","0.0-5.0-1.121","63d80b500adef5b476e289a4","bdp_lott","Mon Mar 27 2023 13:22:03 GMT-0400 (Eastern Daylight Time)","237154","green","red","","","","choice","","213","","img/green_ll/choose11.jpg","1","104","green","0.5","0.1","0.5","l","",""
"animation","248","151795","0.0-5.0-2.121","63d80b500adef5b476e289a4","bdp_lott","Mon Mar 27 2023 13:22:03 GMT-0400 (Eastern Daylight Time)","237154","green","red","","","","","","","","","","104","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":56},{""stimulus"":""img/green_ll/2.jpg"",""time"":110},{""stimulus"":""img/green_ll/3.jpg"",""time"":165},{""stimulus"":""img/green_ll/4.jpg"",""time"":220},{""stimulus"":""img/green_ll/5.jpg"",""time"":272},{""stimulus"":""img/green_ll/6.jpg"",""time"":328},{""stimulus"":""img/green_ll/7.jpg"",""time"":382},{""stimulus"":""img/green_ll/8.jpg"",""time"":437},{""stimulus"":""img/green_ll/9.jpg"",""time"":492},{""stimulus"":""img/green_ll/10.jpg"",""time"":546},{""stimulus"":""img/green_ll/11.jpg"",""time"":602}]","[]"
"image-keyboard-response","249","151918","0.0-5.0-1.122","63d80b500adef5b476e289a4","bdp_lott","Mon Mar 27 2023 13:22:03 GMT-0400 (Eastern Daylight Time)","237154","green","red","","","","choice","","122","","img/green_ll/choose11.jpg","1","103","green","0.5","0.1","0.5","l","",""
"animation","250","152566","0.0-5.0-2.122","63d80b500adef5b476e289a4","bdp_lott","Mon Mar 27 2023 13:22:03 GMT-0400 (Eastern Daylight Time)","237154","green","red","","","","","","","","","","103","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":55},{""stimulus"":""img/green_ll/2.jpg"",""time"":110},{""stimulus"":""img/green_ll/3.jpg"",""time"":164},{""stimulus"":""img/green_ll/4.jpg"",""time"":215},{""stimulus"":""img/green_ll/5.jpg"",""time"":267},{""stimulus"":""img/green_ll/6.jpg"",""time"":322},{""stimulus"":""img/green_ll/7.jpg"",""time"":378},{""stimulus"":""img/green_ll/8.jpg"",""time"":431},{""stimulus"":""img/green_ll/9.jpg"",""time"":486},{""stimulus"":""img/green_ll/10.jpg"",""time"":539},{""stimulus"":""img/green_ll/11.jpg"",""time"":593}]","[]"
"image-keyboard-response","251","152815","0.0-5.0-1.123","63d80b500adef5b476e289a4","bdp_lott","Mon Mar 27 2023 13:22:03 GMT-0400 (Eastern Daylight Time)","237154","green","red","","","","choice","","247","","img/green_ll/choose11.jpg","1","102","green","0.5","0.1","0.5","l","",""
"animation","252","153460","0.0-5.0-2.123","63d80b500adef5b476e289a4","bdp_lott","Mon Mar 27 2023 13:22:03 GMT-0400 (Eastern Daylight Time)","237154","green","red","","","","","","","","","","102","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":56},{""stimulus"":""img/green_ll/2.jpg"",""time"":111},{""stimulus"":""img/green_ll/3.jpg"",""time"":166},{""stimulus"":""img/green_ll/4.jpg"",""time"":218},{""stimulus"":""img/green_ll/5.jpg"",""time"":270},{""stimulus"":""img/green_ll/6.jpg"",""time"":326},{""stimulus"":""img/green_ll/7.jpg"",""time"":381},{""stimulus"":""img/green_ll/8.jpg"",""time"":436},{""stimulus"":""img/green_ll/9.jpg"",""time"":485},{""stimulus"":""img/green_ll/10.jpg"",""time"":538},{""stimulus"":""img/green_ll/11.jpg"",""time"":591}]","[]"
"image-keyboard-response","253","153662","0.0-5.0-1.124","63d80b500adef5b476e289a4","bdp_lott","Mon Mar 27 2023 13:22:03 GMT-0400 (Eastern Daylight Time)","237154","green","red","","","","choice","","202","","img/green_ll/choose11.jpg","1","101","green","0.5","0.1","0.5","w","",""
"animation","254","154306","0.0-5.0-2.124","63d80b500adef5b476e289a4","bdp_lott","Mon Mar 27 2023 13:22:03 GMT-0400 (Eastern Daylight Time)","237154","green","red","","","","","","","","","","101","","","","","","[{""stimulus"":""img/green_wl/1.jpg"",""time"":51},{""stimulus"":""img/green_wl/2.jpg"",""time"":103},{""stimulus"":""img/green_wl/3.jpg"",""time"":154},{""stimulus"":""img/green_wl/4.jpg"",""time"":209},{""stimulus"":""img/green_wl/5.jpg"",""time"":264},{""stimulus"":""img/green_wl/6.jpg"",""time"":319},{""stimulus"":""img/green_wl/7.jpg"",""time"":370},{""stimulus"":""img/green_wl/8.jpg"",""time"":425},{""stimulus"":""img/green_wl/9.jpg"",""time"":480},{""stimulus"":""img/green_wl/10.jpg"",""time"":535},{""stimulus"":""img/green_wl/11.jpg"",""time"":587}]","[]"
"image-keyboard-response","255","154546","0.0-5.0-1.125","63d80b500adef5b476e289a4","bdp_lott","Mon Mar 27 2023 13:22:03 GMT-0400 (Eastern Daylight Time)","237154","green","red","","","","choice","","240","","img/green_wl/choose11.jpg","1","100","green","0.5","0.1","0.5","w","",""
"animation","256","155184","0.0-5.0-2.125","63d80b500adef5b476e289a4","bdp_lott","Mon Mar 27 2023 13:22:03 GMT-0400 (Eastern Daylight Time)","237154","green","red","","","","","","","","","","100","","","","","","[{""stimulus"":""img/green_wl/1.jpg"",""time"":51},{""stimulus"":""img/green_wl/2.jpg"",""time"":105},{""stimulus"":""img/green_wl/3.jpg"",""time"":156},{""stimulus"":""img/green_wl/4.jpg"",""time"":211},{""stimulus"":""img/green_wl/5.jpg"",""time"":266},{""stimulus"":""img/green_wl/6.jpg"",""time"":322},{""stimulus"":""img/green_wl/7.jpg"",""time"":371},{""stimulus"":""img/green_wl/8.jpg"",""time"":427},{""stimulus"":""img/green_wl/9.jpg"",""time"":478},{""stimulus"":""img/green_wl/10.jpg"",""time"":533},{""stimulus"":""img/green_wl/11.jpg"",""time"":588}]","[]"
"image-keyboard-response","257","155402","0.0-5.0-1.126","63d80b500adef5b476e289a4","bdp_lott","Mon Mar 27 2023 13:22:03 GMT-0400 (Eastern Daylight Time)","237154","green","red","","","","choice","","217","","img/green_wl/choose11.jpg","1","99","green","0.5","0.1","0.5","l","",""
"animation","258","156048","0.0-5.0-2.126","63d80b500adef5b476e289a4","bdp_lott","Mon Mar 27 2023 13:22:03 GMT-0400 (Eastern Daylight Time)","237154","green","red","","","","","","","","","","99","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":55},{""stimulus"":""img/green_ll/2.jpg"",""time"":110},{""stimulus"":""img/green_ll/3.jpg"",""time"":164},{""stimulus"":""img/green_ll/4.jpg"",""time"":216},{""stimulus"":""img/green_ll/5.jpg"",""time"":272},{""stimulus"":""img/green_ll/6.jpg"",""time"":324},{""stimulus"":""img/green_ll/7.jpg"",""time"":379},{""stimulus"":""img/green_ll/8.jpg"",""time"":432},{""stimulus"":""img/green_ll/9.jpg"",""time"":483},{""stimulus"":""img/green_ll/10.jpg"",""time"":538},{""stimulus"":""img/green_ll/11.jpg"",""time"":591}]","[]"
"image-keyboard-response","259","156245","0.0-5.0-1.127","63d80b500adef5b476e289a4","bdp_lott","Mon Mar 27 2023 13:22:03 GMT-0400 (Eastern Daylight Time)","237154","green","red","","","","choice","","197","","img/green_ll/choose11.jpg","1","98","green","0.5","0.1","0.5","w","",""
"animation","260","156889","0.0-5.0-2.127","63d80b500adef5b476e289a4","bdp_lott","Mon Mar 27 2023 13:22:03 GMT-0400 (Eastern Daylight Time)","237154","green","red","","","","","","","","","","98","","","","","","[{""stimulus"":""img/green_wl/1.jpg"",""time"":55},{""stimulus"":""img/green_wl/2.jpg"",""time"":108},{""stimulus"":""img/green_wl/3.jpg"",""time"":163},{""stimulus"":""img/green_wl/4.jpg"",""time"":215},{""stimulus"":""img/green_wl/5.jpg"",""time"":269},{""stimulus"":""img/green_wl/6.jpg"",""time"":320},{""stimulus"":""img/green_wl/7.jpg"",""time"":372},{""stimulus"":""img/green_wl/8.jpg"",""time"":428},{""stimulus"":""img/green_wl/9.jpg"",""time"":483},{""stimulus"":""img/green_wl/10.jpg"",""time"":536},{""stimulus"":""img/green_wl/11.jpg"",""time"":588}]","[]"
"image-keyboard-response","261","157105","0.0-5.0-1.128","63d80b500adef5b476e289a4","bdp_lott","Mon Mar 27 2023 13:22:03 GMT-0400 (Eastern Daylight Time)","237154","green","red","","","","choice","","216","","img/green_wl/choose11.jpg","1","97","green","0.5","0.1","0.5","w","",""
"animation","262","157756","0.0-5.0-2.128","63d80b500adef5b476e289a4","bdp_lott","Mon Mar 27 2023 13:22:03 GMT-0400 (Eastern Daylight Time)","237154","green","red","","","","","","","","","","97","","","","","","[{""stimulus"":""img/green_wl/1.jpg"",""time"":55},{""stimulus"":""img/green_wl/2.jpg"",""time"":107},{""stimulus"":""img/green_wl/3.jpg"",""time"":162},{""stimulus"":""img/green_wl/4.jpg"",""time"":217},{""stimulus"":""img/green_wl/5.jpg"",""time"":268},{""stimulus"":""img/green_wl/6.jpg"",""time"":323},{""stimulus"":""img/green_wl/7.jpg"",""time"":378},{""stimulus"":""img/green_wl/8.jpg"",""time"":433},{""stimulus"":""img/green_wl/9.jpg"",""time"":487},{""stimulus"":""img/green_wl/10.jpg"",""time"":540},{""stimulus"":""img/green_wl/11.jpg"",""time"":595}]","[]"
"image-keyboard-response","263","157952","0.0-5.0-1.129","63d80b500adef5b476e289a4","bdp_lott","Mon Mar 27 2023 13:22:03 GMT-0400 (Eastern Daylight Time)","237154","green","red","","","","choice","","196","","img/green_wl/choose11.jpg","1","96","green","0.5","0.1","0.5","w","",""
"animation","264","158589","0.0-5.0-2.129","63d80b500adef5b476e289a4","bdp_lott","Mon Mar 27 2023 13:22:03 GMT-0400 (Eastern Daylight Time)","237154","green","red","","","","","","","","","","96","","","","","","[{""stimulus"":""img/green_wl/1.jpg"",""time"":54},{""stimulus"":""img/green_wl/2.jpg"",""time"":105},{""stimulus"":""img/green_wl/3.jpg"",""time"":161},{""stimulus"":""img/green_wl/4.jpg"",""time"":210},{""stimulus"":""img/green_wl/5.jpg"",""time"":263},{""stimulus"":""img/green_wl/6.jpg"",""time"":315},{""stimulus"":""img/green_wl/7.jpg"",""time"":368},{""stimulus"":""img/green_wl/8.jpg"",""time"":422},{""stimulus"":""img/green_wl/9.jpg"",""time"":472},{""stimulus"":""img/green_wl/10.jpg"",""time"":528},{""stimulus"":""img/green_wl/11.jpg"",""time"":582}]","[]"
"image-keyboard-response","265","158790","0.0-5.0-1.130","63d80b500adef5b476e289a4","bdp_lott","Mon Mar 27 2023 13:22:03 GMT-0400 (Eastern Daylight Time)","237154","green","red","","","","choice","","201","","img/green_wl/choose11.jpg","1","95","green","0.5","0.1","0.5","l","",""
"animation","266","159421","0.0-5.0-2.130","63d80b500adef5b476e289a4","bdp_lott","Mon Mar 27 2023 13:22:03 GMT-0400 (Eastern Daylight Time)","237154","green","red","","","","","","","","","","95","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":53},{""stimulus"":""img/green_ll/2.jpg"",""time"":105},{""stimulus"":""img/green_ll/3.jpg"",""time"":159},{""stimulus"":""img/green_ll/4.jpg"",""time"":214},{""stimulus"":""img/green_ll/5.jpg"",""time"":268},{""stimulus"":""img/green_ll/6.jpg"",""time"":318},{""stimulus"":""img/green_ll/7.jpg"",""time"":368},{""stimulus"":""img/green_ll/8.jpg"",""time"":418},{""stimulus"":""img/green_ll/9.jpg"",""time"":472},{""stimulus"":""img/green_ll/10.jpg"",""time"":525},{""stimulus"":""img/green_ll/11.jpg"",""time"":576}]","[]"
"image-keyboard-response","267","159671","0.0-5.0-1.131","63d80b500adef5b476e289a4","bdp_lott","Mon Mar 27 2023 13:22:03 GMT-0400 (Eastern Daylight Time)","237154","green","red","","","","choice","","248","","img/green_ll/choose11.jpg","1","94","green","0.5","0.1","0.5","l","",""
"animation","268","160312","0.0-5.0-2.131","63d80b500adef5b476e289a4","bdp_lott","Mon Mar 27 2023 13:22:03 GMT-0400 (Eastern Daylight Time)","237154","green","red","","","","","","","","","","94","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":54},{""stimulus"":""img/green_ll/2.jpg"",""time"":109},{""stimulus"":""img/green_ll/3.jpg"",""time"":165},{""stimulus"":""img/green_ll/4.jpg"",""time"":220},{""stimulus"":""img/green_ll/5.jpg"",""time"":270},{""stimulus"":""img/green_ll/6.jpg"",""time"":323},{""stimulus"":""img/green_ll/7.jpg"",""time"":375},{""stimulus"":""img/green_ll/8.jpg"",""time"":431},{""stimulus"":""img/green_ll/9.jpg"",""time"":482},{""stimulus"":""img/green_ll/10.jpg"",""time"":535},{""stimulus"":""img/green_ll/11.jpg"",""time"":591}]","[]"
"image-keyboard-response","269","160469","0.0-5.0-1.132","63d80b500adef5b476e289a4","bdp_lott","Mon Mar 27 2023 13:22:03 GMT-0400 (Eastern Daylight Time)","237154","green","red","","","","choice","","156","","img/green_ll/choose11.jpg","1","93","green","0.5","0.1","0.5","l","",""
"animation","270","161108","0.0-5.0-2.132","63d80b500adef5b476e289a4","bdp_lott","Mon Mar 27 2023 13:22:03 GMT-0400 (Eastern Daylight Time)","237154","green","red","","","","","","","","","","93","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":53},{""stimulus"":""img/green_ll/2.jpg"",""time"":105},{""stimulus"":""img/green_ll/3.jpg"",""time"":158},{""stimulus"":""img/green_ll/4.jpg"",""time"":213},{""stimulus"":""img/green_ll/5.jpg"",""time"":268},{""stimulus"":""img/green_ll/6.jpg"",""time"":323},{""stimulus"":""img/green_ll/7.jpg"",""time"":373},{""stimulus"":""img/green_ll/8.jpg"",""time"":428},{""stimulus"":""img/green_ll/9.jpg"",""time"":483},{""stimulus"":""img/green_ll/10.jpg"",""time"":537},{""stimulus"":""img/green_ll/11.jpg"",""time"":590}]","[]"
"image-keyboard-response","271","161283","0.0-5.0-1.133","63d80b500adef5b476e289a4","bdp_lott","Mon Mar 27 2023 13:22:03 GMT-0400 (Eastern Daylight Time)","237154","green","red","","","","choice","","174","","img/green_ll/choose11.jpg","1","92","green","0.5","0.1","0.5","l","",""
"animation","272","161920","0.0-5.0-2.133","63d80b500adef5b476e289a4","bdp_lott","Mon Mar 27 2023 13:22:03 GMT-0400 (Eastern Daylight Time)","237154","green","red","","","","","","","","","","92","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":55},{""stimulus"":""img/green_ll/2.jpg"",""time"":106},{""stimulus"":""img/green_ll/3.jpg"",""time"":158},{""stimulus"":""img/green_ll/4.jpg"",""time"":208},{""stimulus"":""img/green_ll/5.jpg"",""time"":260},{""stimulus"":""img/green_ll/6.jpg"",""time"":315},{""stimulus"":""img/green_ll/7.jpg"",""time"":370},{""stimulus"":""img/green_ll/8.jpg"",""time"":425},{""stimulus"":""img/green_ll/9.jpg"",""time"":475},{""stimulus"":""img/green_ll/10.jpg"",""time"":530},{""stimulus"":""img/green_ll/11.jpg"",""time"":581}]","[]"
"image-keyboard-response","273","162087","0.0-5.0-1.134","63d80b500adef5b476e289a4","bdp_lott","Mon Mar 27 2023 13:22:03 GMT-0400 (Eastern Daylight Time)","237154","green","red","","","","choice","","167","","img/green_ll/choose11.jpg","1","91","green","0.5","0.1","0.5","w","",""
"animation","274","162732","0.0-5.0-2.134","63d80b500adef5b476e289a4","bdp_lott","Mon Mar 27 2023 13:22:03 GMT-0400 (Eastern Daylight Time)","237154","green","red","","","","","","","","","","91","","","","","","[{""stimulus"":""img/green_wl/1.jpg"",""time"":56},{""stimulus"":""img/green_wl/2.jpg"",""time"":110},{""stimulus"":""img/green_wl/3.jpg"",""time"":161},{""stimulus"":""img/green_wl/4.jpg"",""time"":214},{""stimulus"":""img/green_wl/5.jpg"",""time"":270},{""stimulus"":""img/green_wl/6.jpg"",""time"":324},{""stimulus"":""img/green_wl/7.jpg"",""time"":377},{""stimulus"":""img/green_wl/8.jpg"",""time"":427},{""stimulus"":""img/green_wl/9.jpg"",""time"":482},{""stimulus"":""img/green_wl/10.jpg"",""time"":537},{""stimulus"":""img/green_wl/11.jpg"",""time"":593}]","[]"
"image-keyboard-response","275","162852","0.0-5.0-1.135","63d80b500adef5b476e289a4","bdp_lott","Mon Mar 27 2023 13:22:03 GMT-0400 (Eastern Daylight Time)","237154","green","red","","","","choice","","120","","img/green_wl/choose11.jpg","1","90","green","0.5","0.1","0.5","w","",""
"animation","276","163482","0.0-5.0-2.135","63d80b500adef5b476e289a4","bdp_lott","Mon Mar 27 2023 13:22:03 GMT-0400 (Eastern Daylight Time)","237154","green","red","","","","","","","","","","90","","","","","","[{""stimulus"":""img/green_wl/1.jpg"",""time"":51},{""stimulus"":""img/green_wl/2.jpg"",""time"":106},{""stimulus"":""img/green_wl/3.jpg"",""time"":161},{""stimulus"":""img/green_wl/4.jpg"",""time"":213},{""stimulus"":""img/green_wl/5.jpg"",""time"":263},{""stimulus"":""img/green_wl/6.jpg"",""time"":314},{""stimulus"":""img/green_wl/7.jpg"",""time"":363},{""stimulus"":""img/green_wl/8.jpg"",""time"":416},{""stimulus"":""img/green_wl/9.jpg"",""time"":469},{""stimulus"":""img/green_wl/10.jpg"",""time"":523},{""stimulus"":""img/green_wl/11.jpg"",""time"":577}]","[]"
"image-keyboard-response","277","163752","0.0-5.0-1.136","63d80b500adef5b476e289a4","bdp_lott","Mon Mar 27 2023 13:22:03 GMT-0400 (Eastern Daylight Time)","237154","green","red","","","","choice","","270","","img/green_wl/choose11.jpg","1","89","green","0.5","0.1","0.5","l","",""
"animation","278","164390","0.0-5.0-2.136","63d80b500adef5b476e289a4","bdp_lott","Mon Mar 27 2023 13:22:03 GMT-0400 (Eastern Daylight Time)","237154","green","red","","","","","","","","","","89","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":55},{""stimulus"":""img/green_ll/2.jpg"",""time"":110},{""stimulus"":""img/green_ll/3.jpg"",""time"":164},{""stimulus"":""img/green_ll/4.jpg"",""time"":215},{""stimulus"":""img/green_ll/5.jpg"",""time"":269},{""stimulus"":""img/green_ll/6.jpg"",""time"":323},{""stimulus"":""img/green_ll/7.jpg"",""time"":373},{""stimulus"":""img/green_ll/8.jpg"",""time"":427},{""stimulus"":""img/green_ll/9.jpg"",""time"":481},{""stimulus"":""img/green_ll/10.jpg"",""time"":533},{""stimulus"":""img/green_ll/11.jpg"",""time"":588}]","[]"
"image-keyboard-response","279","164539","0.0-5.0-1.137","63d80b500adef5b476e289a4","bdp_lott","Mon Mar 27 2023 13:22:03 GMT-0400 (Eastern Daylight Time)","237154","green","red","","","","choice","","149","","img/green_ll/choose11.jpg","1","88","green","0.5","0.1","0.5","l","",""
"animation","280","165185","0.0-5.0-2.137","63d80b500adef5b476e289a4","bdp_lott","Mon Mar 27 2023 13:22:03 GMT-0400 (Eastern Daylight Time)","237154","green","red","","","","","","","","","","88","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":53},{""stimulus"":""img/green_ll/2.jpg"",""time"":108},{""stimulus"":""img/green_ll/3.jpg"",""time"":160},{""stimulus"":""img/green_ll/4.jpg"",""time"":215},{""stimulus"":""img/green_ll/5.jpg"",""time"":268},{""stimulus"":""img/green_ll/6.jpg"",""time"":323},{""stimulus"":""img/green_ll/7.jpg"",""time"":377},{""stimulus"":""img/green_ll/8.jpg"",""time"":431},{""stimulus"":""img/green_ll/9.jpg"",""time"":486},{""stimulus"":""img/green_ll/10.jpg"",""time"":540},{""stimulus"":""img/green_ll/11.jpg"",""time"":594}]","[]"
"image-keyboard-response","281","165326","0.0-5.0-1.138","63d80b500adef5b476e289a4","bdp_lott","Mon Mar 27 2023 13:22:03 GMT-0400 (Eastern Daylight Time)","237154","green","red","","","","choice","","140","","img/green_ll/choose11.jpg","1","87","green","0.5","0.1","0.5","w","",""
"animation","282","165964","0.0-5.0-2.138","63d80b500adef5b476e289a4","bdp_lott","Mon Mar 27 2023 13:22:03 GMT-0400 (Eastern Daylight Time)","237154","green","red","","","","","","","","","","87","","","","","","[{""stimulus"":""img/green_wl/1.jpg"",""time"":54},{""stimulus"":""img/green_wl/2.jpg"",""time"":107},{""stimulus"":""img/green_wl/3.jpg"",""time"":159},{""stimulus"":""img/green_wl/4.jpg"",""time"":213},{""stimulus"":""img/green_wl/5.jpg"",""time"":264},{""stimulus"":""img/green_wl/6.jpg"",""time"":317},{""stimulus"":""img/green_wl/7.jpg"",""time"":371},{""stimulus"":""img/green_wl/8.jpg"",""time"":425},{""stimulus"":""img/green_wl/9.jpg"",""time"":474},{""stimulus"":""img/green_wl/10.jpg"",""time"":528},{""stimulus"":""img/green_wl/11.jpg"",""time"":583}]","[]"
