"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","fairMachine","unfairMachine","event","trial","time","trialtype","numBlurs","view_history","rt","success","stimulus","key_press","roundsLeft","chosen","pFairMachWin","pUnfairMachWin","pTrialWin","outcome","animation_sequence","responses"
"animation","214","169167","0.0-5.0-2.104","6127e94c6abf253c484b38b7","bdp_lott","Mon Apr 10 2023 13:11:12 GMT-0500 (Central Daylight Time)","284039","green","red","","","","","","","","","","","121","","","","","","[{""stimulus"":""img/green_wl/1.jpg"",""time"":59},{""stimulus"":""img/green_wl/2.jpg"",""time"":107},{""stimulus"":""img/green_wl/3.jpg"",""time"":155},{""stimulus"":""img/green_wl/4.jpg"",""time"":203},{""stimulus"":""img/green_wl/5.jpg"",""time"":259},{""stimulus"":""img/green_wl/6.jpg"",""time"":307},{""stimulus"":""img/green_wl/7.jpg"",""time"":355},{""stimulus"":""img/green_wl/8.jpg"",""time"":403},{""stimulus"":""img/green_wl/9.jpg"",""time"":459},{""stimulus"":""img/green_wl/10.jpg"",""time"":508},{""stimulus"":""img/green_wl/11.jpg"",""time"":555}]","[]"
"image-keyboard-response","215","169552","0.0-5.0-1.105","6127e94c6abf253c484b38b7","bdp_lott","Mon Apr 10 2023 13:11:12 GMT-0500 (Central Daylight Time)","284039","green","red","","","","choice","","","384","","img/green_wl/choose11.jpg","1","120","green","0.5","0.1","0.5","w","",""
"animation","216","170159","0.0-5.0-2.105","6127e94c6abf253c484b38b7","bdp_lott","Mon Apr 10 2023 13:11:12 GMT-0500 (Central Daylight Time)","284039","green","red","","","","","","","","","","","120","","","","","","[{""stimulus"":""img/green_wl/1.jpg"",""time"":55},{""stimulus"":""img/green_wl/2.jpg"",""time"":103},{""stimulus"":""img/green_wl/3.jpg"",""time"":159},{""stimulus"":""img/green_wl/4.jpg"",""time"":207},{""stimulus"":""img/green_wl/5.jpg"",""time"":255},{""stimulus"":""img/green_wl/6.jpg"",""time"":303},{""stimulus"":""img/green_wl/7.jpg"",""time"":359},{""stimulus"":""img/green_wl/8.jpg"",""time"":407},{""stimulus"":""img/green_wl/9.jpg"",""time"":455},{""stimulus"":""img/green_wl/10.jpg"",""time"":503},{""stimulus"":""img/green_wl/11.jpg"",""time"":559}]","[]"
"image-keyboard-response","217","170439","0.0-5.0-1.106","6127e94c6abf253c484b38b7","bdp_lott","Mon Apr 10 2023 13:11:12 GMT-0500 (Central Daylight Time)","284039","green","red","","","","choice","","","280","","img/green_wl/choose11.jpg","2","119","red","0.5","0.1","0.1","l","",""
"animation","218","171047","0.0-5.0-2.106","6127e94c6abf253c484b38b7","bdp_lott","Mon Apr 10 2023 13:11:12 GMT-0500 (Central Daylight Time)","284039","green","red","","","","","","","","","","","119","","","","","","[{""stimulus"":""img/red_wl/1.jpg"",""time"":56},{""stimulus"":""img/red_wl/2.jpg"",""time"":104},{""stimulus"":""img/red_wl/3.jpg"",""time"":152},{""stimulus"":""img/red_wl/4.jpg"",""time"":208},{""stimulus"":""img/red_wl/5.jpg"",""time"":256},{""stimulus"":""img/red_wl/6.jpg"",""time"":304},{""stimulus"":""img/red_wl/7.jpg"",""time"":352},{""stimulus"":""img/red_wl/8.jpg"",""time"":408},{""stimulus"":""img/red_wl/9.jpg"",""time"":456},{""stimulus"":""img/red_wl/10.jpg"",""time"":504},{""stimulus"":""img/red_wl/11.jpg"",""time"":552}]","[]"
"image-keyboard-response","219","171362","0.0-5.0-1.107","6127e94c6abf253c484b38b7","bdp_lott","Mon Apr 10 2023 13:11:12 GMT-0500 (Central Daylight Time)","284039","green","red","","","","choice","","","315","","img/red_wl/choose11.jpg","2","118","red","0.5","0.1","0.1","l","",""
"animation","220","171966","0.0-5.0-2.107","6127e94c6abf253c484b38b7","bdp_lott","Mon Apr 10 2023 13:11:12 GMT-0500 (Central Daylight Time)","284039","green","red","","","","","","","","","","","118","","","","","","[{""stimulus"":""img/red_wl/1.jpg"",""time"":53},{""stimulus"":""img/red_wl/2.jpg"",""time"":101},{""stimulus"":""img/red_wl/3.jpg"",""time"":157},{""stimulus"":""img/red_wl/4.jpg"",""time"":205},{""stimulus"":""img/red_wl/5.jpg"",""time"":253},{""stimulus"":""img/red_wl/6.jpg"",""time"":301},{""stimulus"":""img/red_wl/7.jpg"",""time"":357},{""stimulus"":""img/red_wl/8.jpg"",""time"":405},{""stimulus"":""img/red_wl/9.jpg"",""time"":453},{""stimulus"":""img/red_wl/10.jpg"",""time"":501},{""stimulus"":""img/red_wl/11.jpg"",""time"":557}]","[]"
"image-keyboard-response","221","172619","0.0-5.0-1.108","6127e94c6abf253c484b38b7","bdp_lott","Mon Apr 10 2023 13:11:12 GMT-0500 (Central Daylight Time)","284039","green","red","","","","choice","","","652","","img/red_wl/choose11.jpg","1","117","green","0.5","0.1","0.5","l","",""
"animation","222","173222","0.0-5.0-2.108","6127e94c6abf253c484b38b7","bdp_lott","Mon Apr 10 2023 13:11:12 GMT-0500 (Central Daylight Time)","284039","green","red","","","","","","","","","","","117","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":52},{""stimulus"":""img/green_ll/2.jpg"",""time"":108},{""stimulus"":""img/green_ll/3.jpg"",""time"":156},{""stimulus"":""img/green_ll/4.jpg"",""time"":204},{""stimulus"":""img/green_ll/5.jpg"",""time"":252},{""stimulus"":""img/green_ll/6.jpg"",""time"":308},{""stimulus"":""img/green_ll/7.jpg"",""time"":357},{""stimulus"":""img/green_ll/8.jpg"",""time"":404},{""stimulus"":""img/green_ll/9.jpg"",""time"":452},{""stimulus"":""img/green_ll/10.jpg"",""time"":508},{""stimulus"":""img/green_ll/11.jpg"",""time"":556}]","[]"
"image-keyboard-response","223","173849","0.0-5.0-1.109","6127e94c6abf253c484b38b7","bdp_lott","Mon Apr 10 2023 13:11:12 GMT-0500 (Central Daylight Time)","284039","green","red","","","","choice","","","626","","img/green_ll/choose11.jpg","2","116","red","0.5","0.1","0.1","l","",""
"animation","224","174455","0.0-5.0-2.109","6127e94c6abf253c484b38b7","bdp_lott","Mon Apr 10 2023 13:11:12 GMT-0500 (Central Daylight Time)","284039","green","red","","","","","","","","","","","116","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":54},{""stimulus"":""img/red_ll/2.jpg"",""time"":102},{""stimulus"":""img/red_ll/3.jpg"",""time"":158},{""stimulus"":""img/red_ll/4.jpg"",""time"":206},{""stimulus"":""img/red_ll/5.jpg"",""time"":254},{""stimulus"":""img/red_ll/6.jpg"",""time"":302},{""stimulus"":""img/red_ll/7.jpg"",""time"":358},{""stimulus"":""img/red_ll/8.jpg"",""time"":406},{""stimulus"":""img/red_ll/9.jpg"",""time"":454},{""stimulus"":""img/red_ll/10.jpg"",""time"":502},{""stimulus"":""img/red_ll/11.jpg"",""time"":558}]","[]"
"image-keyboard-response","225","174512","0.0-5.0-1.110","6127e94c6abf253c484b38b7","bdp_lott","Mon Apr 10 2023 13:11:12 GMT-0500 (Central Daylight Time)","284039","green","red","","","","choice","","","57","","img/red_ll/choose11.jpg","1","115","green","0.5","0.1","0.5","l","",""
"animation","226","175118","0.0-5.0-2.110","6127e94c6abf253c484b38b7","bdp_lott","Mon Apr 10 2023 13:11:12 GMT-0500 (Central Daylight Time)","284039","green","red","","","","","","","","","","","115","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":54},{""stimulus"":""img/green_ll/2.jpg"",""time"":102},{""stimulus"":""img/green_ll/3.jpg"",""time"":158},{""stimulus"":""img/green_ll/4.jpg"",""time"":206},{""stimulus"":""img/green_ll/5.jpg"",""time"":254},{""stimulus"":""img/green_ll/6.jpg"",""time"":302},{""stimulus"":""img/green_ll/7.jpg"",""time"":358},{""stimulus"":""img/green_ll/8.jpg"",""time"":406},{""stimulus"":""img/green_ll/9.jpg"",""time"":454},{""stimulus"":""img/green_ll/10.jpg"",""time"":502},{""stimulus"":""img/green_ll/11.jpg"",""time"":558}]","[]"
"image-keyboard-response","227","175627","0.0-5.0-1.111","6127e94c6abf253c484b38b7","bdp_lott","Mon Apr 10 2023 13:11:12 GMT-0500 (Central Daylight Time)","284039","green","red","","","","choice","","","508","","img/green_ll/choose11.jpg","1","114","green","0.5","0.1","0.5","w","",""
"animation","228","176231","0.0-5.0-2.111","6127e94c6abf253c484b38b7","bdp_lott","Mon Apr 10 2023 13:11:12 GMT-0500 (Central Daylight Time)","284039","green","red","","","","","","","","","","","114","","","","","","[{""stimulus"":""img/green_wl/1.jpg"",""time"":52},{""stimulus"":""img/green_wl/2.jpg"",""time"":108},{""stimulus"":""img/green_wl/3.jpg"",""time"":156},{""stimulus"":""img/green_wl/4.jpg"",""time"":204},{""stimulus"":""img/green_wl/5.jpg"",""time"":252},{""stimulus"":""img/green_wl/6.jpg"",""time"":308},{""stimulus"":""img/green_wl/7.jpg"",""time"":356},{""stimulus"":""img/green_wl/8.jpg"",""time"":404},{""stimulus"":""img/green_wl/9.jpg"",""time"":452},{""stimulus"":""img/green_wl/10.jpg"",""time"":508},{""stimulus"":""img/green_wl/11.jpg"",""time"":556}]","[]"
"image-keyboard-response","229","176743","0.0-5.0-1.112","6127e94c6abf253c484b38b7","bdp_lott","Mon Apr 10 2023 13:11:12 GMT-0500 (Central Daylight Time)","284039","green","red","","","","choice","","","511","","img/green_wl/choose11.jpg","1","113","green","0.5","0.1","0.5","w","",""
"animation","230","177350","0.0-5.0-2.112","6127e94c6abf253c484b38b7","bdp_lott","Mon Apr 10 2023 13:11:12 GMT-0500 (Central Daylight Time)","284039","green","red","","","","","","","","","","","113","","","","","","[{""stimulus"":""img/green_wl/1.jpg"",""time"":56},{""stimulus"":""img/green_wl/2.jpg"",""time"":104},{""stimulus"":""img/green_wl/3.jpg"",""time"":152},{""stimulus"":""img/green_wl/4.jpg"",""time"":208},{""stimulus"":""img/green_wl/5.jpg"",""time"":254},{""stimulus"":""img/green_wl/6.jpg"",""time"":304},{""stimulus"":""img/green_wl/7.jpg"",""time"":352},{""stimulus"":""img/green_wl/8.jpg"",""time"":408},{""stimulus"":""img/green_wl/9.jpg"",""time"":456},{""stimulus"":""img/green_wl/10.jpg"",""time"":504},{""stimulus"":""img/green_wl/11.jpg"",""time"":552}]","[]"
"image-keyboard-response","231","177424","0.0-5.0-1.113","6127e94c6abf253c484b38b7","bdp_lott","Mon Apr 10 2023 13:11:12 GMT-0500 (Central Daylight Time)","284039","green","red","","","","choice","","","73","","img/green_wl/choose11.jpg","2","112","red","0.5","0.1","0.1","l","",""
"animation","232","178031","0.0-5.0-2.113","6127e94c6abf253c484b38b7","bdp_lott","Mon Apr 10 2023 13:11:12 GMT-0500 (Central Daylight Time)","284039","green","red","","","","","","","","","","","112","","","","","","[{""stimulus"":""img/red_wl/1.jpg"",""time"":54},{""stimulus"":""img/red_wl/2.jpg"",""time"":102},{""stimulus"":""img/red_wl/3.jpg"",""time"":158},{""stimulus"":""img/red_wl/4.jpg"",""time"":206},{""stimulus"":""img/red_wl/5.jpg"",""time"":254},{""stimulus"":""img/red_wl/6.jpg"",""time"":302},{""stimulus"":""img/red_wl/7.jpg"",""time"":358},{""stimulus"":""img/red_wl/8.jpg"",""time"":406},{""stimulus"":""img/red_wl/9.jpg"",""time"":454},{""stimulus"":""img/red_wl/10.jpg"",""time"":502},{""stimulus"":""img/red_wl/11.jpg"",""time"":558}]","[]"
"image-keyboard-response","233","178133","0.0-5.0-1.114","6127e94c6abf253c484b38b7","bdp_lott","Mon Apr 10 2023 13:11:12 GMT-0500 (Central Daylight Time)","284039","green","red","","","","choice","","","102","","img/red_wl/choose11.jpg","2","111","red","0.5","0.1","0.1","l","",""
"animation","234","178735","0.0-5.0-2.114","6127e94c6abf253c484b38b7","bdp_lott","Mon Apr 10 2023 13:11:12 GMT-0500 (Central Daylight Time)","284039","green","red","","","","","","","","","","","111","","","","","","[{""stimulus"":""img/red_wl/1.jpg"",""time"":58},{""stimulus"":""img/red_wl/2.jpg"",""time"":106},{""stimulus"":""img/red_wl/3.jpg"",""time"":154},{""stimulus"":""img/red_wl/4.jpg"",""time"":202},{""stimulus"":""img/red_wl/5.jpg"",""time"":258},{""stimulus"":""img/red_wl/6.jpg"",""time"":306},{""stimulus"":""img/red_wl/7.jpg"",""time"":354},{""stimulus"":""img/red_wl/8.jpg"",""time"":402},{""stimulus"":""img/red_wl/9.jpg"",""time"":458},{""stimulus"":""img/red_wl/10.jpg"",""time"":506},{""stimulus"":""img/red_wl/11.jpg"",""time"":554}]","[]"
"image-keyboard-response","235","178990","0.0-5.0-1.115","6127e94c6abf253c484b38b7","bdp_lott","Mon Apr 10 2023 13:11:12 GMT-0500 (Central Daylight Time)","284039","green","red","","","","choice","","","255","","img/red_wl/choose11.jpg","2","110","red","0.5","0.1","0.1","l","",""
"animation","236","179594","0.0-5.0-2.115","6127e94c6abf253c484b38b7","bdp_lott","Mon Apr 10 2023 13:11:12 GMT-0500 (Central Daylight Time)","284039","green","red","","","","","","","","","","","110","","","","","","[{""stimulus"":""img/red_wl/1.jpg"",""time"":57},{""stimulus"":""img/red_wl/2.jpg"",""time"":105},{""stimulus"":""img/red_wl/3.jpg"",""time"":153},{""stimulus"":""img/red_wl/4.jpg"",""time"":209},{""stimulus"":""img/red_wl/5.jpg"",""time"":257},{""stimulus"":""img/red_wl/6.jpg"",""time"":305},{""stimulus"":""img/red_wl/7.jpg"",""time"":353},{""stimulus"":""img/red_wl/8.jpg"",""time"":409},{""stimulus"":""img/red_wl/9.jpg"",""time"":457},{""stimulus"":""img/red_wl/10.jpg"",""time"":505},{""stimulus"":""img/red_wl/11.jpg"",""time"":553}]","[]"
"image-keyboard-response","237","180208","0.0-5.0-1.116","6127e94c6abf253c484b38b7","bdp_lott","Mon Apr 10 2023 13:11:12 GMT-0500 (Central Daylight Time)","284039","green","red","","","","choice","","","613","","img/red_wl/choose11.jpg","1","109","green","0.5","0.1","0.5","l","",""
"animation","238","180815","0.0-5.0-2.116","6127e94c6abf253c484b38b7","bdp_lott","Mon Apr 10 2023 13:11:12 GMT-0500 (Central Daylight Time)","284039","green","red","","","","","","","","","","","109","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":54},{""stimulus"":""img/green_ll/2.jpg"",""time"":102},{""stimulus"":""img/green_ll/3.jpg"",""time"":158},{""stimulus"":""img/green_ll/4.jpg"",""time"":206},{""stimulus"":""img/green_ll/5.jpg"",""time"":254},{""stimulus"":""img/green_ll/6.jpg"",""time"":302},{""stimulus"":""img/green_ll/7.jpg"",""time"":358},{""stimulus"":""img/green_ll/8.jpg"",""time"":406},{""stimulus"":""img/green_ll/9.jpg"",""time"":454},{""stimulus"":""img/green_ll/10.jpg"",""time"":502},{""stimulus"":""img/green_ll/11.jpg"",""time"":558}]","[]"
"image-keyboard-response","239","181163","0.0-5.0-1.117","6127e94c6abf253c484b38b7","bdp_lott","Mon Apr 10 2023 13:11:12 GMT-0500 (Central Daylight Time)","284039","green","red","","","","choice","","","347","","img/green_ll/choose11.jpg","1","108","green","0.5","0.1","0.5","w","",""
"animation","240","181766","0.0-5.0-2.117","6127e94c6abf253c484b38b7","bdp_lott","Mon Apr 10 2023 13:11:12 GMT-0500 (Central Daylight Time)","284039","green","red","","","","","","","","","","","108","","","","","","[{""stimulus"":""img/green_wl/1.jpg"",""time"":52},{""stimulus"":""img/green_wl/2.jpg"",""time"":108},{""stimulus"":""img/green_wl/3.jpg"",""time"":156},{""stimulus"":""img/green_wl/4.jpg"",""time"":204},{""stimulus"":""img/green_wl/5.jpg"",""time"":252},{""stimulus"":""img/green_wl/6.jpg"",""time"":308},{""stimulus"":""img/green_wl/7.jpg"",""time"":356},{""stimulus"":""img/green_wl/8.jpg"",""time"":404},{""stimulus"":""img/green_wl/9.jpg"",""time"":452},{""stimulus"":""img/green_wl/10.jpg"",""time"":508},{""stimulus"":""img/green_wl/11.jpg"",""time"":556}]","[]"
"image-keyboard-response","241","182488","0.0-5.0-1.118","6127e94c6abf253c484b38b7","bdp_lott","Mon Apr 10 2023 13:11:12 GMT-0500 (Central Daylight Time)","284039","green","red","","","","choice","","","721","","img/green_wl/choose11.jpg","2","107","red","0.5","0.1","0.1","l","",""
"animation","242","183094","0.0-5.0-2.118","6127e94c6abf253c484b38b7","bdp_lott","Mon Apr 10 2023 13:11:12 GMT-0500 (Central Daylight Time)","284039","green","red","","","","","","","","","","","107","","","","","","[{""stimulus"":""img/red_wl/1.jpg"",""time"":55},{""stimulus"":""img/red_wl/2.jpg"",""time"":103},{""stimulus"":""img/red_wl/3.jpg"",""time"":159},{""stimulus"":""img/red_wl/4.jpg"",""time"":207},{""stimulus"":""img/red_wl/5.jpg"",""time"":255},{""stimulus"":""img/red_wl/6.jpg"",""time"":303},{""stimulus"":""img/red_wl/7.jpg"",""time"":359},{""stimulus"":""img/red_wl/8.jpg"",""time"":407},{""stimulus"":""img/red_wl/9.jpg"",""time"":455},{""stimulus"":""img/red_wl/10.jpg"",""time"":503},{""stimulus"":""img/red_wl/11.jpg"",""time"":559}]","[]"
"image-keyboard-response","243","183465","0.0-5.0-1.119","6127e94c6abf253c484b38b7","bdp_lott","Mon Apr 10 2023 13:11:12 GMT-0500 (Central Daylight Time)","284039","green","red","","","","choice","","","370","","img/red_wl/choose11.jpg","1","106","green","0.5","0.1","0.5","w","",""
"animation","244","184071","0.0-5.0-2.119","6127e94c6abf253c484b38b7","bdp_lott","Mon Apr 10 2023 13:11:12 GMT-0500 (Central Daylight Time)","284039","green","red","","","","","","","","","","","106","","","","","","[{""stimulus"":""img/green_wl/1.jpg"",""time"":54},{""stimulus"":""img/green_wl/2.jpg"",""time"":102},{""stimulus"":""img/green_wl/3.jpg"",""time"":158},{""stimulus"":""img/green_wl/4.jpg"",""time"":206},{""stimulus"":""img/green_wl/5.jpg"",""time"":254},{""stimulus"":""img/green_wl/6.jpg"",""time"":302},{""stimulus"":""img/green_wl/7.jpg"",""time"":358},{""stimulus"":""img/green_wl/8.jpg"",""time"":406},{""stimulus"":""img/green_wl/9.jpg"",""time"":454},{""stimulus"":""img/green_wl/10.jpg"",""time"":502},{""stimulus"":""img/green_wl/11.jpg"",""time"":558}]","[]"
"image-keyboard-response","245","184328","0.0-5.0-1.120","6127e94c6abf253c484b38b7","bdp_lott","Mon Apr 10 2023 13:11:12 GMT-0500 (Central Daylight Time)","284039","green","red","","","","choice","","","257","","img/green_wl/choose11.jpg","1","105","green","0.5","0.1","0.5","w","",""
"animation","246","184934","0.0-5.0-2.120","6127e94c6abf253c484b38b7","bdp_lott","Mon Apr 10 2023 13:11:12 GMT-0500 (Central Daylight Time)","284039","green","red","","","","","","","","","","","105","","","","","","[{""stimulus"":""img/green_wl/1.jpg"",""time"":55},{""stimulus"":""img/green_wl/2.jpg"",""time"":103},{""stimulus"":""img/green_wl/3.jpg"",""time"":159},{""stimulus"":""img/green_wl/4.jpg"",""time"":207},{""stimulus"":""img/green_wl/5.jpg"",""time"":255},{""stimulus"":""img/green_wl/6.jpg"",""time"":303},{""stimulus"":""img/green_wl/7.jpg"",""time"":359},{""stimulus"":""img/green_wl/8.jpg"",""time"":407},{""stimulus"":""img/green_wl/9.jpg"",""time"":455},{""stimulus"":""img/green_wl/10.jpg"",""time"":503},{""stimulus"":""img/green_wl/11.jpg"",""time"":559}]","[]"
"image-keyboard-response","247","185389","0.0-5.0-1.121","6127e94c6abf253c484b38b7","bdp_lott","Mon Apr 10 2023 13:11:12 GMT-0500 (Central Daylight Time)","284039","green","red","","","","choice","","","454","","img/green_wl/choose11.jpg","1","104","green","0.5","0.1","0.5","w","",""
"animation","248","185990","0.0-5.0-2.121","6127e94c6abf253c484b38b7","bdp_lott","Mon Apr 10 2023 13:11:12 GMT-0500 (Central Daylight Time)","284039","green","red","","","","","","","","","","","104","","","","","","[{""stimulus"":""img/green_wl/1.jpg"",""time"":57},{""stimulus"":""img/green_wl/2.jpg"",""time"":105},{""stimulus"":""img/green_wl/3.jpg"",""time"":151},{""stimulus"":""img/green_wl/4.jpg"",""time"":201},{""stimulus"":""img/green_wl/5.jpg"",""time"":257},{""stimulus"":""img/green_wl/6.jpg"",""time"":305},{""stimulus"":""img/green_wl/7.jpg"",""time"":353},{""stimulus"":""img/green_wl/8.jpg"",""time"":401},{""stimulus"":""img/green_wl/9.jpg"",""time"":457},{""stimulus"":""img/green_wl/10.jpg"",""time"":505},{""stimulus"":""img/green_wl/11.jpg"",""time"":553}]","[]"
"image-keyboard-response","249","186446","0.0-5.0-1.122","6127e94c6abf253c484b38b7","bdp_lott","Mon Apr 10 2023 13:11:12 GMT-0500 (Central Daylight Time)","284039","green","red","","","","choice","","","455","","img/green_wl/choose11.jpg","1","103","green","0.5","0.1","0.5","w","",""
"animation","250","187054","0.0-5.0-2.122","6127e94c6abf253c484b38b7","bdp_lott","Mon Apr 10 2023 13:11:12 GMT-0500 (Central Daylight Time)","284039","green","red","","","","","","","","","","","103","","","","","","[{""stimulus"":""img/green_wl/1.jpg"",""time"":56},{""stimulus"":""img/green_wl/2.jpg"",""time"":104},{""stimulus"":""img/green_wl/3.jpg"",""time"":152},{""stimulus"":""img/green_wl/4.jpg"",""time"":208},{""stimulus"":""img/green_wl/5.jpg"",""time"":256},{""stimulus"":""img/green_wl/6.jpg"",""time"":304},{""stimulus"":""img/green_wl/7.jpg"",""time"":352},{""stimulus"":""img/green_wl/8.jpg"",""time"":408},{""stimulus"":""img/green_wl/9.jpg"",""time"":456},{""stimulus"":""img/green_wl/10.jpg"",""time"":504},{""stimulus"":""img/green_wl/11.jpg"",""time"":552}]","[]"
"image-keyboard-response","251","187396","0.0-5.0-1.123","6127e94c6abf253c484b38b7","bdp_lott","Mon Apr 10 2023 13:11:12 GMT-0500 (Central Daylight Time)","284039","green","red","","","","choice","","","341","","img/green_wl/choose11.jpg","1","102","green","0.5","0.1","0.5","l","",""
"animation","252","187998","0.0-5.0-2.123","6127e94c6abf253c484b38b7","bdp_lott","Mon Apr 10 2023 13:11:12 GMT-0500 (Central Daylight Time)","284039","green","red","","","","","","","","","","","102","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":58},{""stimulus"":""img/green_ll/2.jpg"",""time"":106},{""stimulus"":""img/green_ll/3.jpg"",""time"":154},{""stimulus"":""img/green_ll/4.jpg"",""time"":202},{""stimulus"":""img/green_ll/5.jpg"",""time"":258},{""stimulus"":""img/green_ll/6.jpg"",""time"":306},{""stimulus"":""img/green_ll/7.jpg"",""time"":354},{""stimulus"":""img/green_ll/8.jpg"",""time"":402},{""stimulus"":""img/green_ll/9.jpg"",""time"":458},{""stimulus"":""img/green_ll/10.jpg"",""time"":506},{""stimulus"":""img/green_ll/11.jpg"",""time"":554}]","[]"
"image-keyboard-response","253","188560","0.0-5.0-1.124","6127e94c6abf253c484b38b7","bdp_lott","Mon Apr 10 2023 13:11:12 GMT-0500 (Central Daylight Time)","284039","green","red","","","","choice","","","561","","img/green_ll/choose11.jpg","2","101","red","0.5","0.1","0.1","l","",""
"animation","254","189167","0.0-5.0-2.124","6127e94c6abf253c484b38b7","bdp_lott","Mon Apr 10 2023 13:11:12 GMT-0500 (Central Daylight Time)","284039","green","red","","","","","","","","","","","101","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":55},{""stimulus"":""img/red_ll/2.jpg"",""time"":103},{""stimulus"":""img/red_ll/3.jpg"",""time"":156},{""stimulus"":""img/red_ll/4.jpg"",""time"":207},{""stimulus"":""img/red_ll/5.jpg"",""time"":255},{""stimulus"":""img/red_ll/6.jpg"",""time"":303},{""stimulus"":""img/red_ll/7.jpg"",""time"":359},{""stimulus"":""img/red_ll/8.jpg"",""time"":407},{""stimulus"":""img/red_ll/9.jpg"",""time"":455},{""stimulus"":""img/red_ll/10.jpg"",""time"":503},{""stimulus"":""img/red_ll/11.jpg"",""time"":559}]","[]"
"image-keyboard-response","255","189612","0.0-5.0-1.125","6127e94c6abf253c484b38b7","bdp_lott","Mon Apr 10 2023 13:11:12 GMT-0500 (Central Daylight Time)","284039","green","red","","","","choice","","","445","","img/red_ll/choose11.jpg","2","100","red","0.5","0.1","0.1","l","",""
"animation","256","190215","0.0-5.0-2.125","6127e94c6abf253c484b38b7","bdp_lott","Mon Apr 10 2023 13:11:12 GMT-0500 (Central Daylight Time)","284039","green","red","","","","","","","","","","","100","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":51},{""stimulus"":""img/red_ll/2.jpg"",""time"":107},{""stimulus"":""img/red_ll/3.jpg"",""time"":155},{""stimulus"":""img/red_ll/4.jpg"",""time"":203},{""stimulus"":""img/red_ll/5.jpg"",""time"":251},{""stimulus"":""img/red_ll/6.jpg"",""time"":307},{""stimulus"":""img/red_ll/7.jpg"",""time"":355},{""stimulus"":""img/red_ll/8.jpg"",""time"":403},{""stimulus"":""img/red_ll/9.jpg"",""time"":451},{""stimulus"":""img/red_ll/10.jpg"",""time"":507},{""stimulus"":""img/red_ll/11.jpg"",""time"":555}]","[]"
"image-keyboard-response","257","190601","0.0-5.0-1.126","6127e94c6abf253c484b38b7","bdp_lott","Mon Apr 10 2023 13:11:12 GMT-0500 (Central Daylight Time)","284039","green","red","","","","choice","","","386","","img/red_ll/choose11.jpg","2","99","red","0.5","0.1","0.1","l","",""
"animation","258","191206","0.0-5.0-2.126","6127e94c6abf253c484b38b7","bdp_lott","Mon Apr 10 2023 13:11:12 GMT-0500 (Central Daylight Time)","284039","green","red","","","","","","","","","","","99","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":53},{""stimulus"":""img/red_ll/2.jpg"",""time"":101},{""stimulus"":""img/red_ll/3.jpg"",""time"":157},{""stimulus"":""img/red_ll/4.jpg"",""time"":205},{""stimulus"":""img/red_ll/5.jpg"",""time"":253},{""stimulus"":""img/red_ll/6.jpg"",""time"":301},{""stimulus"":""img/red_ll/7.jpg"",""time"":357},{""stimulus"":""img/red_ll/8.jpg"",""time"":405},{""stimulus"":""img/red_ll/9.jpg"",""time"":453},{""stimulus"":""img/red_ll/10.jpg"",""time"":501},{""stimulus"":""img/red_ll/11.jpg"",""time"":557}]","[]"
"image-keyboard-response","259","191874","0.0-5.0-1.127","6127e94c6abf253c484b38b7","bdp_lott","Mon Apr 10 2023 13:11:12 GMT-0500 (Central Daylight Time)","284039","green","red","","","","choice","","","667","","img/red_ll/choose11.jpg","2","98","red","0.5","0.1","0.1","l","",""
"animation","260","192478","0.0-5.0-2.127","6127e94c6abf253c484b38b7","bdp_lott","Mon Apr 10 2023 13:11:12 GMT-0500 (Central Daylight Time)","284039","green","red","","","","","","","","","","","98","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":53},{""stimulus"":""img/red_ll/2.jpg"",""time"":109},{""stimulus"":""img/red_ll/3.jpg"",""time"":157},{""stimulus"":""img/red_ll/4.jpg"",""time"":205},{""stimulus"":""img/red_ll/5.jpg"",""time"":253},{""stimulus"":""img/red_ll/6.jpg"",""time"":309},{""stimulus"":""img/red_ll/7.jpg"",""time"":357},{""stimulus"":""img/red_ll/8.jpg"",""time"":405},{""stimulus"":""img/red_ll/9.jpg"",""time"":453},{""stimulus"":""img/red_ll/10.jpg"",""time"":509},{""stimulus"":""img/red_ll/11.jpg"",""time"":557}]","[]"
"image-keyboard-response","261","192778","0.0-5.0-1.128","6127e94c6abf253c484b38b7","bdp_lott","Mon Apr 10 2023 13:11:12 GMT-0500 (Central Daylight Time)","284039","green","red","","","","choice","","","299","","img/red_ll/choose11.jpg","2","97","red","0.5","0.1","0.1","l","",""
