"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","fairMachine","unfairMachine","event","trial","time","trialtype","numBlurs","view_history","rt","success","stimulus","key_press","roundsLeft","chosen","pFairMachWin","pUnfairMachWin","pTrialWin","outcome","animation_sequence","responses"
"animation","234","164633","0.0-5.0-2.114","60c837327440575481e333ce","bdp_lott","Sat Mar 25 2023 16:49:21 GMT-0700 (Mountain Standard Time)","276977","green","red","","","","","","","","","","","111","","","","","","[{""stimulus"":""img/green_wl/1.jpg"",""time"":52},{""stimulus"":""img/green_wl/2.jpg"",""time"":101},{""stimulus"":""img/green_wl/3.jpg"",""time"":150},{""stimulus"":""img/green_wl/4.jpg"",""time"":201},{""stimulus"":""img/green_wl/5.jpg"",""time"":251},{""stimulus"":""img/green_wl/6.jpg"",""time"":301},{""stimulus"":""img/green_wl/7.jpg"",""time"":351},{""stimulus"":""img/green_wl/8.jpg"",""time"":401},{""stimulus"":""img/green_wl/9.jpg"",""time"":451},{""stimulus"":""img/green_wl/10.jpg"",""time"":501},{""stimulus"":""img/green_wl/11.jpg"",""time"":551}]","[]"
"image-keyboard-response","235","164908","0.0-5.0-1.115","60c837327440575481e333ce","bdp_lott","Sat Mar 25 2023 16:49:21 GMT-0700 (Mountain Standard Time)","276977","green","red","","","","choice","","","275","","img/green_wl/choose11.jpg","1","110","green","0.5","0.1","0.5","w","",""
"animation","236","165508","0.0-5.0-2.115","60c837327440575481e333ce","bdp_lott","Sat Mar 25 2023 16:49:21 GMT-0700 (Mountain Standard Time)","276977","green","red","","","","","","","","","","","110","","","","","","[{""stimulus"":""img/green_wl/1.jpg"",""time"":51},{""stimulus"":""img/green_wl/2.jpg"",""time"":101},{""stimulus"":""img/green_wl/3.jpg"",""time"":150},{""stimulus"":""img/green_wl/4.jpg"",""time"":201},{""stimulus"":""img/green_wl/5.jpg"",""time"":251},{""stimulus"":""img/green_wl/6.jpg"",""time"":301},{""stimulus"":""img/green_wl/7.jpg"",""time"":351},{""stimulus"":""img/green_wl/8.jpg"",""time"":401},{""stimulus"":""img/green_wl/9.jpg"",""time"":451},{""stimulus"":""img/green_wl/10.jpg"",""time"":501},{""stimulus"":""img/green_wl/11.jpg"",""time"":551}]","[]"
"image-keyboard-response","237","165797","0.0-5.0-1.116","60c837327440575481e333ce","bdp_lott","Sat Mar 25 2023 16:49:21 GMT-0700 (Mountain Standard Time)","276977","green","red","","","","choice","","","288","","img/green_wl/choose11.jpg","1","109","green","0.5","0.1","0.5","l","",""
"animation","238","166398","0.0-5.0-2.116","60c837327440575481e333ce","bdp_lott","Sat Mar 25 2023 16:49:21 GMT-0700 (Mountain Standard Time)","276977","green","red","","","","","","","","","","","109","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":52},{""stimulus"":""img/green_ll/2.jpg"",""time"":101},{""stimulus"":""img/green_ll/3.jpg"",""time"":151},{""stimulus"":""img/green_ll/4.jpg"",""time"":201},{""stimulus"":""img/green_ll/5.jpg"",""time"":251},{""stimulus"":""img/green_ll/6.jpg"",""time"":301},{""stimulus"":""img/green_ll/7.jpg"",""time"":351},{""stimulus"":""img/green_ll/8.jpg"",""time"":402},{""stimulus"":""img/green_ll/9.jpg"",""time"":451},{""stimulus"":""img/green_ll/10.jpg"",""time"":501},{""stimulus"":""img/green_ll/11.jpg"",""time"":551}]","[]"
"image-keyboard-response","239","166804","0.0-5.0-1.117","60c837327440575481e333ce","bdp_lott","Sat Mar 25 2023 16:49:21 GMT-0700 (Mountain Standard Time)","276977","green","red","","","","choice","","","406","","img/green_ll/choose11.jpg","2","108","red","0.5","0.1","0.1","l","",""
"animation","240","167405","0.0-5.0-2.117","60c837327440575481e333ce","bdp_lott","Sat Mar 25 2023 16:49:21 GMT-0700 (Mountain Standard Time)","276977","green","red","","","","","","","","","","","108","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":50},{""stimulus"":""img/red_ll/2.jpg"",""time"":101},{""stimulus"":""img/red_ll/3.jpg"",""time"":150},{""stimulus"":""img/red_ll/4.jpg"",""time"":200},{""stimulus"":""img/red_ll/5.jpg"",""time"":251},{""stimulus"":""img/red_ll/6.jpg"",""time"":301},{""stimulus"":""img/red_ll/7.jpg"",""time"":350},{""stimulus"":""img/red_ll/8.jpg"",""time"":400},{""stimulus"":""img/red_ll/9.jpg"",""time"":451},{""stimulus"":""img/red_ll/10.jpg"",""time"":501},{""stimulus"":""img/red_ll/11.jpg"",""time"":551}]","[]"
"image-keyboard-response","241","167708","0.0-5.0-1.118","60c837327440575481e333ce","bdp_lott","Sat Mar 25 2023 16:49:21 GMT-0700 (Mountain Standard Time)","276977","green","red","","","","choice","","","301","","img/red_ll/choose11.jpg","2","107","red","0.5","0.1","0.1","l","",""
"animation","242","168309","0.0-5.0-2.118","60c837327440575481e333ce","bdp_lott","Sat Mar 25 2023 16:49:21 GMT-0700 (Mountain Standard Time)","276977","green","red","","","","","","","","","","","107","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":53},{""stimulus"":""img/red_ll/2.jpg"",""time"":100},{""stimulus"":""img/red_ll/3.jpg"",""time"":151},{""stimulus"":""img/red_ll/4.jpg"",""time"":201},{""stimulus"":""img/red_ll/5.jpg"",""time"":251},{""stimulus"":""img/red_ll/6.jpg"",""time"":301},{""stimulus"":""img/red_ll/7.jpg"",""time"":350},{""stimulus"":""img/red_ll/8.jpg"",""time"":402},{""stimulus"":""img/red_ll/9.jpg"",""time"":451},{""stimulus"":""img/red_ll/10.jpg"",""time"":500},{""stimulus"":""img/red_ll/11.jpg"",""time"":550}]","[]"
"image-keyboard-response","243","168610","0.0-5.0-1.119","60c837327440575481e333ce","bdp_lott","Sat Mar 25 2023 16:49:21 GMT-0700 (Mountain Standard Time)","276977","green","red","","","","choice","","","301","","img/red_ll/choose11.jpg","2","106","red","0.5","0.1","0.1","l","",""
"animation","244","169210","0.0-5.0-2.119","60c837327440575481e333ce","bdp_lott","Sat Mar 25 2023 16:49:21 GMT-0700 (Mountain Standard Time)","276977","green","red","","","","","","","","","","","106","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":51},{""stimulus"":""img/red_ll/2.jpg"",""time"":101},{""stimulus"":""img/red_ll/3.jpg"",""time"":152},{""stimulus"":""img/red_ll/4.jpg"",""time"":201},{""stimulus"":""img/red_ll/5.jpg"",""time"":250},{""stimulus"":""img/red_ll/6.jpg"",""time"":300},{""stimulus"":""img/red_ll/7.jpg"",""time"":351},{""stimulus"":""img/red_ll/8.jpg"",""time"":401},{""stimulus"":""img/red_ll/9.jpg"",""time"":451},{""stimulus"":""img/red_ll/10.jpg"",""time"":501},{""stimulus"":""img/red_ll/11.jpg"",""time"":550}]","[]"
"image-keyboard-response","245","169582","0.0-5.0-1.120","60c837327440575481e333ce","bdp_lott","Sat Mar 25 2023 16:49:21 GMT-0700 (Mountain Standard Time)","276977","green","red","","","","choice","","","370","","img/red_ll/choose11.jpg","2","105","red","0.5","0.1","0.1","l","",""
"animation","246","170182","0.0-5.0-2.120","60c837327440575481e333ce","bdp_lott","Sat Mar 25 2023 16:49:21 GMT-0700 (Mountain Standard Time)","276977","green","red","","","","","","","","","","","105","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":51},{""stimulus"":""img/red_ll/2.jpg"",""time"":103},{""stimulus"":""img/red_ll/3.jpg"",""time"":150},{""stimulus"":""img/red_ll/4.jpg"",""time"":201},{""stimulus"":""img/red_ll/5.jpg"",""time"":251},{""stimulus"":""img/red_ll/6.jpg"",""time"":301},{""stimulus"":""img/red_ll/7.jpg"",""time"":352},{""stimulus"":""img/red_ll/8.jpg"",""time"":400},{""stimulus"":""img/red_ll/9.jpg"",""time"":451},{""stimulus"":""img/red_ll/10.jpg"",""time"":501},{""stimulus"":""img/red_ll/11.jpg"",""time"":550}]","[]"
"image-keyboard-response","247","170470","0.0-5.0-1.121","60c837327440575481e333ce","bdp_lott","Sat Mar 25 2023 16:49:21 GMT-0700 (Mountain Standard Time)","276977","green","red","","","","choice","","","287","","img/red_ll/choose11.jpg","1","104","green","0.5","0.1","0.5","l","",""
"animation","248","171072","0.0-5.0-2.121","60c837327440575481e333ce","bdp_lott","Sat Mar 25 2023 16:49:21 GMT-0700 (Mountain Standard Time)","276977","green","red","","","","","","","","","","","104","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":52},{""stimulus"":""img/green_ll/2.jpg"",""time"":101},{""stimulus"":""img/green_ll/3.jpg"",""time"":151},{""stimulus"":""img/green_ll/4.jpg"",""time"":203},{""stimulus"":""img/green_ll/5.jpg"",""time"":252},{""stimulus"":""img/green_ll/6.jpg"",""time"":302},{""stimulus"":""img/green_ll/7.jpg"",""time"":351},{""stimulus"":""img/green_ll/8.jpg"",""time"":402},{""stimulus"":""img/green_ll/9.jpg"",""time"":451},{""stimulus"":""img/green_ll/10.jpg"",""time"":501},{""stimulus"":""img/green_ll/11.jpg"",""time"":551}]","[]"
"image-keyboard-response","249","171384","0.0-5.0-1.122","60c837327440575481e333ce","bdp_lott","Sat Mar 25 2023 16:49:21 GMT-0700 (Mountain Standard Time)","276977","green","red","","","","choice","","","312","","img/green_ll/choose11.jpg","1","103","green","0.5","0.1","0.5","w","",""
"animation","250","171985","0.0-5.0-2.122","60c837327440575481e333ce","bdp_lott","Sat Mar 25 2023 16:49:21 GMT-0700 (Mountain Standard Time)","276977","green","red","","","","","","","","","","","103","","","","","","[{""stimulus"":""img/green_wl/1.jpg"",""time"":51},{""stimulus"":""img/green_wl/2.jpg"",""time"":101},{""stimulus"":""img/green_wl/3.jpg"",""time"":151},{""stimulus"":""img/green_wl/4.jpg"",""time"":201},{""stimulus"":""img/green_wl/5.jpg"",""time"":251},{""stimulus"":""img/green_wl/6.jpg"",""time"":301},{""stimulus"":""img/green_wl/7.jpg"",""time"":351},{""stimulus"":""img/green_wl/8.jpg"",""time"":401},{""stimulus"":""img/green_wl/9.jpg"",""time"":451},{""stimulus"":""img/green_wl/10.jpg"",""time"":501},{""stimulus"":""img/green_wl/11.jpg"",""time"":551}]","[]"
"image-keyboard-response","251","172542","0.0-5.0-1.123","60c837327440575481e333ce","bdp_lott","Sat Mar 25 2023 16:49:21 GMT-0700 (Mountain Standard Time)","276977","green","red","","","","choice","","","556","","img/green_wl/choose11.jpg","2","102","red","0.5","0.1","0.1","l","",""
"animation","252","173143","0.0-5.0-2.123","60c837327440575481e333ce","bdp_lott","Sat Mar 25 2023 16:49:21 GMT-0700 (Mountain Standard Time)","276977","green","red","","","","","","","","","","","102","","","","","","[{""stimulus"":""img/red_wl/1.jpg"",""time"":51},{""stimulus"":""img/red_wl/2.jpg"",""time"":102},{""stimulus"":""img/red_wl/3.jpg"",""time"":151},{""stimulus"":""img/red_wl/4.jpg"",""time"":201},{""stimulus"":""img/red_wl/5.jpg"",""time"":251},{""stimulus"":""img/red_wl/6.jpg"",""time"":301},{""stimulus"":""img/red_wl/7.jpg"",""time"":351},{""stimulus"":""img/red_wl/8.jpg"",""time"":401},{""stimulus"":""img/red_wl/9.jpg"",""time"":451},{""stimulus"":""img/red_wl/10.jpg"",""time"":501},{""stimulus"":""img/red_wl/11.jpg"",""time"":551}]","[]"
"image-keyboard-response","253","173379","0.0-5.0-1.124","60c837327440575481e333ce","bdp_lott","Sat Mar 25 2023 16:49:21 GMT-0700 (Mountain Standard Time)","276977","green","red","","","","choice","","","236","","img/red_wl/choose11.jpg","1","101","green","0.5","0.1","0.5","w","",""
"animation","254","173980","0.0-5.0-2.124","60c837327440575481e333ce","bdp_lott","Sat Mar 25 2023 16:49:21 GMT-0700 (Mountain Standard Time)","276977","green","red","","","","","","","","","","","101","","","","","","[{""stimulus"":""img/green_wl/1.jpg"",""time"":51},{""stimulus"":""img/green_wl/2.jpg"",""time"":102},{""stimulus"":""img/green_wl/3.jpg"",""time"":151},{""stimulus"":""img/green_wl/4.jpg"",""time"":200},{""stimulus"":""img/green_wl/5.jpg"",""time"":251},{""stimulus"":""img/green_wl/6.jpg"",""time"":301},{""stimulus"":""img/green_wl/7.jpg"",""time"":351},{""stimulus"":""img/green_wl/8.jpg"",""time"":400},{""stimulus"":""img/green_wl/9.jpg"",""time"":452},{""stimulus"":""img/green_wl/10.jpg"",""time"":500},{""stimulus"":""img/green_wl/11.jpg"",""time"":552}]","[]"
"image-keyboard-response","255","174369","0.0-5.0-1.125","60c837327440575481e333ce","bdp_lott","Sat Mar 25 2023 16:49:21 GMT-0700 (Mountain Standard Time)","276977","green","red","","","","choice","","","389","","img/green_wl/choose11.jpg","2","100","red","0.5","0.1","0.1","l","",""
"animation","256","174970","0.0-5.0-2.125","60c837327440575481e333ce","bdp_lott","Sat Mar 25 2023 16:49:21 GMT-0700 (Mountain Standard Time)","276977","green","red","","","","","","","","","","","100","","","","","","[{""stimulus"":""img/red_wl/1.jpg"",""time"":52},{""stimulus"":""img/red_wl/2.jpg"",""time"":101},{""stimulus"":""img/red_wl/3.jpg"",""time"":150},{""stimulus"":""img/red_wl/4.jpg"",""time"":202},{""stimulus"":""img/red_wl/5.jpg"",""time"":252},{""stimulus"":""img/red_wl/6.jpg"",""time"":301},{""stimulus"":""img/red_wl/7.jpg"",""time"":350},{""stimulus"":""img/red_wl/8.jpg"",""time"":401},{""stimulus"":""img/red_wl/9.jpg"",""time"":451},{""stimulus"":""img/red_wl/10.jpg"",""time"":501},{""stimulus"":""img/red_wl/11.jpg"",""time"":551}]","[]"
"image-keyboard-response","257","175394","0.0-5.0-1.126","60c837327440575481e333ce","bdp_lott","Sat Mar 25 2023 16:49:21 GMT-0700 (Mountain Standard Time)","276977","green","red","","","","choice","","","422","","img/red_wl/choose11.jpg","1","99","green","0.5","0.1","0.5","l","",""
"animation","258","175994","0.0-5.0-2.126","60c837327440575481e333ce","bdp_lott","Sat Mar 25 2023 16:49:21 GMT-0700 (Mountain Standard Time)","276977","green","red","","","","","","","","","","","99","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":50},{""stimulus"":""img/green_ll/2.jpg"",""time"":100},{""stimulus"":""img/green_ll/3.jpg"",""time"":150},{""stimulus"":""img/green_ll/4.jpg"",""time"":200},{""stimulus"":""img/green_ll/5.jpg"",""time"":251},{""stimulus"":""img/green_ll/6.jpg"",""time"":301},{""stimulus"":""img/green_ll/7.jpg"",""time"":351},{""stimulus"":""img/green_ll/8.jpg"",""time"":402},{""stimulus"":""img/green_ll/9.jpg"",""time"":451},{""stimulus"":""img/green_ll/10.jpg"",""time"":500},{""stimulus"":""img/green_ll/11.jpg"",""time"":550}]","[]"
"image-keyboard-response","259","176355","0.0-5.0-1.127","60c837327440575481e333ce","bdp_lott","Sat Mar 25 2023 16:49:21 GMT-0700 (Mountain Standard Time)","276977","green","red","","","","choice","","","360","","img/green_ll/choose11.jpg","2","98","red","0.5","0.1","0.1","l","",""
"animation","260","176957","0.0-5.0-2.127","60c837327440575481e333ce","bdp_lott","Sat Mar 25 2023 16:49:21 GMT-0700 (Mountain Standard Time)","276977","green","red","","","","","","","","","","","98","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":50},{""stimulus"":""img/red_ll/2.jpg"",""time"":101},{""stimulus"":""img/red_ll/3.jpg"",""time"":150},{""stimulus"":""img/red_ll/4.jpg"",""time"":201},{""stimulus"":""img/red_ll/5.jpg"",""time"":251},{""stimulus"":""img/red_ll/6.jpg"",""time"":301},{""stimulus"":""img/red_ll/7.jpg"",""time"":351},{""stimulus"":""img/red_ll/8.jpg"",""time"":401},{""stimulus"":""img/red_ll/9.jpg"",""time"":451},{""stimulus"":""img/red_ll/10.jpg"",""time"":501},{""stimulus"":""img/red_ll/11.jpg"",""time"":551}]","[]"
"image-keyboard-response","261","177325","0.0-5.0-1.128","60c837327440575481e333ce","bdp_lott","Sat Mar 25 2023 16:49:21 GMT-0700 (Mountain Standard Time)","276977","green","red","","","","choice","","","367","","img/red_ll/choose11.jpg","1","97","green","0.5","0.1","0.5","l","",""
"animation","262","177927","0.0-5.0-2.128","60c837327440575481e333ce","bdp_lott","Sat Mar 25 2023 16:49:21 GMT-0700 (Mountain Standard Time)","276977","green","red","","","","","","","","","","","97","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":50},{""stimulus"":""img/green_ll/2.jpg"",""time"":100},{""stimulus"":""img/green_ll/3.jpg"",""time"":150},{""stimulus"":""img/green_ll/4.jpg"",""time"":201},{""stimulus"":""img/green_ll/5.jpg"",""time"":250},{""stimulus"":""img/green_ll/6.jpg"",""time"":300},{""stimulus"":""img/green_ll/7.jpg"",""time"":351},{""stimulus"":""img/green_ll/8.jpg"",""time"":400},{""stimulus"":""img/green_ll/9.jpg"",""time"":450},{""stimulus"":""img/green_ll/10.jpg"",""time"":500},{""stimulus"":""img/green_ll/11.jpg"",""time"":551}]","[]"
"image-keyboard-response","263","178320","0.0-5.0-1.129","60c837327440575481e333ce","bdp_lott","Sat Mar 25 2023 16:49:21 GMT-0700 (Mountain Standard Time)","276977","green","red","","","","choice","","","393","","img/green_ll/choose11.jpg","2","96","red","0.5","0.1","0.1","l","",""
"animation","264","178922","0.0-5.0-2.129","60c837327440575481e333ce","bdp_lott","Sat Mar 25 2023 16:49:21 GMT-0700 (Mountain Standard Time)","276977","green","red","","","","","","","","","","","96","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":52},{""stimulus"":""img/red_ll/2.jpg"",""time"":101},{""stimulus"":""img/red_ll/3.jpg"",""time"":152},{""stimulus"":""img/red_ll/4.jpg"",""time"":201},{""stimulus"":""img/red_ll/5.jpg"",""time"":251},{""stimulus"":""img/red_ll/6.jpg"",""time"":301},{""stimulus"":""img/red_ll/7.jpg"",""time"":351},{""stimulus"":""img/red_ll/8.jpg"",""time"":401},{""stimulus"":""img/red_ll/9.jpg"",""time"":452},{""stimulus"":""img/red_ll/10.jpg"",""time"":502},{""stimulus"":""img/red_ll/11.jpg"",""time"":552}]","[]"
"image-keyboard-response","265","179236","0.0-5.0-1.130","60c837327440575481e333ce","bdp_lott","Sat Mar 25 2023 16:49:21 GMT-0700 (Mountain Standard Time)","276977","green","red","","","","choice","","","314","","img/red_ll/choose11.jpg","1","95","green","0.5","0.1","0.5","w","",""
"animation","266","179838","0.0-5.0-2.130","60c837327440575481e333ce","bdp_lott","Sat Mar 25 2023 16:49:21 GMT-0700 (Mountain Standard Time)","276977","green","red","","","","","","","","","","","95","","","","","","[{""stimulus"":""img/green_wl/1.jpg"",""time"":51},{""stimulus"":""img/green_wl/2.jpg"",""time"":100},{""stimulus"":""img/green_wl/3.jpg"",""time"":151},{""stimulus"":""img/green_wl/4.jpg"",""time"":201},{""stimulus"":""img/green_wl/5.jpg"",""time"":250},{""stimulus"":""img/green_wl/6.jpg"",""time"":300},{""stimulus"":""img/green_wl/7.jpg"",""time"":350},{""stimulus"":""img/green_wl/8.jpg"",""time"":401},{""stimulus"":""img/green_wl/9.jpg"",""time"":451},{""stimulus"":""img/green_wl/10.jpg"",""time"":501},{""stimulus"":""img/green_wl/11.jpg"",""time"":550}]","[]"
"image-keyboard-response","267","180276","0.0-5.0-1.131","60c837327440575481e333ce","bdp_lott","Sat Mar 25 2023 16:49:21 GMT-0700 (Mountain Standard Time)","276977","green","red","","","","choice","","","438","","img/green_wl/choose11.jpg","2","94","red","0.5","0.1","0.1","l","",""
"animation","268","180876","0.0-5.0-2.131","60c837327440575481e333ce","bdp_lott","Sat Mar 25 2023 16:49:21 GMT-0700 (Mountain Standard Time)","276977","green","red","","","","","","","","","","","94","","","","","","[{""stimulus"":""img/red_wl/1.jpg"",""time"":51},{""stimulus"":""img/red_wl/2.jpg"",""time"":101},{""stimulus"":""img/red_wl/3.jpg"",""time"":151},{""stimulus"":""img/red_wl/4.jpg"",""time"":201},{""stimulus"":""img/red_wl/5.jpg"",""time"":251},{""stimulus"":""img/red_wl/6.jpg"",""time"":301},{""stimulus"":""img/red_wl/7.jpg"",""time"":352},{""stimulus"":""img/red_wl/8.jpg"",""time"":401},{""stimulus"":""img/red_wl/9.jpg"",""time"":451},{""stimulus"":""img/red_wl/10.jpg"",""time"":501},{""stimulus"":""img/red_wl/11.jpg"",""time"":551}]","[]"
"image-keyboard-response","269","181166","0.0-5.0-1.132","60c837327440575481e333ce","bdp_lott","Sat Mar 25 2023 16:49:21 GMT-0700 (Mountain Standard Time)","276977","green","red","","","","choice","","","289","","img/red_wl/choose11.jpg","1","93","green","0.5","0.1","0.5","l","",""
"animation","270","181768","0.0-5.0-2.132","60c837327440575481e333ce","bdp_lott","Sat Mar 25 2023 16:49:21 GMT-0700 (Mountain Standard Time)","276977","green","red","","","","","","","","","","","93","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":51},{""stimulus"":""img/green_ll/2.jpg"",""time"":101},{""stimulus"":""img/green_ll/3.jpg"",""time"":150},{""stimulus"":""img/green_ll/4.jpg"",""time"":201},{""stimulus"":""img/green_ll/5.jpg"",""time"":250},{""stimulus"":""img/green_ll/6.jpg"",""time"":301},{""stimulus"":""img/green_ll/7.jpg"",""time"":350},{""stimulus"":""img/green_ll/8.jpg"",""time"":400},{""stimulus"":""img/green_ll/9.jpg"",""time"":452},{""stimulus"":""img/green_ll/10.jpg"",""time"":501},{""stimulus"":""img/green_ll/11.jpg"",""time"":551}]","[]"
"image-keyboard-response","271","182197","0.0-5.0-1.133","60c837327440575481e333ce","bdp_lott","Sat Mar 25 2023 16:49:21 GMT-0700 (Mountain Standard Time)","276977","green","red","","","","choice","","","429","","img/green_ll/choose11.jpg","1","92","green","0.5","0.1","0.5","w","",""
"animation","272","182799","0.0-5.0-2.133","60c837327440575481e333ce","bdp_lott","Sat Mar 25 2023 16:49:21 GMT-0700 (Mountain Standard Time)","276977","green","red","","","","","","","","","","","92","","","","","","[{""stimulus"":""img/green_wl/1.jpg"",""time"":51},{""stimulus"":""img/green_wl/2.jpg"",""time"":101},{""stimulus"":""img/green_wl/3.jpg"",""time"":151},{""stimulus"":""img/green_wl/4.jpg"",""time"":200},{""stimulus"":""img/green_wl/5.jpg"",""time"":251},{""stimulus"":""img/green_wl/6.jpg"",""time"":300},{""stimulus"":""img/green_wl/7.jpg"",""time"":351},{""stimulus"":""img/green_wl/8.jpg"",""time"":401},{""stimulus"":""img/green_wl/9.jpg"",""time"":451},{""stimulus"":""img/green_wl/10.jpg"",""time"":501},{""stimulus"":""img/green_wl/11.jpg"",""time"":551}]","[]"
"image-keyboard-response","273","183224","0.0-5.0-1.134","60c837327440575481e333ce","bdp_lott","Sat Mar 25 2023 16:49:21 GMT-0700 (Mountain Standard Time)","276977","green","red","","","","choice","","","425","","img/green_wl/choose11.jpg","1","91","green","0.5","0.1","0.5","l","",""
"animation","274","183825","0.0-5.0-2.134","60c837327440575481e333ce","bdp_lott","Sat Mar 25 2023 16:49:21 GMT-0700 (Mountain Standard Time)","276977","green","red","","","","","","","","","","","91","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":52},{""stimulus"":""img/green_ll/2.jpg"",""time"":101},{""stimulus"":""img/green_ll/3.jpg"",""time"":151},{""stimulus"":""img/green_ll/4.jpg"",""time"":201},{""stimulus"":""img/green_ll/5.jpg"",""time"":264},{""stimulus"":""img/green_ll/6.jpg"",""time"":301},{""stimulus"":""img/green_ll/7.jpg"",""time"":351},{""stimulus"":""img/green_ll/8.jpg"",""time"":401},{""stimulus"":""img/green_ll/9.jpg"",""time"":451},{""stimulus"":""img/green_ll/10.jpg"",""time"":501},{""stimulus"":""img/green_ll/11.jpg"",""time"":551}]","[]"
"image-keyboard-response","275","184253","0.0-5.0-1.135","60c837327440575481e333ce","bdp_lott","Sat Mar 25 2023 16:49:21 GMT-0700 (Mountain Standard Time)","276977","green","red","","","","choice","","","427","","img/green_ll/choose11.jpg","2","90","red","0.5","0.1","0.1","l","",""
"animation","276","184854","0.0-5.0-2.135","60c837327440575481e333ce","bdp_lott","Sat Mar 25 2023 16:49:21 GMT-0700 (Mountain Standard Time)","276977","green","red","","","","","","","","","","","90","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":52},{""stimulus"":""img/red_ll/2.jpg"",""time"":101},{""stimulus"":""img/red_ll/3.jpg"",""time"":151},{""stimulus"":""img/red_ll/4.jpg"",""time"":200},{""stimulus"":""img/red_ll/5.jpg"",""time"":251},{""stimulus"":""img/red_ll/6.jpg"",""time"":301},{""stimulus"":""img/red_ll/7.jpg"",""time"":350},{""stimulus"":""img/red_ll/8.jpg"",""time"":400},{""stimulus"":""img/red_ll/9.jpg"",""time"":450},{""stimulus"":""img/red_ll/10.jpg"",""time"":501},{""stimulus"":""img/red_ll/11.jpg"",""time"":551}]","[]"
"image-keyboard-response","277","185392","0.0-5.0-1.136","60c837327440575481e333ce","bdp_lott","Sat Mar 25 2023 16:49:21 GMT-0700 (Mountain Standard Time)","276977","green","red","","","","choice","","","538","","img/red_ll/choose11.jpg","1","89","green","0.5","0.1","0.5","w","",""
"animation","278","185994","0.0-5.0-2.136","60c837327440575481e333ce","bdp_lott","Sat Mar 25 2023 16:49:21 GMT-0700 (Mountain Standard Time)","276977","green","red","","","","","","","","","","","89","","","","","","[{""stimulus"":""img/green_wl/1.jpg"",""time"":50},{""stimulus"":""img/green_wl/2.jpg"",""time"":100},{""stimulus"":""img/green_wl/3.jpg"",""time"":150},{""stimulus"":""img/green_wl/4.jpg"",""time"":201},{""stimulus"":""img/green_wl/5.jpg"",""time"":250},{""stimulus"":""img/green_wl/6.jpg"",""time"":300},{""stimulus"":""img/green_wl/7.jpg"",""time"":350},{""stimulus"":""img/green_wl/8.jpg"",""time"":401},{""stimulus"":""img/green_wl/9.jpg"",""time"":451},{""stimulus"":""img/green_wl/10.jpg"",""time"":501},{""stimulus"":""img/green_wl/11.jpg"",""time"":551}]","[]"
"image-keyboard-response","279","186345","0.0-5.0-1.137","60c837327440575481e333ce","bdp_lott","Sat Mar 25 2023 16:49:21 GMT-0700 (Mountain Standard Time)","276977","green","red","","","","choice","","","351","","img/green_wl/choose11.jpg","2","88","red","0.5","0.1","0.1","l","",""
"animation","280","186946","0.0-5.0-2.137","60c837327440575481e333ce","bdp_lott","Sat Mar 25 2023 16:49:21 GMT-0700 (Mountain Standard Time)","276977","green","red","","","","","","","","","","","88","","","","","","[{""stimulus"":""img/red_wl/1.jpg"",""time"":50},{""stimulus"":""img/red_wl/2.jpg"",""time"":100},{""stimulus"":""img/red_wl/3.jpg"",""time"":150},{""stimulus"":""img/red_wl/4.jpg"",""time"":201},{""stimulus"":""img/red_wl/5.jpg"",""time"":250},{""stimulus"":""img/red_wl/6.jpg"",""time"":301},{""stimulus"":""img/red_wl/7.jpg"",""time"":350},{""stimulus"":""img/red_wl/8.jpg"",""time"":400},{""stimulus"":""img/red_wl/9.jpg"",""time"":451},{""stimulus"":""img/red_wl/10.jpg"",""time"":501},{""stimulus"":""img/red_wl/11.jpg"",""time"":550}]","[]"
"image-keyboard-response","281","187284","0.0-5.0-1.138","60c837327440575481e333ce","bdp_lott","Sat Mar 25 2023 16:49:21 GMT-0700 (Mountain Standard Time)","276977","green","red","","","","choice","","","337","","img/red_wl/choose11.jpg","1","87","green","0.5","0.1","0.5","w","",""
