"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","fairMachine","unfairMachine","event","trial","time","trialtype","view_history","rt","success","stimulus","key_press","roundsLeft","chosen","pFairMachWin","pUnfairMachWin","pTrialWin","outcome","animation_sequence","responses"
"image-keyboard-response","224","141900","0.0-5.0-1.110","63dc7c4191d5e30193f1db36","bdp_lott","Sun Mar 26 2023 23:57:25 GMT-0500 (Central Daylight Time)","246838","red","green","","","","choice","","411","","img/red_lw/choose11.jpg","2","115","red","0.5","0.1","0.5","w","",""
"animation","225","142502","0.0-5.0-2.110","63dc7c4191d5e30193f1db36","bdp_lott","Sun Mar 26 2023 23:57:25 GMT-0500 (Central Daylight Time)","246838","red","green","","","","","","","","","","115","","","","","","[{""stimulus"":""img/red_lw/1.jpg"",""time"":66},{""stimulus"":""img/red_lw/2.jpg"",""time"":102},{""stimulus"":""img/red_lw/3.jpg"",""time"":153},{""stimulus"":""img/red_lw/4.jpg"",""time"":205},{""stimulus"":""img/red_lw/5.jpg"",""time"":255},{""stimulus"":""img/red_lw/6.jpg"",""time"":302},{""stimulus"":""img/red_lw/7.jpg"",""time"":353},{""stimulus"":""img/red_lw/8.jpg"",""time"":405},{""stimulus"":""img/red_lw/9.jpg"",""time"":456},{""stimulus"":""img/red_lw/10.jpg"",""time"":502},{""stimulus"":""img/red_lw/11.jpg"",""time"":553}]","[]"
"image-keyboard-response","226","142780","0.0-5.0-1.111","63dc7c4191d5e30193f1db36","bdp_lott","Sun Mar 26 2023 23:57:25 GMT-0500 (Central Daylight Time)","246838","red","green","","","","choice","","278","","img/red_lw/choose11.jpg","2","114","red","0.5","0.1","0.5","l","",""
"animation","227","143386","0.0-5.0-2.111","63dc7c4191d5e30193f1db36","bdp_lott","Sun Mar 26 2023 23:57:25 GMT-0500 (Central Daylight Time)","246838","red","green","","","","","","","","","","114","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":58},{""stimulus"":""img/red_ll/2.jpg"",""time"":108},{""stimulus"":""img/red_ll/3.jpg"",""time"":154},{""stimulus"":""img/red_ll/4.jpg"",""time"":203},{""stimulus"":""img/red_ll/5.jpg"",""time"":255},{""stimulus"":""img/red_ll/6.jpg"",""time"":305},{""stimulus"":""img/red_ll/7.jpg"",""time"":354},{""stimulus"":""img/red_ll/8.jpg"",""time"":404},{""stimulus"":""img/red_ll/9.jpg"",""time"":455},{""stimulus"":""img/red_ll/10.jpg"",""time"":504},{""stimulus"":""img/red_ll/11.jpg"",""time"":553}]","[]"
"image-keyboard-response","228","143554","0.0-5.0-1.112","63dc7c4191d5e30193f1db36","bdp_lott","Sun Mar 26 2023 23:57:25 GMT-0500 (Central Daylight Time)","246838","red","green","","","","choice","","167","","img/red_ll/choose11.jpg","2","113","red","0.5","0.1","0.5","l","",""
"animation","229","144167","0.0-5.0-2.112","63dc7c4191d5e30193f1db36","bdp_lott","Sun Mar 26 2023 23:57:25 GMT-0500 (Central Daylight Time)","246838","red","green","","","","","","","","","","113","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":58},{""stimulus"":""img/red_ll/2.jpg"",""time"":104},{""stimulus"":""img/red_ll/3.jpg"",""time"":166},{""stimulus"":""img/red_ll/4.jpg"",""time"":212},{""stimulus"":""img/red_ll/5.jpg"",""time"":264},{""stimulus"":""img/red_ll/6.jpg"",""time"":314},{""stimulus"":""img/red_ll/7.jpg"",""time"":363},{""stimulus"":""img/red_ll/8.jpg"",""time"":413},{""stimulus"":""img/red_ll/9.jpg"",""time"":463},{""stimulus"":""img/red_ll/10.jpg"",""time"":513},{""stimulus"":""img/red_ll/11.jpg"",""time"":564}]","[]"
"image-keyboard-response","230","144369","0.0-5.0-1.113","63dc7c4191d5e30193f1db36","bdp_lott","Sun Mar 26 2023 23:57:25 GMT-0500 (Central Daylight Time)","246838","red","green","","","","choice","","202","","img/red_ll/choose11.jpg","2","112","red","0.5","0.1","0.5","w","",""
"animation","231","144983","0.0-5.0-2.113","63dc7c4191d5e30193f1db36","bdp_lott","Sun Mar 26 2023 23:57:25 GMT-0500 (Central Daylight Time)","246838","red","green","","","","","","","","","","112","","","","","","[{""stimulus"":""img/red_lw/1.jpg"",""time"":54},{""stimulus"":""img/red_lw/2.jpg"",""time"":116},{""stimulus"":""img/red_lw/3.jpg"",""time"":162},{""stimulus"":""img/red_lw/4.jpg"",""time"":213},{""stimulus"":""img/red_lw/5.jpg"",""time"":265},{""stimulus"":""img/red_lw/6.jpg"",""time"":314},{""stimulus"":""img/red_lw/7.jpg"",""time"":362},{""stimulus"":""img/red_lw/8.jpg"",""time"":413},{""stimulus"":""img/red_lw/9.jpg"",""time"":462},{""stimulus"":""img/red_lw/10.jpg"",""time"":515},{""stimulus"":""img/red_lw/11.jpg"",""time"":563}]","[]"
"image-keyboard-response","232","145203","0.0-5.0-1.114","63dc7c4191d5e30193f1db36","bdp_lott","Sun Mar 26 2023 23:57:25 GMT-0500 (Central Daylight Time)","246838","red","green","","","","choice","","219","","img/red_lw/choose11.jpg","2","111","red","0.5","0.1","0.5","l","",""
"animation","233","145815","0.0-5.0-2.114","63dc7c4191d5e30193f1db36","bdp_lott","Sun Mar 26 2023 23:57:25 GMT-0500 (Central Daylight Time)","246838","red","green","","","","","","","","","","111","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":53},{""stimulus"":""img/red_ll/2.jpg"",""time"":116},{""stimulus"":""img/red_ll/3.jpg"",""time"":165},{""stimulus"":""img/red_ll/4.jpg"",""time"":215},{""stimulus"":""img/red_ll/5.jpg"",""time"":263},{""stimulus"":""img/red_ll/6.jpg"",""time"":312},{""stimulus"":""img/red_ll/7.jpg"",""time"":362},{""stimulus"":""img/red_ll/8.jpg"",""time"":413},{""stimulus"":""img/red_ll/9.jpg"",""time"":465},{""stimulus"":""img/red_ll/10.jpg"",""time"":512},{""stimulus"":""img/red_ll/11.jpg"",""time"":562}]","[]"
"image-keyboard-response","234","146050","0.0-5.0-1.115","63dc7c4191d5e30193f1db36","bdp_lott","Sun Mar 26 2023 23:57:25 GMT-0500 (Central Daylight Time)","246838","red","green","","","","choice","","234","","img/red_ll/choose11.jpg","2","110","red","0.5","0.1","0.5","l","",""
"animation","235","146665","0.0-5.0-2.115","63dc7c4191d5e30193f1db36","bdp_lott","Sun Mar 26 2023 23:57:25 GMT-0500 (Central Daylight Time)","246838","red","green","","","","","","","","","","110","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":53},{""stimulus"":""img/red_ll/2.jpg"",""time"":117},{""stimulus"":""img/red_ll/3.jpg"",""time"":166},{""stimulus"":""img/red_ll/4.jpg"",""time"":214},{""stimulus"":""img/red_ll/5.jpg"",""time"":265},{""stimulus"":""img/red_ll/6.jpg"",""time"":316},{""stimulus"":""img/red_ll/7.jpg"",""time"":365},{""stimulus"":""img/red_ll/8.jpg"",""time"":415},{""stimulus"":""img/red_ll/9.jpg"",""time"":465},{""stimulus"":""img/red_ll/10.jpg"",""time"":515},{""stimulus"":""img/red_ll/11.jpg"",""time"":564}]","[]"
"image-keyboard-response","236","146884","0.0-5.0-1.116","63dc7c4191d5e30193f1db36","bdp_lott","Sun Mar 26 2023 23:57:25 GMT-0500 (Central Daylight Time)","246838","red","green","","","","choice","","219","","img/red_ll/choose11.jpg","2","109","red","0.5","0.1","0.5","w","",""
"animation","237","147495","0.0-5.0-2.116","63dc7c4191d5e30193f1db36","bdp_lott","Sun Mar 26 2023 23:57:25 GMT-0500 (Central Daylight Time)","246838","red","green","","","","","","","","","","109","","","","","","[{""stimulus"":""img/red_lw/1.jpg"",""time"":55},{""stimulus"":""img/red_lw/2.jpg"",""time"":116},{""stimulus"":""img/red_lw/3.jpg"",""time"":163},{""stimulus"":""img/red_lw/4.jpg"",""time"":206},{""stimulus"":""img/red_lw/5.jpg"",""time"":266},{""stimulus"":""img/red_lw/6.jpg"",""time"":316},{""stimulus"":""img/red_lw/7.jpg"",""time"":364},{""stimulus"":""img/red_lw/8.jpg"",""time"":413},{""stimulus"":""img/red_lw/9.jpg"",""time"":464},{""stimulus"":""img/red_lw/10.jpg"",""time"":511},{""stimulus"":""img/red_lw/11.jpg"",""time"":562}]","[]"
"image-keyboard-response","238","147834","0.0-5.0-1.117","63dc7c4191d5e30193f1db36","bdp_lott","Sun Mar 26 2023 23:57:25 GMT-0500 (Central Daylight Time)","246838","red","green","","","","choice","","338","","img/red_lw/choose11.jpg","2","108","red","0.5","0.1","0.5","l","",""
"animation","239","148447","0.0-5.0-2.117","63dc7c4191d5e30193f1db36","bdp_lott","Sun Mar 26 2023 23:57:25 GMT-0500 (Central Daylight Time)","246838","red","green","","","","","","","","","","108","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":60},{""stimulus"":""img/red_ll/2.jpg"",""time"":113},{""stimulus"":""img/red_ll/3.jpg"",""time"":157},{""stimulus"":""img/red_ll/4.jpg"",""time"":212},{""stimulus"":""img/red_ll/5.jpg"",""time"":256},{""stimulus"":""img/red_ll/6.jpg"",""time"":315},{""stimulus"":""img/red_ll/7.jpg"",""time"":356},{""stimulus"":""img/red_ll/8.jpg"",""time"":413},{""stimulus"":""img/red_ll/9.jpg"",""time"":464},{""stimulus"":""img/red_ll/10.jpg"",""time"":514},{""stimulus"":""img/red_ll/11.jpg"",""time"":561}]","[]"
"image-keyboard-response","240","148738","0.0-5.0-1.118","63dc7c4191d5e30193f1db36","bdp_lott","Sun Mar 26 2023 23:57:25 GMT-0500 (Central Daylight Time)","246838","red","green","","","","choice","","290","","img/red_ll/choose11.jpg","2","107","red","0.5","0.1","0.5","w","",""
"animation","241","149345","0.0-5.0-2.118","63dc7c4191d5e30193f1db36","bdp_lott","Sun Mar 26 2023 23:57:25 GMT-0500 (Central Daylight Time)","246838","red","green","","","","","","","","","","107","","","","","","[{""stimulus"":""img/red_lw/1.jpg"",""time"":62},{""stimulus"":""img/red_lw/2.jpg"",""time"":110},{""stimulus"":""img/red_lw/3.jpg"",""time"":160},{""stimulus"":""img/red_lw/4.jpg"",""time"":210},{""stimulus"":""img/red_lw/5.jpg"",""time"":260},{""stimulus"":""img/red_lw/6.jpg"",""time"":307},{""stimulus"":""img/red_lw/7.jpg"",""time"":360},{""stimulus"":""img/red_lw/8.jpg"",""time"":407},{""stimulus"":""img/red_lw/9.jpg"",""time"":456},{""stimulus"":""img/red_lw/10.jpg"",""time"":509},{""stimulus"":""img/red_lw/11.jpg"",""time"":553}]","[]"
"image-keyboard-response","242","149594","0.0-5.0-1.119","63dc7c4191d5e30193f1db36","bdp_lott","Sun Mar 26 2023 23:57:25 GMT-0500 (Central Daylight Time)","246838","red","green","","","","choice","","247","","img/red_lw/choose11.jpg","2","106","red","0.5","0.1","0.5","l","",""
"animation","243","150198","0.0-5.0-2.119","63dc7c4191d5e30193f1db36","bdp_lott","Sun Mar 26 2023 23:57:25 GMT-0500 (Central Daylight Time)","246838","red","green","","","","","","","","","","106","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":53},{""stimulus"":""img/red_ll/2.jpg"",""time"":103},{""stimulus"":""img/red_ll/3.jpg"",""time"":166},{""stimulus"":""img/red_ll/4.jpg"",""time"":202},{""stimulus"":""img/red_ll/5.jpg"",""time"":251},{""stimulus"":""img/red_ll/6.jpg"",""time"":319},{""stimulus"":""img/red_ll/7.jpg"",""time"":350},{""stimulus"":""img/red_ll/8.jpg"",""time"":418},{""stimulus"":""img/red_ll/9.jpg"",""time"":452},{""stimulus"":""img/red_ll/10.jpg"",""time"":500},{""stimulus"":""img/red_ll/11.jpg"",""time"":566}]","[]"
"image-keyboard-response","244","150656","0.0-5.0-1.120","63dc7c4191d5e30193f1db36","bdp_lott","Sun Mar 26 2023 23:57:25 GMT-0500 (Central Daylight Time)","246838","red","green","","","","choice","","457","","img/red_ll/choose11.jpg","2","105","red","0.5","0.1","0.5","w","",""
"animation","245","151261","0.0-5.0-2.120","63dc7c4191d5e30193f1db36","bdp_lott","Sun Mar 26 2023 23:57:25 GMT-0500 (Central Daylight Time)","246838","red","green","","","","","","","","","","105","","","","","","[{""stimulus"":""img/red_lw/1.jpg"",""time"":55},{""stimulus"":""img/red_lw/2.jpg"",""time"":105},{""stimulus"":""img/red_lw/3.jpg"",""time"":151},{""stimulus"":""img/red_lw/4.jpg"",""time"":204},{""stimulus"":""img/red_lw/5.jpg"",""time"":254},{""stimulus"":""img/red_lw/6.jpg"",""time"":304},{""stimulus"":""img/red_lw/7.jpg"",""time"":353},{""stimulus"":""img/red_lw/8.jpg"",""time"":407},{""stimulus"":""img/red_lw/9.jpg"",""time"":457},{""stimulus"":""img/red_lw/10.jpg"",""time"":504},{""stimulus"":""img/red_lw/11.jpg"",""time"":552}]","[]"
"image-keyboard-response","246","151789","0.0-5.0-1.121","63dc7c4191d5e30193f1db36","bdp_lott","Sun Mar 26 2023 23:57:25 GMT-0500 (Central Daylight Time)","246838","red","green","","","","choice","","527","","img/red_lw/choose11.jpg","2","104","red","0.5","0.1","0.5","l","",""
"animation","247","152392","0.0-5.0-2.121","63dc7c4191d5e30193f1db36","bdp_lott","Sun Mar 26 2023 23:57:25 GMT-0500 (Central Daylight Time)","246838","red","green","","","","","","","","","","104","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":59},{""stimulus"":""img/red_ll/2.jpg"",""time"":107},{""stimulus"":""img/red_ll/3.jpg"",""time"":152},{""stimulus"":""img/red_ll/4.jpg"",""time"":206},{""stimulus"":""img/red_ll/5.jpg"",""time"":256},{""stimulus"":""img/red_ll/6.jpg"",""time"":321},{""stimulus"":""img/red_ll/7.jpg"",""time"":351},{""stimulus"":""img/red_ll/8.jpg"",""time"":400},{""stimulus"":""img/red_ll/9.jpg"",""time"":456},{""stimulus"":""img/red_ll/10.jpg"",""time"":506},{""stimulus"":""img/red_ll/11.jpg"",""time"":553}]","[]"
"image-keyboard-response","248","152842","0.0-5.0-1.122","63dc7c4191d5e30193f1db36","bdp_lott","Sun Mar 26 2023 23:57:25 GMT-0500 (Central Daylight Time)","246838","red","green","","","","choice","","449","","img/red_ll/choose11.jpg","2","103","red","0.5","0.1","0.5","l","",""
"animation","249","153444","0.0-5.0-2.122","63dc7c4191d5e30193f1db36","bdp_lott","Sun Mar 26 2023 23:57:25 GMT-0500 (Central Daylight Time)","246838","red","green","","","","","","","","","","103","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":61},{""stimulus"":""img/red_ll/2.jpg"",""time"":119},{""stimulus"":""img/red_ll/3.jpg"",""time"":152},{""stimulus"":""img/red_ll/4.jpg"",""time"":202},{""stimulus"":""img/red_ll/5.jpg"",""time"":252},{""stimulus"":""img/red_ll/6.jpg"",""time"":301},{""stimulus"":""img/red_ll/7.jpg"",""time"":351},{""stimulus"":""img/red_ll/8.jpg"",""time"":401},{""stimulus"":""img/red_ll/9.jpg"",""time"":451},{""stimulus"":""img/red_ll/10.jpg"",""time"":518},{""stimulus"":""img/red_ll/11.jpg"",""time"":552}]","[]"
"image-keyboard-response","250","153952","0.0-5.0-1.123","63dc7c4191d5e30193f1db36","bdp_lott","Sun Mar 26 2023 23:57:25 GMT-0500 (Central Daylight Time)","246838","red","green","","","","choice","","508","","img/red_ll/choose11.jpg","2","102","red","0.5","0.1","0.5","w","",""
"animation","251","154557","0.0-5.0-2.123","63dc7c4191d5e30193f1db36","bdp_lott","Sun Mar 26 2023 23:57:25 GMT-0500 (Central Daylight Time)","246838","red","green","","","","","","","","","","102","","","","","","[{""stimulus"":""img/red_lw/1.jpg"",""time"":61},{""stimulus"":""img/red_lw/2.jpg"",""time"":118},{""stimulus"":""img/red_lw/3.jpg"",""time"":175},{""stimulus"":""img/red_lw/4.jpg"",""time"":201},{""stimulus"":""img/red_lw/5.jpg"",""time"":257},{""stimulus"":""img/red_lw/6.jpg"",""time"":305},{""stimulus"":""img/red_lw/7.jpg"",""time"":374},{""stimulus"":""img/red_lw/8.jpg"",""time"":401},{""stimulus"":""img/red_lw/9.jpg"",""time"":457},{""stimulus"":""img/red_lw/10.jpg"",""time"":507},{""stimulus"":""img/red_lw/11.jpg"",""time"":557}]","[]"
"image-keyboard-response","252","155034","0.0-5.0-1.124","63dc7c4191d5e30193f1db36","bdp_lott","Sun Mar 26 2023 23:57:25 GMT-0500 (Central Daylight Time)","246838","red","green","","","","choice","","475","","img/red_lw/choose11.jpg","2","101","red","0.5","0.1","0.5","w","",""
"animation","253","155638","0.0-5.0-2.124","63dc7c4191d5e30193f1db36","bdp_lott","Sun Mar 26 2023 23:57:25 GMT-0500 (Central Daylight Time)","246838","red","green","","","","","","","","","","101","","","","","","[{""stimulus"":""img/red_lw/1.jpg"",""time"":63},{""stimulus"":""img/red_lw/2.jpg"",""time"":125},{""stimulus"":""img/red_lw/3.jpg"",""time"":151},{""stimulus"":""img/red_lw/4.jpg"",""time"":208},{""stimulus"":""img/red_lw/5.jpg"",""time"":255},{""stimulus"":""img/red_lw/6.jpg"",""time"":308},{""stimulus"":""img/red_lw/7.jpg"",""time"":357},{""stimulus"":""img/red_lw/8.jpg"",""time"":404},{""stimulus"":""img/red_lw/9.jpg"",""time"":454},{""stimulus"":""img/red_lw/10.jpg"",""time"":507},{""stimulus"":""img/red_lw/11.jpg"",""time"":555}]","[]"
"image-keyboard-response","254","156063","0.0-5.0-1.125","63dc7c4191d5e30193f1db36","bdp_lott","Sun Mar 26 2023 23:57:25 GMT-0500 (Central Daylight Time)","246838","red","green","","","","choice","","424","","img/red_lw/choose11.jpg","2","100","red","0.5","0.1","0.5","w","",""
"animation","255","156670","0.0-5.0-2.125","63dc7c4191d5e30193f1db36","bdp_lott","Sun Mar 26 2023 23:57:25 GMT-0500 (Central Daylight Time)","246838","red","green","","","","","","","","","","100","","","","","","[{""stimulus"":""img/red_lw/1.jpg"",""time"":53},{""stimulus"":""img/red_lw/2.jpg"",""time"":110},{""stimulus"":""img/red_lw/3.jpg"",""time"":153},{""stimulus"":""img/red_lw/4.jpg"",""time"":209},{""stimulus"":""img/red_lw/5.jpg"",""time"":258},{""stimulus"":""img/red_lw/6.jpg"",""time"":309},{""stimulus"":""img/red_lw/7.jpg"",""time"":359},{""stimulus"":""img/red_lw/8.jpg"",""time"":408},{""stimulus"":""img/red_lw/9.jpg"",""time"":460},{""stimulus"":""img/red_lw/10.jpg"",""time"":508},{""stimulus"":""img/red_lw/11.jpg"",""time"":557}]","[]"
"image-keyboard-response","256","157384","0.0-5.0-1.126","63dc7c4191d5e30193f1db36","bdp_lott","Sun Mar 26 2023 23:57:25 GMT-0500 (Central Daylight Time)","246838","red","green","","","","choice","","713","","img/red_lw/choose11.jpg","2","99","red","0.5","0.1","0.5","w","",""
"animation","257","157988","0.0-5.0-2.126","63dc7c4191d5e30193f1db36","bdp_lott","Sun Mar 26 2023 23:57:25 GMT-0500 (Central Daylight Time)","246838","red","green","","","","","","","","","","99","","","","","","[{""stimulus"":""img/red_lw/1.jpg"",""time"":63},{""stimulus"":""img/red_lw/2.jpg"",""time"":104},{""stimulus"":""img/red_lw/3.jpg"",""time"":150},{""stimulus"":""img/red_lw/4.jpg"",""time"":202},{""stimulus"":""img/red_lw/5.jpg"",""time"":252},{""stimulus"":""img/red_lw/6.jpg"",""time"":302},{""stimulus"":""img/red_lw/7.jpg"",""time"":352},{""stimulus"":""img/red_lw/8.jpg"",""time"":402},{""stimulus"":""img/red_lw/9.jpg"",""time"":454},{""stimulus"":""img/red_lw/10.jpg"",""time"":502},{""stimulus"":""img/red_lw/11.jpg"",""time"":552}]","[]"
"image-keyboard-response","258","158367","0.0-5.0-1.127","63dc7c4191d5e30193f1db36","bdp_lott","Sun Mar 26 2023 23:57:25 GMT-0500 (Central Daylight Time)","246838","red","green","","","","choice","","378","","img/red_lw/choose11.jpg","2","98","red","0.5","0.1","0.5","l","",""
"animation","259","158969","0.0-5.0-2.127","63dc7c4191d5e30193f1db36","bdp_lott","Sun Mar 26 2023 23:57:25 GMT-0500 (Central Daylight Time)","246838","red","green","","","","","","","","","","98","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":53},{""stimulus"":""img/red_ll/2.jpg"",""time"":102},{""stimulus"":""img/red_ll/3.jpg"",""time"":154},{""stimulus"":""img/red_ll/4.jpg"",""time"":205},{""stimulus"":""img/red_ll/5.jpg"",""time"":252},{""stimulus"":""img/red_ll/6.jpg"",""time"":304},{""stimulus"":""img/red_ll/7.jpg"",""time"":352},{""stimulus"":""img/red_ll/8.jpg"",""time"":402},{""stimulus"":""img/red_ll/9.jpg"",""time"":452},{""stimulus"":""img/red_ll/10.jpg"",""time"":501},{""stimulus"":""img/red_ll/11.jpg"",""time"":554}]","[]"
"image-keyboard-response","260","159224","0.0-5.0-1.128","63dc7c4191d5e30193f1db36","bdp_lott","Sun Mar 26 2023 23:57:25 GMT-0500 (Central Daylight Time)","246838","red","green","","","","choice","","253","","img/red_ll/choose11.jpg","2","97","red","0.5","0.1","0.5","l","",""
"animation","261","159834","0.0-5.0-2.128","63dc7c4191d5e30193f1db36","bdp_lott","Sun Mar 26 2023 23:57:25 GMT-0500 (Central Daylight Time)","246838","red","green","","","","","","","","","","97","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":66},{""stimulus"":""img/red_ll/2.jpg"",""time"":113},{""stimulus"":""img/red_ll/3.jpg"",""time"":162},{""stimulus"":""img/red_ll/4.jpg"",""time"":210},{""stimulus"":""img/red_ll/5.jpg"",""time"":260},{""stimulus"":""img/red_ll/6.jpg"",""time"":311},{""stimulus"":""img/red_ll/7.jpg"",""time"":361},{""stimulus"":""img/red_ll/8.jpg"",""time"":409},{""stimulus"":""img/red_ll/9.jpg"",""time"":462},{""stimulus"":""img/red_ll/10.jpg"",""time"":507},{""stimulus"":""img/red_ll/11.jpg"",""time"":560}]","[]"
"image-keyboard-response","262","160087","0.0-5.0-1.129","63dc7c4191d5e30193f1db36","bdp_lott","Sun Mar 26 2023 23:57:25 GMT-0500 (Central Daylight Time)","246838","red","green","","","","choice","","252","","img/red_ll/choose11.jpg","2","96","red","0.5","0.1","0.5","l","",""
"animation","263","160700","0.0-5.0-2.129","63dc7c4191d5e30193f1db36","bdp_lott","Sun Mar 26 2023 23:57:25 GMT-0500 (Central Daylight Time)","246838","red","green","","","","","","","","","","96","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":67},{""stimulus"":""img/red_ll/2.jpg"",""time"":115},{""stimulus"":""img/red_ll/3.jpg"",""time"":157},{""stimulus"":""img/red_ll/4.jpg"",""time"":213},{""stimulus"":""img/red_ll/5.jpg"",""time"":264},{""stimulus"":""img/red_ll/6.jpg"",""time"":314},{""stimulus"":""img/red_ll/7.jpg"",""time"":365},{""stimulus"":""img/red_ll/8.jpg"",""time"":414},{""stimulus"":""img/red_ll/9.jpg"",""time"":466},{""stimulus"":""img/red_ll/10.jpg"",""time"":516},{""stimulus"":""img/red_ll/11.jpg"",""time"":564}]","[]"
"image-keyboard-response","264","161202","0.0-5.0-1.130","63dc7c4191d5e30193f1db36","bdp_lott","Sun Mar 26 2023 23:57:25 GMT-0500 (Central Daylight Time)","246838","red","green","","","","choice","","501","","img/red_ll/choose11.jpg","2","95","red","0.5","0.1","0.5","l","",""
"animation","265","161816","0.0-5.0-2.130","63dc7c4191d5e30193f1db36","bdp_lott","Sun Mar 26 2023 23:57:25 GMT-0500 (Central Daylight Time)","246838","red","green","","","","","","","","","","95","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":55},{""stimulus"":""img/red_ll/2.jpg"",""time"":117},{""stimulus"":""img/red_ll/3.jpg"",""time"":154},{""stimulus"":""img/red_ll/4.jpg"",""time"":214},{""stimulus"":""img/red_ll/5.jpg"",""time"":267},{""stimulus"":""img/red_ll/6.jpg"",""time"":317},{""stimulus"":""img/red_ll/7.jpg"",""time"":367},{""stimulus"":""img/red_ll/8.jpg"",""time"":417},{""stimulus"":""img/red_ll/9.jpg"",""time"":466},{""stimulus"":""img/red_ll/10.jpg"",""time"":515},{""stimulus"":""img/red_ll/11.jpg"",""time"":562}]","[]"
"image-keyboard-response","266","162072","0.0-5.0-1.131","63dc7c4191d5e30193f1db36","bdp_lott","Sun Mar 26 2023 23:57:25 GMT-0500 (Central Daylight Time)","246838","red","green","","","","choice","","254","","img/red_ll/choose11.jpg","2","94","red","0.5","0.1","0.5","l","",""
"animation","267","162681","0.0-5.0-2.131","63dc7c4191d5e30193f1db36","bdp_lott","Sun Mar 26 2023 23:57:25 GMT-0500 (Central Daylight Time)","246838","red","green","","","","","","","","","","94","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":65},{""stimulus"":""img/red_ll/2.jpg"",""time"":130},{""stimulus"":""img/red_ll/3.jpg"",""time"":151},{""stimulus"":""img/red_ll/4.jpg"",""time"":205},{""stimulus"":""img/red_ll/5.jpg"",""time"":262},{""stimulus"":""img/red_ll/6.jpg"",""time"":310},{""stimulus"":""img/red_ll/7.jpg"",""time"":360},{""stimulus"":""img/red_ll/8.jpg"",""time"":409},{""stimulus"":""img/red_ll/9.jpg"",""time"":458},{""stimulus"":""img/red_ll/10.jpg"",""time"":511},{""stimulus"":""img/red_ll/11.jpg"",""time"":560}]","[]"
"image-keyboard-response","268","162819","0.0-5.0-1.132","63dc7c4191d5e30193f1db36","bdp_lott","Sun Mar 26 2023 23:57:25 GMT-0500 (Central Daylight Time)","246838","red","green","","","","choice","","137","","img/red_ll/choose11.jpg","2","93","red","0.5","0.1","0.5","l","",""
"animation","269","163430","0.0-5.0-2.132","63dc7c4191d5e30193f1db36","bdp_lott","Sun Mar 26 2023 23:57:25 GMT-0500 (Central Daylight Time)","246838","red","green","","","","","","","","","","93","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":58},{""stimulus"":""img/red_ll/2.jpg"",""time"":115},{""stimulus"":""img/red_ll/3.jpg"",""time"":162},{""stimulus"":""img/red_ll/4.jpg"",""time"":212},{""stimulus"":""img/red_ll/5.jpg"",""time"":262},{""stimulus"":""img/red_ll/6.jpg"",""time"":313},{""stimulus"":""img/red_ll/7.jpg"",""time"":362},{""stimulus"":""img/red_ll/8.jpg"",""time"":411},{""stimulus"":""img/red_ll/9.jpg"",""time"":458},{""stimulus"":""img/red_ll/10.jpg"",""time"":512},{""stimulus"":""img/red_ll/11.jpg"",""time"":562}]","[]"
"image-keyboard-response","270","164014","0.0-5.0-1.133","63dc7c4191d5e30193f1db36","bdp_lott","Sun Mar 26 2023 23:57:25 GMT-0500 (Central Daylight Time)","246838","red","green","","","","choice","","583","","img/red_ll/choose11.jpg","2","92","red","0.5","0.1","0.5","w","",""
"animation","271","164615","0.0-5.0-2.133","63dc7c4191d5e30193f1db36","bdp_lott","Sun Mar 26 2023 23:57:25 GMT-0500 (Central Daylight Time)","246838","red","green","","","","","","","","","","92","","","","","","[{""stimulus"":""img/red_lw/1.jpg"",""time"":52},{""stimulus"":""img/red_lw/2.jpg"",""time"":119},{""stimulus"":""img/red_lw/3.jpg"",""time"":152},{""stimulus"":""img/red_lw/4.jpg"",""time"":202},{""stimulus"":""img/red_lw/5.jpg"",""time"":252},{""stimulus"":""img/red_lw/6.jpg"",""time"":302},{""stimulus"":""img/red_lw/7.jpg"",""time"":369},{""stimulus"":""img/red_lw/8.jpg"",""time"":402},{""stimulus"":""img/red_lw/9.jpg"",""time"":453},{""stimulus"":""img/red_lw/10.jpg"",""time"":502},{""stimulus"":""img/red_lw/11.jpg"",""time"":552}]","[]"
