PROLIFIC_PID,totalTime,rat_mean,rat_std,rat_r1r2_corr_r,rat_r1r2_corr_p,frat_r1r2_corr_r,frat_r1r2_corr_p,subjLR,subjNLL,subjLRTp,qa:rat_%rt<300,qa:rat_%rt>10000,qa:rat_%Conseqs,qa:rat_instruxDur,qa:rat_blurEv,qa:dec_%rt<300,qa:dec_%rt>10000,qa:dec_%Conseqs,qa:dec_instruxDur,qa:dec_blurEv,qa:frat_%rt<300,qa:frat_%rt>10000,qa:frat_%Conseqs,qa:frat_instruxDur
63f969ceb2a0b028aa612b33,956.517,3.6333333333333333,1.6464308255365114,0.4801929296964986,0.007239801165120751,0.2329658980940596,0.4661982350953733,0.08529412782979953,202.62531373458384,9.344331211880068e-06,0.0,0.0,0.3,32.31,0.0,0.0,0.022727272727272728,0.5303030303030303,142.92,0.0,0.0,0.16666666666666666,0.5,39.66
63ed9dbc1c7838ffcbb42142,901.359,5.55,2.3247015481853994,0.8923109464596017,3.5369618187403664e-11,0.765709376672137,0.0036937205373012497,0.16289805845092376,199.54778794404933,3.794676037310734e-07,0.0,0.0,0.11666666666666667,30.28,0.0,0.09090909090909091,0.007575757575757576,0.49242424242424243,147.06,0.0,0.0,0.0,0.0,69.78
615e68b3f55d1cf5f6defc2a,665.127,4.616666666666666,2.009230113679743,0.7046369902481342,1.3825439656152006e-05,0.8661876972424711,0.00026873911892947314,0.07251677553986602,202.64672012373165,9.556075301330632e-06,0.0,0.0,0.18333333333333332,9.78,0.0,0.09090909090909091,0.0,0.3409090909090909,78.34,0.0,0.0,0.0,0.25,13.95
63ead665638c8546d8c3a962,710.846,4.466666666666667,1.6515700456896183,0.5775106908545952,0.0008328235339152638,0.3298923988808434,0.2950053574484795,0.2666119402661361,177.5346234505632,6.489301334495171e-17,0.0,0.0,0.15,19.75,0.0,0.2196969696969697,0.0,0.4015151515151515,117.53,0.0,0.0,0.0,0.16666666666666666,36.74
63feb6ae378e8efd6fd318b6,721.556,5.516666666666667,1.567591985424895,0.1733444797945337,0.35963278537332144,0.808500951410371,0.0014561127787055387,0.03741972144967129,209.68662971618758,0.018818005904715288,0.0,0.0,0.3333333333333333,10.26,1.0,0.1893939393939394,0.0,0.36363636363636365,103.41,0.0,0.0,0.0,0.08333333333333333,15.19
5c4275e526217400018bf1b4,679.487,4.8,0.8791367106043309,0.31010308692892163,0.09536866365895398,0.36514837167011077,0.24316040739286032,0.11930934724100191,205.3817275178228,0.0001707686895293953,0.0,0.0,0.2833333333333333,26.44,0.0,0.030303030303030304,0.0,0.38636363636363635,86.24,0.0,0.0,0.0,0.4166666666666667,16.54
5b65f7935c431c000127ae5f,2167.907,4.566666666666666,2.374773257091899,0.773304771882405,5.44532534140835e-07,0.49948637626394976,0.09825509842999039,0.028905907271172128,210.90863314129584,0.07953674417264492,0.0,0.0,0.18333333333333332,239.46,9.0,0.015151515151515152,0.0,0.2196969696969697,323.78,0.0,0.0,0.0,0.0,21.25
60ff5fb6cbf1bb7de9bf2801,633.259,4.366666666666666,1.95687979474301,0.7670788785043081,7.629974653127489e-07,0.9245928540901447,1.6901855432810863e-05,0.029969144414943305,210.36815718904464,0.041504555653296964,0.0,0.0,0.2,5.12,1.0,0.2878787878787879,0.0,0.2803030303030303,89.09,0.0,0.0,0.0,0.0,8.55
5783d80d275be60001358349,695.191,4.066666666666666,1.538948206380222,0.8578695453434839,1.3798712213113095e-09,0.3833031375878746,0.21872649338305863,0.11984762374911594,190.6718373214437,4.137006731827372e-11,0.0,0.03333333333333333,0.23333333333333334,10.08,0.0,0.12878787878787878,0.007575757575757576,0.4318181818181818,50.7,0.0,0.0,0.0,0.16666666666666666,10.42
63dafeda84d9a5e684adb6be,765.345,4.066666666666666,2.2160177037372324,0.8326340760733909,1.1540648500479364e-08,-0.2219253740052088,0.48816686747335264,4.5397868702434395e-05,212.44839378493123,1.0,0.0,0.0,0.03333333333333333,28.57,1.0,0.0,0.0,0.09090909090909091,116.46,0.0,0.0,0.0,0.0,16.17
63f796a016e377d12cff50f1,764.696,2.3666666666666667,1.4953789459833897,0.8150385204965318,4.1667384168817745e-08,0.6565734561527792,0.020383093542727028,0.18008110537035343,188.86121756300787,6.511653437551301e-12,0.0,0.0,0.25,16.53,0.0,0.045454545454545456,0.0,0.5303030303030303,141.67,0.0,0.0,0.0,0.3333333333333333,9.07
61038afee6aa0fcfbf968e56,652.178,3.35,1.7546548262612893,0.8100331344715987,5.8584429749963664e-08,0.9282934010349927,1.3225830411302489e-05,0.03717913869267848,209.3922638381322,0.013464130214805697,0.0,0.016666666666666666,0.18333333333333332,10.47,0.0,0.30303030303030304,0.0,0.4090909090909091,74.5,0.0,0.0,0.0,0.08333333333333333,4.98
63eaa9f8f0637c961dcfc277,774.496,5.05,1.4892268498014303,0.8473712438633789,3.495880161143802e-09,0.6243345353941954,0.03000283522898177,0.16609085318738637,177.29324786257985,5.0805837361941296e-17,0.0,0.0,0.11666666666666667,18.13,0.0,0.0,0.0,0.3560606060606061,111.46,0.0,0.0,0.0,0.3333333333333333,19.79
63ead6f452e11793b2f8dab8,650.236,4.083333333333333,1.318597954257381,0.43106665636502706,0.01739654703935246,0.7221875557664184,0.00799090113457927,0.08490037584565692,198.9855029827071,2.119870109348903e-07,0.0,0.0,0.16666666666666666,39.63,0.0,0.11363636363636363,0.0,0.4772727272727273,92.14,0.0,0.0,0.0,0.0,14.72
63f7eb4fd0c75f760998818c,969.779,4.466666666666667,1.836232940677565,0.49627961828887823,0.005281918313306516,0.8047797980064224,0.0015925040490301402,0.10663833938171312,203.4483983403575,2.2150780883454422e-05,0.0,0.05,0.13333333333333333,30.38,0.0,0.015151515151515152,0.022727272727272728,0.2803030303030303,136.69,0.0,0.0,0.08333333333333333,0.0,15.7
63d18e630e39bc97ef16152b,700.342,4.616666666666666,2.1399482542980905,0.8316429125960676,1.2454108736356628e-08,0.28110308181123644,0.3761162465813328,0.2336857723901445,182.76589312572685,1.31323049434275e-14,0.0,0.0,0.11666666666666667,24.58,0.0,0.007575757575757576,0.0,0.2727272727272727,98.78,0.0,0.0,0.0,0.0,13.28
6400df3b4bd1fb13b52727fe,1235.029,4.966666666666667,1.4017745009139055,0.72543296264614,5.745270954162508e-06,0.7149357947243642,0.008967739198593973,0.1870938141812481,190.2667499670136,2.734768711535861e-11,0.016666666666666666,0.03333333333333333,0.21666666666666667,21.04,0.0,0.007575757575757576,0.007575757575757576,0.48484848484848486,210.0,0.0,0.0,0.08333333333333333,0.16666666666666666,66.02
62e19208352cd518d7b2f085,804.71,2.783333333333333,1.6270141797916016,0.8186123602127557,3.246402760698279e-08,0.4886396636904563,0.10697037555841221,0.47053629282094045,175.19319006001976,6.0477875424309625e-18,0.0,0.05,0.16666666666666666,9.36,1.0,0.0,0.0,0.2878787878787879,68.9,0.0,0.0,0.0,0.16666666666666666,7.3
63f77927711e9d061dbec33c,752.843,3.0,1.352962850405092,0.5597943213085717,0.0012972313523285871,0.2658375631985787,0.40364345172953414,0.11066825652018378,210.41931321633922,0.04409337882807295,0.016666666666666666,0.016666666666666666,0.55,46.07,1.0,0.25,0.0,0.45454545454545453,130.59,0.0,0.0,0.0,0.16666666666666666,18.55
5e535a49ac9ed13700f62def,1418.751,4.35,1.1907126480261692,0.6558171993873108,8.34454569387264e-05,0.8503949466435161,0.00045656618443223223,0.010886425533131246,212.2277527511593,0.5090092087959138,0.0,0.016666666666666666,0.26666666666666666,89.08,0.0,0.11363636363636363,0.06818181818181818,0.553030303030303,265.97,0.0,0.0,0.0,0.16666666666666666,164.89
63fd6f98e4a77457f1b36b9a,1380.112,3.966666666666667,1.3272459911048717,0.7518581596848175,1.6695429849749156e-06,0.6714423872576916,0.016805989339378956,0.47977172017632375,163.24889447696575,3.429277944083968e-23,0.0,0.0,0.2833333333333333,11.52,0.0,0.0,0.030303030303030304,0.4015151515151515,93.64,0.0,0.0,0.0,0.25,25.57
5d1b0776e1c05200018b582d,607.255,5.4,0.8674920016238515,0.6573970679971268,7.912590130197514e-05,0.7987295051199297,0.0018349511240634757,4.5397868702434395e-05,212.44880336600224,1.0,0.0,0.0,0.38333333333333336,15.05,1.0,0.007575757575757576,0.0,0.25,88.17,0.0,0.0,0.0,0.08333333333333333,16.6
5c5f525806006e0001db95d2,776.821,5.316666666666666,1.8820442065690772,0.7223995553748619,6.561938292300474e-06,-0.18534931519515185,0.5641249628851183,0.4162742980524379,180.52743031207598,1.3516852827018838e-15,0.0,0.0,0.11666666666666667,25.47,0.0,0.007575757575757576,0.0,0.32575757575757575,107.8,0.0,0.0,0.0,0.08333333333333333,18.15
60ae62a5004d7bdf5428bb95,800.965,2.5833333333333335,0.6712413662397547,0.6403644880133017,0.0001381677217536813,0.4098780306383841,0.18574187919964688,0.46306512281860834,181.27919409892462,2.899917369622821e-15,0.0,0.016666666666666666,0.36666666666666664,28.47,0.0,0.15151515151515152,0.0,0.553030303030303,170.97,0.0,0.0,0.0,0.5,14.88
63dc7c4191d5e30193f1db36,888.079,3.8333333333333335,1.7771302964035816,0.4199144914449494,0.0208775835011573,0.37116090401154417,0.234897334062462,0.050188239290140664,207.63157027189683,0.0019158431250899505,0.0,0.0,0.25,10.27,0.0,0.15151515151515152,0.007575757575757576,0.5303030303030303,112.09,4.0,0.0,0.0,0.25,90.05
5b1a3fa488ee7400012aef74,1132.743,3.683333333333333,1.4670582425403738,0.8670643411811889,5.740910092686704e-10,0.9231544669446445,1.8530745675849444e-05,0.8086339353607265,131.7231379767136,5.46851111975415e-37,0.0,0.016666666666666666,0.15,15.54,0.0,0.007575757575757576,0.022727272727272728,0.4393939393939394,90.25,0.0,0.0,0.08333333333333333,0.08333333333333333,59.58
582009dd87f6b90001f13e40,488.927,1.55,1.0155569566515656,0.7774057483978154,4.335161886324181e-07,0.4564737888769597,0.13578592228492364,0.06138041083023467,205.31691005755576,0.0001593997824729454,0.016666666666666666,0.0,0.6166666666666667,10.05,0.0,0.24242424242424243,0.0,0.45454545454545453,52.95,0.0,0.0,0.0,0.5,7.63
5722c95274e7ff0011a6f011,530.465,4.916666666666667,1.3056807649218873,0.7337182601054156,3.9605301953763985e-06,0.9128709291752769,3.411401014278394e-05,0.23445259235444796,164.06505571917725,7.820215529186736e-23,0.0,0.0,0.23333333333333334,5.24,0.0,0.015151515151515152,0.0,0.3939393939393939,60.32,0.0,0.0,0.0,0.3333333333333333,7.08
6340d2fa46f2d707e146b63b,774.862,2.2666666666666666,0.9543240871301717,0.6521887880830375,9.41718646368705e-05,0.5304442605959397,0.07603255886346874,0.19846182875761811,199.90885947961596,5.517491434605894e-07,0.0,0.0,0.5166666666666667,20.86,0.0,0.03787878787878788,0.0,0.3712121212121212,105.16,0.0,0.0,0.0,0.25,15.83
610940bbdb7795c3be364375,517.054,4.7,1.3314959090933032,0.626151614950885,0.00021457070850457803,0.21155317062824733,0.509222854764499,0.16564677237450973,194.13797157071127,1.4387084346796074e-09,0.0,0.0,0.21666666666666667,8.44,1.0,0.3181818181818182,0.0,0.4318181818181818,54.44,0.0,0.0,0.0,0.4166666666666667,4.76
633471b7c7b5fa52a0a407a7,688.94,5.616666666666666,1.2634586196689699,-0.2357066253734396,0.20987157791464375,-0.13861510738544708,0.6674663240153724,0.14804617193212363,196.8264849780154,2.2817894172635617e-08,0.0,0.0,0.2,28.81,0.0,0.03787878787878788,0.0,0.17424242424242425,87.23,0.0,0.0,0.0,0.08333333333333333,16.82
5f4000a47ed89c0e7f2e3760,650.675,4.2,1.3378454725694509,0.5715341212265896,0.0009698163384042743,0.4155260166386663,0.1791557268548863,0.12976476769164255,193.26237386304814,5.861941345721898e-10,0.0,0.0,0.3333333333333333,38.66,0.0,0.06060606060606061,0.0,0.6363636363636364,100.08,0.0,0.0,0.0,0.4166666666666667,20.02
62fd76d3f0824c29d4b1e6bd,495.467,7.266666666666667,0.8410378307593313,0.10948518530830792,0.5646626310019273,0.6208662177435615,0.031203106874183,0.07053410126289336,206.49636351961374,0.0005616765102488536,0.0,0.0,0.3333333333333333,4.64,1.0,0.3787878787878788,0.0,0.36363636363636365,60.35,0.0,0.0,0.0,0.25,41.02
5d3bcf190e510a001b3df200,796.391,2.8666666666666667,1.371213327203527,0.6592176795570941,7.439639690922688e-05,0.5420471553278184,0.06867556618653575,0.011323503872232394,212.19038401369718,0.4747750826944357,0.0,0.0,0.18333333333333332,23.37,0.0,0.045454545454545456,0.0,0.2196969696969697,109.61,0.0,0.0,0.0,0.25,18.32
63f68fcc9f84b736270f0e8e,339.275,4.983333333333333,0.2906256644485449,,,,,4.5397868702434395e-05,212.45034208827715,1.0,0.9166666666666666,0.0,0.8333333333333334,5.25,0.0,0.6439393939393939,0.0,0.7121212121212122,16.21,0.0,0.9166666666666666,0.0,0.9166666666666666,4.44
60fdbd3afcd943b7119d6f4a,1154.724,6.066666666666666,1.376148724060907,0.4928845881901698,0.00565238539922623,0.8478938218961424,0.0004938407212522583,0.27571519539923645,181.9210676099766,5.565839743206534e-15,0.0,0.18333333333333332,0.06666666666666667,30.52,0.0,0.015151515151515152,0.007575757575757576,0.2196969696969697,127.54,0.0,0.0,0.08333333333333333,0.08333333333333333,21.7
63d40e3588ba6ef2a3ce7c37,446.185,3.0166666666666666,1.0494819814453846,0.6352829510665383,0.0001621222154020244,0.3316496552337407,0.29228486289439665,0.286172114614012,191.12413018706536,6.568741545570532e-11,0.0,0.0,0.4,13.17,0.0,0.25,0.0,0.3181818181818182,23.66,0.0,0.0,0.0,0.16666666666666666,6.8
5d13e3e6e51708001a43fa66,564.784,5.133333333333334,1.4782796536729033,0.8543202504286604,1.9046965514055713e-09,0.9383846446025065,6.303272123738829e-06,4.5397868702434395e-05,212.44834905149864,1.0,0.0,0.0,0.23333333333333334,14.64,1.0,0.23484848484848486,0.0,0.7196969696969697,51.52,0.0,0.0,0.0,0.16666666666666666,11.93
5f932e6a3ceaf50d5768745b,488.126,5.033333333333333,2.9050900197065967,-0.031986230923340436,0.8667452461713645,0.6969735782927275,0.011769616723774403,0.04037609333141476,209.07575861345902,0.00942697816173707,0.0,0.0,0.25,14.57,2.0,0.6212121212121212,0.0,0.24242424242424243,45.9,3.0,0.0,0.0,0.08333333333333333,5.78
62951043176ada9a9de2faa4,604.401,5.033333333333333,1.5510157051152391,0.6596282110406535,7.336545692898883e-05,0.8700435032627718,0.00023376425587366635,0.058610069448448335,207.93505447594225,0.0026682235033856695,0.0,0.0,0.11666666666666667,10.48,0.0,0.08333333333333333,0.0,0.21212121212121213,83.77,0.0,0.0,0.0,0.08333333333333333,17.65
63d82d20ed2b67b4f77f1fc7,580.461,2.3,0.7876160124393414,-0.1303468114766753,0.4923723499230316,,,0.045210000530547995,210.732332629715,0.06414070097353733,0.43333333333333335,0.0,0.7833333333333333,4.26,0.0,0.5681818181818182,0.015151515151515152,0.6212121212121212,5.65,2.0,0.8333333333333334,0.0,0.9166666666666666,40.39
6108cd48a97ffccb0e7e518c,667.932,5.7,2.0773190022931325,0.7000851186315207,1.659175102893298e-05,-0.2494557474914282,0.43427126563456653,0.021815471452641563,211.56704687218658,0.18493475723214675,0.0,0.0,0.2833333333333333,16.15,1.0,0.3181818181818182,0.0,0.09090909090909091,54.15,0.0,0.0,0.08333333333333333,0.16666666666666666,12.57
63d85999228b7d6b636dd96c,653.715,4.766666666666667,1.577024302196232,0.05287090891252724,0.7814154487833318,0.6698827096688122,0.017157758162346114,4.5397868702434395e-05,212.45234129455065,1.0,0.0,0.016666666666666666,0.4,62.25,0.0,0.5757575757575758,0.0,0.19696969696969696,102.11,0.0,0.0,0.0,0.16666666666666666,9.47
5fb3d39a2ceaab00087faddb,519.972,1.4333333333333333,0.7890493457677391,0.39319337430967666,0.03159260897986526,0.25851824532964185,0.41719083673963914,0.12380706390904372,201.09731700457587,1.896662299474138e-06,0.0,0.0,0.5333333333333333,8.16,0.0,0.1893939393939394,0.0,0.3181818181818182,52.1,0.0,0.0,0.0,0.16666666666666666,25.39
63d13bce0971871b9ff88f56,475.775,5.183333333333334,2.34695378957394,0.0809797742353654,0.6705469640369975,0.44321467125296427,0.14899461794894125,4.5397868702434395e-05,212.44812173036962,1.0,0.0,0.0,0.06666666666666667,4.38,0.0,0.38636363636363635,0.0,0.15151515151515152,40.51,0.0,0.0,0.0,0.0,7.54
63d7a8a2591096e22405d64a,517.25,5.316666666666666,1.3715223098177018,-0.09721912166181737,0.6092963642925403,-0.04029114820126903,0.9010603081912436,0.0716122403005258,200.4712063495803,9.891158082226455e-07,0.0,0.0,0.23333333333333334,18.42,0.0,0.6742424242424242,0.0,0.5681818181818182,79.92,0.0,0.08333333333333333,0.0,0.75,12.65
63d7edbef6596097994e730e,399.807,5.0,0.0,,,,,0.00678938534305972,212.27138431336562,0.5547703683682759,0.0,0.0,0.9833333333333333,4.6,1.0,0.6212121212121212,0.0,0.8257575757575758,55.24,0.0,0.0,0.0,0.9166666666666666,6.53
60761cf3cc35a2a9b127b414,569.918,4.266666666666667,2.8276280211492977,0.6308914654470559,0.00018572268405215168,0.8246497147425754,0.0009648321087200448,4.5397868702434395e-05,212.44721867800243,1.0,0.0,0.0,0.21666666666666667,38.69,0.0,0.25757575757575757,0.0,0.2727272727272727,61.89,0.0,0.0,0.0,0.16666666666666666,14.86
63cedc8a97a0bb604736baea,614.716,5.166666666666667,2.6113615298437742,0.25824031272125114,0.16825235569878966,0.2737854484095116,0.389187591954013,0.02698950932540893,211.7450573021843,0.23647353994310585,0.0,0.0,0.2833333333333333,15.06,0.0,0.5,0.0,0.30303030303030304,98.1,0.0,0.0,0.0,0.25,16.42
63f93d2de413ad49cf0dbff1,739.022,5.283333333333333,0.9222607937841727,0.5295891825342743,0.0026160284596772787,-0.04669667243342229,0.8854158685389493,0.12215166358863609,195.77346013538323,7.718834514999896e-09,0.0,0.0,0.2833333333333333,23.99,0.0,0.0,0.0,0.29545454545454547,89.06,0.0,0.0,0.0,0.25,23.05
61006f43a84b82fb439d7cba,747.986,5.216666666666667,0.7611691868917494,0.4320768142133373,0.017106553512604303,0.38151351305936765,0.22106648131139173,0.29346459457755814,203.4154109411458,2.1396293659236146e-05,0.0,0.0,0.2833333333333333,14.25,0.0,0.0,0.0,0.4393939393939394,112.84,0.0,0.0,0.0,0.25,11.76
63ed4bdcb1977e991fe4f095,568.747,4.316666666666666,2.8964716505774533,0.5058093681991327,0.004350712846777099,0.31913948352764204,0.3119608531404643,0.07640114398093037,206.30232383439784,0.00045613381729573126,0.0,0.0,0.16666666666666666,18.17,0.0,0.18181818181818182,0.0,0.5075757575757576,68.11,1.0,0.3333333333333333,0.0,0.6666666666666666,19.0
63ea4164c5b33a0d13129c84,389.431,4.783333333333333,0.49030141772789954,,,,,0.2339291038688864,191.26617250866252,7.595570547789878e-11,0.8333333333333334,0.0,0.8833333333333333,6.03,0.0,0.4015151515151515,0.0,0.9848484848484849,48.81,1.0,0.5,0.0,0.9166666666666666,4.01
613e002e81f4b2409b531dbd,1005.149,4.416666666666667,2.234488275446382,0.4270843380234697,0.018579748621936436,0.6183195952708392,0.03210610576137546,0.01188549152603566,212.03528024221504,0.3648738170927701,0.0,0.016666666666666666,0.18333333333333332,38.19,0.0,0.07575757575757576,0.007575757575757576,0.12121212121212122,205.34,0.0,0.0,0.0,0.08333333333333333,36.59
63f3a6b6d4c4d564638f38ca,544.071,4.9,1.1453664945246393,0.5402192037111594,0.0020589377151536232,0.40117852136995535,0.19617660085294977,0.21233804682212648,172.97732066005133,6.41235533924693e-19,0.0,0.0,0.35,23.47,2.0,0.20454545454545456,0.0,0.6515151515151515,79.98,0.0,0.0,0.0,0.5,13.56
55e7221441988f000b75cc7a,752.263,3.716666666666667,0.9036961141150641,0.5485065071534587,0.0016989699299592355,0.646230327641497,0.023179213373788126,0.055016519184977124,207.05661150630033,0.001026921939952105,0.0,0.016666666666666666,0.31666666666666665,21.71,0.0,0.11363636363636363,0.0,0.6893939393939394,75.38,0.0,0.0,0.0,0.16666666666666666,58.02
6400f1783058946c2b4780cd,705.886,4.7,2.133668758941124,0.691815952307742,2.2917226202234638e-05,0.9428635502423339,4.355161431473736e-06,0.16743085463859517,204.69328009988755,8.228518599936587e-05,0.0,0.0,0.2,9.98,1.0,0.007575757575757576,0.0,0.2727272727272727,89.97,0.0,0.0,0.0,0.0,16.34
5fd6ebe9b77a3d65df0c0674,880.0,4.883333333333334,1.4507936655110565,0.7733477489339564,5.432462199012418e-07,0.7700008077626337,0.003394097275935197,0.03133975429749618,210.11850996383745,0.030970646890482893,0.0,0.016666666666666666,0.2833333333333333,27.58,0.0,0.007575757575757576,0.007575757575757576,0.42424242424242425,143.55,0.0,0.0,0.0,0.16666666666666666,9.51
60cfdcfdf8a3c6c42dad17d3,452.593,4.266666666666667,3.8350155974608984,-0.015456116693379596,0.9353909682459368,-0.5325324633283557,0.07467045326034998,0.024073607841272097,211.4591179937695,0.1600903028601032,0.016666666666666666,0.0,0.9166666666666666,10.41,0.0,0.7272727272727273,0.0,0.45454545454545453,81.98,0.0,0.25,0.0,0.75,10.76
5c95a379a314c70012bbd4bf,587.28,1.6833333333333333,1.3082744058124647,0.6144235087507228,0.00030368591853349193,0.12960676822971745,0.6880823918870932,0.002000598524444874,212.438877843029,0.9063056813609134,0.0,0.0,0.6166666666666667,5.62,0.0,0.18181818181818182,0.0,0.3409090909090909,87.66,0.0,0.0,0.0,0.5,14.05
63e55908254a436361a6787b,571.619,1.7333333333333334,1.7159932308612362,0.5688489597362825,0.0010375219189423638,0.20643403814908418,0.5197596870346796,0.2890274550893775,177.82537747804375,8.714410979973852e-17,0.016666666666666666,0.0,0.6833333333333333,11.9,0.0,0.25,0.007575757575757576,0.5757575757575758,63.3,0.0,0.0,0.0,0.3333333333333333,7.68
62aa4aba6960dfb1b61f7583,678.663,5.283333333333333,0.7831199372753779,0.9249477921828113,2.772729259116097e-13,0.24154279724281763,0.44945734445850655,0.19788723547079085,206.6698873879665,0.0006768245673422232,0.0,0.0,0.45,14.78,0.0,0.2803030303030303,0.0,0.6590909090909091,84.82,0.0,0.0,0.0,0.25,15.01
63dcc00d97b599698e60a1a6,586.268,5.133333333333334,2.1508111726892647,0.10846206525886265,0.5683280329980983,0.21658716108390838,0.49895403613094313,0.04189338167560621,209.73850231663255,0.01996897947749563,0.016666666666666666,0.0,0.016666666666666666,5.94,2.0,0.75,0.0,0.3712121212121212,106.82,1.0,0.0,0.0,0.0,10.22
63bef4ddef5b4d7295effbbd,639.799,2.45,1.5340762140482052,0.5548313102597775,0.0014623130509784906,0.15583668103324952,0.6286452855424943,0.2159828528072005,184.67859187926825,9.183657831360082e-14,0.0,0.016666666666666666,0.21666666666666667,18.84,0.0,0.14393939393939395,0.007575757575757576,0.5075757575757576,119.13,0.0,0.0,0.0,0.16666666666666666,21.1
5f5834134283933a1c3b42d0,577.561,3.066666666666667,1.3761487240609076,0.7168297906742453,8.338794287783045e-06,0.7804532009012892,0.0027415276474603355,0.3230031447801477,151.13008298538725,1.679142869700799e-28,0.0,0.0,0.15,10.25,1.0,0.045454545454545456,0.0,0.4090909090909091,104.2,0.0,0.0,0.0,0.08333333333333333,9.69
6092dea4efd6d61350f0fdbf,624.486,4.283333333333333,1.6477171333127634,0.3790530096592873,0.03885261137559823,0.6006860738817612,0.038880344126312145,0.16979281190541934,196.30543358278032,1.3342925106348108e-08,0.0,0.0,0.23333333333333334,9.51,0.0,0.007575757575757576,0.0,0.4393939393939394,75.22,0.0,0.0,0.0,0.3333333333333333,15.77
60fcdd3be2ae9576df065728,837.255,3.5833333333333335,1.1393079473391101,0.6320821926036022,0.0001790400649531494,-0.4331245770269867,0.1595789847275607,0.0162214051559746,211.9931009445736,0.34133602278277075,0.0,0.016666666666666666,0.3333333333333333,38.55,0.0,0.0,0.0,0.20454545454545456,163.26,0.0,0.0,0.0,0.5,23.43
63ea4301f63c1d26f0ff83e9,508.513,3.7666666666666666,2.134198270987727,0.6948143726505817,2.0409391597536814e-05,0.5769275065753265,0.049538006358281914,4.5397868702434395e-05,212.44644571033288,1.0,0.0,0.0,0.1,9.98,0.0,0.045454545454545456,0.0,0.3333333333333333,47.52,0.0,0.0,0.0,0.08333333333333333,10.98
63bd8be8f8c532da7bb5431e,763.186,4.95,2.0035984576908157,0.7746209905335203,5.06368265863338e-07,0.6910346765134323,0.012824906958950718,0.22202430949287216,193.38078080415633,6.618306361981574e-10,0.0,0.0,0.16666666666666666,16.4,0.0,0.0,0.0,0.2803030303030303,92.15,0.0,0.0,0.0,0.25,13.63
63b6be60f23fd8e0399f668c,671.946,3.7,0.8694436171424984,0.29060149731954243,0.11925828030074344,-0.04495002088719744,0.8896782753279305,0.00998212625755361,212.19021185046142,0.4746262496252871,0.0,0.0,0.3333333333333333,16.24,0.0,0.12878787878787878,0.007575757575757576,0.3560606060606061,117.51,0.0,0.0,0.0,0.4166666666666667,10.34
63f3a7e45f338798fd025d99,1025.642,5.266666666666667,2.057369281772701,0.5229511950108701,0.0030262527211487515,0.8989748480670018,6.979665778953768e-05,0.0772749756126718,207.13431978038562,0.0011169155388085887,0.0,0.05,0.08333333333333333,62.35,7.0,0.030303030303030304,0.007575757575757576,0.4166666666666667,102.27,0.0,0.0,0.0,0.08333333333333333,25.9
6105338a15c74e8435e95c71,533.955,3.2666666666666666,0.4824607357929981,0.46513025470953195,0.009599496522411948,0.7752680715251512,0.00305200781354438,0.08215587323253515,203.70201854881532,2.8919198572906455e-05,0.0,0.0,0.55,6.1,0.0,0.22727272727272727,0.0,0.45454545454545453,43.09,0.0,0.0,0.0,0.16666666666666666,11.2
63d7a6a997f03198526a1941,487.461,7.783333333333333,0.9222607937841727,-0.12863548538531944,0.4981201614340509,-0.04385290096535144,0.8923569890591391,0.00705061018737579,212.3775408835118,0.7117582340500765,0.03333333333333333,0.0,0.06666666666666667,5.42,0.0,0.6136363636363636,0.0,0.23484848484848486,59.95,0.0,0.08333333333333333,0.0,0.3333333333333333,5.5
631b428359f449b8159625f8,782.763,4.8,2.704672667308954,0.4340993101299246,0.016537974364701804,0.475806547296145,0.11792715973201934,0.11048719710262384,196.38622491373488,1.4500029714182217e-08,0.0,0.0,0.18333333333333332,22.89,0.0,0.08333333333333333,0.0,0.9166666666666666,139.49,0.0,0.0,0.0,0.0,15.78
631381096e95278a3f97fed4,927.754,4.35,0.8986807657027426,0.7424551499333093,2.6357030295838894e-06,0.8563950273016027,0.00037602573068469796,0.40791920658527286,180.96537513888882,2.108553986120482e-15,0.0,0.0,0.4166666666666667,37.36,0.0,0.05303030303030303,0.0,0.3181818181818182,208.78,0.0,0.0,0.0,0.4166666666666667,52.58
6144bf2539bc8f85335af4be,670.608,2.55,1.1111911458933896,0.4967147631125932,0.005235968013002625,0.046625240412015705,0.8855901323222325,0.248141548077935,183.53800965968668,2.8787912361838235e-14,0.0,0.0,0.36666666666666664,7.84,0.0,0.015151515151515152,0.0,0.3409090909090909,75.86,0.0,0.0,0.0,0.3333333333333333,11.86
63f049c2d78b2bc822a16dac,819.718,4.716666666666667,1.6270141797916018,0.8925052996026905,3.4529060192010414e-11,0.6756822702962424,0.01587650499005918,0.32831360706075524,179.01202309157185,2.9037372722569156e-16,0.0,0.0,0.2,15.0,0.0,0.030303030303030304,0.0,0.45454545454545453,107.37,0.0,0.0,0.0,0.16666666666666666,47.1
63d1819e544fa53e891614ec,703.455,5.366666666666666,2.224415113882761,0.7214717508012694,6.831854503544584e-06,0.9054029677354558,5.080501325390381e-05,0.06984460857538968,206.2578470921511,0.0004349076907965178,0.0,0.0,0.35,16.97,0.0,0.045454545454545456,0.0,0.3333333333333333,108.78,0.0,0.0,0.0,0.16666666666666666,20.65
