"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","labels","view_history","rt","event","trial","time","trialtype","success","stimulus","key_press","ltround","name","fileID","outcome","lottotype","lottoswpt","lottocurrpshare","point_total","round","faceID","face","numBlurs"
"html-keyboard-response","324","228112","0.0-14.0-1.38","62ded68be9e12bf448a7ffdb","bdp_rwlrn","Wed Mar 15 2023 19:50:28 GMT-0700 (Pacific Daylight Time)","299796","Trustworthy,Untrustworthy","","61","","","","decision","","<div class='trialDiv'><img src='Fruit/melon.png'><br><font class='baseline'><strong>Melon Millions</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","13","Melon Millions","Fruit/melon.png","Won","0.35,0.8","9","0.35","540","105","","",""
"html-keyboard-response","325","228366","0.0-14.0-2.38","62ded68be9e12bf448a7ffdb","bdp_rwlrn","Wed Mar 15 2023 19:50:28 GMT-0700 (Pacific Daylight Time)","299796","Trustworthy,Untrustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='Fruit/melon.png'><br><font class='baseline'><strong>Melon Millions</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","13","Melon Millions","Fruit/melon.png","Won","0.35,0.8","9","0.35","535","105","","",""
"html-keyboard-response","326","229369","0.0-14.0-3.38","62ded68be9e12bf448a7ffdb","bdp_rwlrn","Wed Mar 15 2023 19:50:28 GMT-0700 (Pacific Daylight Time)","299796","Trustworthy,Untrustworthy","","null","","","","feedback","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/melon.png'><br><font class='baseline'><strong>Melon Millions</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>10</strong></font></div>","null","13","Melon Millions","Fruit/melon.png","Won","0.35,0.8","9","0.35","545","105","","",""
"html-keyboard-response","327","229562","0.0-14.0-1.39","62ded68be9e12bf448a7ffdb","bdp_rwlrn","Wed Mar 15 2023 19:50:28 GMT-0700 (Pacific Daylight Time)","299796","Trustworthy,Untrustworthy","","188","","","","decision","","<div class='trialDiv'><img src='Fruit/grapes.png'><br><font class='baseline'><strong>Great Grapes</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","14","Great Grapes","Fruit/grapes.png","Lost","0.8,0.35","9","0.8","550","106","","",""
"html-keyboard-response","328","229816","0.0-14.0-2.39","62ded68be9e12bf448a7ffdb","bdp_rwlrn","Wed Mar 15 2023 19:50:28 GMT-0700 (Pacific Daylight Time)","299796","Trustworthy,Untrustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='Fruit/grapes.png'><br><font class='baseline'><strong>Great Grapes</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","14","Great Grapes","Fruit/grapes.png","Lost","0.8,0.35","9","0.8","549","106","","",""
"html-keyboard-response","329","230819","0.0-14.0-3.39","62ded68be9e12bf448a7ffdb","bdp_rwlrn","Wed Mar 15 2023 19:50:28 GMT-0700 (Pacific Daylight Time)","299796","Trustworthy,Untrustworthy","","null","","","","feedback","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/grapes.png'><br><font class='baseline'><strong>Great Grapes</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 1</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","14","Great Grapes","Fruit/grapes.png","Lost","0.8,0.35","9","0.8","549","106","","",""
"html-keyboard-response","330","230995","0.0-14.0-1.40","62ded68be9e12bf448a7ffdb","bdp_rwlrn","Wed Mar 15 2023 19:50:28 GMT-0700 (Pacific Daylight Time)","299796","Trustworthy,Untrustworthy","","173","","","","decision","","<div class='trialDiv'><img src='Fruit/apple.png'><br><font class='baseline'><strong>Awesome Apples</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","14","Awesome Apples","Fruit/apple.png","Lost","0.2,0.8","10","0.2","554","107","","",""
"html-keyboard-response","331","231249","0.0-14.0-2.40","62ded68be9e12bf448a7ffdb","bdp_rwlrn","Wed Mar 15 2023 19:50:28 GMT-0700 (Pacific Daylight Time)","299796","Trustworthy,Untrustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='Fruit/apple.png'><br><font class='baseline'><strong>Awesome Apples</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","14","Awesome Apples","Fruit/apple.png","Lost","0.2,0.8","10","0.2","549","107","","",""
"html-keyboard-response","332","232252","0.0-14.0-3.40","62ded68be9e12bf448a7ffdb","bdp_rwlrn","Wed Mar 15 2023 19:50:28 GMT-0700 (Pacific Daylight Time)","299796","Trustworthy,Untrustworthy","","null","","","","feedback","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/apple.png'><br><font class='baseline'><strong>Awesome Apples</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","14","Awesome Apples","Fruit/apple.png","Lost","0.2,0.8","10","0.2","549","107","","",""
"html-keyboard-response","333","232529","0.0-14.0-1.41","62ded68be9e12bf448a7ffdb","bdp_rwlrn","Wed Mar 15 2023 19:50:28 GMT-0700 (Pacific Daylight Time)","299796","Trustworthy,Untrustworthy","","272","","","","decision","","<div class='trialDiv'><img src='Fruit/melon.png'><br><font class='baseline'><strong>Melon Millions</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","14","Melon Millions","Fruit/melon.png","Won","0.35,0.8","9","0.35","554","108","","",""
"html-keyboard-response","334","232782","0.0-14.0-2.41","62ded68be9e12bf448a7ffdb","bdp_rwlrn","Wed Mar 15 2023 19:50:28 GMT-0700 (Pacific Daylight Time)","299796","Trustworthy,Untrustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='Fruit/melon.png'><br><font class='baseline'><strong>Melon Millions</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","14","Melon Millions","Fruit/melon.png","Won","0.35,0.8","9","0.35","553","108","","",""
"html-keyboard-response","335","233785","0.0-14.0-3.41","62ded68be9e12bf448a7ffdb","bdp_rwlrn","Wed Mar 15 2023 19:50:28 GMT-0700 (Pacific Daylight Time)","299796","Trustworthy,Untrustworthy","","null","","","","feedback","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/melon.png'><br><font class='baseline'><strong>Melon Millions</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 1</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>2</strong></font></div>","null","14","Melon Millions","Fruit/melon.png","Won","0.35,0.8","9","0.35","555","108","","",""
"html-keyboard-response","336","233866","0.0-14.0-1.42","62ded68be9e12bf448a7ffdb","bdp_rwlrn","Wed Mar 15 2023 19:50:28 GMT-0700 (Pacific Daylight Time)","299796","Trustworthy,Untrustworthy","","78","","","","decision","","<div class='trialDiv'><img src='Fruit/grapes.png'><br><font class='baseline'><strong>Great Grapes</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","15","Great Grapes","Fruit/grapes.png","Lost","0.8,0.35","9","0.8","560","109","","",""
"html-keyboard-response","337","234120","0.0-14.0-2.42","62ded68be9e12bf448a7ffdb","bdp_rwlrn","Wed Mar 15 2023 19:50:28 GMT-0700 (Pacific Daylight Time)","299796","Trustworthy,Untrustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='Fruit/grapes.png'><br><font class='baseline'><strong>Great Grapes</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","15","Great Grapes","Fruit/grapes.png","Lost","0.8,0.35","9","0.8","559","109","","",""
"html-keyboard-response","338","235123","0.0-14.0-3.42","62ded68be9e12bf448a7ffdb","bdp_rwlrn","Wed Mar 15 2023 19:50:28 GMT-0700 (Pacific Daylight Time)","299796","Trustworthy,Untrustworthy","","null","","","","feedback","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/grapes.png'><br><font class='baseline'><strong>Great Grapes</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 1</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","15","Great Grapes","Fruit/grapes.png","Lost","0.8,0.35","9","0.8","559","109","","",""
"html-keyboard-response","339","235194","0.0-14.0-1.43","62ded68be9e12bf448a7ffdb","bdp_rwlrn","Wed Mar 15 2023 19:50:28 GMT-0700 (Pacific Daylight Time)","299796","Trustworthy,Untrustworthy","","67","","","","decision","","<div class='trialDiv'><img src='Fruit/apple.png'><br><font class='baseline'><strong>Awesome Apples</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","15","Awesome Apples","Fruit/apple.png","Won","0.2,0.8","10","0.2","564","110","","",""
"html-keyboard-response","340","235447","0.0-14.0-2.43","62ded68be9e12bf448a7ffdb","bdp_rwlrn","Wed Mar 15 2023 19:50:28 GMT-0700 (Pacific Daylight Time)","299796","Trustworthy,Untrustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='Fruit/apple.png'><br><font class='baseline'><strong>Awesome Apples</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","15","Awesome Apples","Fruit/apple.png","Won","0.2,0.8","10","0.2","563","110","","",""
"html-keyboard-response","341","236451","0.0-14.0-3.43","62ded68be9e12bf448a7ffdb","bdp_rwlrn","Wed Mar 15 2023 19:50:28 GMT-0700 (Pacific Daylight Time)","299796","Trustworthy,Untrustworthy","","null","","","","feedback","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/apple.png'><br><font class='baseline'><strong>Awesome Apples</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 1</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>2</strong></font></div>","null","15","Awesome Apples","Fruit/apple.png","Won","0.2,0.8","10","0.2","565","110","","",""
"html-keyboard-response","342","236865","0.0-14.0-1.44","62ded68be9e12bf448a7ffdb","bdp_rwlrn","Wed Mar 15 2023 19:50:28 GMT-0700 (Pacific Daylight Time)","299796","Trustworthy,Untrustworthy","","411","","","","decision","","<div class='trialDiv'><img src='Fruit/melon.png'><br><font class='baseline'><strong>Melon Millions</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","15","Melon Millions","Fruit/melon.png","Won","0.35,0.8","9","0.35","570","111","","",""
"html-keyboard-response","343","237118","0.0-14.0-2.44","62ded68be9e12bf448a7ffdb","bdp_rwlrn","Wed Mar 15 2023 19:50:28 GMT-0700 (Pacific Daylight Time)","299796","Trustworthy,Untrustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='Fruit/melon.png'><br><font class='baseline'><strong>Melon Millions</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","15","Melon Millions","Fruit/melon.png","Won","0.35,0.8","9","0.35","565","111","","",""
"html-keyboard-response","344","238122","0.0-14.0-3.44","62ded68be9e12bf448a7ffdb","bdp_rwlrn","Wed Mar 15 2023 19:50:28 GMT-0700 (Pacific Daylight Time)","299796","Trustworthy,Untrustworthy","","null","","","","feedback","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/melon.png'><br><font class='baseline'><strong>Melon Millions</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>10</strong></font></div>","null","15","Melon Millions","Fruit/melon.png","Won","0.35,0.8","9","0.35","575","111","","",""
"html-keyboard-response","345","238127","0.0-14.0-1.45","62ded68be9e12bf448a7ffdb","bdp_rwlrn","Wed Mar 15 2023 19:50:28 GMT-0700 (Pacific Daylight Time)","299796","Trustworthy,Untrustworthy","","3","","","","decision","","<div class='trialDiv'><img src='Fruit/apple.png'><br><font class='baseline'><strong>Awesome Apples</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","16","Awesome Apples","Fruit/apple.png","Won","0.2,0.8","10","0.2","580","112","","",""
"html-keyboard-response","346","238379","0.0-14.0-2.45","62ded68be9e12bf448a7ffdb","bdp_rwlrn","Wed Mar 15 2023 19:50:28 GMT-0700 (Pacific Daylight Time)","299796","Trustworthy,Untrustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='Fruit/apple.png'><br><font class='baseline'><strong>Awesome Apples</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","16","Awesome Apples","Fruit/apple.png","Won","0.2,0.8","10","0.2","579","112","","",""
"html-keyboard-response","347","239382","0.0-14.0-3.45","62ded68be9e12bf448a7ffdb","bdp_rwlrn","Wed Mar 15 2023 19:50:28 GMT-0700 (Pacific Daylight Time)","299796","Trustworthy,Untrustworthy","","null","","","","feedback","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/apple.png'><br><font class='baseline'><strong>Awesome Apples</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 1</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>2</strong></font></div>","null","16","Awesome Apples","Fruit/apple.png","Won","0.2,0.8","10","0.2","581","112","","",""
"html-keyboard-response","348","239554","0.0-14.0-1.46","62ded68be9e12bf448a7ffdb","bdp_rwlrn","Wed Mar 15 2023 19:50:28 GMT-0700 (Pacific Daylight Time)","299796","Trustworthy,Untrustworthy","","169","","","","decision","","<div class='trialDiv'><img src='Fruit/grapes.png'><br><font class='baseline'><strong>Great Grapes</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","16","Great Grapes","Fruit/grapes.png","Lost","0.8,0.35","9","0.8","586","113","","",""
"html-keyboard-response","349","239806","0.0-14.0-2.46","62ded68be9e12bf448a7ffdb","bdp_rwlrn","Wed Mar 15 2023 19:50:28 GMT-0700 (Pacific Daylight Time)","299796","Trustworthy,Untrustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='Fruit/grapes.png'><br><font class='baseline'><strong>Great Grapes</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","16","Great Grapes","Fruit/grapes.png","Lost","0.8,0.35","9","0.8","585","113","","",""
"html-keyboard-response","350","240810","0.0-14.0-3.46","62ded68be9e12bf448a7ffdb","bdp_rwlrn","Wed Mar 15 2023 19:50:28 GMT-0700 (Pacific Daylight Time)","299796","Trustworthy,Untrustworthy","","null","","","","feedback","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/grapes.png'><br><font class='baseline'><strong>Great Grapes</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 1</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","16","Great Grapes","Fruit/grapes.png","Lost","0.8,0.35","9","0.8","585","113","","",""
"html-keyboard-response","351","240901","0.0-14.0-1.47","62ded68be9e12bf448a7ffdb","bdp_rwlrn","Wed Mar 15 2023 19:50:28 GMT-0700 (Pacific Daylight Time)","299796","Trustworthy,Untrustworthy","","89","","","","decision","","<div class='trialDiv'><img src='Fruit/melon.png'><br><font class='baseline'><strong>Melon Millions</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","16","Melon Millions","Fruit/melon.png","Lost","0.35,0.8","9","0.35","590","114","","",""
"html-keyboard-response","352","241155","0.0-14.0-2.47","62ded68be9e12bf448a7ffdb","bdp_rwlrn","Wed Mar 15 2023 19:50:28 GMT-0700 (Pacific Daylight Time)","299796","Trustworthy,Untrustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='Fruit/melon.png'><br><font class='baseline'><strong>Melon Millions</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","16","Melon Millions","Fruit/melon.png","Lost","0.35,0.8","9","0.35","585","114","","",""
"html-keyboard-response","353","242159","0.0-14.0-3.47","62ded68be9e12bf448a7ffdb","bdp_rwlrn","Wed Mar 15 2023 19:50:28 GMT-0700 (Pacific Daylight Time)","299796","Trustworthy,Untrustworthy","","null","","","","feedback","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/melon.png'><br><font class='baseline'><strong>Melon Millions</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","16","Melon Millions","Fruit/melon.png","Lost","0.35,0.8","9","0.35","585","114","","",""
"html-keyboard-response","354","242206","0.0-14.0-1.48","62ded68be9e12bf448a7ffdb","bdp_rwlrn","Wed Mar 15 2023 19:50:28 GMT-0700 (Pacific Daylight Time)","299796","Trustworthy,Untrustworthy","","44","","","","decision","","<div class='trialDiv'><img src='Fruit/grapes.png'><br><font class='baseline'><strong>Great Grapes</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","17","Great Grapes","Fruit/grapes.png","Won","0.8,0.35","9","0.8","590","115","","",""
"html-keyboard-response","355","242461","0.0-14.0-2.48","62ded68be9e12bf448a7ffdb","bdp_rwlrn","Wed Mar 15 2023 19:50:28 GMT-0700 (Pacific Daylight Time)","299796","Trustworthy,Untrustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='Fruit/grapes.png'><br><font class='baseline'><strong>Great Grapes</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","17","Great Grapes","Fruit/grapes.png","Won","0.8,0.35","9","0.8","589","115","","",""
"html-keyboard-response","356","243466","0.0-14.0-3.48","62ded68be9e12bf448a7ffdb","bdp_rwlrn","Wed Mar 15 2023 19:50:28 GMT-0700 (Pacific Daylight Time)","299796","Trustworthy,Untrustworthy","","null","","","","feedback","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/grapes.png'><br><font class='baseline'><strong>Great Grapes</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 1</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>2</strong></font></div>","null","17","Great Grapes","Fruit/grapes.png","Won","0.8,0.35","9","0.8","591","115","","",""
"html-keyboard-response","357","243808","0.0-14.0-1.49","62ded68be9e12bf448a7ffdb","bdp_rwlrn","Wed Mar 15 2023 19:50:28 GMT-0700 (Pacific Daylight Time)","299796","Trustworthy,Untrustworthy","","339","","","","decision","","<div class='trialDiv'><img src='Fruit/melon.png'><br><font class='baseline'><strong>Melon Millions</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","17","Melon Millions","Fruit/melon.png","Won","0.35,0.8","9","0.35","596","116","","",""
"html-keyboard-response","358","244061","0.0-14.0-2.49","62ded68be9e12bf448a7ffdb","bdp_rwlrn","Wed Mar 15 2023 19:50:28 GMT-0700 (Pacific Daylight Time)","299796","Trustworthy,Untrustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='Fruit/melon.png'><br><font class='baseline'><strong>Melon Millions</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","17","Melon Millions","Fruit/melon.png","Won","0.35,0.8","9","0.35","595","116","","",""
"html-keyboard-response","359","245065","0.0-14.0-3.49","62ded68be9e12bf448a7ffdb","bdp_rwlrn","Wed Mar 15 2023 19:50:28 GMT-0700 (Pacific Daylight Time)","299796","Trustworthy,Untrustworthy","","null","","","","feedback","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/melon.png'><br><font class='baseline'><strong>Melon Millions</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 1</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>2</strong></font></div>","null","17","Melon Millions","Fruit/melon.png","Won","0.35,0.8","9","0.35","597","116","","",""
"html-keyboard-response","360","245117","0.0-14.0-1.50","62ded68be9e12bf448a7ffdb","bdp_rwlrn","Wed Mar 15 2023 19:50:28 GMT-0700 (Pacific Daylight Time)","299796","Trustworthy,Untrustworthy","","47","","","","decision","","<div class='trialDiv'><img src='Fruit/apple.png'><br><font class='baseline'><strong>Awesome Apples</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","17","Awesome Apples","Fruit/apple.png","Won","0.2,0.8","10","0.2","602","117","","",""
"html-keyboard-response","361","245370","0.0-14.0-2.50","62ded68be9e12bf448a7ffdb","bdp_rwlrn","Wed Mar 15 2023 19:50:28 GMT-0700 (Pacific Daylight Time)","299796","Trustworthy,Untrustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='Fruit/apple.png'><br><font class='baseline'><strong>Awesome Apples</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","17","Awesome Apples","Fruit/apple.png","Won","0.2,0.8","10","0.2","601","117","","",""
"html-keyboard-response","362","246374","0.0-14.0-3.50","62ded68be9e12bf448a7ffdb","bdp_rwlrn","Wed Mar 15 2023 19:50:28 GMT-0700 (Pacific Daylight Time)","299796","Trustworthy,Untrustworthy","","null","","","","feedback","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/apple.png'><br><font class='baseline'><strong>Awesome Apples</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 1</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>2</strong></font></div>","null","17","Awesome Apples","Fruit/apple.png","Won","0.2,0.8","10","0.2","603","117","","",""
"html-keyboard-response","363","246571","0.0-14.0-1.51","62ded68be9e12bf448a7ffdb","bdp_rwlrn","Wed Mar 15 2023 19:50:28 GMT-0700 (Pacific Daylight Time)","299796","Trustworthy,Untrustworthy","","194","","","","decision","","<div class='trialDiv'><img src='Fruit/grapes.png'><br><font class='baseline'><strong>Great Grapes</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","18","Great Grapes","Fruit/grapes.png","Won","0.8,0.35","9","0.8","608","118","","",""
"html-keyboard-response","364","246824","0.0-14.0-2.51","62ded68be9e12bf448a7ffdb","bdp_rwlrn","Wed Mar 15 2023 19:50:28 GMT-0700 (Pacific Daylight Time)","299796","Trustworthy,Untrustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='Fruit/grapes.png'><br><font class='baseline'><strong>Great Grapes</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","18","Great Grapes","Fruit/grapes.png","Won","0.8,0.35","9","0.8","607","118","","",""
"html-keyboard-response","365","247828","0.0-14.0-3.51","62ded68be9e12bf448a7ffdb","bdp_rwlrn","Wed Mar 15 2023 19:50:28 GMT-0700 (Pacific Daylight Time)","299796","Trustworthy,Untrustworthy","","null","","","","feedback","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/grapes.png'><br><font class='baseline'><strong>Great Grapes</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 1</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>2</strong></font></div>","null","18","Great Grapes","Fruit/grapes.png","Won","0.8,0.35","9","0.8","609","118","","",""
"html-keyboard-response","366","248624","0.0-14.0-1.52","62ded68be9e12bf448a7ffdb","bdp_rwlrn","Wed Mar 15 2023 19:50:28 GMT-0700 (Pacific Daylight Time)","299796","Trustworthy,Untrustworthy","","794","","","","decision","","<div class='trialDiv'><img src='Fruit/apple.png'><br><font class='baseline'><strong>Awesome Apples</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","18","Awesome Apples","Fruit/apple.png","Lost","0.2,0.8","10","0.2","614","119","","",""
"html-keyboard-response","367","248878","0.0-14.0-2.52","62ded68be9e12bf448a7ffdb","bdp_rwlrn","Wed Mar 15 2023 19:50:28 GMT-0700 (Pacific Daylight Time)","299796","Trustworthy,Untrustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='Fruit/apple.png'><br><font class='baseline'><strong>Awesome Apples</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","18","Awesome Apples","Fruit/apple.png","Lost","0.2,0.8","10","0.2","613","119","","",""
"html-keyboard-response","368","249882","0.0-14.0-3.52","62ded68be9e12bf448a7ffdb","bdp_rwlrn","Wed Mar 15 2023 19:50:28 GMT-0700 (Pacific Daylight Time)","299796","Trustworthy,Untrustworthy","","null","","","","feedback","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/apple.png'><br><font class='baseline'><strong>Awesome Apples</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 1</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","18","Awesome Apples","Fruit/apple.png","Lost","0.2,0.8","10","0.2","613","119","","",""
